episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
20555,-42.5,52.5,0.55,150.0,0.0
20556,46.25,168.75,0.6,285.0,0.0
20557,-6.25,26.25,0.6,90.0,0.0
20558,-76.25,56.25,0.475,240.0,0.0
20559,20.0,90.0,0.6,210.0,0.0
20560,-13.75,93.75,0.55,90.0,0.0
20561,-23.75,78.75,0.6,165.0,0.0
20562,15.0,131.25,0.55,213.75,0.075
20563,-16.25,41.25,0.55,255.0,0.0
20564,43.75,86.25,0.6,0.0,0.0
20565,-91.25,116.25,0.525,315.0,0.0
20566,3.75,86.25,0.6,360.0,0.2
20567,48.75,161.25,0.55,240.0,0.0
20568,-6.25,131.25,0.55,135.0,0.0
20569,-72.5,52.5,0.6,480.0,0.0
20570,27.5,127.5,0.6,195.0,0.0
20571,46.25,138.75,0.6,135.0,0.0
20572,-31.25,86.25,0.55,165.0,0.025
20573,38.75,41.25,0.675,60.0,0.0
20574,-106.25,116.25,0.6,420.0,0.0
20575,30.0,75.0,0.6,165.0,0.0
20576,-8.75,108.75,0.55,150.0,0.125
20577,61.25,63.75,0.55,75.0,0.0
20578,-126.25,56.25,0.6,480.0,0.0
20579,-70.0,30.0,0.55,240.0,0.0
20580,26.25,138.75,0.6,255.0,0.0
20581,-67.5,97.5,0.55,210.0,0.0
20582,-30.0,120.0,0.6,270.0,0.0
20583,-70.0,105.0,0.6,375.0,0.0
20584,-30.0,90.0,0.55,180.0,0.0
20585,70.0,105.0,0.6,135.0,0.0
20586,88.75,146.25,0.6,45.0,0.0
20587,5.0,180.0,0.525,195.0,0.0
20588,-55.0,15.0,0.55,180.0,0.0
20589,18.75,161.25,0.6,270.0,0.0
20590,-90.0,60.0,0.55,330.0,0.0
20591,-8.75,108.75,0.55,270.0,0.0
20592,21.25,48.75,0.55,60.0,0.075
20593,57.5,183.75,0.6,228.75,0.025
20594,82.5,142.5,0.6,165.0,0.0
20595,91.25,123.75,0.6,105.0,0.0
20596,33.75,161.25,0.55,105.0,0.0
20597,17.5,112.5,0.6,150.0,0.0
20598,-56.25,116.25,0.6,270.0,0.0
20599,52.5,157.5,0.675,390.0,0.0
20600,-37.5,127.5,0.525,270.0,0.0
20601,-52.5,22.5,0.6,150.0,0.0
20602,2.5,187.5,0.525,240.0,0.0
20603,-3.75,93.75,0.625,330.0,0.0
20604,-58.75,33.75,0.6,165.0,0.0
20605,30.0,105.0,0.575,255.0,0.0
20606,-1.25,26.25,0.6,75.0,0.0
20607,-67.5,157.5,0.6,270.0,0.0
20608,53.75,101.25,0.575,75.0,0.1
20609,-75.0,75.0,0.6,330.0,0.05
20610,40.0,165.0,0.625,165.0,0.0
20611,-111.25,41.25,0.625,510.0,0.0
20612,48.75,71.25,0.575,120.0,0.0
20613,-101.25,56.25,0.575,435.0,0.0
20614,83.75,191.25,0.625,225.0,0.0
20615,55.0,135.0,0.6,90.0,0.0
20616,-25.0,45.0,0.6,240.0,0.0
20617,123.75,146.25,0.6,60.0,0.075
20618,26.25,138.75,0.65,315.0,0.0
20619,20.0,135.0,0.65,135.0,0.0
20620,41.25,123.75,0.65,255.0,0.0
20621,27.5,52.5,0.675,120.0,0.0
20622,-2.5,187.5,0.575,315.0,0.0
20623,20.0,90.0,0.65,150.0,0.0
20624,38.75,71.25,0.675,120.0,0.0
20625,-95.0,105.0,0.6,270.0,0.0
20626,40.0,75.0,0.625,75.0,0.0
20627,81.25,258.75,0.55,90.0,0.0
20628,-43.75,123.75,0.6,210.0,0.0
20629,57.5,127.5,0.675,285.0,0.0
20630,-83.75,71.25,0.625,322.5,0.025
20631,-57.5,22.5,0.6,165.0,0.0
20632,0.0,105.0,0.575,285.0,0.0
20633,-21.25,56.25,0.575,105.0,0.0
20634,-28.75,63.75,0.55,165.0,0.0
20635,-37.5,97.5,0.6,300.0,0.0
20636,-66.25,71.25,0.55,375.0,0.0
20637,-65.0,90.0,0.6,225.0,0.0
20638,-115.0,75.0,0.575,330.0,0.0
20639,-51.25,71.25,0.55,210.0,0.0
20640,-43.75,123.75,0.5,150.0,0.0
20641,0.0,22.5,0.55,217.5,0.15
20642,-11.25,146.25,0.6,225.0,0.0
20643,18.75,71.25,0.575,0.0,0.0
20644,-46.25,86.25,0.575,330.0,0.0
20645,-6.25,93.75,0.575,172.5,0.075
20646,23.75,131.25,0.575,75.0,0.0
20647,12.5,172.5,0.575,165.0,0.0
20648,73.75,142.5,0.575,63.75,0.075
20649,-80.0,90.0,0.6,450.0,0.0
20650,-37.5,82.5,0.55,345.0,0.0
20651,-16.25,161.25,0.6,255.0,0.0
20652,-17.5,142.5,0.5,165.0,0.0
20653,-115.0,90.0,0.625,345.0,0.0
20654,-142.5,67.5,0.575,375.0,0.0
20655,-80.0,60.0,0.5,240.0,0.0
20656,36.25,93.75,0.625,90.0,0.0
20657,-26.25,86.25,0.6,150.0,0.0
20658,26.25,48.75,0.575,165.0,0.0
20659,25.0,105.0,0.65,210.0,0.0
20660,-33.75,78.75,0.55,195.0,0.0
20661,42.5,127.5,0.6,150.0,0.0
20662,85.0,131.25,0.65,123.75,0.075
20663,30.0,75.0,0.6,45.0,0.05
20664,35.0,105.0,0.575,30.0,0.0
20665,-41.25,131.25,0.575,330.0,0.05
20666,-57.5,97.5,0.625,420.0,0.0
20667,-51.25,41.25,0.6,300.0,0.0
20668,0.0,135.0,0.6,135.0,0.0
20669,-15.0,165.0,0.575,240.0,0.0
20670,-12.5,157.5,0.55,195.0,0.0
20671,10.0,180.0,0.575,270.0,0.1
20672,97.5,142.5,0.575,180.0,0.0
20673,-21.25,71.25,0.575,240.0,0.0
20674,20.0,135.0,0.575,195.0,0.0
20675,37.5,172.5,0.55,150.0,0.0
20676,-95.0,30.0,0.525,285.0,0.0
20677,57.5,172.5,0.575,150.0,0.0
20678,-75.0,15.0,0.525,300.0,0.1
20679,-53.75,41.25,0.65,262.5,0.025
20680,-52.5,52.5,0.5,180.0,0.0
20681,-31.25,11.25,0.525,150.0,0.0
20682,28.75,56.25,0.525,135.0,0.0
20683,-25.0,210.0,0.475,255.0,0.0
20684,-76.25,56.25,0.5,240.0,0.0
20685,-21.25,146.25,0.475,165.0,0.0
20686,-50.0,45.0,0.5,225.0,0.0
20687,-12.5,120.0,0.425,262.5,0.05
20688,-158.75,93.75,0.6,405.0,0.0
20689,-101.25,56.25,0.5,285.0,0.0
20690,87.5,105.0,0.5,187.5,0.05
20691,-43.75,93.75,0.575,330.0,0.0
20692,22.5,67.5,0.5,120.0,0.0
20693,-27.5,82.5,0.525,165.0,0.0
20694,106.25,123.75,0.625,120.0,0.0
20695,6.25,138.75,0.55,195.0,0.05
20696,-46.25,11.25,0.525,195.0,0.0
20697,-75.0,150.0,0.475,195.0,0.0
20698,-87.5,52.5,0.5,285.0,0.0
20699,18.75,101.25,0.5,150.0,0.0
20700,102.5,112.5,0.575,105.0,0.0
20701,-78.75,48.75,0.5,210.0,0.0
20702,78.75,191.25,0.575,90.0,0.05
20703,62.5,202.5,0.475,165.0,0.0
20704,57.5,97.5,0.5,135.0,0.0
20705,36.25,183.75,0.55,30.0,0.0
20706,-48.75,86.25,0.5,322.5,0.075
20707,-52.5,142.5,0.55,150.0,0.0
20708,38.75,105.0,0.5,116.25,0.075
20709,-110.0,150.0,0.475,360.0,0.0
20710,-56.25,71.25,0.5,255.0,0.0
20711,-16.25,131.25,0.575,135.0,0.1
20712,80.0,120.0,0.5,0.0,0.0
20713,48.75,251.25,0.45,120.0,0.0
20714,-18.75,228.75,0.55,240.0,0.0
20715,80.0,150.0,0.55,240.0,0.1
20716,82.5,172.5,0.625,75.0,0.0
20717,46.25,93.75,0.55,120.0,0.1
20718,-40.0,120.0,0.525,150.0,0.0
20719,-107.5,142.5,0.55,255.0,0.0
20720,-1.25,86.25,0.525,225.0,0.0
20721,-35.0,150.0,0.55,225.0,0.0
20722,32.5,206.25,0.575,281.25,0.075
20723,35.0,195.0,0.475,90.0,0.0
20724,5.0,105.0,0.575,180.0,0.0
20725,-100.0,97.5,0.55,322.5,0.05
20726,-18.75,153.75,0.525,195.0,0.0
20727,-72.5,127.5,0.55,255.0,0.05
20728,62.5,127.5,0.625,120.0,0.0
20729,105.0,172.5,0.6,112.5,0.05
20730,81.25,108.75,0.6,210.0,0.0
20731,-126.25,131.25,0.575,555.0,0.0
20732,-28.75,183.75,0.575,225.0,0.0
20733,26.25,48.75,0.625,165.0,0.0
20734,-6.25,131.25,0.55,165.0,0.0
20735,-62.5,60.0,0.525,142.5,0.05
20736,-55.0,120.0,0.575,285.0,0.0
20737,-56.25,146.25,0.575,300.0,0.0
20738,95.0,180.0,0.575,105.0,0.075
20739,-51.25,86.25,0.55,315.0,0.0
20740,1.25,33.75,0.55,165.0,0.05
20741,85.0,120.0,0.55,165.0,0.0
20742,-67.5,142.5,0.575,405.0,0.0
20743,68.75,116.25,0.55,195.0,0.1
20744,-20.0,75.0,0.55,255.0,0.0
20745,86.25,123.75,0.55,120.0,0.0
20746,-105.0,135.0,0.575,270.0,0.0
20747,30.0,75.0,0.55,285.0,0.0
20748,8.75,146.25,0.525,165.0,0.0
20749,-157.5,97.5,0.6,510.0,0.0
20750,28.75,116.25,0.55,225.0,0.0
20751,111.25,153.75,0.55,45.0,0.0
20752,-41.25,116.25,0.475,285.0,0.0
20753,-40.0,165.0,0.55,315.0,0.0
20754,-67.5,127.5,0.55,420.0,0.0
20755,-71.25,116.25,0.5,225.0,0.0
20756,21.25,108.75,0.6,120.0,0.0
20757,-116.25,26.25,0.55,330.0,0.0
20758,-31.25,161.25,0.55,240.0,0.0
20759,-95.0,90.0,0.525,375.0,0.0
20760,2.5,131.25,0.6,206.25,0.025
20761,-42.5,187.5,0.5,225.0,0.0
20762,118.75,131.25,0.55,60.0,0.0
20763,-3.75,48.75,0.5,195.0,0.0
20764,-33.75,3.75,0.5,120.0,0.0
20765,81.25,228.75,0.575,150.0,0.0
20766,71.25,273.75,0.525,75.0,0.0
20767,-73.75,3.75,0.5,240.0,0.0
20768,78.75,191.25,0.55,120.0,0.0
20769,-7.5,172.5,0.475,165.0,0.1
20770,2.5,213.75,0.575,243.75,0.025
20771,-101.25,56.25,0.575,255.0,0.0
20772,6.25,108.75,0.475,255.0,0.0
20773,-37.5,120.0,0.55,337.5,0.075
20774,-43.75,108.75,0.6,225.0,0.0
20775,116.25,165.0,0.625,168.75,0.075
20776,-11.25,26.25,0.5,165.0,0.0
20777,-17.5,202.5,0.575,225.0,0.0
20778,17.5,97.5,0.55,195.0,0.0
20779,-40.0,90.0,0.525,240.0,0.1
20780,105.0,135.0,0.575,150.0,0.0
20781,37.5,112.5,0.6,180.0,0.0
20782,43.75,116.25,0.55,60.0,0.0
20783,-18.75,153.75,0.525,285.0,0.0
20784,42.5,217.5,0.55,180.0,0.025
20785,16.25,153.75,0.6,180.0,0.0
20786,0.0,165.0,0.55,165.0,0.0
20787,30.0,135.0,0.625,255.0,0.0
20788,-92.5,112.5,0.6,300.0,0.0
20789,-87.5,97.5,0.5,450.0,0.0
20790,-92.5,142.5,0.575,360.0,0.0
20791,-101.25,71.25,0.525,330.0,0.0
20792,-37.5,37.5,0.55,360.0,0.125
20793,48.75,101.25,0.55,30.0,0.0
20794,-46.25,97.5,0.6,198.75,0.075
20795,35.0,75.0,0.625,150.0,0.0
20796,81.25,108.75,0.65,120.0,0.0
20797,100.0,75.0,0.675,15.0,0.0
20798,-20.0,90.0,0.575,180.0,0.0
20799,-132.5,97.5,0.55,375.0,0.0
20800,-40.0,30.0,0.575,210.0,0.0
20801,13.75,101.25,0.575,195.0,0.0
20802,-105.0,165.0,0.55,420.0,0.0
20803,73.75,161.25,0.675,285.0,0.15
20804,-12.5,127.5,0.5,195.0,0.0
20805,-26.25,135.0,0.65,311.25,0.025
20806,-36.25,26.25,0.675,240.0,0.0
20807,-2.5,37.5,0.55,135.0,0.0
20808,-8.75,138.75,0.55,180.0,0.0
20809,-43.75,108.75,0.575,435.0,0.05
20810,-57.5,22.5,0.575,255.0,0.0
20811,1.25,93.75,0.575,285.0,0.0
20812,60.0,150.0,0.525,60.0,0.0
20813,83.75,176.25,0.6,90.0,0.0
20814,-5.0,105.0,0.575,270.0,0.0
20815,32.5,82.5,0.55,225.0,0.0
20816,78.75,116.25,0.6,285.0,0.0
20817,-117.5,82.5,0.55,345.0,0.0
20818,-22.5,52.5,0.575,300.0,0.025
20819,32.5,112.5,0.575,225.0,0.05
20820,142.5,142.5,0.625,45.0,0.0
20821,18.75,101.25,0.6,90.0,0.0
20822,70.0,225.0,0.55,45.0,0.0
20823,-61.25,90.0,0.6,221.25,0.025
20824,88.75,191.25,0.575,150.0,0.075
20825,86.25,75.0,0.65,78.75,0.075
20826,17.5,112.5,0.65,270.0,0.0
20827,-13.75,15.0,0.625,198.75,0.15
20828,125.0,108.75,0.675,86.25,0.075
20829,2.5,52.5,0.65,345.0,0.075
20830,6.25,183.75,0.575,180.0,0.0
20831,38.75,56.25,0.625,165.0,0.0
20832,-21.25,56.25,0.625,255.0,0.0
20833,-85.0,30.0,0.625,255.0,0.05
20834,85.0,105.0,0.625,270.0,0.0
20835,75.0,60.0,0.625,105.0,0.0
20836,78.75,146.25,0.625,225.0,0.0
20837,-2.5,7.5,0.725,75.0,0.0
20838,-40.0,45.0,0.625,135.0,0.0
20839,86.25,108.75,0.675,285.0,0.0
20840,-35.0,26.25,0.55,168.75,0.075
20841,131.25,131.25,0.675,157.5,0.05
20842,36.25,168.75,0.6,195.0,0.0
20843,122.5,142.5,0.65,45.0,0.0
20844,61.25,78.75,0.725,240.0,0.0
20845,13.75,86.25,0.625,270.0,0.0
20846,153.75,131.25,0.675,135.0,0.0
20847,55.0,135.0,0.625,300.0,0.0
20848,-5.0,75.0,0.6,210.0,0.0
20849,-21.25,56.25,0.575,75.0,0.0
20850,7.5,52.5,0.625,240.0,0.0
20851,187.5,187.5,0.675,45.0,0.0
20852,65.0,105.0,0.675,180.0,0.0
20853,143.75,176.25,0.675,120.0,0.0
20854,26.25,101.25,0.675,172.5,0.025
20855,82.5,127.5,0.675,120.0,0.0
20856,-61.25,41.25,0.675,330.0,0.0
20857,77.5,127.5,0.675,135.0,0.0
20858,-3.75,93.75,0.675,240.0,0.0
20859,53.75,56.25,0.7,150.0,0.0
20860,-95.0,45.0,0.675,450.0,0.0
20861,45.0,105.0,0.7,300.0,0.025
20862,10.0,45.0,0.675,135.0,0.0
20863,-18.75,48.75,0.675,180.0,0.0
20864,-117.5,37.5,0.675,390.0,0.0
20865,91.25,183.75,0.625,165.0,0.0
20866,78.75,146.25,0.625,165.0,0.0
20867,-35.0,15.0,0.725,150.0,0.0
20868,60.0,165.0,0.675,345.0,0.0
20869,128.75,138.75,0.7,232.5,0.05
20870,108.75,206.25,0.6,75.0,0.0
20871,85.0,120.0,0.675,75.0,0.075
20872,-51.25,116.25,0.575,315.0,0.0
20873,35.0,90.0,0.725,285.0,0.0
20874,52.5,97.5,0.65,180.0,0.0
20875,-32.5,22.5,0.675,150.0,0.0
20876,135.0,165.0,0.675,150.0,0.0
20877,30.0,105.0,0.65,165.0,0.0
20878,53.75,90.0,0.675,326.25,0.15
20879,-5.0,90.0,0.625,225.0,0.0
20880,12.5,37.5,0.675,60.0,0.1
20881,62.5,127.5,0.675,120.0,0.0
20882,-23.75,48.75,0.675,285.0,0.1
20883,-17.5,71.25,0.7,296.25,0.025
20884,-75.0,45.0,0.625,360.0,0.0
20885,50.0,135.0,0.625,195.0,0.0
20886,-55.0,105.0,0.625,360.0,0.0
20887,38.75,153.75,0.675,337.5,0.075
20888,33.75,146.25,0.675,450.0,0.05
20889,-70.0,45.0,0.6,255.0,0.0
20890,93.75,86.25,0.675,90.0,0.0
20891,-38.75,48.75,0.675,270.0,0.0
20892,33.75,101.25,0.675,165.0,0.0
20893,15.0,105.0,0.7,330.0,0.0
20894,18.75,86.25,0.675,315.0,0.0
20895,-40.0,45.0,0.675,255.0,0.0
20896,-15.0,105.0,0.675,300.0,0.0
20897,45.0,45.0,0.775,180.0,0.0
20898,76.25,123.75,0.625,60.0,0.0
20899,105.0,165.0,0.675,180.0,0.0
20900,-101.25,26.25,0.675,345.0,0.0
20901,8.75,101.25,0.675,240.0,0.0
20902,136.25,108.75,0.7,45.0,0.0
20903,-48.75,7.5,0.65,161.25,0.025
20904,-53.75,138.75,0.575,255.0,0.0
20905,-15.0,30.0,0.65,165.0,0.0
20906,83.75,191.25,0.65,405.0,0.1
20907,82.5,187.5,0.65,210.0,0.0
20908,58.75,131.25,0.675,180.0,0.0
20909,87.5,187.5,0.65,285.0,0.0
20910,-42.5,82.5,0.675,270.0,0.0
20911,-30.0,90.0,0.6,240.0,0.0
20912,-32.5,22.5,0.65,240.0,0.05
20913,21.25,33.75,0.65,105.0,0.075
20914,-7.5,22.5,0.7,165.0,0.0
20915,-53.75,93.75,0.675,360.0,0.0
20916,-8.75,123.75,0.65,405.0,0.0
20917,117.5,127.5,0.675,75.0,0.0
20918,-3.75,18.75,0.7,105.0,0.0
20919,2.5,52.5,0.65,165.0,0.0
20920,141.25,108.75,0.725,30.0,0.0
20921,31.25,93.75,0.7,225.0,0.0
20922,-27.5,67.5,0.675,240.0,0.0
20923,-38.75,138.75,0.65,360.0,0.0
20924,-11.25,146.25,0.625,375.0,0.0
20925,46.25,123.75,0.65,150.0,0.0
20926,11.25,78.75,0.675,150.0,0.0
20927,-36.25,101.25,0.65,375.0,0.0
20928,-11.25,41.25,0.65,180.0,0.1
20929,15.0,105.0,0.65,150.0,0.075
20930,52.5,97.5,0.65,150.0,0.0
20931,68.75,71.25,0.75,150.0,0.05
20932,123.75,116.25,0.725,300.0,0.15
20933,28.75,101.25,0.65,270.0,0.0
20934,48.75,131.25,0.7,300.0,0.0
20935,50.0,105.0,0.6,105.0,0.0
20936,-13.75,63.75,0.625,330.0,0.0
20937,-31.25,116.25,0.55,225.0,0.0
20938,-7.5,67.5,0.625,150.0,0.0
20939,23.75,161.25,0.65,315.0,0.0
20940,62.5,37.5,0.775,150.0,0.05
20941,18.75,71.25,0.725,210.0,0.0
20942,58.75,116.25,0.7,195.0,0.0
20943,72.5,127.5,0.7,270.0,0.0
20944,13.75,131.25,0.625,165.0,0.1
20945,81.25,78.75,0.75,150.0,0.0
20946,-75.0,30.0,0.65,345.0,0.0
20947,17.5,82.5,0.675,210.0,0.0
20948,82.5,138.75,0.625,78.75,0.075
20949,0.0,120.0,0.65,240.0,0.0
20950,35.0,135.0,0.625,330.0,0.0
20951,-38.75,33.75,0.775,315.0,0.0
20952,46.25,93.75,0.725,270.0,0.0
20953,-46.25,11.25,0.725,225.0,0.0
20954,128.75,131.25,0.7,150.0,0.0
20955,60.0,120.0,0.65,90.0,0.0
20956,91.25,138.75,0.625,150.0,0.0
20957,43.75,56.25,0.725,210.0,0.0
20958,33.75,86.25,0.675,240.0,0.0
20959,-30.0,45.0,0.675,195.0,0.0
20960,13.75,41.25,0.625,75.0,0.0
20961,-22.5,67.5,0.725,345.0,0.0
20962,46.25,123.75,0.625,240.0,0.0
20963,85.0,90.0,0.725,105.0,0.0
20964,6.25,108.75,0.65,255.0,0.0
20965,-57.5,37.5,0.675,270.0,0.0
20966,-35.0,60.0,0.725,345.0,0.0
20967,-32.5,67.5,0.7,495.0,0.0
20968,-21.25,71.25,0.675,240.0,0.05
20969,126.25,127.5,0.725,146.25,0.025
20970,-17.5,52.5,0.725,225.0,0.0
20971,93.75,86.25,0.75,180.0,0.0
20972,57.5,127.5,0.65,195.0,0.0
20973,55.0,45.0,0.725,60.0,0.05
20974,92.5,67.5,0.75,120.0,0.0
20975,-25.0,60.0,0.65,225.0,0.0
20976,43.75,67.5,0.675,138.75,0.025
20977,3.75,93.75,0.675,232.5,0.05
20978,12.5,52.5,0.7,135.0,0.0
20979,17.5,112.5,0.6,210.0,0.0
20980,62.5,187.5,0.65,270.0,0.0
20981,11.25,33.75,0.65,105.0,0.0
20982,20.0,75.0,0.675,255.0,0.1
20983,21.25,48.75,0.65,180.0,0.0
20984,42.5,82.5,0.675,165.0,0.0
20985,102.5,101.25,0.725,266.25,0.15
20986,90.0,180.0,0.65,210.0,0.0
20987,-50.0,15.0,0.725,225.0,0.0
20988,7.5,157.5,0.65,315.0,0.0
20989,7.5,52.5,0.65,180.0,0.0
20990,-63.75,56.25,0.675,337.5,0.05
20991,-56.25,41.25,0.725,375.0,0.0
20992,96.25,63.75,0.725,30.0,0.05
20993,41.25,48.75,0.725,120.0,0.0
20994,71.25,78.75,0.75,210.0,0.0
20995,50.0,165.0,0.65,195.0,0.0
20996,92.5,172.5,0.65,165.0,0.05
20997,93.75,71.25,0.75,105.0,0.0
20998,113.75,176.25,0.65,150.0,0.0
20999,15.0,105.0,0.675,300.0,0.0
21000,-36.25,86.25,0.675,390.0,0.0
21001,-18.75,71.25,0.7,367.5,0.075
21002,21.25,63.75,0.725,225.0,0.0
21003,15.0,90.0,0.675,255.0,0.0
21004,-63.75,33.75,0.7,240.0,0.0
21005,55.0,60.0,0.75,225.0,0.0
21006,-31.25,41.25,0.75,300.0,0.0
21007,125.0,105.0,0.75,150.0,0.0
21008,3.75,41.25,0.65,195.0,0.0
21009,12.5,52.5,0.65,195.0,0.0
21010,100.0,180.0,0.65,150.0,0.0
21011,-47.5,82.5,0.625,315.0,0.0
21012,48.75,71.25,0.75,180.0,0.0
21013,-1.25,45.0,0.725,266.25,0.025
21014,45.0,60.0,0.725,195.0,0.0
21015,48.75,101.25,0.7,210.0,0.0
21016,116.25,48.75,0.8,15.0,0.0
21017,65.0,45.0,0.775,150.0,0.0
21018,-71.25,11.25,0.65,270.0,0.0
21019,61.25,41.25,0.75,157.5,0.1
21020,112.5,127.5,0.675,60.0,0.0
21021,-97.5,82.5,0.675,375.0,0.0
21022,-50.0,30.0,0.7,330.0,0.0
21023,12.5,142.5,0.65,345.0,0.0
21024,32.5,22.5,0.7,75.0,0.0
21025,43.75,86.25,0.75,300.0,0.0
21026,107.5,202.5,0.65,240.0,0.0
21027,46.25,33.75,0.8,180.0,0.0
21028,50.0,78.75,0.75,251.25,0.025
21029,-63.75,0.0,0.725,273.75,0.025
21030,-8.75,78.75,0.7,270.0,0.1
21031,30.0,150.0,0.65,210.0,0.0
21032,-47.5,15.0,0.775,322.5,0.075
21033,-75.0,15.0,0.7,330.0,0.0
21034,1.25,18.75,0.65,60.0,0.0
21035,-55.0,105.0,0.65,330.0,0.0
21036,20.0,30.0,0.725,150.0,0.0
21037,-46.25,26.25,0.675,240.0,0.0
21038,61.25,153.75,0.65,315.0,0.0
21039,133.75,146.25,0.7,120.0,0.0
21040,-16.25,71.25,0.675,255.0,0.0
21041,-1.25,56.25,0.725,315.0,0.0
21042,60.0,75.0,0.725,135.0,0.0
21043,71.25,48.75,0.7,60.0,0.0
21044,123.75,206.25,0.65,180.0,0.0
21045,82.5,172.5,0.65,225.0,0.0
21046,102.5,112.5,0.75,225.0,0.0
21047,-52.5,37.5,0.725,315.0,0.0
21048,13.75,26.25,0.75,120.0,0.1
21049,71.25,123.75,0.7,225.0,0.0
21050,110.0,180.0,0.65,180.0,0.0
21051,12.5,22.5,0.725,135.0,0.0
21052,-3.75,33.75,0.725,180.0,0.0
21053,-25.0,0.0,0.725,105.0,0.0
21054,58.75,56.25,0.725,135.0,0.0
21055,80.0,60.0,0.775,120.0,0.0
21056,-85.0,0.0,0.7,255.0,0.0
21057,-1.25,26.25,0.775,135.0,0.0
21058,122.5,97.5,0.75,210.0,0.1
21059,180.0,135.0,0.75,135.0,0.0
21060,37.5,52.5,0.725,180.0,0.0
21061,110.0,60.0,0.8,120.0,0.0
21062,81.25,78.75,0.725,210.0,0.0
21063,-35.0,30.0,0.775,315.0,0.05
21064,42.5,127.5,0.65,180.0,0.1
21065,-16.25,71.25,0.725,405.0,0.0
21066,-35.0,75.0,0.7,450.0,0.0
21067,27.5,172.5,0.65,300.0,0.0
21068,45.0,123.75,0.65,161.25,0.075
21069,50.0,90.0,0.7,180.0,0.0
21070,51.25,101.25,0.675,127.5,0.1
21071,11.25,78.75,0.75,330.0,0.0
21072,36.25,33.75,0.75,180.0,0.0
21073,81.25,63.75,0.725,45.0,0.0
21074,11.25,63.75,0.7,225.0,0.0
21075,81.25,78.75,0.75,240.0,0.0
21076,88.75,71.25,0.775,180.0,0.0
21077,117.5,52.5,0.75,30.0,0.0
21078,27.5,82.5,0.675,90.0,0.0
21079,86.25,108.75,0.7,105.0,0.0
21080,77.5,120.0,0.675,112.5,0.05
21081,-31.25,26.25,0.725,255.0,0.0
21082,-10.0,45.0,0.75,285.0,0.0
21083,81.25,168.75,0.6,150.0,0.0
21084,-63.75,33.75,0.675,270.0,0.0
21085,-41.25,26.25,0.75,285.0,0.0
21086,132.5,112.5,0.725,225.0,0.0
21087,142.5,142.5,0.7,165.0,0.0
21088,33.75,71.25,0.725,225.0,0.0
21089,27.5,67.5,0.725,315.0,0.0
21090,28.75,161.25,0.65,240.0,0.0
21091,-2.5,52.5,0.75,300.0,0.0
21092,8.75,41.25,0.725,180.0,0.0
21093,128.75,86.25,0.75,135.0,0.0
21094,43.75,131.25,0.65,165.0,0.0
21095,-23.75,63.75,0.675,360.0,0.0
21096,56.25,63.75,0.7,180.0,0.0
21097,-95.0,15.0,0.675,360.0,0.0
21098,-16.25,11.25,0.775,195.0,0.0
21099,26.25,18.75,0.75,105.0,0.0
21100,15.0,90.0,0.675,165.0,0.0
21101,36.25,153.75,0.65,240.0,0.0
21102,7.5,7.5,0.75,75.0,0.0
21103,28.75,71.25,0.75,240.0,0.0
21104,-70.0,15.0,0.725,285.0,0.0
21105,3.75,41.25,0.65,195.0,0.0
21106,68.75,101.25,0.675,90.0,0.0
21107,105.0,195.0,0.6,60.0,0.05
21108,-106.25,56.25,0.625,450.0,0.0
21109,-17.5,52.5,0.7,195.0,0.0
21110,-38.75,18.75,0.65,210.0,0.0
21111,35.0,56.25,0.725,168.75,0.075
21112,100.0,150.0,0.675,180.0,0.0
21113,87.5,22.5,0.825,30.0,0.0
21114,46.25,108.75,0.675,105.0,0.0
21115,150.0,90.0,0.8,180.0,0.0
21116,-5.0,30.0,0.75,225.0,0.0
21117,55.0,60.0,0.775,165.0,0.0
21118,72.5,75.0,0.75,142.5,0.05
21119,21.25,18.75,0.75,120.0,0.0
21120,116.25,165.0,0.65,198.75,0.075
21121,65.0,105.0,0.7,270.0,0.0
21122,41.25,63.75,0.725,135.0,0.0
21123,28.75,86.25,0.675,195.0,0.0
21124,65.0,75.0,0.725,90.0,0.0
21125,118.75,86.25,0.7,15.0,0.1
21126,68.75,56.25,0.75,165.0,0.0
21127,77.5,52.5,0.725,0.0,0.0
21128,53.75,116.25,0.675,240.0,0.0
21129,-43.75,48.75,0.675,255.0,0.0
21130,-18.75,78.75,0.65,240.0,0.0
21131,60.0,60.0,0.75,150.0,0.0
21132,47.5,82.5,0.625,240.0,0.0
21133,61.25,191.25,0.625,217.5,0.05
21134,35.0,150.0,0.65,315.0,0.0
21135,-6.25,60.0,0.7,176.25,0.025
21136,16.25,18.75,0.65,45.0,0.0
21137,-22.5,37.5,0.725,285.0,0.0
21138,113.75,86.25,0.725,90.0,0.0
21139,40.0,30.0,0.725,60.0,0.0
21140,21.25,78.75,0.7,360.0,0.0
21141,52.5,97.5,0.675,120.0,0.0
21142,88.75,108.75,0.7,232.5,0.05
21143,-40.0,45.0,0.675,195.0,0.0
21144,23.75,93.75,0.675,292.5,0.025
21145,52.5,71.25,0.7,176.25,0.075
21146,55.0,45.0,0.675,90.0,0.1
21147,-72.5,52.5,0.675,330.0,0.0
21148,115.0,165.0,0.675,120.0,0.0
21149,105.0,120.0,0.7,195.0,0.0
21150,136.25,191.25,0.65,142.5,0.025
