timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment_desired,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,episode
8,fair_1,fair,0,4,42.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,2.5,187.5,386
8,max_1,max,0,4,37.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-2.5,75.0,386
9,fair_1,fair,0,4,43.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,191.25,386
9,max_1,max,0,4,28.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-11.25,120.0,386
0,fair_1,fair,0,4,46.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,6.25,3.75,387
0,max_1,max,0,4,41.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,1.25,15.0,387
1,fair_1,fair,0,4,47.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,7.5,387
1,max_1,max,0,4,32.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-7.5,60.0,387
2,fair_1,fair,0,4,45.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,5.0,15.0,387
2,max_1,max,0,4,30.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-10.0,105.0,387
3,fair_1,fair,0,4,30.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-10.0,15.0,387
3,max_1,max,0,4,20.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-20.0,135.0,387
4,fair_1,fair,0,4,26.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-13.75,18.75,387
4,max_1,max,0,4,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.75,135.0,387
5,fair_1,fair,0,4,26.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-13.75,18.75,387
5,max_1,max,0,4,16.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-23.75,165.0,387
6,fair_1,fair,0,4,16.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-23.75,18.75,387
6,max_1,max,0,4,11.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-28.75,180.0,387
7,fair_1,fair,0,4,11.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-28.75,18.75,387
7,max_1,max,0,4,6.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-33.75,195.0,387
8,fair_1,fair,0,4,18.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-21.25,26.25,387
8,max_1,max,0,4,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.25,195.0,387
9,fair_1,fair,0,4,18.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-21.25,26.25,387
9,max_1,max,0,4,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.25,195.0,387
0,fair_1,fair,0,4,36.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-3.75,33.75,388
0,max_1,max,0,4,21.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-18.75,45.0,388
1,fair_1,fair,0,4,6.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-33.75,78.75,388
1,max_1,max,0,4,-8.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-48.75,90.0,388
2,fair_1,fair,0,4,-11.25,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,-51.25,101.25,388
2,max_1,max,0,4,-16.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-56.25,105.0,388
3,fair_1,fair,0,4,-16.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-56.25,101.25,388
3,max_1,max,0,4,-36.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-76.25,165.0,388
4,fair_1,fair,0,4,-36.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-76.25,101.25,388
4,max_1,max,0,4,-36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.25,165.0,388
5,fair_1,fair,0,4,-26.25,20.0,20.0,60.0,30.0,0.5,10.0,30.0,-66.25,131.25,388
5,max_1,max,0,4,-26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.25,165.0,388
6,fair_1,fair,0,4,-20.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-60.0,135.0,388
6,max_1,max,0,4,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,165.0,388
7,fair_1,fair,0,4,-20.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-60.0,135.0,388
7,max_1,max,0,4,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,165.0,388
8,fair_1,fair,0,4,-1.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,-41.25,146.25,388
8,max_1,max,0,4,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.25,165.0,388
9,fair_1,fair,0,4,17.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,-22.5,157.5,388
9,max_1,max,0,4,12.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-27.5,180.0,388
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,389
0,max_1,max,0,4,30.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-10.0,30.0,389
1,fair_1,fair,0,4,25.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,-15.0,45.0,389
1,max_1,max,0,4,20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-20.0,45.0,389
2,fair_1,fair,0,4,16.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-23.75,78.75,389
2,max_1,max,0,4,11.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-28.75,60.0,389
3,fair_1,fair,0,4,21.25,20.0,20.0,60.0,30.0,0.5,10.0,30.0,-18.75,108.75,389
3,max_1,max,0,4,11.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-28.75,90.0,389
4,fair_1,fair,0,4,21.25,20.0,20.0,60.0,30.0,0.5,10.0,30.0,-18.75,138.75,389
4,max_1,max,0,4,11.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-28.75,120.0,389
5,fair_1,fair,0,4,21.25,20.0,20.0,60.0,30.0,0.5,10.0,30.0,-18.75,168.75,389
5,max_1,max,0,4,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.75,120.0,389
6,fair_1,fair,0,4,28.75,15.0,15.0,45.0,22.5,0.5,7.5,22.5,-11.25,191.25,389
6,max_1,max,0,4,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,120.0,389
7,fair_1,fair,0,4,41.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,1.25,198.75,389
7,max_1,max,0,4,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,120.0,389
8,fair_1,fair,0,4,66.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,26.25,213.75,389
8,max_1,max,0,4,66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,120.0,389
9,fair_1,fair,0,4,85.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,45.0,225.0,389
9,max_1,max,0,4,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,120.0,389
0,fair_1,fair,0,4,52.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,12.5,7.5,390
0,max_1,max,0,4,42.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,2.5,30.0,390
1,fair_1,fair,0,4,48.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,8.75,11.25,390
1,max_1,max,0,4,38.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-1.25,60.0,390
2,fair_1,fair,0,4,51.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,11.25,18.75,390
2,max_1,max,0,4,41.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,1.25,90.0,390
3,fair_1,fair,0,4,37.5,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-2.5,52.5,390
3,max_1,max,0,4,32.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-7.5,105.0,390
4,fair_1,fair,0,4,38.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-1.25,56.25,390
4,max_1,max,0,4,33.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-6.25,120.0,390
5,fair_1,fair,0,4,46.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,6.25,63.75,390
5,max_1,max,0,4,36.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-3.75,150.0,390
6,fair_1,fair,0,4,46.25,20.0,20.0,60.0,30.0,0.5,10.0,30.0,6.25,93.75,390
6,max_1,max,0,4,36.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-3.75,180.0,390
7,fair_1,fair,0,4,61.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,21.25,108.75,390
7,max_1,max,0,4,51.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,11.25,210.0,390
8,fair_1,fair,0,4,76.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,36.25,123.75,390
8,max_1,max,0,4,71.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,31.25,225.0,390
9,fair_1,fair,0,4,96.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,56.25,138.75,390
9,max_1,max,0,4,76.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,36.25,285.0,390
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,391
0,max_1,max,0,4,25.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-15.0,45.0,391
1,fair_1,fair,0,4,25.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-15.0,0.0,391
1,max_1,max,0,4,20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-20.0,60.0,391
2,fair_1,fair,0,4,26.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-13.75,3.75,391
2,max_1,max,0,4,21.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-18.75,75.0,391
3,fair_1,fair,0,4,27.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-12.5,7.5,391
3,max_1,max,0,4,22.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-17.5,90.0,391
4,fair_1,fair,0,4,22.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-17.5,7.5,391
4,max_1,max,0,4,12.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-27.5,120.0,391
5,fair_1,fair,0,4,12.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-27.5,7.5,391
5,max_1,max,0,4,7.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-32.5,135.0,391
6,fair_1,fair,0,4,7.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-32.5,7.5,391
6,max_1,max,0,4,2.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-37.5,150.0,391
7,fair_1,fair,0,4,15.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-25.0,15.0,391
7,max_1,max,0,4,-5.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-45.0,210.0,391
8,fair_1,fair,0,4,20.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-20.0,30.0,391
8,max_1,max,0,4,10.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-30.0,240.0,391
9,fair_1,fair,0,4,28.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,-11.25,41.25,391
9,max_1,max,0,4,18.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-21.25,270.0,391
0,fair_1,fair,0,4,46.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,6.25,3.75,392
0,max_1,max,0,4,26.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-13.75,60.0,392
1,fair_1,fair,0,4,26.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-13.75,3.75,392
1,max_1,max,0,4,6.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-33.75,120.0,392
2,fair_1,fair,0,4,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-33.75,3.75,392
2,max_1,max,0,4,-8.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-48.75,165.0,392
3,fair_1,fair,0,4,1.25,20.0,20.0,60.0,30.0,0.5,10.0,30.0,-38.75,33.75,392
3,max_1,max,0,4,-13.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-53.75,210.0,392
4,fair_1,fair,0,4,-8.75,10.0,10.0,30.0,15.0,0.5,5.0,15.0,-48.75,48.75,392
4,max_1,max,0,4,-28.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-68.75,270.0,392
5,fair_1,fair,0,4,-22.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-62.5,52.5,392
5,max_1,max,0,4,-37.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-77.5,315.0,392
6,fair_1,fair,0,4,-37.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-77.5,52.5,392
6,max_1,max,0,4,-37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.5,315.0,392
7,fair_1,fair,0,4,-37.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-77.5,52.5,392
7,max_1,max,0,4,-37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.5,315.0,392
8,fair_1,fair,0,4,-30.0,15.0,15.0,45.0,22.5,0.5,7.5,22.5,-70.0,75.0,392
8,max_1,max,0,4,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,315.0,392
9,fair_1,fair,0,4,-11.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,-51.25,86.25,392
9,max_1,max,0,4,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.25,315.0,392
0,fair_1,fair,0,4,46.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,6.25,3.75,393
0,max_1,max,0,4,26.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-13.75,60.0,393
1,fair_1,fair,0,4,38.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-1.25,11.25,393
1,max_1,max,0,4,18.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-21.25,120.0,393
2,fair_1,fair,0,4,31.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-8.75,18.75,393
2,max_1,max,0,4,11.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-28.75,180.0,393
3,fair_1,fair,0,4,8.75,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,-31.25,41.25,393
3,max_1,max,0,4,3.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-36.25,195.0,393
4,fair_1,fair,0,4,16.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-23.75,48.75,393
4,max_1,max,0,4,1.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-38.75,240.0,393
5,fair_1,fair,0,4,13.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-26.25,56.25,393
5,max_1,max,0,4,-6.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-46.25,300.0,393
6,fair_1,fair,0,4,6.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-33.75,63.75,393
6,max_1,max,0,4,-13.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-53.75,360.0,393
7,fair_1,fair,0,4,11.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-28.75,78.75,393
7,max_1,max,0,4,1.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-38.75,390.0,393
8,fair_1,fair,0,4,13.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-26.25,86.25,393
8,max_1,max,0,4,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.25,390.0,393
9,fair_1,fair,0,4,26.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-13.75,93.75,393
9,max_1,max,0,4,16.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-23.75,420.0,393
0,fair_1,fair,0,4,36.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-3.75,33.75,394
0,max_1,max,0,4,31.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-8.75,15.0,394
1,fair_1,fair,0,4,37.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-2.5,37.5,394
1,max_1,max,0,4,27.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-12.5,45.0,394
2,fair_1,fair,0,4,67.5,20.0,20.0,60.0,60.0,1.0,40.0,0.0,27.5,37.5,394
2,max_1,max,0,4,67.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,27.5,45.0,394
3,fair_1,fair,0,4,66.25,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,26.25,48.75,394
3,max_1,max,0,4,66.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,26.25,45.0,394
4,fair_1,fair,0,4,72.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,32.5,52.5,394
4,max_1,max,0,4,72.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,32.5,45.0,394
5,fair_1,fair,0,4,85.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,45.0,60.0,394
5,max_1,max,0,4,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,394
6,fair_1,fair,0,4,97.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,57.5,67.5,394
6,max_1,max,0,4,92.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,52.5,60.0,394
7,fair_1,fair,0,4,105.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,65.0,75.0,394
7,max_1,max,0,4,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,60.0,394
8,fair_1,fair,0,4,117.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,77.5,82.5,394
8,max_1,max,0,4,107.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,67.5,90.0,394
9,fair_1,fair,0,4,113.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,73.75,86.25,394
9,max_1,max,0,4,108.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,68.75,105.0,394
0,fair_1,fair,0,4,52.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,12.5,7.5,395
0,max_1,max,0,4,42.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,2.5,30.0,395
1,fair_1,fair,0,4,40.0,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,0.0,30.0,395
1,max_1,max,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,30.0,395
2,fair_1,fair,0,4,52.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,12.5,37.5,395
2,max_1,max,0,4,52.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,12.5,30.0,395
3,fair_1,fair,0,4,48.75,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,8.75,71.25,395
3,max_1,max,0,4,48.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,8.75,30.0,395
4,fair_1,fair,0,4,61.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,21.25,78.75,395
4,max_1,max,0,4,56.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,16.25,45.0,395
5,fair_1,fair,0,4,68.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,28.75,86.25,395
5,max_1,max,0,4,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,45.0,395
6,fair_1,fair,0,4,81.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,41.25,93.75,395
6,max_1,max,0,4,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,45.0,395
7,fair_1,fair,0,4,106.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,66.25,108.75,395
7,max_1,max,0,4,101.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,61.25,60.0,395
8,fair_1,fair,0,4,120.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,80.0,120.0,395
8,max_1,max,0,4,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,60.0,395
9,fair_1,fair,0,4,138.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,98.75,131.25,395
9,max_1,max,0,4,138.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.75,60.0,395
0,fair_1,fair,0,4,35.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,-5.0,45.0,396
0,max_1,max,0,4,25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-15.0,30.0,396
1,fair_1,fair,0,4,5.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-35.0,105.0,396
1,max_1,max,0,4,0.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-40.0,45.0,396
2,fair_1,fair,0,4,-15.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-55.0,150.0,396
2,max_1,max,0,4,-20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-60.0,60.0,396
3,fair_1,fair,0,4,-21.25,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-61.25,161.25,396
3,max_1,max,0,4,-31.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-71.25,90.0,396
4,fair_1,fair,0,4,-25.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-65.0,165.0,396
4,max_1,max,0,4,-35.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-75.0,120.0,396
5,fair_1,fair,0,4,-22.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-62.5,172.5,396
5,max_1,max,0,4,-27.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-67.5,135.0,396
6,fair_1,fair,0,4,-17.5,20.0,20.0,60.0,30.0,0.5,10.0,30.0,-57.5,202.5,396
6,max_1,max,0,4,-22.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-62.5,150.0,396
7,fair_1,fair,0,4,2.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-37.5,217.5,396
7,max_1,max,0,4,-12.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-52.5,195.0,396
8,fair_1,fair,0,4,6.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,-33.75,228.75,396
8,max_1,max,0,4,-13.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-53.75,255.0,396
9,fair_1,fair,0,4,-13.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-53.75,228.75,396
9,max_1,max,0,4,-18.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-58.75,270.0,396
0,fair_1,fair,0,4,52.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,12.5,7.5,397
0,max_1,max,0,4,37.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-2.5,45.0,397
1,fair_1,fair,0,4,33.75,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-6.25,41.25,397
1,max_1,max,0,4,28.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-11.25,60.0,397
2,fair_1,fair,0,4,25.0,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-15.0,75.0,397
2,max_1,max,0,4,15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-25.0,90.0,397
3,fair_1,fair,0,4,11.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-28.75,108.75,397
3,max_1,max,0,4,6.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-33.75,105.0,397
4,fair_1,fair,0,4,13.75,15.0,15.0,45.0,22.5,0.5,7.5,22.5,-26.25,131.25,397
4,max_1,max,0,4,3.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-36.25,135.0,397
5,fair_1,fair,0,4,11.25,15.0,15.0,45.0,22.5,0.5,7.5,22.5,-28.75,153.75,397
5,max_1,max,0,4,-8.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-48.75,195.0,397
6,fair_1,fair,0,4,-1.25,15.0,15.0,45.0,22.5,0.5,7.5,22.5,-41.25,176.25,397
6,max_1,max,0,4,-6.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-46.25,210.0,397
7,fair_1,fair,0,4,6.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-33.75,183.75,397
7,max_1,max,0,4,1.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-38.75,225.0,397
8,fair_1,fair,0,4,13.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-26.25,191.25,397
8,max_1,max,0,4,8.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-31.25,240.0,397
9,fair_1,fair,0,4,21.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-18.75,198.75,397
9,max_1,max,0,4,16.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-23.75,255.0,397
0,fair_1,fair,0,4,52.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,12.5,7.5,398
0,max_1,max,0,4,42.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,2.5,30.0,398
1,fair_1,fair,0,4,48.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,8.75,11.25,398
1,max_1,max,0,4,38.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-1.25,60.0,398
2,fair_1,fair,0,4,51.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,11.25,18.75,398
2,max_1,max,0,4,46.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,6.25,75.0,398
3,fair_1,fair,0,4,52.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,12.5,22.5,398
3,max_1,max,0,4,47.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,7.5,90.0,398
4,fair_1,fair,0,4,77.5,15.0,15.0,45.0,45.0,1.0,30.0,0.0,37.5,22.5,398
4,max_1,max,0,4,72.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,32.5,105.0,398
5,fair_1,fair,0,4,80.0,15.0,15.0,45.0,22.5,0.5,7.5,22.5,40.0,45.0,398
5,max_1,max,0,4,65.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,25.0,150.0,398
6,fair_1,fair,0,4,72.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,32.5,67.5,398
6,max_1,max,0,4,67.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,27.5,165.0,398
7,fair_1,fair,0,4,86.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,46.25,78.75,398
7,max_1,max,0,4,76.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,36.25,195.0,398
8,fair_1,fair,0,4,101.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,61.25,93.75,398
8,max_1,max,0,4,96.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,56.25,210.0,398
9,fair_1,fair,0,4,108.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,68.75,101.25,398
9,max_1,max,0,4,103.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,63.75,225.0,398
0,fair_1,fair,0,4,36.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-3.75,33.75,399
0,max_1,max,0,4,31.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-8.75,15.0,399
