episode,investor_return,a1_return,a1_repay,a2_return,a2_repay
30341,-52.5,558.75,0.05,93.75,0.675
30342,51.25,172.5,0.05,86.25,0.675
30343,82.5,0.0,0.15,97.5,0.625
30344,-18.75,352.5,0.1,116.25,0.6
30345,98.75,82.5,0.175,78.75,0.7
30346,-35.0,393.75,0.125,71.25,0.625
30347,-62.5,225.0,0.025,7.5,0.6
30348,40.0,105.0,0.0,45.0,0.6
30349,107.5,168.75,0.3,93.75,0.7
30350,47.5,52.5,0.15,30.0,0.6
30351,127.5,135.0,0.1,127.5,0.65
30352,51.25,127.5,0.1,131.25,0.575
30353,-60.0,345.0,0.0,135.0,0.575
30354,145.0,7.5,0.15,247.5,0.575
30355,33.75,157.5,0.15,48.75,0.625
30356,37.5,142.5,0.1,90.0,0.675
30357,68.75,90.0,0.15,221.25,0.525
30358,46.25,176.25,0.125,67.5,0.675
30359,72.5,210.0,0.125,187.5,0.625
30360,57.5,90.0,0.15,202.5,0.55
30361,6.25,165.0,0.1,78.75,0.625
30362,-30.0,206.25,0.175,3.75,0.625
30363,78.75,120.0,0.0,161.25,0.6
30364,83.75,45.0,0.05,191.25,0.55
30365,36.25,150.0,0.0,63.75,0.6
30366,16.25,195.0,0.0,48.75,0.6
30367,-67.5,296.25,0.025,41.25,0.625
30368,-51.25,247.5,0.1,63.75,0.625
30369,-191.25,600.0,0.0,41.25,0.625
30370,138.75,165.0,0.05,206.25,0.65
30371,61.25,247.5,0.2,221.25,0.525
30372,192.5,60.0,0.125,187.5,0.675
30373,31.25,60.0,0.05,78.75,0.625
30374,38.75,180.0,0.05,71.25,0.675
30375,26.25,135.0,0.05,48.75,0.6
30376,43.75,37.5,0.05,138.75,0.625
30377,21.25,142.5,0.25,86.25,0.625
30378,-50.0,247.5,0.1,22.5,0.6
30379,-61.25,367.5,0.1,33.75,0.6
30380,113.75,120.0,0.0,146.25,0.625
30381,20.0,0.0,0.15,60.0,0.6
30382,86.25,60.0,0.2,153.75,0.65
30383,97.5,120.0,0.05,172.5,0.625
30384,1.25,247.5,0.05,131.25,0.575
30385,-97.5,495.0,0.05,52.5,0.675
30386,113.75,45.0,0.05,131.25,0.675
30387,120.0,105.0,0.0,165.0,0.675
30388,7.5,360.0,0.2,82.5,0.675
30389,28.75,105.0,0.0,56.25,0.675
30390,135.0,150.0,0.15,165.0,0.675
30391,-116.25,450.0,0.0,56.25,0.65
30392,166.25,127.5,0.1,176.25,0.7
30393,32.5,217.5,0.1,60.0,0.6
30394,12.5,210.0,0.1,67.5,0.625
30395,101.25,247.5,0.1,161.25,0.675
30396,-68.75,345.0,0.0,33.75,0.7
30397,60.0,228.75,0.225,101.25,0.65
30398,-10.0,330.0,0.025,120.0,0.625
30399,-10.0,30.0,0.15,30.0,0.625
30400,17.5,165.0,0.0,67.5,0.55
30401,-21.25,187.5,0.15,63.75,0.6
30402,-26.25,180.0,0.125,116.25,0.525
30403,-47.5,330.0,0.025,37.5,0.55
30404,-80.0,322.5,0.05,67.5,0.575
30405,126.25,172.5,0.225,161.25,0.625
30406,38.75,311.25,0.175,90.0,0.575
30407,-15.0,45.0,0.15,30.0,0.575
30408,-7.5,225.0,0.0,172.5,0.575
30409,40.0,90.0,0.05,120.0,0.575
30410,-47.5,382.5,0.15,45.0,0.65
30411,-63.75,322.5,0.05,71.25,0.575
30412,-52.5,348.75,0.175,33.75,0.65
30413,-32.5,412.5,0.05,180.0,0.55
30414,77.5,97.5,0.15,105.0,0.625
30415,21.25,255.0,0.0,93.75,0.575
30416,120.0,105.0,0.05,105.0,0.675
30417,67.5,75.0,0.05,217.5,0.525
30418,146.25,0.0,0.15,123.75,0.55
30419,6.25,165.0,0.1,48.75,0.65
30420,-1.25,277.5,0.05,63.75,0.55
30421,31.25,277.5,0.15,71.25,0.65
30422,-25.0,195.0,0.1,30.0,0.625
30423,83.75,225.0,0.15,101.25,0.7
30424,-1.25,150.0,0.025,71.25,0.625
30425,35.0,105.0,0.0,120.0,0.6
30426,-118.75,472.5,0.1,26.25,0.675
30427,-35.0,142.5,0.05,22.5,0.55
30428,123.75,311.25,0.15,195.0,0.675
30429,-107.5,360.0,0.025,7.5,0.55
30430,97.5,82.5,0.1,120.0,0.675
30431,-57.5,270.0,0.0,97.5,0.575
30432,87.5,37.5,0.1,105.0,0.675
30433,193.75,15.0,0.125,191.25,0.675
30434,-47.5,367.5,0.075,90.0,0.6
30435,66.25,135.0,0.05,78.75,0.675
30436,6.25,416.25,0.125,127.5,0.65
30437,217.5,22.5,0.15,180.0,0.7
30438,17.5,127.5,0.1,45.0,0.675
30439,58.75,247.5,0.175,63.75,0.75
30440,-103.75,435.0,0.0,108.75,0.6
30441,-11.25,142.5,0.05,18.75,0.75
30442,126.25,45.0,0.05,78.75,0.75
30443,36.25,150.0,0.075,213.75,0.525
30444,68.75,150.0,0.1,101.25,0.675
30445,-27.5,277.5,0.05,30.0,0.75
30446,-106.25,382.5,0.05,3.75,0.6
30447,-76.25,262.5,0.075,33.75,0.525
30448,41.25,180.0,0.15,138.75,0.625
30449,165.0,135.0,0.1,210.0,0.65
30450,125.0,45.0,0.15,210.0,0.575
30451,-148.75,600.0,0.0,48.75,0.675
30452,48.75,112.5,0.05,48.75,0.75
30453,-112.5,525.0,0.025,37.5,0.65
30454,-48.75,330.0,0.1,168.75,0.525
30455,-135.0,390.0,0.0,45.0,0.6
30456,141.25,135.0,0.05,153.75,0.65
30457,17.5,37.5,0.15,15.0,0.675
30458,-62.5,225.0,0.025,7.5,0.65
30459,143.75,52.5,0.05,123.75,0.65
30460,155.0,52.5,0.05,172.5,0.6
30461,122.5,288.75,0.2,108.75,0.725
30462,-25.0,210.0,0.05,45.0,0.6
30463,-120.0,472.5,0.15,7.5,0.6
30464,100.0,165.0,0.05,105.0,0.625
30465,-28.75,30.0,0.15,78.75,0.625
30466,10.0,97.5,0.1,82.5,0.6
30467,10.0,22.5,0.1,37.5,0.65
30468,-90.0,270.0,0.0,0.0,0.55
30469,26.25,240.0,0.0,63.75,0.55
30470,35.0,105.0,0.0,60.0,0.675
30471,26.25,60.0,0.15,33.75,0.525
30472,42.5,150.0,0.0,97.5,0.675
30473,-16.25,60.0,0.175,26.25,0.575
30474,-87.5,450.0,0.075,37.5,0.575
30475,97.5,127.5,0.1,135.0,0.675
30476,-55.0,225.0,0.0,60.0,0.6
30477,98.75,330.0,0.05,191.25,0.675
30478,118.75,75.0,0.1,146.25,0.6
30479,113.75,135.0,0.05,101.25,0.7
30480,-8.75,225.0,0.0,63.75,0.6
30481,-46.25,135.0,0.0,11.25,0.575
30482,140.0,0.0,0.15,90.0,0.525
30483,-48.75,307.5,0.05,41.25,0.55
30484,47.5,120.0,0.05,82.5,0.6
30485,-47.5,375.0,0.2,52.5,0.6
30486,27.5,240.0,0.0,202.5,0.575
30487,17.5,322.5,0.15,60.0,0.575
30488,40.0,315.0,0.0,225.0,0.575
30489,-161.25,465.0,0.0,56.25,0.6
30490,81.25,67.5,0.05,131.25,0.575
30491,57.5,0.0,0.15,82.5,0.6
30492,-25.0,195.0,0.05,30.0,0.575
30493,75.0,150.0,0.05,105.0,0.6
30494,2.5,82.5,0.15,15.0,0.55
30495,-46.25,165.0,0.1,11.25,0.575
30496,37.5,82.5,0.1,90.0,0.675
30497,17.5,210.0,0.175,82.5,0.675
30498,-32.5,135.0,0.025,67.5,0.55
30499,165.0,0.0,0.15,195.0,0.65
30500,26.25,240.0,0.0,123.75,0.6
30501,31.25,67.5,0.15,101.25,0.65
30502,11.25,157.5,0.1,101.25,0.6
30503,80.0,101.25,0.075,138.75,0.575
30504,13.75,157.5,0.1,138.75,0.55
30505,63.75,165.0,0.05,161.25,0.65
30506,-20.0,225.0,0.1,75.0,0.65
30507,107.5,67.5,0.225,225.0,0.55
30508,107.5,60.0,0.2,142.5,0.6
30509,-61.25,480.0,0.025,191.25,0.55
30510,195.0,30.0,0.15,135.0,0.7
30511,138.75,60.0,0.2,101.25,0.6
30512,46.25,262.5,0.2,71.25,0.575
30513,-5.0,127.5,0.15,7.5,0.6
30514,60.0,435.0,0.05,195.0,0.65
30515,172.5,67.5,0.15,180.0,0.65
30516,-22.5,547.5,0.025,105.0,0.6
30517,110.0,187.5,0.05,142.5,0.7
30518,-6.25,105.0,0.125,11.25,0.6
30519,126.25,60.0,0.175,123.75,0.6
30520,26.25,558.75,0.025,195.0,0.675
30521,-38.75,427.5,0.2,131.25,0.6
30522,66.25,75.0,0.15,78.75,0.65
30523,88.75,15.0,0.15,116.25,0.6
30524,-22.5,367.5,0.1,105.0,0.6
30525,-187.5,555.0,0.0,22.5,0.65
30526,-150.0,517.5,0.1,22.5,0.6
30527,-70.0,337.5,0.05,52.5,0.65
30528,-32.5,431.25,0.125,191.25,0.55
30529,21.25,135.0,0.0,123.75,0.6
30530,87.5,105.0,0.15,157.5,0.6
30531,123.75,7.5,0.15,108.75,0.65
30532,42.5,435.0,0.0,172.5,0.65
30533,70.0,142.5,0.15,67.5,0.6
30534,90.0,37.5,0.1,112.5,0.65
30535,-76.25,442.5,0.05,93.75,0.65
30536,-25.0,157.5,0.05,67.5,0.6
30537,61.25,210.0,0.0,138.75,0.65
30538,8.75,22.5,0.15,18.75,0.65
30539,120.0,288.75,0.175,131.25,0.675
30540,-32.5,150.0,0.15,22.5,0.65
30541,82.5,300.0,0.1,157.5,0.675
30542,-12.5,255.0,0.225,37.5,0.675
30543,-8.75,195.0,0.1,33.75,0.7
30544,-58.75,228.75,0.1,60.0,0.55
30545,35.0,427.5,0.175,157.5,0.625
30546,-25.0,386.25,0.025,138.75,0.65
30547,170.0,127.5,0.225,172.5,0.675
30548,65.0,82.5,0.1,52.5,0.65
30549,-2.5,322.5,0.125,90.0,0.675
30550,100.0,345.0,0.15,165.0,0.675
30551,6.25,266.25,0.225,37.5,0.7
30552,91.25,142.5,0.125,146.25,0.675
30553,-55.0,285.0,0.0,30.0,0.675
30554,92.5,172.5,0.2,195.0,0.625
30555,-36.25,165.0,0.0,41.25,0.675
30556,6.25,386.25,0.025,157.5,0.65
30557,112.5,135.0,0.0,112.5,0.7
30558,112.5,45.0,0.15,142.5,0.625
30559,6.25,356.25,0.15,67.5,0.7
30560,-65.0,307.5,0.125,7.5,0.675
30561,18.75,45.0,0.1,26.25,0.7
30562,143.75,172.5,0.05,183.75,0.675
30563,120.0,135.0,0.275,75.0,0.675
30564,65.0,112.5,0.2,52.5,0.675
30565,-171.25,547.5,0.025,3.75,0.7
30566,-20.0,416.25,0.05,93.75,0.675
30567,71.25,112.5,0.15,56.25,0.675
30568,2.5,266.25,0.175,71.25,0.675
30569,62.5,240.0,0.2,127.5,0.675
30570,46.25,37.5,0.1,56.25,0.675
30571,23.75,37.5,0.1,48.75,0.675
30572,105.0,0.0,0.2,75.0,0.65
30573,130.0,105.0,0.15,135.0,0.675
30574,-25.0,337.5,0.05,67.5,0.675
30575,52.5,22.5,0.2,45.0,0.675
30576,143.75,232.5,0.15,153.75,0.7
30577,65.0,0.0,0.3,75.0,0.675
30578,-53.75,285.0,0.15,18.75,0.7
30579,-13.75,202.5,0.175,11.25,0.6
30580,33.75,247.5,0.15,138.75,0.6
30581,25.0,75.0,0.15,60.0,0.675
30582,66.25,202.5,0.1,131.25,0.65
30583,185.0,90.0,0.2,195.0,0.675
30584,96.25,120.0,0.175,63.75,0.725
30585,22.5,22.5,0.2,45.0,0.675
30586,13.75,37.5,0.15,48.75,0.625
30587,-76.25,393.75,0.1,22.5,0.675
30588,48.75,105.0,0.0,56.25,0.675
30589,42.5,210.0,0.1,97.5,0.675
30590,25.0,127.5,0.1,37.5,0.675
30591,-53.75,330.0,0.0,93.75,0.675
30592,32.5,82.5,0.1,45.0,0.7
30593,155.0,15.0,0.15,120.0,0.7
30594,0.0,30.0,0.1,0.0,0.675
30595,86.25,97.5,0.1,116.25,0.675
30596,72.5,60.0,0.1,67.5,0.7
30597,-35.0,307.5,0.15,37.5,0.7
30598,46.25,15.0,0.15,78.75,0.65
30599,55.0,45.0,0.15,90.0,0.675
30600,110.0,195.0,0.1,165.0,0.65
30601,-1.25,442.5,0.125,78.75,0.675
30602,97.5,67.5,0.1,75.0,0.7
30603,-18.75,195.0,0.0,63.75,0.675
30604,166.25,45.0,0.125,108.75,0.675
30605,48.75,356.25,0.025,135.0,0.675
30606,56.25,75.0,0.15,48.75,0.7
30607,35.0,127.5,0.05,127.5,0.6
30608,-17.5,217.5,0.15,30.0,0.675
30609,162.5,191.25,0.125,176.25,0.675
30610,97.5,45.0,0.15,97.5,0.675
30611,65.0,420.0,0.175,165.0,0.65
30612,75.0,168.75,0.225,86.25,0.675
30613,107.5,187.5,0.1,165.0,0.675
30614,160.0,195.0,0.125,195.0,0.675
30615,237.5,30.0,0.15,142.5,0.725
30616,77.5,232.5,0.25,150.0,0.675
30617,145.0,240.0,0.15,135.0,0.7
30618,193.75,0.0,0.225,176.25,0.675
30619,-117.5,405.0,0.0,52.5,0.625
30620,25.0,213.75,0.225,41.25,0.7
30621,163.75,172.5,0.2,183.75,0.675
30622,26.25,75.0,0.1,48.75,0.675
30623,-21.25,423.75,0.075,127.5,0.675
30624,37.5,480.0,0.125,172.5,0.675
30625,5.0,60.0,0.1,15.0,0.675
30626,63.75,180.0,0.1,86.25,0.7
30627,90.0,15.0,0.1,75.0,0.675
30628,-1.25,296.25,0.125,75.0,0.7
30629,-22.5,292.5,0.175,30.0,0.675
30630,102.5,135.0,0.025,172.5,0.625
30631,122.5,165.0,0.0,172.5,0.675
30632,95.0,22.5,0.15,142.5,0.625
30633,26.25,78.75,0.225,45.0,0.7
30634,-1.25,240.0,0.1,41.25,0.675
30635,11.25,217.5,0.15,41.25,0.7
30636,65.0,60.0,0.05,75.0,0.675
30637,21.25,180.0,0.0,78.75,0.675
30638,55.0,52.5,0.1,52.5,0.675
30639,81.25,165.0,0.1,153.75,0.65
30640,-12.5,97.5,0.1,15.0,0.7
30641,35.0,0.0,0.15,45.0,0.675
30642,10.0,67.5,0.05,52.5,0.675
30643,125.0,165.0,0.025,180.0,0.675
30644,102.5,60.0,0.15,127.5,0.65
30645,107.5,60.0,0.1,82.5,0.7
30646,-85.0,255.0,0.0,0.0,0.675
30647,147.5,37.5,0.15,105.0,0.675
30648,17.5,7.5,0.15,15.0,0.675
30649,-31.25,303.75,0.175,67.5,0.675
30650,188.75,60.0,0.1,191.25,0.675
30651,-3.75,120.0,0.05,33.75,0.675
30652,98.75,232.5,0.075,108.75,0.7
30653,80.0,240.0,0.025,120.0,0.7
30654,117.5,225.0,0.0,187.5,0.675
30655,8.75,52.5,0.1,18.75,0.7
30656,111.25,45.0,0.15,93.75,0.7
30657,46.25,240.0,0.1,93.75,0.675
30658,102.5,52.5,0.1,105.0,0.675
30659,51.25,120.0,0.15,48.75,0.7
30660,28.75,195.0,0.15,56.25,0.7
30661,33.75,221.25,0.075,105.0,0.675
30662,56.25,67.5,0.1,56.25,0.7
30663,-53.75,457.5,0.1,56.25,0.7
30664,-60.0,195.0,0.0,15.0,0.7
30665,41.25,15.0,0.1,33.75,0.7
30666,15.0,75.0,0.1,60.0,0.675
30667,-10.0,52.5,0.15,7.5,0.625
30668,-18.75,431.25,0.05,127.5,0.65
30669,63.75,217.5,0.15,168.75,0.6
30670,106.25,22.5,0.15,101.25,0.7
30671,111.25,15.0,0.15,93.75,0.675
30672,-47.5,210.0,0.1,7.5,0.675
30673,163.75,97.5,0.2,168.75,0.65
30674,85.0,210.0,0.025,135.0,0.675
30675,43.75,105.0,0.125,71.25,0.675
30676,-137.5,465.0,0.0,22.5,0.7
30677,-11.25,225.0,0.15,86.25,0.6
30678,18.75,157.5,0.15,63.75,0.675
30679,106.25,277.5,0.05,176.25,0.675
30680,100.0,52.5,0.15,97.5,0.675
30681,32.5,105.0,0.125,52.5,0.675
30682,148.75,112.5,0.05,138.75,0.675
30683,45.0,90.0,0.175,105.0,0.6
30684,-107.5,483.75,0.05,63.75,0.7
30685,-46.25,255.0,0.025,71.25,0.65
30686,-47.5,187.5,0.2,0.0,0.675
30687,65.0,7.5,0.2,67.5,0.675
30688,72.5,157.5,0.1,150.0,0.65
30689,-20.0,90.0,0.05,0.0,0.65
30690,70.0,150.0,0.0,90.0,0.675
30691,95.0,277.5,0.175,127.5,0.675
30692,125.0,105.0,0.1,150.0,0.675
30693,162.5,7.5,0.15,120.0,0.7
30694,68.75,270.0,0.0,191.25,0.65
30695,81.25,180.0,0.1,108.75,0.65
30696,31.25,206.25,0.175,82.5,0.65
30697,190.0,7.5,0.1,202.5,0.65
30698,16.25,82.5,0.15,41.25,0.65
30699,95.0,180.0,0.15,195.0,0.6
30700,1.25,142.5,0.1,26.25,0.65
30701,101.25,150.0,0.1,108.75,0.625
30702,56.25,150.0,0.05,153.75,0.65
30703,25.0,97.5,0.05,37.5,0.625
30704,-20.0,202.5,0.05,67.5,0.65
30705,48.75,333.75,0.125,127.5,0.675
30706,13.75,315.0,0.0,101.25,0.65
30707,23.75,45.0,0.15,71.25,0.65
30708,176.25,97.5,0.1,206.25,0.65
30709,3.75,420.0,0.05,146.25,0.625
30710,7.5,0.0,0.15,82.5,0.6
30711,78.75,30.0,0.15,101.25,0.65
30712,-23.75,120.0,0.05,3.75,0.6
30713,-31.25,236.25,0.025,75.0,0.625
30714,-5.0,67.5,0.1,7.5,0.6
30715,-6.25,210.0,0.0,146.25,0.575
30716,-10.0,240.0,0.05,90.0,0.65
30717,130.0,37.5,0.1,112.5,0.675
30718,57.5,213.75,0.125,108.75,0.625
30719,-6.25,195.0,0.025,41.25,0.575
30720,6.25,573.75,0.025,210.0,0.65
30721,42.5,172.5,0.15,45.0,0.575
30722,-75.0,236.25,0.025,18.75,0.575
30723,0.0,427.5,0.1,82.5,0.6
30724,122.5,52.5,0.15,195.0,0.575
30725,30.0,183.75,0.075,176.25,0.575
30726,140.0,30.0,0.15,180.0,0.65
30727,166.25,67.5,0.05,206.25,0.65
30728,-53.75,378.75,0.225,75.0,0.6
30729,-12.5,210.0,0.15,52.5,0.6
30730,16.25,150.0,0.0,63.75,0.6
30731,17.5,142.5,0.1,60.0,0.6
30732,-78.75,255.0,0.0,33.75,0.625
30733,17.5,7.5,0.15,75.0,0.6
30734,101.25,75.0,0.15,183.75,0.575
30735,55.0,90.0,0.0,105.0,0.6
30736,37.5,307.5,0.075,195.0,0.6
30737,108.75,15.0,0.15,146.25,0.625
30738,57.5,52.5,0.15,90.0,0.625
30739,50.0,307.5,0.05,172.5,0.575
30740,170.0,105.0,0.2,135.0,0.625
30741,78.75,90.0,0.0,101.25,0.65
30742,18.75,105.0,0.1,176.25,0.525
30743,185.0,22.5,0.15,202.5,0.65
30744,-2.5,285.0,0.075,67.5,0.675
30745,-62.5,232.5,0.05,0.0,0.6
30746,-45.0,585.0,0.0,150.0,0.6
30747,-15.0,397.5,0.175,97.5,0.625
30748,-13.75,195.0,0.05,48.75,0.625
30749,-63.75,247.5,0.05,26.25,0.675
30750,81.25,75.0,0.05,93.75,0.6
30751,5.0,187.5,0.05,67.5,0.7
30752,73.75,82.5,0.05,93.75,0.65
30753,92.5,22.5,0.15,75.0,0.675
30754,-70.0,292.5,0.125,7.5,0.65
30755,-30.0,172.5,0.1,7.5,0.6
30756,67.5,195.0,0.1,187.5,0.55
30757,42.5,45.0,0.2,52.5,0.675
30758,-35.0,195.0,0.0,90.0,0.6
30759,78.75,187.5,0.075,93.75,0.675
30760,62.5,300.0,0.0,187.5,0.65
30761,122.5,285.0,0.0,172.5,0.7
30762,96.25,187.5,0.15,86.25,0.65
30763,115.0,0.0,0.15,195.0,0.575
30764,-13.75,180.0,0.1,33.75,0.6
30765,-31.25,247.5,0.05,33.75,0.575
30766,8.75,217.5,0.1,213.75,0.5
30767,-7.5,97.5,0.05,60.0,0.6
30768,112.5,315.0,0.15,202.5,0.65
30769,80.0,112.5,0.15,187.5,0.625
30770,-53.75,277.5,0.05,26.25,0.65
30771,-1.25,180.0,0.0,41.25,0.6
30772,-28.75,300.0,0.1,108.75,0.6
30773,56.25,262.5,0.125,161.25,0.6
30774,140.0,150.0,0.05,120.0,0.7
30775,42.5,60.0,0.15,187.5,0.525
30776,7.5,225.0,0.0,187.5,0.6
30777,-27.5,180.0,0.15,37.5,0.575
30778,51.25,7.5,0.15,101.25,0.6
30779,31.25,150.0,0.1,78.75,0.625
30780,113.75,270.0,0.075,206.25,0.65
30781,30.0,240.0,0.0,150.0,0.575
30782,42.5,135.0,0.0,82.5,0.65
30783,117.5,150.0,0.125,172.5,0.65
30784,-28.75,247.5,0.2,11.25,0.625
30785,32.5,7.5,0.1,90.0,0.625
30786,42.5,255.0,0.025,82.5,0.625
30787,-2.5,150.0,0.0,52.5,0.625
30788,-63.75,195.0,0.0,18.75,0.6
30789,25.0,225.0,0.05,90.0,0.65
30790,118.75,270.0,0.1,161.25,0.675
30791,17.5,75.0,0.15,37.5,0.65
30792,40.0,315.0,0.15,165.0,0.625
30793,-10.0,30.0,0.15,0.0,0.6
30794,91.25,45.0,0.05,153.75,0.65
30795,37.5,172.5,0.05,60.0,0.625
30796,-53.75,180.0,0.0,93.75,0.575
30797,-30.0,45.0,0.05,45.0,0.6
30798,61.25,37.5,0.05,41.25,0.6
30799,16.25,120.0,0.125,63.75,0.625
30800,-15.0,457.5,0.175,67.5,0.65
30801,7.5,90.0,0.125,22.5,0.625
30802,107.5,187.5,0.175,225.0,0.6
30803,-2.5,82.5,0.1,60.0,0.6
30804,-33.75,195.0,0.0,108.75,0.6
30805,-55.0,225.0,0.025,120.0,0.55
30806,-51.25,187.5,0.1,63.75,0.575
30807,142.5,142.5,0.1,195.0,0.65
30808,-42.5,127.5,0.05,105.0,0.55
30809,100.0,142.5,0.1,187.5,0.625
30810,-2.5,262.5,0.1,120.0,0.575
30811,-15.0,247.5,0.1,67.5,0.575
30812,87.5,90.0,0.05,142.5,0.575
30813,-11.25,165.0,0.05,56.25,0.625
30814,47.5,195.0,0.025,97.5,0.575
30815,11.25,502.5,0.125,116.25,0.625
30816,17.5,30.0,0.15,22.5,0.575
30817,47.5,315.0,0.05,97.5,0.625
30818,-66.25,476.25,0.125,90.0,0.625
30819,55.0,217.5,0.1,97.5,0.6
30820,-10.0,82.5,0.15,37.5,0.625
30821,37.5,60.0,0.05,172.5,0.5
30822,76.25,60.0,0.05,183.75,0.55
30823,18.75,307.5,0.125,153.75,0.575
30824,145.0,97.5,0.1,187.5,0.65
30825,101.25,0.0,0.15,168.75,0.575
30826,-90.0,431.25,0.025,228.75,0.475
30827,87.5,195.0,0.0,187.5,0.65
30828,52.5,262.5,0.1,75.0,0.7
30829,-37.5,187.5,0.1,30.0,0.6
30830,123.75,52.5,0.15,123.75,0.65
30831,166.25,45.0,0.05,198.75,0.65
30832,-12.5,390.0,0.05,112.5,0.575
30833,-13.75,105.0,0.05,108.75,0.5
30834,17.5,142.5,0.15,120.0,0.575
30835,-23.75,240.0,0.0,93.75,0.55
30836,-7.5,37.5,0.05,30.0,0.625
30837,-166.25,570.0,0.025,146.25,0.5
30838,-50.0,270.0,0.15,120.0,0.575
30839,35.0,97.5,0.25,67.5,0.575
30840,50.0,292.5,0.125,127.5,0.6
30841,8.75,217.5,0.05,93.75,0.65
30842,25.0,255.0,0.0,150.0,0.6
30843,17.5,285.0,0.025,127.5,0.675
30844,-1.25,37.5,0.175,3.75,0.6
30845,86.25,52.5,0.05,71.25,0.675
30846,3.75,450.0,0.025,176.25,0.675
30847,6.25,60.0,0.05,33.75,0.675
30848,75.0,285.0,0.025,180.0,0.65
30849,107.5,236.25,0.175,176.25,0.625
30850,70.0,375.0,0.0,135.0,0.675
30851,45.0,187.5,0.05,127.5,0.65
30852,-96.25,285.0,0.0,41.25,0.65
30853,90.0,67.5,0.05,82.5,0.625
30854,7.5,453.75,0.1,108.75,0.675
30855,161.25,52.5,0.05,206.25,0.65
30856,167.5,67.5,0.15,165.0,0.675
30857,71.25,15.0,0.15,63.75,0.625
30858,2.5,30.0,0.05,7.5,0.6
30859,68.75,247.5,0.05,63.75,0.75
30860,96.25,150.0,0.1,93.75,0.55
30861,10.0,270.0,0.0,90.0,0.7
30862,103.75,105.0,0.0,191.25,0.625
30863,91.25,105.0,0.0,153.75,0.65
30864,72.5,22.5,0.05,45.0,0.725
30865,71.25,22.5,0.1,56.25,0.7
30866,-51.25,285.0,0.05,56.25,0.625
30867,32.5,221.25,0.075,146.25,0.625
30868,78.75,67.5,0.1,123.75,0.65
30869,35.0,90.0,0.05,45.0,0.7
30870,-91.25,420.0,0.125,11.25,0.675
30871,-85.0,360.0,0.0,75.0,0.625
30872,157.5,142.5,0.15,180.0,0.675
30873,25.0,150.0,0.0,45.0,0.625
30874,5.0,210.0,0.075,45.0,0.7
30875,-140.0,435.0,0.0,15.0,0.625
30876,-40.0,105.0,0.0,15.0,0.625
30877,-133.75,536.25,0.025,97.5,0.675
30878,90.0,210.0,0.1,90.0,0.625
30879,92.5,337.5,0.05,210.0,0.65
30880,-31.25,225.0,0.1,26.25,0.625
30881,-36.25,180.0,0.1,116.25,0.575
30882,7.5,135.0,0.0,187.5,0.525
30883,91.25,60.0,0.0,198.75,0.575
30884,2.5,90.0,0.0,67.5,0.625
30885,137.5,75.0,0.0,187.5,0.625
30886,30.0,195.0,0.0,75.0,0.55
30887,-8.75,90.0,0.0,18.75,0.6
30888,65.0,120.0,0.05,195.0,0.55
30889,63.75,105.0,0.075,71.25,0.6
30890,16.25,45.0,0.05,78.75,0.65
30891,-37.5,135.0,0.05,22.5,0.6
30892,-55.0,225.0,0.025,30.0,0.575
30893,-2.5,30.0,0.25,22.5,0.6
30894,-22.5,420.0,0.025,112.5,0.65
30895,-23.75,330.0,0.0,153.75,0.575
30896,150.0,165.0,0.0,195.0,0.675
30897,150.0,90.0,0.0,210.0,0.625
30898,-25.0,30.0,0.05,45.0,0.625
30899,-52.5,258.75,0.1,63.75,0.65
30900,-1.25,345.0,0.0,146.25,0.625
30901,-31.25,435.0,0.0,146.25,0.575
30902,51.25,45.0,0.05,93.75,0.675
30903,102.5,90.0,0.0,97.5,0.7
30904,112.5,240.0,0.0,187.5,0.675
30905,-2.5,30.0,0.05,22.5,0.575
30906,-6.25,240.0,0.0,206.25,0.5
30907,5.0,105.0,0.0,30.0,0.5
30908,-152.5,528.75,0.025,93.75,0.6
30909,1.25,30.0,0.0,138.75,0.575
30910,-26.25,225.0,0.05,131.25,0.525
30911,-47.5,150.0,0.0,37.5,0.5
30912,15.0,75.0,0.0,30.0,0.55
30913,-45.0,195.0,0.1,0.0,0.5
30914,86.25,30.0,0.15,183.75,0.55
30915,20.0,337.5,0.025,82.5,0.575
30916,5.0,120.0,0.15,135.0,0.6
30917,21.25,210.0,0.05,138.75,0.525
30918,33.75,217.5,0.05,198.75,0.525
30919,32.5,120.0,0.0,157.5,0.575
30920,-18.75,97.5,0.1,41.25,0.525
30921,-28.75,255.0,0.0,213.75,0.5
30922,-116.25,405.0,0.15,11.25,0.525
30923,183.75,45.0,0.0,191.25,0.675
30924,63.75,120.0,0.1,206.25,0.525
30925,32.5,303.75,0.1,153.75,0.55
30926,76.25,247.5,0.05,146.25,0.65
30927,-105.0,502.5,0.05,172.5,0.525
30928,-71.25,277.5,0.075,3.75,0.525
30929,-45.0,217.5,0.1,37.5,0.6
30930,73.75,15.0,0.05,191.25,0.525
30931,166.25,37.5,0.05,176.25,0.675
30932,-17.5,135.0,0.0,52.5,0.6
30933,143.75,195.0,0.0,131.25,0.725
30934,-17.5,30.0,0.275,97.5,0.6
30935,93.75,0.0,0.2,116.25,0.65
30936,105.0,82.5,0.1,112.5,0.675
30937,5.0,195.0,0.0,60.0,0.525
30938,40.0,90.0,0.0,60.0,0.625
