episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
19696,17.5,67.5,0.65,315.0,0.0
19697,18.75,15.0,0.75,56.25,0.125
19698,181.25,138.75,0.75,150.0,0.175
19699,-3.75,56.25,0.75,307.5,0.05
19700,-8.75,71.25,0.675,307.5,0.05
19701,-33.75,78.75,0.75,435.0,0.0
19702,-7.5,67.5,0.675,270.0,0.175
19703,32.5,48.75,0.725,168.75,0.325
19704,-61.25,11.25,0.75,240.0,0.0
19705,108.75,116.25,0.75,255.0,0.075
19706,112.5,123.75,0.65,123.75,0.3
19707,18.75,67.5,0.7,153.75,0.125
19708,65.0,93.75,0.7,161.25,0.175
19709,10.0,11.25,0.75,78.75,0.25
19710,-10.0,0.0,0.75,30.0,0.275
19711,-16.25,41.25,0.775,225.0,0.2
19712,105.0,120.0,0.725,225.0,0.15
19713,78.75,67.5,0.75,123.75,0.25
19714,83.75,112.5,0.65,123.75,0.125
19715,-5.0,30.0,0.775,225.0,0.1
19716,-61.25,18.75,0.75,322.5,0.025
19717,178.75,127.5,0.725,33.75,0.225
19718,25.0,75.0,0.725,210.0,0.0
19719,90.0,60.0,0.725,30.0,0.425
19720,28.75,22.5,0.8,468.75,0.1
19721,86.25,123.75,0.7,180.0,0.275
19722,130.0,131.25,0.65,168.75,0.225
19723,-45.0,56.25,0.775,378.75,0.075
19724,-48.75,18.75,0.675,240.0,0.2
19725,91.25,93.75,0.75,165.0,0.075
19726,141.25,135.0,0.65,123.75,0.15
19727,80.0,116.25,0.7,243.75,0.075
19728,65.0,60.0,0.75,105.0,0.15
19729,11.25,108.75,0.675,240.0,0.0
19730,-2.5,86.25,0.75,266.25,0.2
19731,86.25,108.75,0.7,195.0,0.225
19732,50.0,71.25,0.775,258.75,0.125
19733,135.0,131.25,0.725,183.75,0.15
19734,-103.75,48.75,0.775,585.0,0.0
19735,-95.0,0.0,0.8,525.0,0.05
19736,172.5,112.5,0.75,45.0,0.375
19737,185.0,120.0,0.75,45.0,0.15
19738,5.0,45.0,0.75,210.0,0.225
19739,70.0,90.0,0.725,180.0,0.075
19740,21.25,48.75,0.725,120.0,0.325
19741,93.75,86.25,0.725,90.0,0.15
19742,141.25,101.25,0.75,127.5,0.15
19743,-42.5,33.75,0.75,258.75,0.15
19744,35.0,60.0,0.75,195.0,0.15
19745,22.5,63.75,0.7,183.75,0.075
19746,0.0,105.0,0.7,435.0,0.0
19747,37.5,37.5,0.75,75.0,0.175
19748,-5.0,33.75,0.75,251.25,0.15
19749,68.75,71.25,0.75,150.0,0.225
19750,-21.25,123.75,0.625,367.5,0.075
19751,181.25,135.0,0.75,153.75,0.15
19752,43.75,41.25,0.75,75.0,0.1
19753,150.0,127.5,0.75,232.5,0.075
19754,48.75,60.0,0.725,191.25,0.225
19755,118.75,116.25,0.7,45.0,0.225
19756,92.5,82.5,0.725,135.0,0.3
19757,56.25,108.75,0.7,195.0,0.075
19758,90.0,75.0,0.75,105.0,0.15
19759,127.5,112.5,0.75,180.0,0.125
19760,47.5,52.5,0.75,120.0,0.3
19761,46.25,52.5,0.775,251.25,0.15
19762,112.5,67.5,0.775,120.0,0.075
19763,140.0,116.25,0.725,93.75,0.25
19764,68.75,82.5,0.7,138.75,0.325
19765,-17.5,15.0,0.75,172.5,0.075
19766,100.0,97.5,0.725,202.5,0.175
19767,118.75,116.25,0.75,225.0,0.225
19768,36.25,41.25,0.75,142.5,0.225
19769,78.75,112.5,0.675,288.75,0.075
19770,-35.0,30.0,0.75,255.0,0.075
19771,217.5,142.5,0.75,90.0,0.25
19772,3.75,60.0,0.75,266.25,0.225
19773,0.0,15.0,0.725,105.0,0.25
19774,147.5,112.5,0.75,150.0,0.325
19775,112.5,71.25,0.75,116.25,0.225
19776,182.5,127.5,0.75,90.0,0.35
19777,32.5,75.0,0.7,202.5,0.3
19778,62.5,127.5,0.725,450.0,0.175
19779,-1.25,75.0,0.75,296.25,0.3
19780,152.5,86.25,0.775,131.25,0.15
19781,72.5,123.75,0.675,183.75,0.325
19782,13.75,71.25,0.725,285.0,0.175
19783,-15.0,105.0,0.725,330.0,0.0
19784,48.75,116.25,0.7,165.0,0.175
19785,73.75,41.25,0.675,75.0,0.35
19786,92.5,153.75,0.675,243.75,0.075
19787,65.0,41.25,0.75,33.75,0.25
19788,26.25,45.0,0.85,378.75,0.075
19789,58.75,82.5,0.725,198.75,0.15
19790,221.25,138.75,0.75,30.0,0.3
19791,78.75,41.25,0.775,210.0,0.425
19792,80.0,63.75,0.75,146.25,0.3
19793,78.75,93.75,0.7,157.5,0.3
19794,72.5,101.25,0.725,176.25,0.375
19795,51.25,56.25,0.75,172.5,0.2
19796,-57.5,11.25,0.75,236.25,0.1
19797,81.25,48.75,0.675,90.0,0.45
19798,63.75,71.25,0.75,165.0,0.15
19799,111.25,93.75,0.75,135.0,0.225
19800,140.0,105.0,0.75,195.0,0.3
19801,62.5,60.0,0.7,67.5,0.25
19802,91.25,123.75,0.725,255.0,0.225
19803,176.25,161.25,0.725,202.5,0.15
19804,-22.5,0.0,0.675,142.5,0.325
19805,150.0,127.5,0.75,232.5,0.075
19806,33.75,26.25,0.75,30.0,0.275
19807,-28.75,33.75,0.7,195.0,0.15
19808,1.25,7.5,0.75,101.25,0.15
19809,41.25,75.0,0.75,273.75,0.075
19810,-1.25,37.5,0.7,243.75,0.225
19811,-92.5,7.5,0.75,315.0,0.0
19812,-27.5,93.75,0.7,303.75,0.15
19813,125.0,112.5,0.75,232.5,0.075
19814,157.5,123.75,0.725,78.75,0.3
19815,103.75,146.25,0.675,150.0,0.375
19816,-153.75,48.75,0.775,465.0,0.0
19817,23.75,82.5,0.675,273.75,0.15
19818,137.5,123.75,0.725,168.75,0.225
19819,55.0,45.0,0.75,60.0,0.3
19820,136.25,123.75,0.725,90.0,0.375
19821,92.5,123.75,0.7,213.75,0.25
19822,43.75,67.5,0.675,48.75,0.425
19823,68.75,33.75,0.75,7.5,0.45
19824,57.5,75.0,0.7,157.5,0.225
19825,126.25,108.75,0.675,75.0,0.3
19826,-27.5,78.75,0.625,318.75,0.075
19827,31.25,120.0,0.675,258.75,0.15
19828,-23.75,11.25,0.75,172.5,0.075
19829,96.25,90.0,0.75,183.75,0.15
19830,70.0,37.5,0.75,22.5,0.3
19831,65.0,78.75,0.65,116.25,0.225
19832,-2.5,18.75,0.675,153.75,0.375
19833,110.0,217.5,0.6,172.5,0.375
19834,125.0,86.25,0.75,78.75,0.3
19835,66.25,60.0,0.75,213.75,0.175
19836,151.25,90.0,0.75,18.75,0.325
19837,42.5,26.25,0.775,191.25,0.3
19838,106.25,127.5,0.675,206.25,0.25
19839,40.0,60.0,0.75,180.0,0.225
19840,-15.0,116.25,0.675,318.75,0.1
19841,26.25,105.0,0.65,288.75,0.075
19842,87.5,78.75,0.725,123.75,0.15
19843,48.75,41.25,0.75,60.0,0.3
19844,111.25,116.25,0.775,382.5,0.075
19845,18.75,78.75,0.675,22.5,0.3
19846,106.25,75.0,0.75,78.75,0.15
19847,7.5,63.75,0.725,258.75,0.075
19848,-18.75,90.0,0.7,288.75,0.15
19849,77.5,60.0,0.75,142.5,0.2
19850,115.0,153.75,0.65,191.25,0.225
19851,-62.5,52.5,0.85,420.0,0.15
19852,22.5,52.5,0.725,135.0,0.15
19853,-22.5,11.25,0.75,191.25,0.15
19854,0.0,45.0,0.75,225.0,0.075
19855,73.75,71.25,0.75,135.0,0.225
19856,38.75,37.5,0.7,153.75,0.375
19857,-31.25,45.0,0.75,386.25,0.075
19858,-5.0,60.0,0.8,495.0,0.075
19859,30.0,56.25,0.825,303.75,0.075
19860,107.5,75.0,0.75,97.5,0.15
19861,178.75,123.75,0.75,247.5,0.15
19862,158.75,101.25,0.75,30.0,0.375
19863,45.0,41.25,0.75,93.75,0.075
19864,111.25,90.0,0.75,78.75,0.225
19865,113.75,86.25,0.75,90.0,0.4
19866,85.0,56.25,0.75,48.75,0.15
19867,77.5,52.5,0.85,360.0,0.0
19868,180.0,187.5,0.675,82.5,0.3
19869,32.5,67.5,0.725,150.0,0.15
19870,-7.5,7.5,0.8,150.0,0.225
19871,45.0,45.0,0.75,90.0,0.3
19872,105.0,90.0,0.8,315.0,0.0
19873,76.25,60.0,0.725,93.75,0.225
19874,73.75,82.5,0.75,183.75,0.075
19875,47.5,112.5,0.7,240.0,0.075
19876,113.75,71.25,0.75,15.0,0.15
19877,43.75,67.5,0.75,228.75,0.025
19878,32.5,52.5,0.725,75.0,0.225
19879,35.0,101.25,0.7,303.75,0.075
19880,151.25,135.0,0.75,243.75,0.075
19881,53.75,52.5,0.775,153.75,0.15
19882,8.75,33.75,0.75,187.5,0.15
19883,55.0,97.5,0.65,247.5,0.15
19884,106.25,108.75,0.675,105.0,0.125
19885,50.0,71.25,0.775,348.75,0.1
19886,103.75,63.75,0.75,52.5,0.225
19887,143.75,146.25,0.75,300.0,0.0
19888,47.5,33.75,0.8,168.75,0.375
19889,118.75,97.5,0.75,153.75,0.15
19890,-2.5,82.5,0.775,390.0,0.075
19891,80.0,120.0,0.725,330.0,0.0
19892,37.5,52.5,0.725,90.0,0.325
19893,130.0,90.0,0.75,60.0,0.15
19894,102.5,82.5,0.775,315.0,0.225
19895,197.5,127.5,0.75,45.0,0.3
19896,-13.75,138.75,0.575,345.0,0.175
19897,128.75,191.25,0.675,210.0,0.075
19898,96.25,78.75,0.75,105.0,0.15
19899,21.25,11.25,0.75,37.5,0.225
19900,197.5,123.75,0.75,48.75,0.225
19901,142.5,97.5,0.775,150.0,0.15
19902,12.5,123.75,0.7,363.75,0.075
19903,-21.25,11.25,0.75,120.0,0.15
19904,66.25,63.75,0.725,90.0,0.225
19905,138.75,112.5,0.75,168.75,0.075
19906,-21.25,26.25,0.85,375.0,0.0
19907,87.5,75.0,0.75,157.5,0.15
19908,58.75,71.25,0.7,90.0,0.325
19909,15.0,45.0,0.75,210.0,0.0
19910,96.25,78.75,0.75,105.0,0.15
19911,88.75,60.0,0.825,221.25,0.2
19912,-8.75,108.75,0.675,330.0,0.0
19913,51.25,138.75,0.6,150.0,0.225
19914,191.25,120.0,0.75,48.75,0.075
19915,75.0,90.0,0.725,225.0,0.225
19916,-5.0,22.5,0.75,262.5,0.175
19917,105.0,90.0,0.725,105.0,0.225
19918,32.5,127.5,0.725,420.0,0.0
19919,41.25,48.75,0.775,150.0,0.175
19920,37.5,41.25,0.65,161.25,0.225
19921,78.75,71.25,0.75,120.0,0.075
19922,130.0,93.75,0.75,86.25,0.1
19923,73.75,52.5,0.75,93.75,0.175
19924,7.5,3.75,0.7,78.75,0.2
19925,18.75,26.25,0.725,75.0,0.225
19926,31.25,41.25,0.85,247.5,0.15
19927,210.0,150.0,0.75,120.0,0.15
19928,-6.25,71.25,0.675,135.0,0.325
19929,-6.25,26.25,0.75,360.0,0.0
19930,20.0,30.0,0.75,120.0,0.175
19931,113.75,86.25,0.75,90.0,0.15
19932,52.5,60.0,0.6,97.5,0.4
19933,23.75,11.25,0.9,225.0,0.15
19934,145.0,105.0,0.75,90.0,0.15
19935,-1.25,90.0,0.725,251.25,0.225
19936,-71.25,26.25,0.75,345.0,0.0
19937,35.0,120.0,0.65,195.0,0.175
19938,-20.0,15.0,0.775,195.0,0.25
19939,22.5,18.75,0.75,48.75,0.225
19940,11.25,93.75,0.675,225.0,0.0
19941,-53.75,63.75,0.725,390.0,0.0
19942,48.75,41.25,0.75,60.0,0.225
19943,-1.25,86.25,0.725,345.0,0.025
19944,32.5,82.5,0.75,315.0,0.0
19945,126.25,78.75,0.75,45.0,0.35
19946,123.75,101.25,0.725,105.0,0.175
19947,86.25,75.0,0.75,138.75,0.075
19948,120.0,105.0,0.75,165.0,0.15
19949,126.25,153.75,0.725,300.0,0.1
19950,73.75,71.25,0.75,135.0,0.225
19951,131.25,93.75,0.775,135.0,0.0
19952,3.75,37.5,0.55,198.75,0.175
19953,-41.25,7.5,0.75,183.75,0.075
19954,101.25,157.5,0.55,221.25,0.325
19955,101.25,135.0,0.725,273.75,0.15
19956,140.0,108.75,0.75,131.25,0.1
19957,68.75,56.25,0.75,105.0,0.175
19958,-2.5,7.5,0.775,45.0,0.275
19959,27.5,22.5,0.75,30.0,0.225
19960,121.25,78.75,0.75,30.0,0.175
19961,96.25,75.0,0.75,108.75,0.125
19962,60.0,75.0,0.725,195.0,0.1
19963,-75.0,71.25,0.7,243.75,0.15
19964,-18.75,63.75,0.775,435.0,0.0
19965,78.75,112.5,0.65,138.75,0.075
19966,51.25,97.5,0.625,131.25,0.275
19967,48.75,56.25,0.7,135.0,0.175
19968,128.75,86.25,0.75,45.0,0.075
19969,37.5,52.5,0.8,210.0,0.15
19970,-6.25,150.0,0.675,476.25,0.075
19971,28.75,176.25,0.675,495.0,0.075
19972,-13.75,3.75,0.75,60.0,0.225
19973,102.5,67.5,0.75,30.0,0.225
19974,62.5,63.75,0.75,153.75,0.15
19975,100.0,86.25,0.75,153.75,0.075
19976,81.25,108.75,0.725,240.0,0.0
19977,-77.5,30.0,0.75,397.5,0.025
19978,35.0,75.0,0.75,270.0,0.0
19979,100.0,97.5,0.725,142.5,0.125
19980,-18.75,48.75,0.75,300.0,0.125
19981,48.75,52.5,0.725,138.75,0.125
19982,52.5,67.5,0.75,210.0,0.1
19983,-26.25,15.0,0.725,161.25,0.175
19984,105.0,105.0,0.725,210.0,0.125
19985,122.5,105.0,0.75,172.5,0.1
19986,83.75,86.25,0.7,90.0,0.175
19987,40.0,45.0,0.75,105.0,0.2
19988,122.5,108.75,0.7,78.75,0.275
19989,-26.25,131.25,0.65,285.0,0.1
19990,93.75,56.25,0.75,0.0,0.325
19991,72.5,82.5,0.725,165.0,0.275
19992,-36.25,11.25,0.75,165.0,0.225
19993,97.5,78.75,0.725,63.75,0.2
19994,-26.25,7.5,0.725,138.75,0.275
19995,41.25,60.0,0.725,198.75,0.15
19996,-33.75,15.0,0.725,198.75,0.125
19997,46.25,86.25,0.775,367.5,0.025
19998,136.25,108.75,0.725,15.0,0.225
19999,101.25,123.75,0.775,315.0,0.0
20000,6.25,78.75,0.7,285.0,0.075
20001,90.0,225.0,0.625,255.0,0.15
20002,53.75,56.25,0.75,120.0,0.075
20003,38.75,93.75,0.725,247.5,0.1
20004,121.25,93.75,0.775,195.0,0.0
20005,85.0,86.25,0.725,138.75,0.15
20006,13.75,56.25,0.7,180.0,0.125
20007,161.25,138.75,0.725,90.0,0.25
20008,3.75,108.75,0.625,187.5,0.225
20009,-16.25,63.75,0.575,232.5,0.25
20010,43.75,48.75,0.725,157.5,0.175
20011,173.75,112.5,0.75,93.75,0.225
20012,-80.0,165.0,0.575,585.0,0.0
20013,131.25,108.75,0.7,60.0,0.35
20014,143.75,97.5,0.75,78.75,0.325
20015,57.5,52.5,0.725,60.0,0.3
20016,18.75,56.25,0.75,225.0,0.075
20017,73.75,71.25,0.725,75.0,0.3
20018,11.25,33.75,0.725,105.0,0.225
20019,61.25,78.75,0.725,90.0,0.325
20020,73.75,71.25,0.725,75.0,0.275
20021,145.0,86.25,0.75,78.75,0.225
20022,78.75,123.75,0.725,337.5,0.1
20023,61.25,78.75,0.675,210.0,0.25
20024,-86.25,101.25,0.625,435.0,0.0
20025,71.25,157.5,0.675,341.25,0.125
20026,132.5,135.0,0.725,202.5,0.05
20027,2.5,138.75,0.65,318.75,0.15
20028,20.0,30.0,0.75,90.0,0.375
20029,96.25,63.75,0.75,30.0,0.175
20030,-30.0,0.0,0.75,150.0,0.1
20031,13.75,41.25,0.725,165.0,0.275
20032,43.75,101.25,0.65,135.0,0.275
20033,-101.25,101.25,0.675,420.0,0.175
20034,67.5,78.75,0.725,183.75,0.175
20035,16.25,48.75,0.7,105.0,0.3
20036,126.25,67.5,0.775,56.25,0.25
20037,2.5,37.5,0.675,90.0,0.25
20038,27.5,33.75,0.725,168.75,0.225
20039,177.5,142.5,0.75,210.0,0.1
20040,-11.25,63.75,0.7,187.5,0.25
20041,55.0,75.0,0.725,240.0,0.275
20042,-42.5,120.0,0.6,382.5,0.125
20043,47.5,30.0,0.75,52.5,0.2
20044,-33.75,11.25,0.625,202.5,0.125
20045,46.25,52.5,0.75,161.25,0.15
20046,-13.75,56.25,0.725,307.5,0.075
20047,33.75,56.25,0.675,90.0,0.175
20048,-72.5,22.5,0.725,330.0,0.1
20049,158.75,101.25,0.75,30.0,0.2
20050,52.5,75.0,0.7,202.5,0.1
20051,137.5,86.25,0.75,56.25,0.125
20052,83.75,71.25,0.775,165.0,0.15
20053,72.5,142.5,0.65,195.0,0.275
20054,6.25,26.25,0.725,157.5,0.2
20055,122.5,78.75,0.75,48.75,0.275
20056,187.5,131.25,0.75,161.25,0.325
20057,11.25,138.75,0.7,420.0,0.0
20058,-18.75,33.75,0.75,225.0,0.05
20059,-36.25,26.25,0.625,270.0,0.3
20060,18.75,56.25,0.75,225.0,0.075
20061,96.25,183.75,0.65,240.0,0.175
20062,61.25,78.75,0.725,150.0,0.25
20063,-17.5,15.0,0.725,172.5,0.25
20064,-33.75,18.75,0.725,285.0,0.225
20065,7.5,37.5,0.7,135.0,0.225
20066,32.5,97.5,0.725,390.0,0.0
20067,182.5,135.0,0.725,52.5,0.225
20068,138.75,131.25,0.725,180.0,0.175
20069,51.25,93.75,0.725,225.0,0.275
20070,65.0,63.75,0.75,281.25,0.3
20071,97.5,63.75,0.75,48.75,0.25
20072,-17.5,22.5,0.75,165.0,0.25
20073,68.75,86.25,0.7,165.0,0.1
20074,-46.25,41.25,0.7,255.0,0.1
20075,42.5,195.0,0.625,382.5,0.075
20076,140.0,90.0,0.75,30.0,0.3
20077,55.0,45.0,0.75,150.0,0.175
20078,61.25,86.25,0.725,232.5,0.15
20079,42.5,41.25,0.75,116.25,0.125
20080,55.0,60.0,0.75,165.0,0.1
20081,43.75,37.5,0.75,78.75,0.25
20082,77.5,93.75,0.725,198.75,0.175
20083,32.5,67.5,0.75,330.0,0.1
20084,156.25,108.75,0.75,75.0,0.075
20085,102.5,97.5,0.75,180.0,0.1
20086,118.75,97.5,0.75,183.75,0.2
20087,72.5,108.75,0.725,228.75,0.075
20088,76.25,93.75,0.725,210.0,0.1
20089,76.25,75.0,0.725,108.75,0.275
20090,30.0,15.0,0.725,105.0,0.45
20091,63.75,86.25,0.775,270.0,0.0
20092,162.5,127.5,0.725,90.0,0.25
20093,23.75,15.0,0.75,41.25,0.325
20094,11.25,52.5,0.75,356.25,0.2
20095,1.25,41.25,0.7,157.5,0.15
20096,67.5,52.5,0.75,60.0,0.075
20097,-16.25,56.25,0.725,240.0,0.275
20098,43.75,86.25,0.675,150.0,0.275
20099,52.5,67.5,0.725,60.0,0.25
20100,135.0,116.25,0.75,198.75,0.075
20101,-26.25,26.25,0.85,420.0,0.0
20102,86.25,33.75,0.825,300.0,0.15
20103,61.25,48.75,0.75,90.0,0.25
20104,76.25,48.75,0.75,15.0,0.275
20105,165.0,120.0,0.7,45.0,0.15
20106,-23.75,26.25,0.75,247.5,0.05
20107,60.0,105.0,0.775,405.0,0.0
20108,77.5,60.0,0.75,112.5,0.075
20109,38.75,146.25,0.7,375.0,0.0
20110,5.0,37.5,0.725,157.5,0.1
20111,18.75,86.25,0.675,15.0,0.3
20112,31.25,78.75,0.725,240.0,0.175
20113,137.5,93.75,0.75,78.75,0.225
20114,130.0,142.5,0.725,247.5,0.15
20115,147.5,97.5,0.75,45.0,0.25
20116,50.0,86.25,0.7,183.75,0.075
20117,147.5,157.5,0.725,225.0,0.225
20118,57.5,187.5,0.625,345.0,0.1
20119,-50.0,75.0,0.675,435.0,0.075
20120,68.75,67.5,0.725,93.75,0.225
20121,63.75,78.75,0.725,217.5,0.075
20122,23.75,37.5,0.725,138.75,0.325
20123,16.25,78.75,0.7,285.0,0.05
20124,103.75,101.25,0.75,195.0,0.1
20125,-33.75,75.0,0.675,258.75,0.075
20126,66.25,75.0,0.725,108.75,0.225
20127,5.0,30.0,0.7,75.0,0.2
20128,102.5,97.5,0.75,180.0,0.225
20129,45.0,37.5,0.75,67.5,0.25
20130,53.75,33.75,0.75,52.5,0.25
20131,-33.75,3.75,0.675,120.0,0.25
20132,143.75,97.5,0.75,78.75,0.075
20133,50.0,60.0,0.75,150.0,0.075
20134,45.0,97.5,0.7,247.5,0.175
20135,117.5,63.75,0.725,78.75,0.325
20136,11.25,63.75,0.75,285.0,0.15
20137,-56.25,26.25,0.75,300.0,0.0
20138,91.25,75.0,0.75,123.75,0.15
20139,51.25,153.75,0.675,315.0,0.0
20140,-88.75,78.75,0.625,420.0,0.175
20141,-50.0,101.25,0.625,318.75,0.15
20142,146.25,108.75,0.75,105.0,0.225
20143,-12.5,37.5,0.775,225.0,0.1
20144,-78.75,18.75,0.65,330.0,0.25
20145,65.0,71.25,0.75,183.75,0.15
20146,42.5,52.5,0.725,105.0,0.15
20147,11.25,41.25,0.7,187.5,0.05
20148,-57.5,37.5,0.675,270.0,0.125
20149,102.5,63.75,0.75,33.75,0.4
20150,12.5,41.25,0.75,206.25,0.125
20151,53.75,108.75,0.675,217.5,0.125
20152,-17.5,63.75,0.725,333.75,0.025
20153,-30.0,75.0,0.75,465.0,0.0
20154,97.5,108.75,0.7,273.75,0.075
20155,66.25,78.75,0.75,195.0,0.15
20156,2.5,18.75,0.725,108.75,0.225
20157,73.75,78.75,0.725,97.5,0.25
20158,196.25,123.75,0.75,30.0,0.225
20159,81.25,120.0,0.75,408.75,0.1
20160,90.0,90.0,0.75,180.0,0.075
20161,-3.75,48.75,0.725,255.0,0.0
20162,0.0,97.5,0.675,382.5,0.05
20163,83.75,86.25,0.725,150.0,0.225
20164,66.25,75.0,0.725,138.75,0.25
20165,106.25,90.0,0.75,153.75,0.075
20166,68.75,86.25,0.7,135.0,0.15
20167,37.5,67.5,0.725,195.0,0.175
20168,-51.25,153.75,0.625,367.5,0.1
20169,111.25,138.75,0.7,150.0,0.1
20170,146.25,168.75,0.7,165.0,0.15
20171,96.25,93.75,0.75,180.0,0.15
20172,131.25,138.75,0.75,300.0,0.0
20173,77.5,86.25,0.75,236.25,0.1
20174,73.75,157.5,0.675,288.75,0.15
20175,-61.25,26.25,0.75,315.0,0.075
20176,171.25,105.0,0.75,33.75,0.225
20177,11.25,33.75,0.75,135.0,0.25
20178,135.0,101.25,0.75,123.75,0.2
20179,-110.0,71.25,0.625,438.75,0.025
20180,90.0,112.5,0.675,157.5,0.15
20181,58.75,41.25,0.75,30.0,0.325
20182,76.25,60.0,0.7,93.75,0.15
20183,17.5,78.75,0.725,273.75,0.075
20184,30.0,56.25,0.75,213.75,0.075
20185,26.25,82.5,0.65,221.25,0.175
20186,62.5,82.5,0.75,225.0,0.0
20187,71.25,75.0,0.75,183.75,0.15
20188,132.5,97.5,0.75,90.0,0.175
20189,115.0,150.0,0.725,285.0,0.075
20190,2.5,52.5,0.75,255.0,0.0
20191,-43.75,60.0,0.65,273.75,0.175
20192,38.75,116.25,0.625,345.0,0.175
20193,76.25,48.75,0.75,15.0,0.325
20194,132.5,97.5,0.75,90.0,0.225
20195,17.5,48.75,0.75,213.75,0.075
20196,63.75,67.5,0.75,168.75,0.2
20197,-42.5,138.75,0.6,243.75,0.225
20198,138.75,116.25,0.75,165.0,0.15
20199,145.0,120.0,0.75,165.0,0.225
20200,-6.25,157.5,0.55,288.75,0.175
20201,76.25,210.0,0.6,243.75,0.15
20202,-82.5,157.5,0.6,315.0,0.175
20203,36.25,153.75,0.65,300.0,0.0
20204,186.25,123.75,0.75,120.0,0.175
20205,48.75,75.0,0.75,266.25,0.1
20206,-1.25,71.25,0.625,240.0,0.325
20207,75.0,135.0,0.675,180.0,0.175
20208,6.25,18.75,0.725,135.0,0.35
20209,132.5,78.75,0.75,18.75,0.3
20210,-18.75,33.75,0.75,225.0,0.25
20211,-47.5,63.75,0.65,363.75,0.15
20212,30.0,60.0,0.625,120.0,0.3
20213,46.25,60.0,0.75,183.75,0.15
20214,193.75,105.0,0.75,11.25,0.325
20215,116.25,105.0,0.75,198.75,0.075
20216,-83.75,18.75,0.625,345.0,0.025
20217,12.5,82.5,0.65,255.0,0.075
20218,-41.25,26.25,0.6,165.0,0.25
20219,-3.75,93.75,0.6,360.0,0.1
20220,193.75,127.5,0.75,108.75,0.25
20221,33.75,26.25,0.75,120.0,0.3
20222,-8.75,176.25,0.65,442.5,0.025
20223,28.75,30.0,0.75,131.25,0.225
20224,-42.5,37.5,0.75,315.0,0.0
20225,102.5,78.75,0.75,108.75,0.175
20226,10.0,37.5,0.75,202.5,0.15
20227,155.0,120.0,0.75,135.0,0.15
20228,91.25,135.0,0.7,303.75,0.15
20229,-2.5,7.5,0.75,45.0,0.25
20230,3.75,33.75,0.725,202.5,0.25
20231,-41.25,60.0,0.625,371.25,0.225
20232,168.75,116.25,0.75,75.0,0.3
20233,28.75,86.25,0.725,285.0,0.0
20234,98.75,101.25,0.65,90.0,0.4
20235,-15.0,60.0,0.675,255.0,0.075
20236,132.5,112.5,0.75,165.0,0.15
20237,8.75,26.25,0.75,105.0,0.225
20238,37.5,45.0,0.75,157.5,0.075
20239,20.0,120.0,0.7,360.0,0.0
20240,117.5,93.75,0.75,138.75,0.15
20241,112.5,105.0,0.75,232.5,0.225
20242,113.75,176.25,0.675,240.0,0.3
20243,116.25,108.75,0.75,195.0,0.15
20244,-88.75,18.75,0.75,390.0,0.05
20245,191.25,172.5,0.7,116.25,0.3
20246,48.75,116.25,0.725,345.0,0.0
20247,-42.5,52.5,0.725,390.0,0.0
20248,185.0,146.25,0.75,198.75,0.15
20249,120.0,120.0,0.675,90.0,0.3
20250,82.5,112.5,0.7,75.0,0.225
20251,20.0,75.0,0.675,195.0,0.15
20252,16.25,18.75,0.75,75.0,0.25
20253,158.75,123.75,0.75,187.5,0.15
20254,106.25,101.25,0.75,232.5,0.225
20255,47.5,195.0,0.625,277.5,0.225
20256,88.75,112.5,0.75,318.75,0.05
20257,8.75,33.75,0.75,187.5,0.225
20258,-5.0,11.25,0.75,153.75,0.175
20259,47.5,97.5,0.7,165.0,0.225
20260,85.0,48.75,0.75,26.25,0.275
20261,56.25,56.25,0.75,157.5,0.3
20262,63.75,41.25,0.75,15.0,0.225
20263,30.0,30.0,0.75,90.0,0.175
20264,50.0,45.0,0.75,75.0,0.25
20265,120.0,123.75,0.7,176.25,0.125
20266,5.0,105.0,0.625,240.0,0.15
20267,-31.25,56.25,0.675,345.0,0.0
20268,58.75,33.75,0.725,37.5,0.3
20269,-13.75,3.75,0.75,60.0,0.25
20270,43.75,101.25,0.725,345.0,0.125
20271,208.75,142.5,0.75,108.75,0.15
20272,41.25,48.75,0.75,120.0,0.15
20273,7.5,22.5,0.75,90.0,0.375
20274,41.25,71.25,0.725,187.5,0.2
20275,110.0,86.25,0.75,123.75,0.075
20276,27.5,97.5,0.675,195.0,0.275
20277,35.0,90.0,0.7,165.0,0.225
20278,63.75,116.25,0.625,120.0,0.275
20279,150.0,112.5,0.725,97.5,0.225
20280,68.75,112.5,0.725,318.75,0.075
20281,87.5,82.5,0.7,150.0,0.25
20282,21.25,86.25,0.725,352.5,0.125
20283,46.25,33.75,0.75,30.0,0.2
20284,117.5,82.5,0.75,60.0,0.3
20285,127.5,93.75,0.75,108.75,0.075
20286,-7.5,82.5,0.625,345.0,0.1
20287,-75.0,15.0,0.75,300.0,0.1
20288,68.75,56.25,0.775,135.0,0.0
20289,86.25,78.75,0.725,105.0,0.25
20290,127.5,112.5,0.75,180.0,0.225
20291,52.5,101.25,0.65,146.25,0.2
20292,61.25,75.0,0.725,153.75,0.25
20293,23.75,112.5,0.65,303.75,0.075
20294,-38.75,63.75,0.675,375.0,0.125
20295,53.75,56.25,0.675,120.0,0.2
20296,22.5,67.5,0.7,180.0,0.1
