timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
4470,fair_1,fair,1,4,120862.75,0.0,0.0,0.0,0.1,0.0,0.0,110862.75,90829.5,,
4470,max_1,max,1,4,120862.75,0.0,0.0,0.0,0.7,0.0,0.0,110862.75,40340.25,,
4470,fair_2,fair,1,4,120857.75,20.0,60.0,15.0,0.25,-5.0,45.0,110857.75,72142.5,,
4470,max_2,max,1,4,120857.75,0.0,0.0,0.0,0.25,0.0,0.0,110857.75,95880.0,,
4471,fair_1,fair,1,4,120882.75,20.0,60.0,45.0,0.75,25.0,15.0,110882.75,90844.5,,
4471,max_1,max,1,4,120882.75,0.0,0.0,0.0,0.8,0.0,0.0,110882.75,40340.25,,
4471,fair_2,fair,1,4,120889.75,20.0,60.0,27.0,0.45,7.0,33.0,110889.75,72175.5,,
4471,max_2,max,1,4,120889.75,0.0,0.0,0.0,0.25,0.0,0.0,110889.75,95880.0,,
4472,fair_1,fair,1,4,120887.25,10.0,30.0,7.5,0.25,-2.5,22.5,110887.25,90867.0,,
4472,max_1,max,1,4,120887.25,0.0,0.0,0.0,0.8,0.0,0.0,110887.25,40340.25,,
4472,fair_2,fair,1,4,120915.25,20.0,60.0,48.0,0.8,28.0,12.0,110915.25,72187.5,,
4472,max_2,max,1,4,120918.25,15.0,45.0,18.0,0.4,3.0,27.0,110918.25,95907.0,,
4473,fair_1,fair,1,4,120898.25,20.0,60.0,0.0,0.0,-20.0,60.0,110898.25,90927.0,,
4473,max_1,max,1,4,120903.75,5.0,15.0,10.5,0.7,5.5,4.5,110903.75,40344.75,,
4473,fair_2,fair,1,4,120897.75,15.0,45.0,9.0,0.2,-6.0,36.0,110897.75,72223.5,,
4473,max_2,max,1,4,120898.5,15.0,45.0,15.75,0.35,0.75,29.25,110898.5,95936.25,,
4474,fair_1,fair,1,4,120898.5,0.0,0.0,0.0,0.05,0.0,0.0,110898.5,90927.0,,
4474,max_1,max,1,4,120898.5,0.0,0.0,0.0,0.1,0.0,0.0,110898.5,40344.75,,
4474,fair_2,fair,1,4,120893.5,20.0,60.0,15.0,0.25,-5.0,45.0,110893.5,72268.5,,
4474,max_2,max,1,4,120880.75,15.0,45.0,2.25,0.05,-12.75,42.75,110880.75,95979.0,,
4475,fair_1,fair,1,4,120880.75,0.0,0.0,0.0,0.95,0.0,0.0,110880.75,90927.0,,
4475,max_1,max,1,4,120880.75,0.0,0.0,0.0,0.8,0.0,0.0,110880.75,40344.75,,
4475,fair_2,fair,1,4,120869.75,20.0,60.0,9.0,0.15,-11.0,51.0,110869.75,72319.5,,
4475,max_2,max,1,4,120869.75,0.0,0.0,0.0,0.25,0.0,0.0,110869.75,95979.0,,
4476,fair_1,fair,1,4,120909.75,20.0,60.0,60.0,1.0,40.0,0.0,110909.75,90927.0,,
4476,max_1,max,1,4,120909.75,0.0,0.0,0.0,0.8,0.0,0.0,110909.75,40344.75,,
4476,fair_2,fair,1,4,120901.75,20.0,60.0,12.0,0.2,-8.0,48.0,110901.75,72367.5,,
4476,max_2,max,1,4,120901.75,0.0,0.0,0.0,0.35,0.0,0.0,110901.75,95979.0,,
4477,fair_1,fair,1,4,120920.25,10.0,30.0,28.5,0.95,18.5,1.5,110920.25,90928.5,,
4477,max_1,max,1,4,120920.25,0.0,0.0,0.0,0.8,0.0,0.0,110920.25,40344.75,,
4477,fair_2,fair,1,4,120912.25,20.0,60.0,12.0,0.2,-8.0,48.0,110912.25,72415.5,,
4477,max_2,max,1,4,120912.25,0.0,0.0,0.0,0.35,0.0,0.0,110912.25,95979.0,,
4478,fair_1,fair,1,4,120930.75,10.0,30.0,28.5,0.95,18.5,1.5,110930.75,90930.0,,
4478,max_1,max,1,4,120930.75,0.0,0.0,0.0,0.8,0.0,0.0,110930.75,40344.75,,
4478,fair_2,fair,1,4,120922.75,20.0,60.0,12.0,0.2,-8.0,48.0,110922.75,72463.5,,
4478,max_2,max,1,4,120922.75,0.0,0.0,0.0,0.4,0.0,0.0,110922.75,95979.0,,
4479,fair_1,fair,1,4,120923.25,10.0,30.0,10.5,0.35,0.5,19.5,110923.25,90949.5,,
4479,max_1,max,1,4,120923.25,0.0,0.0,0.0,0.8,0.0,0.0,110923.25,40344.75,,
4479,fair_2,fair,1,4,120915.25,20.0,60.0,12.0,0.2,-8.0,48.0,110915.25,72511.5,,
4479,max_2,max,1,4,120915.25,0.0,0.0,0.0,0.4,0.0,0.0,110915.25,95979.0,,
4480,fair_1,fair,1,4,120915.25,0.0,0.0,0.0,1.0,0.0,0.0,110915.25,90949.5,,
4480,max_1,max,1,4,120915.25,0.0,0.0,0.0,0.8,0.0,0.0,110915.25,40344.75,,
4480,fair_2,fair,1,4,120934.25,20.0,60.0,39.0,0.65,19.0,21.0,110934.25,72532.5,,
4480,max_2,max,1,4,120937.25,15.0,45.0,18.0,0.4,3.0,27.0,110937.25,96006.0,,
4481,fair_1,fair,1,4,120938.0,15.0,45.0,15.75,0.35,0.75,29.25,110938.0,90978.75,,
4481,max_1,max,1,4,120938.0,0.0,0.0,0.0,0.8,0.0,0.0,110938.0,40344.75,,
4481,fair_2,fair,1,4,120930.0,20.0,60.0,12.0,0.2,-8.0,48.0,110930.0,72580.5,,
4481,max_2,max,1,4,120934.0,20.0,60.0,24.0,0.4,4.0,36.0,110934.0,96042.0,,
4482,fair_1,fair,1,4,120934.0,0.0,0.0,0.0,0.0,0.0,0.0,110934.0,90978.75,,
4482,max_1,max,1,4,120934.0,0.0,0.0,0.0,0.35,0.0,0.0,110934.0,40344.75,,
4482,fair_2,fair,1,4,120971.0,20.0,60.0,57.0,0.95,37.0,3.0,110971.0,72583.5,,
4482,max_2,max,1,4,120978.0,20.0,60.0,27.0,0.45,7.0,33.0,110978.0,96075.0,,
4483,fair_1,fair,1,4,120978.0,0.0,0.0,0.0,0.0,0.0,0.0,110978.0,90978.75,,
4483,max_1,max,1,4,120978.0,0.0,0.0,0.0,0.7,0.0,0.0,110978.0,40344.75,,
4483,fair_2,fair,1,4,120970.0,20.0,60.0,12.0,0.2,-8.0,48.0,110970.0,72631.5,,
4483,max_2,max,1,4,120974.0,20.0,60.0,24.0,0.4,4.0,36.0,110974.0,96111.0,,
4484,fair_1,fair,1,4,121014.0,20.0,60.0,60.0,1.0,40.0,0.0,111014.0,90978.75,,
4484,max_1,max,1,4,121014.0,0.0,0.0,0.0,0.8,0.0,0.0,111014.0,40344.75,,
4484,fair_2,fair,1,4,121006.0,20.0,60.0,12.0,0.2,-8.0,48.0,111006.0,72679.5,,
4484,max_2,max,1,4,121009.0,15.0,45.0,18.0,0.4,3.0,27.0,111009.0,96138.0,,
4485,fair_1,fair,1,4,121000.5,10.0,30.0,1.5,0.05,-8.5,28.5,111000.5,91007.25,,
4485,max_1,max,1,4,121000.5,0.0,0.0,0.0,0.8,0.0,0.0,111000.5,40344.75,,
4485,fair_2,fair,1,4,120992.5,20.0,60.0,12.0,0.2,-8.0,48.0,110992.5,72727.5,,
4485,max_2,max,1,4,120996.5,20.0,60.0,24.0,0.4,4.0,36.0,110996.5,96174.0,,
4486,fair_1,fair,1,4,120996.5,0.0,0.0,0.0,0.0,0.0,0.0,110996.5,91007.25,,
4486,max_1,max,1,4,120996.5,0.0,0.0,0.0,0.7,0.0,0.0,110996.5,40344.75,,
4486,fair_2,fair,1,4,120982.5,20.0,60.0,6.0,0.1,-14.0,54.0,110982.5,72781.5,,
4486,max_2,max,1,4,120986.5,20.0,60.0,24.0,0.4,4.0,36.0,110986.5,96210.0,,
4487,fair_1,fair,1,4,120987.5,20.0,60.0,21.0,0.35,1.0,39.0,110987.5,91046.25,,
4487,max_1,max,1,4,120987.5,0.0,0.0,0.0,0.8,0.0,0.0,110987.5,40344.75,,
4487,fair_2,fair,1,4,120979.5,20.0,60.0,12.0,0.2,-8.0,48.0,110979.5,72829.5,,
4487,max_2,max,1,4,120983.5,20.0,60.0,24.0,0.4,4.0,36.0,110983.5,96246.0,,
4488,fair_1,fair,1,4,120983.5,0.0,0.0,0.0,0.15,0.0,0.0,110983.5,91046.25,,
4488,max_1,max,1,4,120983.5,0.0,0.0,0.0,0.7,0.0,0.0,110983.5,40344.75,,
4488,fair_2,fair,1,4,121020.5,20.0,60.0,57.0,0.95,37.0,3.0,111020.5,72832.5,,
4488,max_2,max,1,4,121009.5,20.0,60.0,9.0,0.15,-11.0,51.0,111009.5,96297.0,,
4489,fair_1,fair,1,4,121009.5,0.0,0.0,0.0,0.0,0.0,0.0,111009.5,91046.25,,
4489,max_1,max,1,4,121009.5,0.0,0.0,0.0,0.8,0.0,0.0,111009.5,40344.75,,
4489,fair_2,fair,1,4,121022.5,20.0,60.0,33.0,0.55,13.0,27.0,111022.5,72859.5,,
4489,max_2,max,1,4,121021.25,5.0,15.0,3.75,0.25,-1.25,11.25,111021.25,96308.25,,
4490,fair_1,fair,1,4,121021.25,0.0,0.0,0.0,1.0,0.0,0.0,111021.25,91046.25,,
4490,max_1,max,1,4,121021.25,0.0,0.0,0.0,0.8,0.0,0.0,111021.25,40344.75,,
4490,fair_2,fair,1,4,121013.25,20.0,60.0,12.0,0.2,-8.0,48.0,111013.25,72907.5,,
4490,max_2,max,1,4,121013.25,0.0,0.0,0.0,0.25,0.0,0.0,111013.25,96308.25,,
4491,fair_1,fair,1,4,121050.25,20.0,60.0,57.0,0.95,37.0,3.0,111050.25,91049.25,,
4491,max_1,max,1,4,121050.25,0.0,0.0,0.0,0.8,0.0,0.0,111050.25,40344.75,,
4491,fair_2,fair,1,4,121044.25,15.0,45.0,9.0,0.2,-6.0,36.0,111044.25,72943.5,,
4491,max_2,max,1,4,121044.25,0.0,0.0,0.0,0.35,0.0,0.0,111044.25,96308.25,,
4492,fair_1,fair,1,4,121043.0,5.0,15.0,3.75,0.25,-1.25,11.25,111043.0,91060.5,,
4492,max_1,max,1,4,121043.0,0.0,0.0,0.0,0.8,0.0,0.0,111043.0,40344.75,,
4492,fair_2,fair,1,4,121048.5,5.0,15.0,10.5,0.7,5.5,4.5,111048.5,72948.0,,
4492,max_2,max,1,4,121048.5,0.0,0.0,0.0,0.35,0.0,0.0,111048.5,96308.25,,
4493,fair_1,fair,1,4,121043.5,5.0,15.0,0.0,0.0,-5.0,15.0,111043.5,91075.5,,
4493,max_1,max,1,4,121043.5,0.0,0.0,0.0,0.1,0.0,0.0,111043.5,40344.75,,
4493,fair_2,fair,1,4,121060.0,15.0,45.0,31.5,0.7,16.5,13.5,111060.0,72961.5,,
4493,max_2,max,1,4,121063.0,15.0,45.0,18.0,0.4,3.0,27.0,111063.0,96335.25,,
4494,fair_1,fair,1,4,121090.75,15.0,45.0,42.75,0.95,27.75,2.25,111090.75,91077.75,,
4494,max_1,max,1,4,121090.75,0.0,0.0,0.0,0.8,0.0,0.0,111090.75,40344.75,,
4494,fair_2,fair,1,4,121082.75,20.0,60.0,12.0,0.2,-8.0,48.0,111082.75,73009.5,,
4494,max_2,max,1,4,121101.75,20.0,60.0,39.0,0.65,19.0,21.0,111101.75,96356.25,,
4495,fair_1,fair,1,4,121141.75,20.0,60.0,60.0,1.0,40.0,0.0,111141.75,91077.75,,
4495,max_1,max,1,4,121155.75,10.0,30.0,24.0,0.8,14.0,6.0,111155.75,40350.75,,
4495,fair_2,fair,1,4,121150.75,20.0,60.0,15.0,0.25,-5.0,45.0,111150.75,73054.5,,
4495,max_2,max,1,4,121154.25,10.0,30.0,13.5,0.45,3.5,16.5,111154.25,96372.75,,
4496,fair_1,fair,1,4,121144.25,10.0,30.0,0.0,0.0,-10.0,30.0,111144.25,91107.75,,
4496,max_1,max,1,4,121124.25,20.0,60.0,0.0,0.0,-20.0,60.0,111124.25,40410.75,,
4496,fair_2,fair,1,4,121146.25,20.0,60.0,42.0,0.7,22.0,18.0,111146.25,73072.5,,
4496,max_2,max,1,4,121129.25,20.0,60.0,3.0,0.05,-17.0,57.0,111129.25,96429.75,,
4497,fair_1,fair,1,4,121129.25,0.0,0.0,0.0,0.4,0.0,0.0,111129.25,91107.75,,
4497,max_1,max,1,4,121129.25,0.0,0.0,0.0,0.8,0.0,0.0,111129.25,40410.75,,
4497,fair_2,fair,1,4,121166.25,20.0,60.0,57.0,0.95,37.0,3.0,111166.25,73075.5,,
4497,max_2,max,1,4,121165.0,5.0,15.0,3.75,0.25,-1.25,11.25,111165.0,96441.0,,
4498,fair_1,fair,1,4,121202.0,20.0,60.0,57.0,0.95,37.0,3.0,111202.0,91110.75,,
4498,max_1,max,1,4,121202.0,0.0,0.0,0.0,0.05,0.0,0.0,111202.0,40410.75,,
4498,fair_2,fair,1,4,121200.0,5.0,15.0,3.0,0.2,-2.0,12.0,111200.0,73087.5,,
4498,max_2,max,1,4,121200.0,0.0,0.0,0.0,0.05,0.0,0.0,111200.0,96441.0,,
4499,fair_1,fair,1,4,121208.0,10.0,30.0,18.0,0.6,8.0,12.0,111208.0,91122.75,,
4499,max_1,max,1,4,121208.0,0.0,0.0,0.0,0.9,0.0,0.0,111208.0,40410.75,,
4499,fair_2,fair,1,4,121236.0,20.0,60.0,48.0,0.8,28.0,12.0,111236.0,73099.5,,
4499,max_2,max,1,4,121237.0,5.0,15.0,6.0,0.4,1.0,9.0,111237.0,96450.0,,
4500,fair_1,fair,1,4,121220.0,20.0,60.0,3.0,0.05,-17.0,57.0,111220.0,91179.75,"[-0.8379310965538025, 0.006962130311876535, 0.14902997016906738, 0.9179210066795349, 0.07765012979507446]","{""own"": [10.0, 0.0, 0.0, 0.0, 20.0, 57.0, 10.0, 18.0], ""others"": [0.0, 0.0, 20.0, 48.0, 5.0, 6.0]}"
4500,max_1,max,1,4,121225.5,5.0,15.0,10.5,0.7,5.5,4.5,111225.5,40415.25,"[-0.9545579552650452, -0.8655182123184204, 0.8569688200950623, 0.686558187007904, -0.8569091558456421]","{""own"": [20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""others"": [20.0, 3.0, 20.0, 48.0, 5.0, 6.0]}"
4500,fair_2,fair,1,4,121219.5,15.0,45.0,9.0,0.2,-6.0,36.0,111219.5,73135.5,"[0.912132978439331, 0.4810776710510254, -0.4473991096019745, -0.63470458984375, 0.8143835663795471]","{""own"": [20.0, 42.0, 20.0, 57.0, 5.0, 3.0, 20.0, 48.0], ""others"": [20.0, 3.0, 5.0, 10.5, 5.0, 6.0]}"
4500,max_2,max,1,4,121215.25,5.0,15.0,0.75,0.05,-4.25,14.25,111215.25,96464.25,"[-0.9662983417510986, -0.38836050033569336, 0.4248887300491333, 0.9148849248886108, 0.06800219416618347]","{""own"": [20.0, 3.0, 5.0, 3.75, 0.0, 0.0, 5.0, 6.0], ""others"": [20.0, 3.0, 5.0, 10.5, 15.0, 9.0]}"
4501,fair_1,fair,1,4,121215.25,0.0,0.0,0.0,1.0,0.0,0.0,111215.25,91179.75,,
4501,max_1,max,1,4,121236.25,15.0,45.0,36.0,0.8,21.0,9.0,111236.25,40424.25,,
4501,fair_2,fair,1,4,121249.25,20.0,60.0,33.0,0.55,13.0,27.0,111249.25,73162.5,,
4501,max_2,max,1,4,121248.0,5.0,15.0,3.75,0.25,-1.25,11.25,111248.0,96475.5,,
4502,fair_1,fair,1,4,121255.75,5.0,15.0,12.75,0.85,7.75,2.25,111255.75,91182.0,,
4502,max_1,max,1,4,121250.75,5.0,15.0,0.0,0.0,-5.0,15.0,111250.75,40439.25,,
4502,fair_2,fair,1,4,121242.75,20.0,60.0,12.0,0.2,-8.0,48.0,111242.75,73210.5,,
4502,max_2,max,1,4,121242.75,0.0,0.0,0.0,0.05,0.0,0.0,111242.75,96475.5,,
4503,fair_1,fair,1,4,121282.75,20.0,60.0,60.0,1.0,40.0,0.0,111282.75,91182.0,,
4503,max_1,max,1,4,121282.75,0.0,0.0,0.0,0.7,0.0,0.0,111282.75,40439.25,,
4503,fair_2,fair,1,4,121274.75,20.0,60.0,12.0,0.2,-8.0,48.0,111274.75,73258.5,,
4503,max_2,max,1,4,121275.25,10.0,30.0,10.5,0.35,0.5,19.5,111275.25,96495.0,,
4504,fair_1,fair,1,4,121295.25,10.0,30.0,30.0,1.0,20.0,0.0,111295.25,91182.0,,
4504,max_1,max,1,4,121302.25,5.0,15.0,12.0,0.8,7.0,3.0,111302.25,40442.25,,
4504,fair_2,fair,1,4,121294.25,20.0,60.0,12.0,0.2,-8.0,48.0,111294.25,73306.5,,
4504,max_2,max,1,4,121277.25,20.0,60.0,3.0,0.05,-17.0,57.0,111277.25,96552.0,,
4505,fair_1,fair,1,4,121287.25,5.0,15.0,15.0,1.0,10.0,0.0,111287.25,91182.0,,
4505,max_1,max,1,4,121294.25,5.0,15.0,12.0,0.8,7.0,3.0,111294.25,40445.25,,
4505,fair_2,fair,1,4,121319.25,20.0,60.0,45.0,0.75,25.0,15.0,111319.25,73321.5,,
4505,max_2,max,1,4,121318.0,5.0,15.0,3.75,0.25,-1.25,11.25,111318.0,96563.25,,
4506,fair_1,fair,1,4,121338.0,10.0,30.0,30.0,1.0,20.0,0.0,111338.0,91182.0,,
4506,max_1,max,1,4,121345.0,5.0,15.0,12.0,0.8,7.0,3.0,111345.0,40448.25,,
4506,fair_2,fair,1,4,121328.0,20.0,60.0,3.0,0.05,-17.0,57.0,111328.0,73378.5,,
4506,max_2,max,1,4,121323.75,5.0,15.0,0.75,0.05,-4.25,14.25,111323.75,96577.5,,
4507,fair_1,fair,1,4,121363.75,20.0,60.0,60.0,1.0,40.0,0.0,111363.75,91182.0,,
4507,max_1,max,1,4,121370.75,5.0,15.0,12.0,0.8,7.0,3.0,111370.75,40451.25,,
4507,fair_2,fair,1,4,121362.75,20.0,60.0,12.0,0.2,-8.0,48.0,111362.75,73426.5,,
4507,max_2,max,1,4,121358.5,5.0,15.0,0.75,0.05,-4.25,14.25,111358.5,96591.75,,
4508,fair_1,fair,1,4,121378.5,10.0,30.0,30.0,1.0,20.0,0.0,111378.5,91182.0,,
4508,max_1,max,1,4,121385.5,5.0,15.0,12.0,0.8,7.0,3.0,111385.5,40454.25,,
4508,fair_2,fair,1,4,121377.5,20.0,60.0,12.0,0.2,-8.0,48.0,111377.5,73474.5,,
4508,max_2,max,1,4,121373.25,5.0,15.0,0.75,0.05,-4.25,14.25,111373.25,96606.0,,
4509,fair_1,fair,1,4,121353.25,20.0,60.0,0.0,0.0,-20.0,60.0,111353.25,91242.0,,
4509,max_1,max,1,4,121369.75,15.0,45.0,31.5,0.7,16.5,13.5,111369.75,40467.75,,
4509,fair_2,fair,1,4,121376.75,20.0,60.0,27.0,0.45,7.0,33.0,111376.75,73507.5,,
4509,max_2,max,1,4,121372.5,5.0,15.0,0.75,0.05,-4.25,14.25,111372.5,96620.25,,
4510,fair_1,fair,1,4,121382.5,5.0,15.0,15.0,1.0,10.0,0.0,111382.5,91242.0,,
4510,max_1,max,1,4,121388.0,5.0,15.0,10.5,0.7,5.5,4.5,111388.0,40472.25,,
4510,fair_2,fair,1,4,121380.0,20.0,60.0,12.0,0.2,-8.0,48.0,111380.0,73555.5,,
4510,max_2,max,1,4,121384.75,5.0,15.0,9.75,0.65,4.75,5.25,111384.75,96625.5,,
4511,fair_1,fair,1,4,121424.75,20.0,60.0,60.0,1.0,40.0,0.0,111424.75,91242.0,,
4511,max_1,max,1,4,121430.25,5.0,15.0,10.5,0.7,5.5,4.5,111430.25,40476.75,,
4511,fair_2,fair,1,4,121422.25,20.0,60.0,12.0,0.2,-8.0,48.0,111422.25,73603.5,,
4511,max_2,max,1,4,121441.25,20.0,60.0,39.0,0.65,19.0,21.0,111441.25,96646.5,,
4512,fair_1,fair,1,4,121421.25,20.0,60.0,0.0,0.0,-20.0,60.0,111421.25,91302.0,,
4512,max_1,max,1,4,121426.75,5.0,15.0,10.5,0.7,5.5,4.5,111426.75,40481.25,,
4512,fair_2,fair,1,4,121418.75,20.0,60.0,12.0,0.2,-8.0,48.0,111418.75,73651.5,,
4512,max_2,max,1,4,121425.75,20.0,60.0,27.0,0.45,7.0,33.0,111425.75,96679.5,,
4513,fair_1,fair,1,4,121465.75,20.0,60.0,60.0,1.0,40.0,0.0,111465.75,91302.0,,
4513,max_1,max,1,4,121472.75,5.0,15.0,12.0,0.8,7.0,3.0,111472.75,40484.25,,
4513,fair_2,fair,1,4,121464.75,20.0,60.0,12.0,0.2,-8.0,48.0,111464.75,73699.5,,
4513,max_2,max,1,4,121474.75,20.0,60.0,30.0,0.5,10.0,30.0,111474.75,96709.5,,
4514,fair_1,fair,1,4,121475.75,20.0,60.0,21.0,0.35,1.0,39.0,111475.75,91341.0,,
4514,max_1,max,1,4,121481.25,5.0,15.0,10.5,0.7,5.5,4.5,111481.25,40488.75,,
4514,fair_2,fair,1,4,121473.25,20.0,60.0,12.0,0.2,-8.0,48.0,111473.25,73747.5,,
4514,max_2,max,1,4,121483.25,20.0,60.0,30.0,0.5,10.0,30.0,111483.25,96739.5,,
4515,fair_1,fair,1,4,121478.25,20.0,60.0,15.0,0.25,-5.0,45.0,111478.25,91386.0,,
4515,max_1,max,1,4,121483.75,5.0,15.0,10.5,0.7,5.5,4.5,111483.75,40493.25,,
4515,fair_2,fair,1,4,121483.75,0.0,0.0,0.0,0.2,0.0,0.0,111483.75,73747.5,,
4515,max_2,max,1,4,121487.75,20.0,60.0,24.0,0.4,4.0,36.0,111487.75,96775.5,,
4516,fair_1,fair,1,4,121487.75,0.0,0.0,0.0,0.0,0.0,0.0,111487.75,91386.0,,
4516,max_1,max,1,4,121487.75,0.0,0.0,0.0,0.0,0.0,0.0,111487.75,40493.25,,
4516,fair_2,fair,1,4,121524.75,20.0,60.0,57.0,0.95,37.0,3.0,111524.75,73750.5,,
4516,max_2,max,1,4,121546.75,20.0,60.0,42.0,0.7,22.0,18.0,111546.75,96793.5,,
4517,fair_1,fair,1,4,121526.75,20.0,60.0,0.0,0.0,-20.0,60.0,111526.75,91446.0,,
4517,max_1,max,1,4,121522.5,5.0,15.0,0.75,0.05,-4.25,14.25,111522.5,40507.5,,
4517,fair_2,fair,1,4,121547.5,20.0,60.0,45.0,0.75,25.0,15.0,111547.5,73765.5,,
4517,max_2,max,1,4,121551.5,20.0,60.0,24.0,0.4,4.0,36.0,111551.5,96829.5,,
4518,fair_1,fair,1,4,121561.5,5.0,15.0,15.0,1.0,10.0,0.0,111561.5,91446.0,,
4518,max_1,max,1,4,121589.5,20.0,60.0,48.0,0.8,28.0,12.0,111589.5,40519.5,,
4518,fair_2,fair,1,4,121596.0,10.0,30.0,16.5,0.55,6.5,13.5,111596.0,73779.0,,
4518,max_2,max,1,4,121596.0,0.0,0.0,0.0,0.05,0.0,0.0,111596.0,96829.5,,
4519,fair_1,fair,1,4,121596.0,0.0,0.0,0.0,0.1,0.0,0.0,111596.0,91446.0,,
4519,max_1,max,1,4,121591.0,5.0,15.0,0.0,0.0,-5.0,15.0,111591.0,40534.5,,
4519,fair_2,fair,1,4,121619.0,20.0,60.0,48.0,0.8,28.0,12.0,111619.0,73791.0,,
4519,max_2,max,1,4,121614.0,20.0,60.0,15.0,0.25,-5.0,45.0,111614.0,96874.5,,
4520,fair_1,fair,1,4,121654.0,20.0,60.0,60.0,1.0,40.0,0.0,111654.0,91446.0,,
4520,max_1,max,1,4,121649.75,5.0,15.0,0.75,0.05,-4.25,14.25,111649.75,40548.75,,
4520,fair_2,fair,1,4,121641.75,20.0,60.0,12.0,0.2,-8.0,48.0,111641.75,73839.0,,
4520,max_2,max,1,4,121624.75,20.0,60.0,3.0,0.05,-17.0,57.0,111624.75,96931.5,,
4521,fair_1,fair,1,4,121628.75,20.0,60.0,24.0,0.4,4.0,36.0,111628.75,91482.0,,
4521,max_1,max,1,4,121623.75,5.0,15.0,0.0,0.0,-5.0,15.0,111623.75,40563.75,,
4521,fair_2,fair,1,4,121615.75,20.0,60.0,12.0,0.2,-8.0,48.0,111615.75,73887.0,,
4521,max_2,max,1,4,121614.5,5.0,15.0,3.75,0.25,-1.25,11.25,111614.5,96942.75,,
4522,fair_1,fair,1,4,121614.5,0.0,0.0,0.0,0.05,0.0,0.0,111614.5,91482.0,,
4522,max_1,max,1,4,121614.5,0.0,0.0,0.0,0.0,0.0,0.0,111614.5,40563.75,,
4522,fair_2,fair,1,4,121627.5,20.0,60.0,33.0,0.55,13.0,27.0,111627.5,73914.0,,
4522,max_2,max,1,4,121626.25,5.0,15.0,3.75,0.25,-1.25,11.25,111626.25,96954.0,,
4523,fair_1,fair,1,4,121663.25,20.0,60.0,57.0,0.95,37.0,3.0,111663.25,91485.0,,
4523,max_1,max,1,4,121668.75,5.0,15.0,10.5,0.7,5.5,4.5,111668.75,40568.25,,
4523,fair_2,fair,1,4,121660.75,20.0,60.0,12.0,0.2,-8.0,48.0,111660.75,73962.0,,
4523,max_2,max,1,4,121643.75,20.0,60.0,3.0,0.05,-17.0,57.0,111643.75,97011.0,,
4524,fair_1,fair,1,4,121638.75,20.0,60.0,15.0,0.25,-5.0,45.0,111638.75,91530.0,,
4524,max_1,max,1,4,121633.75,5.0,15.0,0.0,0.0,-5.0,15.0,111633.75,40583.25,,
4524,fair_2,fair,1,4,121625.75,20.0,60.0,12.0,0.2,-8.0,48.0,111625.75,74010.0,,
4524,max_2,max,1,4,121621.5,5.0,15.0,0.75,0.05,-4.25,14.25,111621.5,97025.25,,
4525,fair_1,fair,1,4,121617.25,5.0,15.0,0.75,0.05,-4.25,14.25,111617.25,91544.25,,
4525,max_1,max,1,4,121617.25,0.0,0.0,0.0,0.05,0.0,0.0,111617.25,40583.25,,
4525,fair_2,fair,1,4,121617.25,0.0,0.0,0.0,0.2,0.0,0.0,111617.25,74010.0,,
4525,max_2,max,1,4,121613.0,5.0,15.0,0.75,0.05,-4.25,14.25,111613.0,97039.5,,
4526,fair_1,fair,1,4,121593.0,20.0,60.0,0.0,0.0,-20.0,60.0,111593.0,91604.25,,
4526,max_1,max,1,4,121593.0,0.0,0.0,0.0,0.05,0.0,0.0,111593.0,40583.25,,
4526,fair_2,fair,1,4,121615.0,20.0,60.0,42.0,0.7,22.0,18.0,111615.0,74028.0,,
4526,max_2,max,1,4,121610.75,5.0,15.0,0.75,0.05,-4.25,14.25,111610.75,97053.75,,
4527,fair_1,fair,1,4,121614.75,5.0,15.0,9.0,0.6,4.0,6.0,111614.75,91610.25,,
4527,max_1,max,1,4,121621.75,5.0,15.0,12.0,0.8,7.0,3.0,111621.75,40586.25,,
4527,fair_2,fair,1,4,121622.5,15.0,45.0,15.75,0.35,0.75,29.25,111622.5,74057.25,,
4527,max_2,max,1,4,121621.25,5.0,15.0,3.75,0.25,-1.25,11.25,111621.25,97065.0,,
4528,fair_1,fair,1,4,121614.25,10.0,30.0,3.0,0.1,-7.0,27.0,111614.25,91637.25,,
4528,max_1,max,1,4,121614.25,0.0,0.0,0.0,0.8,0.0,0.0,111614.25,40586.25,,
4528,fair_2,fair,1,4,121594.25,20.0,60.0,0.0,0.0,-20.0,60.0,111594.25,74117.25,,
4528,max_2,max,1,4,121592.25,5.0,15.0,3.0,0.2,-2.0,12.0,111592.25,97077.0,,
4529,fair_1,fair,1,4,121632.25,20.0,60.0,60.0,1.0,40.0,0.0,111632.25,91637.25,,
4529,max_1,max,1,4,121639.25,5.0,15.0,12.0,0.8,7.0,3.0,111639.25,40589.25,,
4529,fair_2,fair,1,4,121631.25,20.0,60.0,12.0,0.2,-8.0,48.0,111631.25,74165.25,,
4529,max_2,max,1,4,121611.25,20.0,60.0,0.0,0.0,-20.0,60.0,111611.25,97137.0,,
4530,fair_1,fair,1,4,121651.25,20.0,60.0,60.0,1.0,40.0,0.0,111651.25,91637.25,,
