episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
45644,63.75,116.25,0.6,120.0,0.15
45645,35.0,75.0,0.725,210.0,0.05
45646,-12.5,157.5,0.525,195.0,0.0
45647,33.75,116.25,0.575,120.0,0.1
45648,-23.75,63.75,0.6,180.0,0.1
45649,-46.25,123.75,0.475,142.5,0.225
45650,11.25,108.75,0.725,390.0,0.0
45651,-32.5,0.0,0.575,112.5,0.1
45652,15.0,60.0,0.7,105.0,0.35
45653,50.0,15.0,0.575,15.0,0.35
45654,-32.5,67.5,0.7,315.0,0.0
45655,-52.5,67.5,0.65,225.0,0.025
45656,40.0,142.5,0.6,187.5,0.2
45657,67.5,187.5,0.65,285.0,0.1
45658,41.25,123.75,0.6,225.0,0.025
45659,65.0,135.0,0.625,420.0,0.05
45660,36.25,108.75,0.55,195.0,0.0
45661,-46.25,168.75,0.525,277.5,0.1
45662,-2.5,157.5,0.6,285.0,0.0
45663,-10.0,30.0,0.6,150.0,0.175
45664,-31.25,71.25,0.6,210.0,0.1
45665,-115.0,45.0,0.75,420.0,0.0
45666,-56.25,41.25,0.6,285.0,0.025
45667,-70.0,120.0,0.475,150.0,0.2
45668,66.25,266.25,0.55,187.5,0.15
45669,-62.5,101.25,0.5,221.25,0.025
45670,-17.5,67.5,0.6,120.0,0.25
45671,-35.0,82.5,0.55,202.5,0.025
45672,80.0,135.0,0.55,105.0,0.075
45673,48.75,108.75,0.725,262.5,0.1
45674,-38.75,142.5,0.525,86.25,0.2
45675,-13.75,86.25,0.625,127.5,0.175
45676,10.0,15.0,0.675,75.0,0.325
45677,-65.0,150.0,0.575,465.0,0.0
45678,36.25,123.75,0.525,60.0,0.25
45679,-90.0,240.0,0.475,420.0,0.0
45680,2.5,93.75,0.525,183.75,0.1
45681,-37.5,97.5,0.575,180.0,0.2
45682,22.5,232.5,0.5,195.0,0.0
45683,8.75,97.5,0.6,123.75,0.275
45684,90.0,105.0,0.525,165.0,0.1
45685,82.5,195.0,0.55,172.5,0.1
45686,3.75,153.75,0.425,232.5,0.25
45687,-11.25,131.25,0.55,270.0,0.1
45688,-8.75,71.25,0.575,157.5,0.25
45689,-118.75,48.75,0.65,390.0,0.025
45690,80.0,180.0,0.525,210.0,0.0
45691,-31.25,45.0,0.65,176.25,0.05
45692,56.25,243.75,0.475,120.0,0.45
45693,130.0,180.0,0.65,150.0,0.05
45694,-42.5,101.25,0.55,191.25,0.125
45695,-21.25,168.75,0.475,112.5,0.2
45696,72.5,247.5,0.525,150.0,0.25
45697,-53.75,108.75,0.55,225.0,0.1
45698,7.5,195.0,0.525,247.5,0.1
45699,7.5,105.0,0.55,97.5,0.25
45700,-17.5,22.5,0.475,105.0,0.075
45701,2.5,37.5,0.575,90.0,0.25
45702,48.75,146.25,0.625,195.0,0.075
45703,-38.75,75.0,0.55,153.75,0.075
45704,-5.0,75.0,0.525,90.0,0.25
45705,3.75,67.5,0.525,78.75,0.125
45706,-3.75,131.25,0.525,232.5,0.2
45707,-6.25,108.75,0.575,127.5,0.3
45708,-106.25,18.75,0.5,337.5,0.15
45709,-66.25,75.0,0.45,131.25,0.2
45710,80.0,202.5,0.55,97.5,0.225
45711,-15.0,135.0,0.5,180.0,0.1
45712,-81.25,56.25,0.675,315.0,0.0
45713,-93.75,48.75,0.5,315.0,0.0
45714,-48.75,213.75,0.575,495.0,0.1
45715,-73.75,97.5,0.575,236.25,0.125
45716,57.5,135.0,0.575,157.5,0.15
45717,-73.75,41.25,0.5,232.5,0.05
45718,-58.75,228.75,0.4,210.0,0.225
45719,-122.5,60.0,0.65,322.5,0.075
45720,70.0,240.0,0.525,120.0,0.175
45721,-110.0,75.0,0.525,315.0,0.0
45722,-72.5,67.5,0.525,315.0,0.1
45723,31.25,93.75,0.475,105.0,0.075
45724,-38.75,108.75,0.5,210.0,0.125
45725,-16.25,150.0,0.45,176.25,0.125
45726,73.75,225.0,0.6,251.25,0.125
45727,176.25,142.5,0.725,71.25,0.1
45728,80.0,90.0,0.625,90.0,0.15
45729,-86.25,60.0,0.6,266.25,0.025
45730,15.0,63.75,0.725,161.25,0.075
45731,-21.25,26.25,0.525,75.0,0.2
45732,85.0,195.0,0.525,90.0,0.25
45733,-1.25,161.25,0.55,180.0,0.175
45734,-37.5,7.5,0.55,150.0,0.1
45735,6.25,82.5,0.475,161.25,0.075
45736,-62.5,82.5,0.55,210.0,0.225
45737,5.0,108.75,0.55,116.25,0.25
45738,48.75,146.25,0.525,105.0,0.225
45739,8.75,52.5,0.625,168.75,0.175
45740,-77.5,22.5,0.5,225.0,0.0
45741,-21.25,0.0,0.625,71.25,0.2
45742,-32.5,217.5,0.35,75.0,0.3
45743,-106.25,146.25,0.475,420.0,0.0
45744,-12.5,97.5,0.575,195.0,0.025
45745,63.75,71.25,0.6,225.0,0.0
45746,22.5,101.25,0.6,176.25,0.025
45747,-43.75,48.75,0.6,135.0,0.275
45748,-91.25,161.25,0.575,510.0,0.0
45749,50.0,105.0,0.65,15.0,0.225
45750,-15.0,78.75,0.525,176.25,0.025
45751,12.5,82.5,0.525,75.0,0.2
45752,47.5,127.5,0.5,15.0,0.3
45753,-6.25,56.25,0.5,30.0,0.3
45754,-73.75,101.25,0.45,292.5,0.025
45755,-41.25,56.25,0.5,195.0,0.25
45756,-27.5,37.5,0.675,180.0,0.175
45757,136.25,198.75,0.65,105.0,0.3
45758,128.75,191.25,0.6,30.0,0.25
45759,-37.5,52.5,0.5,285.0,0.2
45760,36.25,183.75,0.55,120.0,0.3
45761,30.0,210.0,0.475,210.0,0.0
45762,-11.25,120.0,0.55,131.25,0.225
45763,-45.0,67.5,0.625,187.5,0.25
45764,38.75,86.25,0.6,135.0,0.05
45765,140.0,135.0,0.725,135.0,0.0
45766,-68.75,48.75,0.575,300.0,0.025
45767,-3.75,168.75,0.5,165.0,0.05
45768,-77.5,82.5,0.5,255.0,0.0
45769,18.75,41.25,0.675,180.0,0.0
45770,-58.75,78.75,0.45,120.0,0.3
45771,-38.75,123.75,0.525,195.0,0.25
45772,12.5,97.5,0.525,60.0,0.275
45773,-143.75,67.5,0.5,416.25,0.025
45774,-36.25,56.25,0.525,90.0,0.1
45775,-80.0,78.75,0.575,191.25,0.025
45776,-77.5,112.5,0.525,225.0,0.2
45777,-136.25,161.25,0.5,525.0,0.0
45778,1.25,168.75,0.45,180.0,0.1
45779,-62.5,67.5,0.65,165.0,0.15
45780,37.5,135.0,0.6,217.5,0.15
45781,35.0,63.75,0.55,11.25,0.25
45782,75.0,165.0,0.45,150.0,0.05
45783,133.75,206.25,0.6,90.0,0.05
45784,-107.5,157.5,0.475,420.0,0.0
45785,-66.25,176.25,0.45,240.0,0.3
45786,190.0,157.5,0.7,52.5,0.05
45787,-97.5,127.5,0.425,390.0,0.0
45788,8.75,221.25,0.475,90.0,0.2
45789,-26.25,161.25,0.45,105.0,0.0
45790,7.5,127.5,0.525,75.0,0.2
45791,67.5,52.5,0.55,90.0,0.4
45792,31.25,168.75,0.475,60.0,0.35
45793,-115.0,180.0,0.4,375.0,0.0
45794,120.0,210.0,0.625,90.0,0.2
45795,-43.75,18.75,0.575,225.0,0.125
45796,-3.75,225.0,0.375,108.75,0.475
45797,22.5,202.5,0.55,225.0,0.1
45798,-25.0,150.0,0.45,165.0,0.3
45799,5.0,90.0,0.575,255.0,0.0
45800,-51.25,15.0,0.575,146.25,0.15
45801,-72.5,11.25,0.65,281.25,0.025
45802,-37.5,97.5,0.55,210.0,0.175
45803,-25.0,15.0,0.575,150.0,0.2
45804,-60.0,30.0,0.775,240.0,0.1
45805,61.25,213.75,0.575,165.0,0.2
45806,36.25,93.75,0.6,240.0,0.0
45807,-43.75,3.75,0.725,150.0,0.2
45808,-48.75,123.75,0.65,525.0,0.05
45809,103.75,206.25,0.575,30.0,0.2
45810,-78.75,18.75,0.675,240.0,0.025
45811,-40.0,105.0,0.6,165.0,0.1
45812,-36.25,131.25,0.575,315.0,0.0
45813,55.0,75.0,0.6,90.0,0.2
45814,1.25,3.75,0.85,225.0,0.1
45815,38.75,101.25,0.675,330.0,0.2
45816,-1.25,86.25,0.65,195.0,0.1
45817,25.0,150.0,0.5,75.0,0.4
45818,-27.5,37.5,0.75,180.0,0.2
45819,76.25,108.75,0.625,45.0,0.275
45820,-7.5,202.5,0.55,165.0,0.1
45821,52.5,86.25,0.7,221.25,0.025
45822,25.0,90.0,0.6,255.0,0.25
45823,125.0,165.0,0.65,90.0,0.3
45824,85.0,90.0,0.675,135.0,0.25
45825,12.5,142.5,0.575,165.0,0.2
45826,82.5,97.5,0.65,60.0,0.1
45827,-27.5,41.25,0.7,176.25,0.05
45828,66.25,198.75,0.625,285.0,0.0
45829,-2.5,45.0,0.725,277.5,0.025
45830,61.25,123.75,0.675,195.0,0.1
45831,-41.25,71.25,0.775,510.0,0.0
45832,25.0,135.0,0.575,90.0,0.2
45833,-42.5,52.5,0.775,510.0,0.0
45834,43.75,71.25,0.65,45.0,0.3
45835,8.75,41.25,0.6,120.0,0.2
45836,-18.75,153.75,0.675,345.0,0.3
45837,-13.75,108.75,0.7,345.0,0.2
45838,-35.0,15.0,0.725,90.0,0.2
45839,-85.0,0.0,0.625,255.0,0.2
45840,-96.25,0.0,0.875,296.25,0.15
45841,32.5,37.5,0.75,180.0,0.1
45842,-23.75,48.75,0.7,45.0,0.325
45843,-35.0,90.0,0.575,105.0,0.05
45844,61.25,138.75,0.55,30.0,0.3
45845,83.75,86.25,0.6,120.0,0.0
45846,1.25,153.75,0.425,105.0,0.475
45847,51.25,198.75,0.55,90.0,0.1
45848,43.75,161.25,0.55,15.0,0.4
45849,-18.75,138.75,0.6,330.0,0.1
45850,-15.0,60.0,0.75,225.0,0.1
45851,62.5,157.5,0.65,210.0,0.2
45852,57.5,82.5,0.725,210.0,0.2
45853,-7.5,82.5,0.625,105.0,0.2
45854,18.75,71.25,0.675,240.0,0.1
45855,-13.75,138.75,0.55,165.0,0.15
45856,-52.5,142.5,0.55,390.0,0.1
45857,-37.5,67.5,0.55,210.0,0.2
45858,23.75,131.25,0.525,75.0,0.3
45859,15.0,105.0,0.625,60.0,0.225
45860,83.75,71.25,0.775,75.0,0.2
45861,22.5,247.5,0.5,210.0,0.0
45862,21.25,108.75,0.7,180.0,0.1
45863,33.75,251.25,0.525,225.0,0.0
45864,-21.25,116.25,0.625,225.0,0.0
45865,-61.25,26.25,0.775,375.0,0.1
45866,-65.0,120.0,0.55,225.0,0.0
45867,82.5,247.5,0.575,150.0,0.2
45868,1.25,7.5,0.65,71.25,0.025
45869,-35.0,120.0,0.675,315.0,0.0
45870,-1.25,146.25,0.525,105.0,0.2
45871,12.5,142.5,0.65,315.0,0.0
45872,-85.0,90.0,0.75,465.0,0.0
45873,67.5,232.5,0.55,120.0,0.2
45874,-106.25,71.25,0.75,465.0,0.0
45875,-10.0,105.0,0.625,225.0,0.1
45876,6.25,78.75,0.7,105.0,0.0
45877,-13.75,63.75,0.625,180.0,0.3
45878,-11.25,146.25,0.575,165.0,0.2
45879,55.0,120.0,0.625,195.0,0.0
45880,-78.75,18.75,0.6,360.0,0.0
45881,-73.75,63.75,0.65,450.0,0.0
45882,10.0,213.75,0.525,236.25,0.025
45883,-32.5,45.0,0.575,157.5,0.175
45884,-31.25,71.25,0.6,180.0,0.1
45885,76.25,123.75,0.6,180.0,0.0
45886,21.25,18.75,0.6,120.0,0.125
45887,-35.0,135.0,0.55,240.0,0.0
45888,52.5,142.5,0.625,195.0,0.1
45889,-25.0,93.75,0.675,251.25,0.125
45890,51.25,123.75,0.525,105.0,0.1
45891,1.25,33.75,0.675,75.0,0.225
45892,-142.5,97.5,0.5,435.0,0.0
45893,-58.75,108.75,0.525,210.0,0.0
45894,3.75,116.25,0.5,180.0,0.0
45895,-28.75,183.75,0.5,255.0,0.0
45896,41.25,123.75,0.525,45.0,0.3
45897,-27.5,41.25,0.525,206.25,0.05
45898,-35.0,150.0,0.6,465.0,0.0
45899,-42.5,142.5,0.575,270.0,0.1
45900,-32.5,41.25,0.65,161.25,0.025
45901,31.25,138.75,0.6,120.0,0.125
45902,-51.25,78.75,0.55,172.5,0.05
45903,-46.25,101.25,0.55,345.0,0.0
45904,25.0,60.0,0.525,225.0,0.0
45905,-35.0,180.0,0.55,405.0,0.0
45906,12.5,67.5,0.6,120.0,0.325
45907,46.25,138.75,0.65,165.0,0.0
45908,0.0,105.0,0.6,225.0,0.0
45909,3.75,71.25,0.55,45.0,0.35
45910,31.25,63.75,0.55,165.0,0.125
45911,20.0,90.0,0.55,150.0,0.15
45912,-62.5,157.5,0.5,195.0,0.4
45913,-138.75,93.75,0.425,375.0,0.0
45914,10.0,45.0,0.55,165.0,0.2
45915,176.25,131.25,0.725,22.5,0.25
45916,40.0,150.0,0.55,120.0,0.4
45917,-7.5,127.5,0.525,270.0,0.0
45918,-25.0,33.75,0.575,71.25,0.275
45919,-88.75,78.75,0.55,300.0,0.3
45920,162.5,142.5,0.725,105.0,0.15
45921,-8.75,33.75,0.575,165.0,0.0
45922,-102.5,22.5,0.65,420.0,0.0
45923,-30.0,112.5,0.5,157.5,0.15
45924,-62.5,22.5,0.525,210.0,0.15
45925,65.0,90.0,0.725,195.0,0.225
45926,117.5,112.5,0.7,60.0,0.05
45927,42.5,217.5,0.55,270.0,0.05
45928,-52.5,97.5,0.525,285.0,0.0
45929,22.5,82.5,0.6,165.0,0.1
45930,-83.75,3.75,0.55,300.0,0.1
45931,47.5,217.5,0.525,135.0,0.3
45932,145.0,180.0,0.7,225.0,0.05
45933,-32.5,41.25,0.525,131.25,0.025
45934,-61.25,33.75,0.5,187.5,0.125
45935,0.0,45.0,0.55,45.0,0.2
45936,28.75,71.25,0.6,30.0,0.3
45937,-57.5,97.5,0.55,300.0,0.0
45938,-25.0,108.75,0.525,86.25,0.075
45939,-25.0,90.0,0.525,75.0,0.4
45940,-37.5,82.5,0.45,75.0,0.4
45941,-41.25,71.25,0.55,150.0,0.1
45942,-81.25,101.25,0.6,300.0,0.05
45943,-22.5,26.25,0.575,176.25,0.15
45944,-30.0,45.0,0.575,225.0,0.0
45945,-100.0,0.0,0.525,300.0,0.0
45946,22.5,82.5,0.675,255.0,0.2
45947,22.5,67.5,0.575,90.0,0.4
45948,-57.5,37.5,0.525,300.0,0.0
45949,63.75,146.25,0.6,0.0,0.35
45950,-3.75,168.75,0.425,75.0,0.55
45951,-101.25,52.5,0.575,318.75,0.075
45952,15.0,135.0,0.525,90.0,0.25
45953,-57.5,0.0,0.525,187.5,0.275
45954,-41.25,146.25,0.525,315.0,0.05
45955,-120.0,105.0,0.6,465.0,0.0
45956,5.0,60.0,0.575,225.0,0.25
45957,45.0,172.5,0.475,112.5,0.25
45958,92.5,127.5,0.6,90.0,0.3
45959,32.5,127.5,0.575,150.0,0.225
45960,-8.75,93.75,0.5,45.0,0.4
45961,-47.5,75.0,0.6,172.5,0.15
45962,-87.5,52.5,0.55,285.0,0.0
45963,-85.0,75.0,0.525,210.0,0.05
45964,17.5,97.5,0.6,165.0,0.25
45965,23.75,131.25,0.6,195.0,0.25
45966,-3.75,33.75,0.6,240.0,0.2
45967,-73.75,3.75,0.65,270.0,0.3
45968,-18.75,63.75,0.675,75.0,0.25
45969,113.75,101.25,0.675,45.0,0.15
45970,-11.25,26.25,0.6,105.0,0.3
45971,40.0,52.5,0.65,187.5,0.2
45972,-46.25,60.0,0.625,146.25,0.125
45973,-7.5,97.5,0.55,150.0,0.3
45974,-73.75,108.75,0.475,255.0,0.2
45975,-112.5,82.5,0.525,420.0,0.0
45976,-71.25,11.25,0.575,270.0,0.0
45977,-115.0,150.0,0.45,375.0,0.0
45978,60.0,75.0,0.575,45.0,0.35
45979,33.75,138.75,0.475,187.5,0.35
45980,-33.75,153.75,0.5,240.0,0.1
45981,17.5,187.5,0.5,195.0,0.3
45982,-6.25,176.25,0.55,240.0,0.05
45983,-23.75,48.75,0.45,135.0,0.35
45984,-30.0,75.0,0.45,195.0,0.1
45985,-122.5,112.5,0.5,540.0,0.0
45986,-61.25,71.25,0.45,300.0,0.0
45987,41.25,153.75,0.525,135.0,0.1
45988,-78.75,123.75,0.5,345.0,0.0
45989,20.0,172.5,0.425,187.5,0.1
45990,30.0,255.0,0.5,225.0,0.1
45991,2.5,48.75,0.525,168.75,0.175
45992,-26.25,116.25,0.5,210.0,0.15
45993,-26.25,86.25,0.475,270.0,0.0
45994,23.75,206.25,0.5,180.0,0.2
45995,38.75,191.25,0.525,180.0,0.1
45996,122.5,202.5,0.55,15.0,0.3
45997,-20.0,60.0,0.475,60.0,0.2
45998,-6.25,48.75,0.5,157.5,0.15
45999,-96.25,86.25,0.525,360.0,0.0
46000,-116.25,146.25,0.4,390.0,0.2
46001,-47.5,37.5,0.475,180.0,0.25
46002,106.25,168.75,0.575,45.0,0.15
46003,21.25,108.75,0.5,90.0,0.15
46004,-16.25,161.25,0.45,255.0,0.2
46005,-6.25,56.25,0.45,180.0,0.35
46006,20.0,172.5,0.525,127.5,0.1
46007,-65.0,48.75,0.5,206.25,0.125
46008,-53.75,48.75,0.5,195.0,0.3
46009,-40.0,90.0,0.45,150.0,0.25
46010,-11.25,183.75,0.5,187.5,0.45
46011,-82.5,67.5,0.45,315.0,0.0
46012,57.5,240.0,0.575,202.5,0.1
46013,-75.0,75.0,0.375,270.0,0.1
46014,25.0,45.0,0.45,30.0,0.35
46015,93.75,180.0,0.6,86.25,0.125
46016,-12.5,75.0,0.4,157.5,0.25
46017,110.0,120.0,0.7,60.0,0.2
46018,-122.5,127.5,0.45,405.0,0.05
46019,-20.0,45.0,0.525,135.0,0.125
46020,-158.75,48.75,0.425,480.0,0.0
46021,-42.5,67.5,0.475,195.0,0.0
46022,-96.25,131.25,0.5,345.0,0.15
46023,-43.75,108.75,0.425,195.0,0.0
46024,-56.25,161.25,0.45,255.0,0.05
46025,-91.25,86.25,0.5,255.0,0.1
46026,-81.25,131.25,0.425,330.0,0.0
46027,47.5,142.5,0.55,150.0,0.2
46028,-100.0,150.0,0.5,510.0,0.0
46029,5.0,195.0,0.525,150.0,0.15
46030,-75.0,165.0,0.525,420.0,0.0
46031,40.0,150.0,0.525,270.0,0.0
46032,15.0,180.0,0.55,165.0,0.0
46033,-22.5,37.5,0.525,165.0,0.3
46034,48.75,236.25,0.6,315.0,0.0
46035,-76.25,26.25,0.4,330.0,0.0
46036,8.75,131.25,0.425,210.0,0.0
46037,-28.75,48.75,0.525,150.0,0.2
46038,-48.75,123.75,0.425,135.0,0.45
46039,-41.25,105.0,0.45,26.25,0.3
46040,-186.25,71.25,0.5,555.0,0.0
46041,16.25,161.25,0.45,52.5,0.275
46042,-28.75,18.75,0.525,180.0,0.15
46043,-12.5,127.5,0.525,45.0,0.2
46044,-75.0,90.0,0.45,225.0,0.0
46045,7.5,127.5,0.375,75.0,0.4
46046,-47.5,97.5,0.525,180.0,0.25
46047,-25.0,135.0,0.525,210.0,0.0
46048,-70.0,150.0,0.45,420.0,0.0
46049,-138.75,93.75,0.425,345.0,0.0
46050,-32.5,15.0,0.3,97.5,0.05
46051,-140.0,90.0,0.275,330.0,0.0
46052,-13.75,243.75,0.45,270.0,0.2
46053,-65.0,30.0,0.275,165.0,0.15
46054,-67.5,97.5,0.375,150.0,0.3
46055,-60.0,63.75,0.425,176.25,0.125
46056,-63.75,198.75,0.45,285.0,0.2
46057,6.25,116.25,0.3,127.5,0.35
46058,-103.75,93.75,0.325,240.0,0.125
46059,-78.75,138.75,0.45,300.0,0.0
46060,-90.0,168.75,0.225,161.25,0.125
46061,-17.5,82.5,0.525,285.0,0.0
46062,-72.5,45.0,0.325,187.5,0.05
46063,-111.25,116.25,0.3,285.0,0.0
46064,16.25,123.75,0.375,30.0,0.3
46065,-52.5,127.5,0.55,255.0,0.0
46066,-190.0,90.0,0.45,480.0,0.0
46067,-58.75,123.75,0.525,165.0,0.1
46068,-38.75,108.75,0.45,210.0,0.0
46069,22.5,157.5,0.55,120.0,0.3
46070,31.25,48.75,0.45,30.0,0.375
46071,90.0,195.0,0.575,195.0,0.05
46072,-55.0,120.0,0.475,345.0,0.0
46073,-47.5,112.5,0.525,255.0,0.0
46074,-27.5,142.5,0.475,75.0,0.25
46075,5.0,180.0,0.625,525.0,0.0
46076,-22.5,82.5,0.675,390.0,0.0
46077,-63.75,18.75,0.425,225.0,0.0
46078,7.5,97.5,0.475,45.0,0.25
46079,-10.0,135.0,0.6,345.0,0.0
46080,81.25,48.75,0.425,30.0,0.5
46081,-17.5,97.5,0.575,210.0,0.0
46082,-60.0,105.0,0.525,345.0,0.1
46083,-3.75,138.75,0.6,345.0,0.0
46084,-11.25,116.25,0.375,105.0,0.2
46085,-22.5,112.5,0.35,150.0,0.3
46086,-38.75,198.75,0.55,390.0,0.0
46087,-51.25,93.75,0.475,157.5,0.05
46088,42.5,142.5,0.65,165.0,0.05
46089,-85.0,150.0,0.475,435.0,0.0
46090,-71.25,161.25,0.5,480.0,0.0
46091,-41.25,26.25,0.425,135.0,0.1
46092,-40.0,135.0,0.5,165.0,0.0
46093,15.0,105.0,0.475,150.0,0.0
46094,-15.0,45.0,0.425,120.0,0.225
46095,-26.25,131.25,0.525,285.0,0.1
46096,12.5,157.5,0.6,210.0,0.1
46097,-70.0,75.0,0.35,165.0,0.1
46098,-47.5,198.75,0.5,378.75,0.125
46099,-18.75,63.75,0.475,105.0,0.35
46100,42.5,157.5,0.6,120.0,0.1
46101,143.75,206.25,0.6,60.0,0.2
46102,-40.0,60.0,0.5,180.0,0.225
46103,-20.0,90.0,0.55,240.0,0.2
46104,111.25,168.75,0.55,30.0,0.3
46105,-70.0,120.0,0.425,150.0,0.3
46106,-92.5,41.25,0.475,311.25,0.025
46107,-20.0,195.0,0.55,315.0,0.0
46108,-21.25,86.25,0.525,225.0,0.1
46109,-35.0,135.0,0.525,210.0,0.0
46110,-55.0,60.0,0.525,285.0,0.0
46111,-67.5,157.5,0.475,180.0,0.225
46112,-33.75,26.25,0.65,247.5,0.125
46113,16.25,78.75,0.525,135.0,0.225
46114,73.75,191.25,0.6,135.0,0.1
46115,82.5,142.5,0.5,105.0,0.1
46116,-23.75,108.75,0.525,105.0,0.2
46117,20.0,30.0,0.45,30.0,0.325
46118,-28.75,138.75,0.6,300.0,0.0
46119,37.5,112.5,0.65,150.0,0.0
46120,-63.75,78.75,0.6,405.0,0.2
46121,5.0,60.0,0.575,165.0,0.1
46122,-13.75,105.0,0.575,78.75,0.175
46123,-58.75,33.75,0.625,285.0,0.2
46124,21.25,93.75,0.575,75.0,0.2
46125,-140.0,120.0,0.6,600.0,0.0
46126,97.5,157.5,0.55,15.0,0.3
46127,-131.25,101.25,0.6,600.0,0.0
46128,43.75,146.25,0.525,90.0,0.35
46129,-71.25,56.25,0.575,195.0,0.225
46130,-27.5,52.5,0.6,225.0,0.0
46131,45.0,60.0,0.575,105.0,0.3
46132,-38.75,71.25,0.575,187.5,0.025
46133,-106.25,146.25,0.6,570.0,0.0
46134,62.5,127.5,0.6,90.0,0.2
46135,130.0,180.0,0.65,90.0,0.1
46136,-47.5,52.5,0.475,195.0,0.325
46137,56.25,228.75,0.525,195.0,0.3
46138,6.25,213.75,0.45,180.0,0.3
46139,50.0,150.0,0.475,180.0,0.4
46140,-87.5,127.5,0.475,360.0,0.3
46141,-52.5,90.0,0.525,202.5,0.35
46142,-40.0,60.0,0.525,240.0,0.0
46143,-81.25,75.0,0.45,176.25,0.15
46144,-156.25,131.25,0.45,375.0,0.0
46145,18.75,176.25,0.475,135.0,0.2
46146,-38.75,33.75,0.575,165.0,0.125
46147,-78.75,3.75,0.375,255.0,0.0
46148,170.0,195.0,0.65,45.0,0.2
46149,-2.5,97.5,0.55,165.0,0.075
46150,-47.5,7.5,0.5,180.0,0.3
46151,-62.5,67.5,0.55,225.0,0.1
46152,-20.0,75.0,0.55,75.0,0.275
46153,15.0,195.0,0.475,60.0,0.4
46154,-68.75,168.75,0.45,360.0,0.0
46155,-48.75,150.0,0.45,108.75,0.275
46156,-53.75,48.75,0.5,225.0,0.1
46157,31.25,78.75,0.55,60.0,0.2
46158,-40.0,75.0,0.55,285.0,0.0
46159,15.0,127.5,0.575,127.5,0.325
46160,18.75,105.0,0.575,146.25,0.125
46161,-17.5,67.5,0.6,270.0,0.0
46162,3.75,161.25,0.525,135.0,0.1
46163,158.75,161.25,0.625,0.0,0.35
46164,43.75,41.25,0.6,135.0,0.2
46165,-5.0,120.0,0.525,135.0,0.0
46166,-42.5,71.25,0.575,131.25,0.2
46167,-47.5,97.5,0.575,300.0,0.0
46168,15.0,105.0,0.575,60.0,0.2
46169,60.0,90.0,0.625,180.0,0.25
46170,-97.5,90.0,0.6,307.5,0.05
46171,-3.75,48.75,0.675,285.0,0.0
46172,-21.25,56.25,0.575,165.0,0.0
46173,-78.75,108.75,0.5,240.0,0.1
46174,47.5,172.5,0.525,180.0,0.1
46175,102.5,157.5,0.6,210.0,0.1
46176,157.5,172.5,0.65,30.0,0.225
46177,58.75,131.25,0.65,240.0,0.0
46178,11.25,33.75,0.55,135.0,0.325
46179,-27.5,67.5,0.55,90.0,0.075
46180,-123.75,11.25,0.625,382.5,0.05
46181,15.0,90.0,0.525,135.0,0.025
46182,-113.75,90.0,0.55,393.75,0.025
46183,1.25,52.5,0.625,116.25,0.15
46184,-38.75,33.75,0.675,225.0,0.0
46185,17.5,146.25,0.6,206.25,0.125
46186,100.0,120.0,0.65,60.0,0.2
46187,60.0,105.0,0.625,165.0,0.2
46188,-60.0,30.0,0.6,270.0,0.0
46189,13.75,101.25,0.65,225.0,0.2
46190,92.5,142.5,0.7,255.0,0.2
46191,61.25,138.75,0.6,210.0,0.1
46192,-10.0,135.0,0.6,285.0,0.2
46193,-3.75,78.75,0.575,105.0,0.3
46194,-58.75,52.5,0.65,206.25,0.05
46195,-31.25,26.25,0.55,225.0,0.025
46196,127.5,172.5,0.7,240.0,0.1
46197,-51.25,26.25,0.6,165.0,0.2
46198,-45.0,180.0,0.55,375.0,0.1
46199,50.0,60.0,0.7,150.0,0.1
46200,2.5,157.5,0.55,240.0,0.3
46201,68.75,161.25,0.6,180.0,0.0
46202,-72.5,37.5,0.65,345.0,0.0
46203,-92.5,112.5,0.675,510.0,0.0
46204,-3.75,78.75,0.6,225.0,0.1
46205,-13.75,108.75,0.6,315.0,0.0
46206,-5.0,60.0,0.525,195.0,0.1
46207,-51.25,116.25,0.65,435.0,0.0
46208,-31.25,41.25,0.55,240.0,0.0
46209,5.0,105.0,0.6,270.0,0.0
46210,-3.75,78.75,0.525,135.0,0.2
46211,6.25,93.75,0.6,150.0,0.1
46212,62.5,262.5,0.55,165.0,0.15
46213,1.25,33.75,0.65,105.0,0.25
46214,141.25,153.75,0.7,105.0,0.25
46215,-27.5,37.5,0.575,90.0,0.275
46216,-5.0,165.0,0.525,180.0,0.25
46217,-32.5,37.5,0.6,225.0,0.0
46218,10.0,135.0,0.55,165.0,0.2
46219,-41.25,176.25,0.55,285.0,0.15
46220,-22.5,97.5,0.575,225.0,0.0
46221,-86.25,101.25,0.55,405.0,0.1
46222,-106.25,71.25,0.5,435.0,0.05
46223,-27.5,67.5,0.575,210.0,0.05
46224,-25.0,112.5,0.475,202.5,0.15
46225,-130.0,33.75,0.575,506.25,0.075
46226,-55.0,0.0,0.725,165.0,0.225
46227,85.0,165.0,0.55,30.0,0.15
46228,-153.75,67.5,0.5,446.25,0.025
46229,-87.5,157.5,0.475,270.0,0.0
46230,-31.25,11.25,0.5,90.0,0.25
46231,55.0,120.0,0.575,75.0,0.075
46232,-51.25,146.25,0.5,225.0,0.1
46233,6.25,127.5,0.525,86.25,0.175
46234,-38.75,93.75,0.5,165.0,0.0
