seed,world,run_id,episode,investor_return,fair_1,max_1,fair_1_repay,max_1_repay
7,0,w0_20260416_042000,68,325434.25,94923.75,288792,0.8369799999999171,0.38926500000000813
7,0,w0_20260416_042000,69,214343.75,173106,273470.25,0.6753450000000066,0.36705000000000376
7,0,w0_20260416_042000,70,120737.25,189777.75,296625,0.5490399999999905,0.3573100000000009
7,0,w0_20260416_042000,71,69630.5,277857,272002.5,0.3379749999999774,0.5171549999999989
7,0,w0_20260416_042000,72,57053.75,168738.75,317197.5,0.44664999999999866,0.3618600000000072
7,0,w0_20260416_042000,73,177658,199387.5,131134.5,0.6447350000000025,0.22241499999998668
7,0,w0_20260416_042000,74,171820.75,88103.25,306576,0.7476249999999646,0.3967800000000029
7,0,w0_20260416_042000,75,372988,55002.75,318809.25,0.9065150000000114,0.39456500000001227
7,0,w0_20260416_042000,76,319895.5,118858.5,315816,0.799394999999929,0.41010000000001384
7,0,w0_20260416_042000,77,96823.75,169086,64730.25,0.5639200000000177,0.20994999999998687
7,0,w0_20260416_042000,78,-9999.999999999996,98411.9605116837,278962.6878509909,0.4452149999999024,0.3467100000000239
7,0,w0_20260416_042000,79,148118.75,252315.75,280915.5,0.5635449999999852,0.3522850000000016
7,0,w0_20260416_042000,80,137240.5,215179.5,298740,0.5287399999999827,0.41644499999999735
7,0,w0_20260416_042000,81,142320,200132.25,288387.75,0.5346749999999999,0.4127150000000093
7,0,w0_20260416_042000,82,274113.75,130555.5,258120.75,0.7702850000000787,0.36498999999999454
7,0,w0_20260416_042000,83,337524,118293.75,280172.25,0.800379999999971,0.4436799999999785
7,0,w0_20260416_042000,84,259509.5,133139.25,251861.25,0.6844299999999738,0.5105450000000082
7,0,w0_20260416_042000,85,71829,171695.25,284055.75,0.4136199999999913,0.376699999999998
7,0,w0_20260416_042000,86,235414,159488.25,293007.75,0.7124099999999657,0.341874999999998
7,0,w0_20260416_042000,87,257222.5,118926.75,282180.75,0.7393249999999368,0.3760700000000055
7,0,w0_20260416_042000,88,307823,98121.75,278555.25,0.8276099999999764,0.37900000000000783
7,0,w0_20260416_042000,89,185266.75,123318.75,279454.5,0.5722450000000026,0.4727700000000136
7,0,w0_20260416_042000,90,69033.25,131261.25,257365.5,0.4993300000000032,0.44587000000000815
7,0,w0_20260416_042000,91,21486.75,40275.75,181117.5,0.4116249999999817,0.3994400000000177
7,0,w0_20260416_042000,92,331931.25,65415,177573.75,0.8750050000000108,0.3768050000000074
7,0,w0_20260416_042000,93,263417,90814.5,258268.5,0.8294349999999869,0.2585500000000029
7,0,w0_20260416_042000,94,176300,162074.25,297375.75,0.6154400000000313,0.3913199999999943
7,0,w0_20260416_042000,95,186065,193046.25,303768.75,0.5886250000000235,0.43794999999999135
7,0,w0_20260416_042000,96,115565.75,184108.5,295965.75,0.5054800000000008,0.3818750000000043
7,0,w0_20260416_042000,97,175727.75,167216.25,274956,0.5957749999999854,0.3830049999999968
7,0,w0_20260416_042000,98,214088,189534,250278,0.6673199999999913,0.365129999999984
7,0,w0_20260416_042000,99,175696.25,197047.5,236756.25,0.6054199999999837,0.39287999999999734
7,0,w0_20260416_042000,100,25069.5,186446.25,183524.25,0.35506999999998723,0.35723500000000913
7,1,w1_20260416_042824,1,184484.5,137955.75,91389.75,0.7228949999999783,0.16349499999999936
7,1,w1_20260416_042824,2,115126.5,231197.25,59036.25,0.5697050000000022,0.17615000000000056
7,1,w1_20260416_042824,3,148447,197892,50121,0.6323349999999821,0.1536449999999986
7,1,w1_20260416_042824,4,181259.25,170611.5,47399.25,0.6852099999999913,0.17708999999999905
7,1,w1_20260416_042824,5,-10000,290811,39297,0.4062749999999982,0.16417999999999658
7,1,w1_20260416_042824,6,118548.75,227918.25,60933,0.576484999999994,0.15094999999999936
7,1,w1_20260416_042824,7,-9999.999999999996,53475.376992640464,25714.596194052658,0.3294699999999963,0.18418499999999577
7,1,w1_20260416_042824,8,-10000,49503.061646491624,9694.086121625614,0.4530700000000213,0.2385499999999939
7,1,w1_20260416_042824,9,177660.5,184663.5,36666,0.6562750000000054,0.3186800000000057
7,1,w1_20260416_042824,10,110010.75,260204.25,62925,0.526760000000001,0.3594800000000007
7,1,w1_20260416_042824,11,6711.75,223669.5,40698.75,0.35987500000000716,0.20260999999999343
7,1,w1_20260416_042824,12,267610.5,95471.25,77978.25,0.8251299999999712,0.30442999999999837
7,1,w1_20260416_042824,13,125666.5,291163.5,192360,0.4522450000000035,0.4592349999999793
7,1,w1_20260416_042824,14,296304.75,81046.5,225018.75,0.8542599999999863,0.31021999999999966
7,1,w1_20260416_042824,15,87297.75,262527,79505.25,0.5094100000000149,0.24176999999999965
7,1,w1_20260416_042824,16,172412.75,214015.5,284241.75,0.6053999999999904,0.3858900000000036
7,1,w1_20260416_042824,17,58281.5,259392.75,110415.75,0.45689499999999944,0.250990000000004
7,1,w1_20260416_042824,18,144341.75,260159.25,253389,0.4301649999999991,0.5338299999999947
7,1,w1_20260416_042824,19,306053.25,126993.75,232083,0.7653149999999901,0.4896500000000088
7,1,w1_20260416_042824,20,111669.5,234021.75,277338.75,0.5563100000000044,0.3056950000000188
7,1,w1_20260416_042824,21,251355.25,133211.25,197473.5,0.7608250000000164,0.35845499999999664
7,1,w1_20260416_042824,22,85960,232893.75,329426.25,0.467260000000029,0.3775249999999951
7,1,w1_20260416_042824,23,104918.5,194016.75,244674.75,0.5398900000000173,0.2984100000000184
7,1,w1_20260416_042824,24,105213.25,194265,257061.75,0.5287550000000169,0.3133049999999985
7,1,w1_20260416_042824,25,62185.25,227806.5,292298.25,0.4681400000000106,0.3508200000000098
7,1,w1_20260416_042824,26,190148,176091.75,262730.25,0.6757500000000075,0.3690500000000036
7,1,w1_20260416_042824,27,269771,91372.5,217096.5,0.8361099999999846,0.2669200000000096
7,1,w1_20260416_042824,28,156247.25,258780,298902.75,0.5336850000000056,0.4224349999999973
7,1,w1_20260416_042824,29,384703,88539.75,263327.25,0.8403949999999262,0.5114500000000072
7,1,w1_20260416_042824,30,94108.5,193929.75,237951.75,0.5171650000000098,0.3650849999999991
7,1,w1_20260416_042824,31,103190.5,214656.75,205542.75,0.5069500000000082,0.3434350000000047
7,1,w1_20260416_042824,32,79105.5,190211.25,239873.25,0.4990300000000119,0.35869500000000604
7,1,w1_20260416_042824,33,92014,167706,248670,0.5372650000000131,0.3587399999999999
7,1,w1_20260416_042824,34,115370.75,194913.75,273985.5,0.5005349999999894,0.3665050000000124
7,1,w1_20260416_042824,35,373968.25,63275.25,280486.5,0.8802549999999326,0.4514599999999974
7,1,w1_20260416_042824,36,296765,77184.75,204260.25,0.8633999999999911,0.26915500000001125
7,1,w1_20260416_042824,37,64520,180492.75,226847.25,0.4109150000000327,0.3649799999999946
7,1,w1_20260416_042824,38,145347.75,194796.75,275275.5,0.5490500000000256,0.4059150000000093
7,1,w1_20260416_042824,39,340804,134331,271035,0.7665149999999548,0.49956000000001033
7,1,w1_20260416_042824,40,266183.25,136947.75,240459,0.7639749999999664,0.3607499999999998
7,1,w1_20260416_042824,41,157937.75,141337.5,244854.75,0.6378149999999957,0.3631650000000054
7,1,w1_20260416_042824,42,124717,193222.5,297760.5,0.4911700000000047,0.3919149999999996
7,1,w1_20260416_042824,43,219743,170364,222933,0.6862900000000095,0.35468999999999773
7,1,w1_20260416_042824,44,132684.5,123351.75,266343.75,0.44432500000002384,0.4527399999999889
7,1,w1_20260416_042824,45,131117.5,136863.75,290178.75,0.5722999999999738,0.37325499999999767
7,1,w1_20260416_042824,46,140223.5,152170.5,243546,0.5794349999999897,0.3291050000000091
7,1,w1_20260416_042824,47,166863.75,235337.25,299109,0.5827599999999951,0.369324999999996
7,1,w1_20260416_042824,48,104330.5,144830.25,258359.25,0.4942350000000072,0.3445600000000009
7,1,w1_20260416_042824,49,135501.5,132933,284455.5,0.5584299999999784,0.3592399999999999
7,1,w1_20260416_042824,50,145822.25,124820.25,286417.5,0.6256449999999947,0.3922150000000064
7,1,w1_20260416_042824,51,73016,129707.25,221016.75,0.45840000000001174,0.3433850000000041
7,1,w1_20260416_042824,52,170438.75,200251.5,231519.75,0.6325500000000497,0.33803499999999737
7,1,w1_20260416_042824,53,149688.25,118815.75,286836,0.5900399999999952,0.3823249999999988
7,1,w1_20260416_042824,54,327327,107040,257613,0.8135250000000088,0.4305550000000013
7,1,w1_20260416_042824,55,304066.75,183610.5,277032.75,0.683835000000013,0.5046500000000157
7,1,w1_20260416_042824,56,156794.25,208088.25,299497.5,0.5436799999999866,0.4220600000000044
7,1,w1_20260416_042824,57,265794.25,192081.75,293784,0.6724850000000056,0.4540750000000019
7,1,w1_20260416_042824,58,102918.75,175730.25,291471,0.48943999999999377,0.37613499999999944
7,1,w1_20260416_042824,59,83561,102240.75,259238.25,0.48545000000001254,0.3684249999999937
7,1,w1_20260416_042824,60,57020.5,30429.75,316449.75,0.5768749999999945,0.39920999999999934
7,1,w1_20260416_042824,61,86154,41281.5,296944.5,0.6544049999999917,0.4073400000000013
7,1,w1_20260416_042824,62,334347.5,38323.5,169809,0.929709999999965,0.28731499999999605
7,1,w1_20260416_042824,63,304918.5,86660.25,210851.25,0.8527150000000138,0.32202500000002643
7,1,w1_20260416_042824,64,13568.75,48405.75,136135.5,0.39397000000001225,0.42371999999996707
7,1,w1_20260416_042824,65,9592.75,7963.5,93363.75,0.4987450000000714,0.3978799999999806
7,1,w1_20260416_042824,66,5505,15291,57864,0.3664600000000467,0.33143499999996573
7,1,w1_20260416_042824,67,248654.75,200514.75,251740.5,0.6375699999999871,0.4855499999999909
7,1,w1_20260416_042824,68,25384.75,83946,126089.25,0.4365799999999976,0.40266499999998456
7,1,w1_20260416_042824,69,209746,221385.75,259628.25,0.6018600000000278,0.4661300000000027
7,1,w1_20260416_042824,70,224210.75,188079.75,154219.5,0.6786149999999622,0.4171850000000047
7,1,w1_20260416_042824,71,161074.75,257890.5,274974.75,0.5631100000000014,0.393129999999987
7,1,w1_20260416_042824,72,40196,127367.25,223596.75,0.41496999999999906,0.3788349999999915
7,1,w1_20260416_042824,73,251465.75,221447.25,240447,0.6134449999999926,0.513265000000007
7,1,w1_20260416_042824,74,28532.5,94170,290527.5,0.3979499999999978,0.34821499999999894
7,1,w1_20260416_042824,75,78492.25,287859.75,276318,0.49032500000000384,0.28012500000000334
7,1,w1_20260416_042824,76,235747.5,168136.5,187896,0.7160449999999965,0.4005499999999952
7,1,w1_20260416_042824,77,152701.25,236915.25,199483.5,0.6002799999999944,0.29591500000000887
7,1,w1_20260416_042824,78,84600.25,249160.5,303029.25,0.4587200000000023,0.34156500000000267
7,1,w1_20260416_042824,79,34706.75,116243.25,210870,0.3826050000000137,0.4191099999999903
7,1,w1_20260416_042824,80,69761,76228.5,214960.5,0.4083799999999975,0.3781499999999841
7,1,w1_20260416_042824,81,21635.75,211404,252860.25,0.4330200000000118,0.29971000000000386
7,1,w1_20260416_042824,82,211791.5,127293.75,124224.75,0.7467300000000271,0.366450000000014
7,1,w1_20260416_042824,83,78015.75,63243,108191.25,0.6300299999999954,0.32109999999999334
7,1,w1_20260416_042824,84,99166.5,230304.75,280368.75,0.4144599999999807,0.428770000000008
7,1,w1_20260416_042824,85,120746.25,113983.5,241130.25,0.5620499999999895,0.455659999999996
7,1,w1_20260416_042824,86,25923.75,178798.5,157917.75,0.39358500000001695,0.31689499999999754
7,1,w1_20260416_042824,87,107545.25,148474.5,229940.25,0.5323999999999953,0.3262000000000142
7,1,w1_20260416_042824,88,323998.5,15798,256963.5,0.9427399999999716,0.3021749999999942
7,1,w1_20260416_042824,89,330006,46280.25,232683.75,0.9059749999999598,0.3175399999999954
7,1,w1_20260416_042824,90,354849.25,68655.75,252015,0.8840849999999748,0.3825499999999971
7,1,w1_20260416_042824,91,167340.25,209625.75,181314,0.6341099999999958,0.30160500000000406
7,1,w1_20260416_042824,92,31384.75,186822,207833.25,0.34644999999999304,0.3450399999999907
7,1,w1_20260416_042824,93,310163,81767.25,218289.75,0.8495849999999359,0.36374499999998977
7,1,w1_20260416_042824,94,61718,180982.5,199609.5,0.5311699999999797,0.34425999999999385
7,1,w1_20260416_042824,95,275194.5,106520.25,243905.25,0.8030799999999243,0.33098499999999903
7,1,w1_20260416_042824,96,125333.5,164254.5,369222,0.7035099999999394,0.11755000000000324
7,1,w1_20260416_042824,97,88091.5,157088.25,214580.25,0.5234799999999667,0.35379499999999725
7,1,w1_20260416_042824,98,112546.5,180226.5,212967,0.5598600000000169,0.3131300000000052
7,1,w1_20260416_042824,99,91346,106278.75,218615.25,0.514789999999988,0.32898499999999276
7,1,w1_20260416_042824,100,37616.25,132137.25,196516.5,0.42891000000001334,0.32038499999999126
8,0,w0_20260416_043651,1,129073.75,210858,103298.25,0.5996249999999964,0.23945000000001837
8,0,w0_20260416_043651,2,247282.25,97656,107511.75,0.8198749999999678,0.246124999999994
8,0,w0_20260416_043651,3,146086,208272.75,66881.25,0.6182449999999813,0.20246500000000095
8,0,w0_20260416_043651,4,153146.25,209328.75,56385,0.6159399999999818,0.29410999999999377
8,0,w0_20260416_043651,5,-8122.75,234147.75,214185,0.35295500000002705,0.3203300000000106
8,0,w0_20260416_043651,6,76867,245137.5,99325.5,0.5166049999999833,0.232005000000004
8,0,w0_20260416_043651,7,53291.75,276912.75,105475.5,0.4393599999999845,0.3035650000000197
8,0,w0_20260416_043651,8,116075.75,244883.25,91191,0.5555899999999864,0.31058500000000105
8,0,w0_20260416_043651,9,179601.25,198675.75,117033,0.6394049999999648,0.4334150000000136
8,0,w0_20260416_043651,10,91759.25,259323,95727.75,0.524950000000023,0.2162549999999911
8,0,w0_20260416_043651,11,69492.5,257671.5,124896,0.4488649999999911,0.3169900000000128
8,0,w0_20260416_043651,12,260982.75,99346.5,64680.75,0.8202249999999957,0.19517499999999105
8,0,w0_20260416_043651,13,55698.5,214028.25,124703.25,0.41338999999997705,0.2946950000000063
8,0,w0_20260416_043651,14,222679.25,139668,75882.75,0.742419999999977,0.30800500000000064
8,0,w0_20260416_043651,15,77861.75,220566,62102.25,0.5036799999999869,0.2610900000000018
8,0,w0_20260416_043651,16,168220.25,192855,69534.75,0.6497699999999766,0.23449499999998624
8,0,w0_20260416_043651,17,131057,264152.25,250440.75,0.4901849999999884,0.4306400000000087
8,0,w0_20260416_043651,18,145286.25,197920.5,71543.25,0.6137049999999702,0.24566500000000888
8,0,w0_20260416_043651,19,69746.75,194721,105722.25,0.5206549999999793,0.2280799999999964
8,0,w0_20260416_043651,20,212223.5,160499.25,105527.25,0.7120550000000039,0.4261300000000035
8,0,w0_20260416_043651,21,87103.25,251027.25,146269.5,0.5090699999999849,0.3701550000000076
8,0,w0_20260416_043651,22,186184,179034,128652,0.6832650000000059,0.2390850000000163
8,0,w0_20260416_043651,23,55629.75,224918.25,58812,0.4431699999999965,0.1965699999999855
8,0,w0_20260416_043651,24,212491.25,167154.75,270114,0.6925899999999724,0.3527500000000138
8,0,w0_20260416_043651,25,26417.75,166470.75,28651.5,0.4042799999999936,0.25158500000000633
8,0,w0_20260416_043651,26,99237,220998.75,200174.25,0.34843000000001145,0.5294199999999981
8,0,w0_20260416_043651,27,134288,234972,137010,0.579089999999992,0.28011999999999704
8,0,w0_20260416_043651,28,101908.5,262145.25,273446.25,0.5077749999999868,0.3449250000000068
8,0,w0_20260416_043651,29,121297,234457.5,43915.5,0.5732049999999865,0.1433400000000013
8,0,w0_20260416_043651,30,148538,216640.5,213121.5,0.589694999999971,0.3716749999999849
8,0,w0_20260416_043651,31,200320.75,178845.75,180163.5,0.685059999999997,0.2796199999999959
8,0,w0_20260416_043651,32,54428.75,231537.75,193303.5,0.4605499999999979,0.3125900000000005
8,0,w0_20260416_043651,33,121309.25,230213.25,242797.5,0.4432300000000131,0.4801350000000345
8,0,w0_20260416_043651,34,65194,265956,306390,0.37440500000003296,0.4150050000000039
8,0,w0_20260416_043651,35,114054.25,239355,302010.75,0.4523199999999958,0.4537950000000261
8,0,w0_20260416_043651,36,19500.25,204441,315768.75,0.3836950000000263,0.33197499999999763
8,0,w0_20260416_043651,37,161444.5,212283.75,270831.75,0.6151349999999718,0.33554499999998294
8,0,w0_20260416_043651,38,47464.25,186342,298293.75,0.35940000000002287,0.3682500000000047
8,0,w0_20260416_043651,39,102135.75,234900.75,294553.5,0.4745799999999937,0.3830850000000103
8,0,w0_20260416_043651,40,247618,88140.75,251201.25,0.8437399999999756,0.29136500000002197
8,0,w0_20260416_043651,41,231940.5,166755.75,258603.75,0.714039999999967,0.3524200000000011
8,0,w0_20260416_043651,42,242769,157807.5,288823.5,0.7181899999999445,0.3714850000000038
8,0,w0_20260416_043651,43,176666.25,249045.75,280458,0.55133499999997,0.4297650000000095
8,0,w0_20260416_043651,44,115071.75,266628.75,294709.5,0.4900500000000058,0.3645700000000169
8,0,w0_20260416_043651,45,178901.5,208976.25,257642.25,0.5901599999999847,0.39746999999999433
8,0,w0_20260416_043651,46,62459.75,170414.25,244956,0.44349999999999873,0.3169750000000064
8,0,w0_20260416_043651,47,178408.5,180445.5,267486,0.6340799999999899,0.4222850000000139
8,0,w0_20260416_043651,48,301787.25,78975,224547.75,0.8634699999999895,0.29796999999999935
8,0,w0_20260416_043651,49,77011.5,228549,264649.5,0.46395499999999074,0.3682900000000076
8,0,w0_20260416_043651,50,30970.5,100142.25,232907.25,0.5173200000000273,0.33432500000000565
8,0,w0_20260416_043651,51,336246.5,71229,250324.5,0.8705299999999748,0.403589999999999
8,0,w0_20260416_043651,52,229792.25,195769.5,284708.25,0.6644750000000059,0.3989299999999929
8,0,w0_20260416_043651,53,263343.5,144541.5,268635,0.7441199999999996,0.3824200000000084
8,0,w0_20260416_043651,54,358726.25,43300.5,208463.25,0.9191049999999954,0.3730049999999994
8,0,w0_20260416_043651,55,209720.25,189297.75,183972,0.6693500000000684,0.3841049999999919
8,0,w0_20260416_043651,56,67622.75,145226.25,251901,0.43045000000001066,0.3749100000000157
8,0,w0_20260416_043651,57,168524,103676.25,247779.75,0.669154999999975,0.35240999999998457
8,0,w0_20260416_043651,58,81327.5,94144.5,221208,0.5150699999999755,0.49393999999995586
8,0,w0_20260416_043651,59,141452.75,188115.75,261541.5,0.5370800000000187,0.3592100000000029
8,0,w0_20260416_043651,60,36044.5,148574.25,288101.25,0.3332650000000475,0.3703699999999947
8,0,w0_20260416_043651,61,298778.25,111723,243198.75,0.7931249999999557,0.41231999999999625
8,0,w0_20260416_043651,62,76382,160508.25,253389.75,0.3813900000000148,0.45265999999999373
8,0,w0_20260416_043651,63,204805.25,117077.25,296107.5,0.6653400000000347,0.4037549999999933
8,0,w0_20260416_043651,64,105343.25,190894.5,260342.25,0.5416899999999928,0.36906999999999945
8,0,w0_20260416_043651,65,388482,31469.25,200448.75,0.9442749999999908,0.41638999999999105
8,0,w0_20260416_043651,66,328667.75,53214,216848.25,0.909284999999958,0.29367500000001306
8,0,w0_20260416_043651,67,302545,109414.5,169450.5,0.8143149999999485,0.4043650000000081
8,0,w0_20260416_043651,68,326781.25,98046,204072.75,0.8245849999999584,0.44540999999999314
8,0,w0_20260416_043651,69,69955.25,197739.75,227715,0.393134999999981,0.3983850000000011
8,0,w0_20260416_043651,70,66947,262479,257154,0.40433499999999867,0.3431099999999962
8,0,w0_20260416_043651,71,20305,85173.75,276821.25,0.49081500000003053,0.3513750000000015
8,0,w0_20260416_043651,72,296969.5,96735.75,248904.75,0.832084999999979,0.33448500000000536
8,0,w0_20260416_043651,73,62791.75,161160,285248.25,0.3759799999999838,0.3748400000000105
8,0,w0_20260416_043651,74,52793.5,106067.25,260639.25,0.43247000000000063,0.3663550000000141
8,0,w0_20260416_043651,75,10851.5,139336.5,270252,0.3215350000000435,0.3574249999999975
8,0,w0_20260416_043651,76,346244,62183.25,245292.75,0.8788099999999204,0.3899400000000052
8,0,w0_20260416_043651,77,293566,122400.75,222143.25,0.7933550000000075,0.3556450000000017
8,0,w0_20260416_043651,78,167186.75,190249.5,194613.75,0.6179949999999669,0.331565000000005
8,0,w0_20260416_043651,79,44612.75,132711,179876.25,0.45534000000001434,0.4350899999999698
8,0,w0_20260416_043651,80,113066.75,188470.5,238812.75,0.5512799999999958,0.34450999999999316
8,0,w0_20260416_043651,81,246746.5,144491.25,197972.25,0.743110000000002,0.3689300000000171
8,0,w0_20260416_043651,82,205979,245004.75,308546.25,0.5799150000000027,0.4451450000000113
8,0,w0_20260416_043651,83,82522.5,157383,254914.5,0.48483000000001686,0.3783900000000144
8,0,w0_20260416_043651,84,80388,196891.5,276100.5,0.518399999999983,0.3402800000000172
8,0,w0_20260416_043651,85,21997.25,101065.5,139487.25,0.42384500000003417,0.30947000000001845
8,0,w0_20260416_043651,86,132528.5,101851.5,238830,0.5004850000000187,0.4549250000000192
8,0,w0_20260416_043651,87,132706,123562.5,266731.5,0.5226150000000153,0.3982450000000139
8,0,w0_20260416_043651,88,274040.5,116340,224329.5,0.7996649999999568,0.3256099999999997
8,0,w0_20260416_043651,89,35196.5,100636.5,141207,0.40719000000004346,0.4536950000000206
8,0,w0_20260416_043651,90,156278,65045.25,239076.75,0.7459599999999842,0.4359549999999775
8,0,w0_20260416_043651,91,45109.25,305035.5,238205.25,0.2530499999999732,0.4735899999999909
8,0,w0_20260416_043651,92,320259.75,74599.5,267630.75,0.8575899999999401,0.3449600000000075
8,0,w0_20260416_043651,93,399737.75,27303.75,275338.5,0.9535650000000782,0.3856999999999991
8,0,w0_20260416_043651,94,179398.25,204782.25,259699.5,0.6180949999999837,0.352650000000019
8,0,w0_20260416_043651,95,241015,162051,217014,0.7020249999999958,0.4046500000000055
8,0,w0_20260416_043651,96,228913,174492.75,239174.25,0.688009999999988,0.3734100000000012
8,0,w0_20260416_043651,97,303128.5,108789,259732.5,0.8158349999999687,0.35754000000000724
8,0,w0_20260416_043651,98,227250.75,217272,168887.25,0.628779999999959,0.5069149999999891
8,0,w0_20260416_043651,99,263462,135831,280197,0.7509699999999777,0.36833499999999125
8,0,w0_20260416_043651,100,301648.5,119586.75,277284.75,0.7918549999999948,0.3871450000000014
8,1,w1_20260416_044513,1,116057.75,215712.75,90829.5,0.5755099999999952,0.2097249999999965
8,1,w1_20260416_044513,2,256098,91401.75,74900.25,0.8278899999999596,0.25972000000001033
8,1,w1_20260416_044513,3,223250.5,129122.25,76397.25,0.7635499999999972,0.2166550000000055
8,1,w1_20260416_044513,4,97903.25,271299,70917.75,0.5026649999999973,0.3485249999999853
8,1,w1_20260416_044513,5,19743.25,197123.25,62113.5,0.466470000000024,0.1939349999999935
8,1,w1_20260416_044513,6,43111.25,219922.5,44816.25,0.4236349999999954,0.2678900000000069
8,1,w1_20260416_044513,7,71151,229380.75,60158.25,0.47601499999998487,0.2251749999999971
8,1,w1_20260416_044513,8,38235.25,205216.5,84488.25,0.4364799999999904,0.18935500000000272
8,1,w1_20260416_044513,9,138539.25,209044.5,87596.25,0.6129849999999761,0.18144500000000088
8,1,w1_20260416_044513,10,120217,243132.75,79970.25,0.5536549999999751,0.27491500000000135
8,1,w1_20260416_044513,11,213041.75,150075,76103.25,0.7286749999999587,0.27748499999999227
8,1,w1_20260416_044513,12,8904,228446.25,67059.75,0.362449999999995,0.20363500000000156
8,1,w1_20260416_044513,13,154944,236959.5,282166.5,0.5689249999999723,0.3828399999999775
8,1,w1_20260416_044513,14,127324.75,224496,201539.25,0.580914999999976,0.25900999999999863
8,1,w1_20260416_044513,15,141556.5,224326.5,195207,0.5992099999999972,0.258179999999997
8,1,w1_20260416_044513,16,-10000,62217.2601375,31678.2415875,0.6401550000000822,0.3484399999999827
8,1,w1_20260416_044513,17,272793.5,89810.25,132056.25,0.8399999999999731,0.21270499999999737
8,1,w1_20260416_044513,18,109276.75,223827,282476.25,0.5197449999999793,0.3863850000000123
8,1,w1_20260416_044513,19,207777.75,188742.75,209599.5,0.6638699999999766,0.3723750000000078
8,1,w1_20260416_044513,20,-4331.25,102975.75,179275.5,0.23268000000002056,0.294305000000009
8,1,w1_20260416_044513,21,-3135,126520.5,169054.5,0.26257499999999323,0.2580450000000052
8,1,w1_20260416_044513,22,-731.75,83780.25,212671.5,0.2948050000000029,0.3674150000000071
8,1,w1_20260416_044513,23,243128.25,162036,258285.75,0.7027899999999804,0.4180900000000109
8,1,w1_20260416_044513,24,91711.25,254374.5,216074.25,0.4055299999999959,0.4807349999999946
8,1,w1_20260416_044513,25,83605.5,263577.75,193776.75,0.4976199999999968,0.2508700000000023
8,1,w1_20260416_044513,26,232471.25,162894,177444.75,0.7100899999999879,0.44764500000001417
8,1,w1_20260416_044513,27,214718.25,171102.75,147369,0.698589999999954,0.3224899999999965
8,1,w1_20260416_044513,28,164806.5,226914,157879.5,0.5996349999999637,0.3487950000000167
8,1,w1_20260416_044513,29,49166,274876.5,215797.5,0.38819499999998874,0.3462549999999947
8,1,w1_20260416_044513,30,149201.75,184211.25,254457,0.5722549999999665,0.3971000000000049
8,1,w1_20260416_044513,31,173349.25,232583.25,203107.5,0.5902149999999392,0.3859450000000281
8,1,w1_20260416_044513,32,40844.75,142617,256148.25,0.31184500000000603,0.4262699999999941
8,1,w1_20260416_044513,33,8594,72188.25,214827.75,0.3534099999999776,0.34988500000000805
8,1,w1_20260416_044513,34,60202.75,160205.25,239292,0.3662499999999872,0.4271200000000076
8,1,w1_20260416_044513,35,96890,248860.5,233059.5,0.47884499999999014,0.3880600000000078
8,1,w1_20260416_044513,36,66876.75,155983.5,215739.75,0.4048650000000013,0.36536500000000544
8,1,w1_20260416_044513,37,139691,229299,176460,0.5651649999999766,0.3073950000000067
8,1,w1_20260416_044513,38,111272,233335.5,252562.5,0.4840499999999894,0.4321049999999933
8,1,w1_20260416_044513,39,57077.5,236799.75,269562.75,0.3946749999999839,0.3897650000000167
8,1,w1_20260416_044513,40,102142.75,218392.5,247044.75,0.45071499999999515,0.4267000000000029
8,1,w1_20260416_044513,41,146879,227761.5,260389.5,0.4914749999999838,0.44990500000000866
8,1,w1_20260416_044513,42,50471.5,243174,271444.5,0.3361100000000035,0.4003400000000045
8,1,w1_20260416_044513,43,317570.25,100574.25,260485.5,0.8044400000000106,0.4440949999999787
8,1,w1_20260416_044513,44,22021.25,150730.5,229358.25,0.2220900000000167,0.3969200000000114
8,1,w1_20260416_044513,45,95020,212622.75,273767.25,0.4042999999999914,0.4271450000000104
8,1,w1_20260416_044513,46,40418.75,128979,278822.25,0.2965649999999858,0.4031100000000012
8,1,w1_20260416_044513,47,101508.5,267226.5,280665,0.40352500000001174,0.42859500000000506
8,1,w1_20260416_044513,48,26459.25,83962.5,226328.25,0.31081500000001183,0.3734050000000124
8,1,w1_20260416_044513,49,359899.75,129632.25,246888,0.7682449999999971,0.5321149999999866
8,1,w1_20260416_044513,50,51136.25,191910.75,281793,0.24419500000000513,0.438040000000005
8,1,w1_20260416_044513,51,136118.25,155925.75,207366,0.5613599999999892,0.3568450000000078
8,1,w1_20260416_044513,52,94458.75,166879.5,263271.75,0.2923300000000052,0.5085799999999873
8,1,w1_20260416_044513,53,50075.5,51562.5,275952,0.28953999999998153,0.4338499999999925
8,1,w1_20260416_044513,54,372430,75795,236985,0.8453400000000535,0.5064800000000008
8,1,w1_20260416_044513,55,108067.75,278818.5,214653.75,0.4867149999999853,0.3566399999999894
8,1,w1_20260416_044513,56,269474.75,253077.75,211597.5,0.553609999999993,0.5897149999999897
8,1,w1_20260416_044513,57,324733.75,82411.5,316584.75,0.8579750000000244,0.3627349999999743
8,1,w1_20260416_044513,58,375587.5,90810,250132.5,0.8430949999999587,0.48927500000000207
8,1,w1_20260416_044513,59,51172.75,191405.25,291972,0.28281500000001153,0.42840999999999085
8,1,w1_20260416_044513,60,41382.25,80628,299349.75,0.46765499999997745,0.39400500000001487
