seed,world,run_id,episode,investor_return,fair_1,max_1,fair_1_repay,max_1_repay
51,0,w0_20260420_010146,74,-10000,206307,59223,0.4350750000000018,0.2658400000000078
51,0,w0_20260420_010146,75,253046,80158.5,186355.5,0.8116699999999766,0.4544700000000114
51,0,w0_20260420_010146,76,169362.25,182654.25,212383.5,0.6093150000000105,0.4264699999999983
51,0,w0_20260420_010146,77,31074.75,107682,119483.25,0.5483649999999795,0.3793649999999946
51,0,w0_20260420_010146,78,143296,194478,227046,0.5672349999999726,0.35014000000000584
51,0,w0_20260420_010146,79,101773.25,182339.25,112177.5,0.5439649999999883,0.2205649999999882
51,0,w0_20260420_010146,80,-3749.5,203706,124633.5,0.3712799999999877,0.26677500000000226
51,0,w0_20260420_010146,81,56062.75,102306.75,163990.5,0.5594649999999964,0.3651400000000119
51,0,w0_20260420_010146,82,209640.25,159969,214290.75,0.7178299999999704,0.332535000000013
51,0,w0_20260420_010146,83,132599,245322.75,249998.25,0.5571899999999838,0.33173999999999326
51,0,w0_20260420_010146,84,12064.25,333972.75,272913,0.3168049999999851,0.4115149999999964
51,0,w0_20260420_010146,85,309377,82155,262068,0.8500299999999384,0.35407999999998885
51,0,w0_20260420_010146,86,373906.5,93962.25,236261.25,0.8221449999999831,0.519905000000011
51,0,w0_20260420_010146,87,300992.25,163098,294429.75,0.7254449999999849,0.46228000000000186
51,0,w0_20260420_010146,88,129980.25,316501.5,287588.25,0.3915349999999928,0.4969950000000078
51,0,w0_20260420_010146,89,115171.5,214365.75,249462.75,0.44181499999999285,0.4675049999999889
51,0,w0_20260420_010146,90,166770,169824.75,262415.25,0.6515449999999722,0.31398500000000773
51,0,w0_20260420_010146,91,43003.5,216264.75,215811.75,0.4538100000000089,0.3154300000000098
51,0,w0_20260420_010146,92,338398.25,33887.25,213994.5,0.9319550000000164,0.26757000000000747
51,0,w0_20260420_010146,93,357765,32998.5,272386.5,0.9444450000000064,0.28963000000000216
51,0,w0_20260420_010146,94,343191.25,65919.75,264729,0.8880999999998714,0.35852500000000553
51,0,w0_20260420_010146,95,130283.75,265440,210326.25,0.5426999999999887,0.30340000000000894
51,0,w0_20260420_010146,96,210259.75,192062.25,266808,0.6221149999999788,0.4270849999999864
51,0,w0_20260420_010146,97,286530,126670.5,279349.5,0.7522349999999789,0.4017399999999982
51,0,w0_20260420_010146,98,134678.75,217064.25,275037,0.551884999999997,0.3436499999999941
51,0,w0_20260420_010146,99,181010.25,172933.5,247676.25,0.6548299999999941,0.3360749999999931
51,0,w0_20260420_010146,100,157376.25,197889.75,280224,0.5712749999999941,0.415699999999992
51,1,w1_20260420_010839,1,218343.5,116811,107845.5,0.7743999999999732,0.2203049999999935
51,1,w1_20260420_010839,2,142877.25,210790.5,68912.25,0.6124100000000019,0.23166999999998716
51,1,w1_20260420_010839,3,119157.5,239430.75,58971.75,0.5611800000000041,0.2775300000000037
51,1,w1_20260420_010839,4,154901.75,194706,112382.25,0.6447700000000025,0.24015999999999607
51,1,w1_20260420_010839,5,27188.5,321911.25,115670.25,0.41222500000001,0.23311999999999017
51,1,w1_20260420_010839,6,-10000.000000000002,85631.04755956406,68140.65421212614,0.4178249999999967,0.29173000000000143
51,1,w1_20260420_010839,7,-10000,150598.5,147117,0.42833999999998296,0.27142000000001343
51,1,w1_20260420_010839,8,5104.25,187399.5,127376.25,0.4309300000000276,0.2481449999999934
51,1,w1_20260420_010839,9,8167.5,228979.5,136323,0.4216150000000265,0.19212499999999216
51,1,w1_20260420_010839,10,3389.5,154637.25,86783.25,0.4029749999999887,0.26603499999998537
51,1,w1_20260420_010839,11,137446.75,222723.75,265549.5,0.5766000000000145,0.3627950000000142
51,1,w1_20260420_010839,12,-2244,252879,179085,0.31116999999999323,0.3362300000000001
51,1,w1_20260420_010839,13,50215,242359.5,204235.5,0.4780949999999836,0.238049999999993
51,1,w1_20260420_010839,14,374978.75,92184.75,241666.5,0.8348499999999698,0.525674999999997
51,1,w1_20260420_010839,15,161433,194673,257904,0.6492399999999942,0.2929150000000091
51,1,w1_20260420_010839,16,54739.75,286148.25,199332,0.44627499999999953,0.3052450000000046
51,1,w1_20260420_010839,17,99205.5,238740,240694.5,0.5739649999999953,0.23892500000000003
51,1,w1_20260420_010839,18,142005.25,210795.75,178359,0.6274050000000092,0.22438999999999248
51,1,w1_20260420_010839,19,73366.25,261493.5,220190.25,0.5339249999999987,0.20827499999999713
51,1,w1_20260420_010839,20,63462,322236.75,307631.25,0.4206850000000142,0.35352999999999
51,1,w1_20260420_010839,21,68741.75,193701,196517.25,0.5420350000000012,0.11046499999999763
51,1,w1_20260420_010839,22,60518.25,209934,173337.75,0.533015000000012,0.17920499999999945
51,1,w1_20260420_010839,23,91870.25,199137,143892.75,0.5758599999999935,0.1151549999999992
51,1,w1_20260420_010839,24,83453.75,183879,107297.25,0.5334350000000025,0.13405999999999907
51,1,w1_20260420_010839,25,170259.75,155926.5,92553.75,0.6734749999999932,0.27263999999999666
51,1,w1_20260420_010839,26,90587.5,154083,76639.5,0.514524999999995,0.24400499999999592
51,1,w1_20260420_010839,27,152125.25,159751.5,66323.25,0.6418549999999666,0.15753499999999598
51,1,w1_20260420_010839,28,32563,204955.5,103021.5,0.4761050000000296,0.24251500000000087
51,1,w1_20260420_010839,29,-10000,218787,72933,0.37572500000000153,0.28887499999999966
51,1,w1_20260420_010839,30,213592.5,141590.25,82487.25,0.7053250000000324,0.4831099999999848
51,1,w1_20260420_010839,31,130706.75,162225.75,76357.5,0.5902899999999932,0.30590500000001114
51,1,w1_20260420_010839,32,132547.25,209901.75,61761,0.5782099999999758,0.2733949999999973
51,1,w1_20260420_010839,33,239123.25,136503.75,103323,0.7587650000000146,0.31949500000001985
51,1,w1_20260420_010839,34,133830.5,185604,71545.5,0.579439999999988,0.2867650000000027
51,1,w1_20260420_010839,35,48376.25,185397,54066.75,0.41677000000000536,0.27108499999999985
51,1,w1_20260420_010839,36,14891.75,229312.5,94695.75,0.32751999999999115,0.26691499999999496
51,1,w1_20260420_010839,37,15569,197955,144126,0.37771499999998925,0.2561899999999965
51,1,w1_20260420_010839,38,125043.5,254712,194704.5,0.5201499999999957,0.4371149999999933
51,1,w1_20260420_010839,39,181406.25,174255,82638.75,0.6658999999999875,0.31771999999999895
51,1,w1_20260420_010839,40,135362,100246.5,125401.5,0.6437299999999888,0.3409449999999983
51,1,w1_20260420_010839,41,129833,107450.25,106266.75,0.6174100000000019,0.2933799999999958
51,1,w1_20260420_010839,42,59424.5,155820.75,149964.75,0.4489650000000221,0.41599999999997606
51,1,w1_20260420_010839,43,123870.25,162055.5,70424.25,0.6170699999999847,0.235945000000003
51,1,w1_20260420_010839,44,101550.5,131943,50956.5,0.6214550000000187,0.3579950000000038
51,1,w1_20260420_010839,45,29230.25,165533.25,101206.5,0.468119999999997,0.20182999999999365
51,1,w1_20260420_010839,46,26366.75,157188.75,68074.5,0.5103400000000075,0.32672000000000206
51,1,w1_20260420_010839,47,40169.5,183468,90232.5,0.4845650000000013,0.3364000000000183
51,1,w1_20260420_010839,48,-10000,255676.5,191029.5,0.4247450000000248,0.2072450000000031
51,1,w1_20260420_010839,49,4317.75,302235,65267.25,0.36336999999998415,0.17499500000000462
51,1,w1_20260420_010839,50,21515,285113.25,31671.75,0.3872499999999939,0.2357300000000113
51,1,w1_20260420_010839,51,85050.5,181647.75,72621.75,0.5821699999999803,0.12260499999999731
51,1,w1_20260420_010839,52,10201,363281.25,77127.75,0.3225050000000101,0.4532699999999925
51,1,w1_20260420_010839,53,48775,292542.75,91052.25,0.41946000000000366,0.3358349999999989
51,1,w1_20260420_010839,54,27653.25,331414.5,90842.25,0.3869299999999958,0.35352000000000783
51,1,w1_20260420_010839,55,143279.75,199174.5,84375.75,0.618875000000004,0.3513900000000056
51,1,w1_20260420_010839,56,220275.75,115017,109487.25,0.7673300000000086,0.19781499999999588
51,1,w1_20260420_010839,57,88319.5,235487.25,80033.25,0.49307000000001183,0.3158899999999888
51,1,w1_20260420_010839,58,128243.75,155916.75,53749.5,0.6137749999999904,0.1650100000000015
51,1,w1_20260420_010839,59,50482.5,173572.5,42975,0.4316250000000079,0.49128499999999287
51,1,w1_20260420_010839,60,237754.25,135546,82899.75,0.7662449999999782,0.2140450000000062
51,1,w1_20260420_010839,61,263475.5,183248.25,113936.25,0.6020950000000046,0.690325000000002
51,1,w1_20260420_010839,62,-6817.5,252738,165529.5,0.2740399999999994,0.34817999999998517
51,1,w1_20260420_010839,63,45065.75,220673.25,50691,0.4628949999999888,0.11083999999999504
51,1,w1_20260420_010839,64,26692.5,47665.5,42432,0.5586450000000104,0.5487699999999798
51,1,w1_20260420_010839,65,83593,192415.5,60031.5,0.5247949999999855,0.27661499999999595
51,1,w1_20260420_010839,66,177743.5,172385.25,64241.25,0.6637349999999502,0.4344799999999882
51,1,w1_20260420_010839,67,113859.75,234401.25,139119,0.5843599999999738,0.16367499999999602
51,1,w1_20260420_010839,68,-10000,24336,46908.34163484375,0.4264550000000152,0.2310749999999961
51,1,w1_20260420_010839,69,-10000.000000000002,37260.92348838308,99255.55670354977,0.4330450000000442,0.30713999999999175
51,1,w1_20260420_010839,70,30095.25,166572,141882.75,0.5588900000000107,0.22996000000000563
51,1,w1_20260420_010839,71,144566.25,207888,95295.75,0.6216199999999908,0.20185999999999643
51,1,w1_20260420_010839,72,2675.5,100794,42310.5,0.33905000000004076,0.09717499999999846
51,1,w1_20260420_010839,73,-1372.5,69126,28966.5,0.2944450000000247,0.4577200000000261
51,1,w1_20260420_010839,74,202717.5,166410.75,254001.75,0.6652350000000238,0.3855700000000145
51,1,w1_20260420_010839,75,6780.5,39637.5,24372,0.3410100000000354,0.22882500000001305
51,1,w1_20260420_010839,76,7556,51662.25,17481.75,0.3692000000000149,0.3625000000000128
51,1,w1_20260420_010839,77,36116.75,35835.75,8527.5,0.5826250000000082,0.363374999999976
51,1,w1_20260420_010839,78,13509,96207.75,94823.25,0.3521949999999966,0.5420650000000079
51,1,w1_20260420_010839,79,54934.25,62900.25,13045.5,0.5859849999999885,0.31651499999998883
51,1,w1_20260420_010839,80,9103.5,127095,38791.5,0.44292000000003856,0.3940500000000341
51,1,w1_20260420_010839,81,27616.75,197424.75,203728.5,0.41720999999999686,0.32201500000000016
51,1,w1_20260420_010839,82,243874,125170.5,236485.5,0.7262049999999859,0.390605000000007
51,1,w1_20260420_010839,83,-3116.75,123725.25,79621.5,0.3039550000000184,0.2875949999999884
51,1,w1_20260420_010839,84,-10000,30010.5,6781.5,0.2879500000000281,0.3102649999999911
51,1,w1_20260420_010839,85,211930.75,82836,187553.25,0.7616199999999933,0.31355999999998724
51,1,w1_20260420_010839,86,163043.25,195670.5,236786.25,0.6372999999999913,0.30011999999998173
51,1,w1_20260420_010839,87,-10000,27191.25,14381.25,0.2991249999999446,0.45220499999999264
51,1,w1_20260420_010839,88,81294.25,87096.75,54459,0.4881449999999715,0.25042999999998594
51,1,w1_20260420_010839,89,24045.5,56108.25,78056.25,0.3242899999999919,0.3571649999999965
51,1,w1_20260420_010839,90,7925.75,93498.75,53065.5,0.35129000000001576,0.3876999999999971
51,1,w1_20260420_010839,91,121322.75,249491.25,97566,0.5553800000000043,0.3518249999999925
51,1,w1_20260420_010839,92,103556.75,167823,71990.25,0.48705999999999233,0.3081999999999889
51,1,w1_20260420_010839,93,174423.25,193175.25,209941.5,0.5898350000000018,0.4120450000000151
51,1,w1_20260420_010839,94,187793.25,128836.5,186380.25,0.7546700000000269,0.08734000000000144
51,1,w1_20260420_010839,95,319233.75,52810.5,176265.75,0.9015349999999632,0.35835499999998427
51,1,w1_20260420_010839,96,213155.75,165986.25,67908,0.6983499999999411,0.24072
51,1,w1_20260420_010839,97,124865,212511,43314,0.5674449999999764,0.2986349999999933
51,1,w1_20260420_010839,98,88965.75,257868.75,37375.5,0.5169100000000046,0.4034300000000059
51,1,w1_20260420_010839,99,-9999.999999999998,95186.00441249998,37828.5,0.4666550000000787,0.33203000000002986
51,1,w1_20260420_010839,100,35896.25,120163.5,51560.25,0.50254499999998,0.4443899999999836
52,0,w0_20260420_011530,1,210160.5,112224.75,144714.75,0.7807099999999747,0.20560500000000545
52,0,w0_20260420_011530,2,83437,270222,50301,0.5027350000000046,0.21853000000001663
52,0,w0_20260420_011530,3,260957.5,91968,52924.5,0.8320849999999825,0.1690699999999963
52,0,w0_20260420_011530,4,83434.5,258495.75,58149.75,0.5088949999999954,0.14042999999999695
52,0,w0_20260420_011530,5,33583.25,162167.25,91969.5,0.5210200000000185,0.15830999999998924
52,0,w0_20260420_011530,6,46847,269786.25,71796.75,0.4397850000000087,0.2006799999999909
52,0,w0_20260420_011530,7,236761.5,117762.75,50745.75,0.7864999999999814,0.1578299999999904
52,0,w0_20260420_011530,8,21419.5,247583.25,73697.25,0.386219999999992,0.15354500000000035
52,0,w0_20260420_011530,9,243561.5,112650.75,52587.75,0.7957849999999694,0.15058999999999456
52,0,w0_20260420_011530,10,16208.5,251781.75,37929.75,0.3508199999999821,0.29017000000000714
52,0,w0_20260420_011530,11,226550.75,131936.25,53013,0.7627599999999821,0.16133499999998904
52,0,w0_20260420_011530,12,196072.25,162183.75,47694,0.7093900000000148,0.12204499999999688
52,0,w0_20260420_011530,13,36033.5,208885.5,54231,0.4843699999999841,0.1551699999999966
52,0,w0_20260420_011530,14,235585.5,134852.25,30722.25,0.7546949999999939,0.397534999999985
52,0,w0_20260420_011530,15,114882.5,251404.5,35223,0.5492300000000058,0.17633499999999033
52,0,w0_20260420_011530,16,84804.25,229188,43197.75,0.4933599999999994,0.14381999999999634
52,0,w0_20260420_011530,17,198712.25,177106.5,55511.25,0.6843849999999995,0.4120350000000033
52,0,w0_20260420_011530,18,21144,244375.5,153850.5,0.3419200000000002,0.2988599999999974
52,0,w0_20260420_011530,19,476748.75,114852,86759.25,0.790299999999991,0.8034099999999826
52,0,w0_20260420_011530,20,108954.75,267437.25,292998,0.49445500000002174,0.3533350000000101
52,0,w0_20260420_011530,21,12463.5,171648.75,53127.75,0.48349500000000745,0.17685000000000167
52,0,w0_20260420_011530,22,304337.5,289650,89302.5,0.418374999999987,0.8102949999999902
52,0,w0_20260420_011530,23,251992.25,109326,228621.75,0.8053999999999947,0.2677650000000053
52,0,w0_20260420_011530,24,349172.75,37403.25,312324,0.9346349999999892,0.34675500000001
52,0,w0_20260420_011530,25,57080.25,283872.75,132837,0.4238049999999857,0.32249500000000514
52,0,w0_20260420_011530,26,148039,194441.25,104949.75,0.6225049999999756,0.28343500000000593
52,0,w0_20260420_011530,27,281956.25,111640.5,193583.25,0.8051949999999534,0.3373150000000053
52,0,w0_20260420_011530,28,120661.75,202982.25,161736,0.572880000000005,0.4202350000000141
52,0,w0_20260420_011530,29,391972.25,52701.75,266346,0.9071950000000112,0.4690099999999862
52,0,w0_20260420_011530,30,34403.5,198101.25,273575.25,0.4026649999999891,0.30838500000000674
52,0,w0_20260420_011530,31,160652.5,209545.5,126822,0.6260800000000105,0.25948499999999874
52,0,w0_20260420_011530,32,308663.25,112662.75,266934,0.8023799999999701,0.4073250000000064
52,0,w0_20260420_011530,33,161955,242831.25,237993.75,0.5614500000000151,0.3963950000000081
52,0,w0_20260420_011530,34,22207.25,142975.5,273887.25,0.46951500000000823,0.321979999999997
52,0,w0_20260420_011530,35,351029,48078,246273,0.9119849999999844,0.37042500000000345
52,0,w0_20260420_011530,36,187253.25,196710,232086.75,0.5819449999999899,0.4955450000000002
52,0,w0_20260420_011530,37,182201.5,202671.75,177096.75,0.6482249999999682,0.32370499999999713
52,0,w0_20260420_011530,38,28791,129904.5,167014.5,0.3985500000000326,0.3285500000000069
52,0,w0_20260420_011530,39,331332.5,60836.25,196961.25,0.8951449999999448,0.33503500000000397
52,0,w0_20260420_011530,40,240779.25,161022.75,234318,0.6865249999999784,0.4688799999999929
52,0,w0_20260420_011530,41,35498.5,147624.75,261396.75,0.29098000000000557,0.40479999999999966
52,0,w0_20260420_011530,42,28142,117033.75,269054.25,0.4062600000000045,0.3853149999999777
52,0,w0_20260420_011530,43,23774.75,74594.25,248331,0.4512700000000335,0.3532499999999988
52,0,w0_20260420_011530,44,34465,86097.75,275687.25,0.3879750000000123,0.3780200000000013
52,0,w0_20260420_011530,45,101306.75,111471.75,257731.5,0.6489299999999882,0.31284500000001014
52,0,w0_20260420_011530,46,198360.75,219537,283742.25,0.6196700000000029,0.391915000000017
52,0,w0_20260420_011530,47,49502.75,164702.25,234735,0.4029600000000216,0.3672250000000053
52,0,w0_20260420_011530,48,123464.75,201370.5,304854.75,0.5100450000000124,0.40147500000000225
52,0,w0_20260420_011530,49,106192.25,229319.25,258148.5,0.5196900000000116,0.3418699999999965
52,0,w0_20260420_011530,50,27646,109725.75,193118.25,0.3582099999999962,0.29810499999999845
52,0,w0_20260420_011530,51,173600.75,161855.25,209424,0.6630199999999713,0.30972500000001796
52,0,w0_20260420_011530,52,318515.5,82043.25,233561.25,0.8388549999999834,0.4202950000000135
52,0,w0_20260420_011530,53,356754.25,34878.75,154467,0.9401849999999886,0.333225
52,0,w0_20260420_011530,54,337241.25,78082.5,212696.25,0.8623899999999634,0.3867050000000128
52,0,w0_20260420_011530,55,162640,266805.75,292214.25,0.5267100000000252,0.4363349999999755
52,0,w0_20260420_011530,56,72631.5,182529,292669.5,0.512555000000006,0.399579999999994
52,0,w0_20260420_011530,57,358890,48415.5,155524.5,0.9165349999999766,0.4130550000000081
52,0,w0_20260420_011530,58,278103.75,155566.5,254889.75,0.7343499999999816,0.4399600000000017
52,0,w0_20260420_011530,59,117097.75,256723.5,270798.75,0.5072099999999876,0.35631499999999366
52,0,w0_20260420_011530,60,238851.75,191211.75,267556.5,0.6643699999999898,0.44179499999999433
52,0,w0_20260420_011530,61,58457.75,261385.5,183366.75,0.4549099999999996,0.31022500000000275
52,0,w0_20260420_011530,62,367190.75,75288,248771.25,0.8678849999999367,0.46251000000001097
52,0,w0_20260420_011530,63,340209.25,64912.5,231638.25,0.8896449999999553,0.35290500000000796
52,0,w0_20260420_011530,64,246256.75,160920.75,216532.5,0.7265899999999721,0.36808999999999986
52,0,w0_20260420_011530,65,284802.5,286524.75,142542.75,0.4594199999999816,0.734559999999995
52,0,w0_20260420_011530,66,215262.75,195854.25,278523,0.638334999999994,0.4195349999999817
52,0,w0_20260420_011530,67,184612,233895,276873,0.5659700000000012,0.434924999999978
52,0,w0_20260420_011530,68,175440.75,211626.75,257602.5,0.5850699999999875,0.3790699999999915
52,0,w0_20260420_011530,69,25077.75,202389,303023.25,0.3480800000000364,0.4089249999999884
52,0,w0_20260420_011530,70,44717.25,140776.5,279896.25,0.3839700000000203,0.388719999999995
52,0,w0_20260420_011530,71,54554,141759.75,290066.25,0.3306099999999914,0.42159500000000005
52,0,w0_20260420_011530,72,182606,207825.75,258548.25,0.6068999999999815,0.44244499999999254
52,0,w0_20260420_011530,73,256210.25,146252.25,247207.5,0.7389499999999951,0.42216999999999233
52,0,w0_20260420_011530,74,389731.5,45323.25,213335.25,0.921389999999952,0.5255900000000006
52,0,w0_20260420_011530,75,118034.75,233898.75,266266.5,0.4276699999999954,0.4796099999999931
52,0,w0_20260420_011530,76,43267.75,81393.75,201628.5,0.3948550000000022,0.4420249999999868
52,0,w0_20260420_011530,77,159460.75,269049,308360.25,0.5130249999999995,0.4410399999999957
52,0,w0_20260420_011530,78,142229,252778.5,287362.5,0.5213900000000031,0.39526499999999753
52,0,w0_20260420_011530,79,206351.25,211137.75,259191,0.6278150000000104,0.4189150000000124
52,0,w0_20260420_011530,80,-10000,181334.25,258251.25,0.542609999999988,0.27644999999997905
52,0,w0_20260420_011530,81,360203,92358,269439,0.8384599999999638,0.446545000000002
52,0,w0_20260420_011530,82,382095.75,42539.25,202545,0.9272400000000234,0.4125849999999944
52,0,w0_20260420_011530,83,170660.75,225880.5,288108.75,0.5943499999999882,0.3529550000000258
52,0,w0_20260420_011530,84,121222.75,233801.25,272376,0.5202600000000123,0.33772000000001
52,0,w0_20260420_011530,85,137898.5,214537.5,214404,0.5800650000000146,0.39280500000000546
52,0,w0_20260420_011530,86,173189.5,191896.5,233634,0.6299900000000541,0.3575500000000021
52,0,w0_20260420_011530,87,341142.75,87327.75,263899.5,0.8455249999999954,0.4236649999999944
52,0,w0_20260420_011530,88,299401,112685.25,255273.75,0.802385000000067,0.3729300000000009
52,0,w0_20260420_011530,89,279473.75,123932.25,238314,0.7802950000000124,0.3691700000000071
52,0,w0_20260420_011530,90,373924.5,69102.75,244182.75,0.869195000000008,0.45219500000000024
52,0,w0_20260420_011530,91,122456.25,214577.25,246376.5,0.5372399999999893,0.38618500000000494
52,0,w0_20260420_011530,92,344137,65220.75,181112.25,0.8775849999999189,0.461479999999998
52,0,w0_20260420_011530,93,202897,209656.5,268126.5,0.5814950000000012,0.4320250000000102
52,0,w0_20260420_011530,94,53801,148793.25,251025.75,0.4933250000000187,0.32287499999999664
52,0,w0_20260420_011530,95,355319,81600.75,247970.25,0.8533899999999353,0.4340049999999871
52,0,w0_20260420_011530,96,318214.75,93162.75,235042.5,0.8368750000000007,0.3976750000000133
52,0,w0_20260420_011530,97,357925,74220.75,258554.25,0.8681450000000185,0.4058649999999972
52,0,w0_20260420_011530,98,56044.5,248199,297646.5,0.4073400000000135,0.3525350000000132
52,0,w0_20260420_011530,99,20410,7567.5,306232.5,0.4801100000000067,0.3582049999999988
52,0,w0_20260420_011530,100,50675.25,2907.75,301917,0.3573099999999912,0.4186849999999999
52,1,w1_20260420_012219,1,203133,115607.25,82389.75,0.7585399999999796,0.16425499999999632
52,1,w1_20260420_012219,2,139529,214311.75,46649.25,0.6044999999999903,0.1933949999999994
52,1,w1_20260420_012219,3,266506.25,87650.25,51283.5,0.8397449999999711,0.19010499999999497
52,1,w1_20260420_012219,4,199216.5,154197.75,48915.75,0.7159599999999796,0.1868250000000005
52,1,w1_20260420_012219,5,-7728.5,308868.75,70749.75,0.3612100000000089,0.1656249999999946
52,1,w1_20260420_012219,6,-10000,45279,38614.5,0.475640000000025,0.25734999999999036
52,1,w1_20260420_012219,7,-9277.5,195603.75,65133.75,0.3706249999999916,0.17205999999999433
52,1,w1_20260420_012219,8,-274.5,138032.25,49412.25,0.3728449999999971,0.19572999999999632
52,1,w1_20260420_012219,9,236787,137163,46320,0.7437649999999937,0.4688250000000201
52,1,w1_20260420_012219,10,185649,174168,56073,0.6852749999999922,0.22216999999999684
52,1,w1_20260420_012219,11,127146,232224.75,54899.25,0.5777199999999971,0.24468500000000204
52,1,w1_20260420_012219,12,237165.75,125387.25,69837,0.7742099999999843,0.2194699999999981
52,1,w1_20260420_012219,13,150000.75,222079.5,68379.75,0.6020300000000046,0.3368450000000046
52,1,w1_20260420_012219,14,65956.75,285810,116513.25,0.4731499999999988,0.2817750000000103
52,1,w1_20260420_012219,15,167247,225255.75,216317.25,0.5951000000000164,0.3785650000000164
52,1,w1_20260420_012219,16,110615.75,256304.25,168660,0.5401900000000054,0.2643849999999867
52,1,w1_20260420_012219,17,244698.25,191180.25,240031.5,0.6311349999999989,0.493069999999996
52,1,w1_20260420_012219,18,55923.75,275246.25,186720,0.4557849999999922,0.25902500000000156
52,1,w1_20260420_012219,19,205312.5,176635.5,177162,0.6855999999999904,0.3424800000000085
52,1,w1_20260420_012219,20,65517.25,280053.75,231579,0.4525000000000009,0.3157350000000112
52,1,w1_20260420_012219,21,204238,172755.75,207806.25,0.6937649999999838,0.3142450000000148
52,1,w1_20260420_012219,22,332695.75,68172,182942.25,0.8789300000000103,0.4064549999999912
52,1,w1_20260420_012219,23,24432.5,217355.25,212882.25,0.3039249999999971,0.4333549999999894
52,1,w1_20260420_012219,24,35965.75,179042.25,232122,0.364130000000014,0.3854300000000148
52,1,w1_20260420_012219,25,262262.5,92992.5,310065,0.8352249999999823,0.278555
52,1,w1_20260420_012219,26,202609,160148.25,251292.75,0.567319999999993,0.456350000000015
52,1,w1_20260420_012219,27,96152.75,196155.75,235411.5,0.4916899999999974,0.33128499999999406
52,1,w1_20260420_012219,28,20130.5,149681.25,272858.25,0.2643649999999946,0.37510499999998337
52,1,w1_20260420_012219,29,66892.5,168487.5,270150,0.388535000000008,0.39062499999998673
52,1,w1_20260420_012219,30,138541.5,210979.5,255249,0.547494999999981,0.3743200000000078
52,1,w1_20260420_012219,31,62186.5,145026.75,263736.75,0.4632100000000154,0.3878850000000054
52,1,w1_20260420_012219,32,124067.25,217988.25,284254.5,0.5594649999999707,0.3753299999999929
52,1,w1_20260420_012219,33,114316,272139.75,276194.25,0.5031400000000019,0.34903000000000445
52,1,w1_20260420_012219,34,87784,238650,280146,0.45342500000001534,0.3803349999999943
52,1,w1_20260420_012219,35,136013.75,186461.25,283965,0.5599449999999877,0.38003499999999946
52,1,w1_20260420_012219,36,208190.75,199244.25,255345,0.6473099999999986,0.3832900000000132
52,1,w1_20260420_012219,37,174411.75,236460,260228.25,0.574569999999996,0.4049000000000022
52,1,w1_20260420_012219,38,212622.5,195256.5,265521,0.608644999999967,0.4783799999999828
52,1,w1_20260420_012219,39,128841.25,237054.75,287094,0.510700000000002,0.398304999999988
52,1,w1_20260420_012219,40,296887.75,81727.5,271524.75,0.7961649999999597,0.4216949999999963
52,1,w1_20260420_012219,41,73816.75,190207.5,292005.75,0.4820299999999959,0.3639249999999972
52,1,w1_20260420_012219,42,106748,192936,266316,0.529639999999992,0.3545500000000082
52,1,w1_20260420_012219,43,267719.25,128913,295677.75,0.7675099999999783,0.355474999999999
52,1,w1_20260420_012219,44,206576.5,190757.25,258476.25,0.6654599999999974,0.3609100000000134
52,1,w1_20260420_012219,45,72025.75,75045,255089.25,0.3612200000000022,0.4620699999999758
52,1,w1_20260420_012219,46,236389.25,172872.75,295068,0.6960999999999679,0.3763450000000021
52,1,w1_20260420_012219,47,63182,188679,291939,0.3854400000000086,0.3640000000000059
52,1,w1_20260420_012219,48,205056,203201.25,285192.75,0.6268299999999761,0.40138500000000216
52,1,w1_20260420_012219,49,156829.25,240134.25,291226.5,0.5516499999999994,0.38700000000000256
52,1,w1_20260420_012219,50,172690.75,210632.25,298557,0.5810049999999874,0.3915549999999979
52,1,w1_20260420_012219,51,97142.75,203960.25,278997,0.4860750000000027,0.3718499999999976
52,1,w1_20260420_012219,52,175621.25,190992,223416.75,0.6466700000000016,0.28605000000000647
52,1,w1_20260420_012219,53,356127.25,71022,293520.75,0.8772899999999286,0.414454999999993
52,1,w1_20260420_012219,54,393626.75,31647.75,304255.5,0.9459599999999816,0.39795500000000533
52,1,w1_20260420_012219,55,126064.75,259490.25,277155,0.511214999999998,0.38030500000001144
52,1,w1_20260420_012219,56,366942,65850.75,272237.25,0.8835699999999717,0.4327400000000057
52,1,w1_20260420_012219,57,366921.5,35725.5,152523,0.9395099999999458,0.43372000000000344
52,1,w1_20260420_012219,58,264872.75,176727.75,258679.5,0.6883299999999586,0.45901000000000447
52,1,w1_20260420_012219,59,249388,131749.5,203002.5,0.7321549999999616,0.44298499999998103
52,1,w1_20260420_012219,60,347688.25,74289.75,277332,0.8715199999999408,0.4001449999999957
52,1,w1_20260420_012219,61,46326.5,98285.25,137558.25,0.4050150000000172,0.5053399999999522
52,1,w1_20260420_012219,62,324063,48846.75,169370.25,0.904479999999996,0.30450499999998076
52,1,w1_20260420_012219,63,228340,172503,180597,0.6884399999999873,0.4391900000000102
52,1,w1_20260420_012219,64,346211,58712.25,150726.75,0.9003099999999833,0.3594799999999913
52,1,w1_20260420_012219,65,301914,134022.75,213203.25,0.7719249999999842,0.4725949999999989
52,1,w1_20260420_012219,66,324460.25,96859.5,237890.25,0.8361899999999618,0.40175500000000514
52,1,w1_20260420_012219,67,74249,279786.75,299354.25,0.4815000000000149,0.32994499999999943
