seed,world,run_id,episode,investor_return,fair_1,max_1,fair_1_repay,max_1_repay
1,0,w0_20260417_182540,37,76725.25,253355.25,202249.5,0.4725850000000074,0.3356699999999891
1,0,w0_20260417_182540,38,130518.5,248450.25,296381.25,0.5160250000000194,0.38872500000000065
1,0,w0_20260417_182540,39,241626,169221,305013,0.6879750000000244,0.41321500000000216
1,0,w0_20260417_182540,40,156654.75,237179.25,297726,0.5292449999999849,0.4125550000000025
1,0,w0_20260417_182540,41,401372.25,48531.75,275616,0.9143099999999382,0.4584649999999967
1,0,w0_20260417_182540,42,167168.25,238636.5,262565.25,0.5889249999999792,0.3400300000000028
1,0,w0_20260417_182540,43,-10000,242370.30798046876,220664.88793359377,0.4182250000000288,0.3115749999999975
1,0,w0_20260417_182540,44,279238.5,101531.25,239150.25,0.8158099999999862,0.3292349999999957
1,0,w0_20260417_182540,45,288943.5,120149.25,227537.25,0.7934949999999448,0.3755949999999992
1,0,w0_20260417_182540,46,33625,311325,222300,0.34204000000000895,0.4518649999999976
1,0,w0_20260417_182540,47,42109.75,169368,168092.25,0.38958500000000057,0.4033899999999984
1,0,w0_20260417_182540,48,129199.5,195703.5,247737,0.5462600000000153,0.3983699999999896
1,0,w0_20260417_182540,49,102611.75,266923.5,272364.75,0.45828499999999506,0.4040200000000037
1,0,w0_20260417_182540,50,78283.25,255496.5,234350.25,0.4260700000000046,0.35401000000001365
1,0,w0_20260417_182540,51,317752.75,111388.5,271308.75,0.8096249999999774,0.41636500000000815
1,0,w0_20260417_182540,52,120671,278708.25,293430.75,0.4413800000000035,0.4281299999999922
1,0,w0_20260417_182540,53,32570.75,215932.5,272946.75,0.28587999999997926,0.4347500000000146
1,0,w0_20260417_182540,54,162864,223687.5,257068.5,0.537469999999982,0.40619499999999953
1,0,w0_20260417_182540,55,79596.25,213675,268998.75,0.45142500000001334,0.33575499999999586
1,0,w0_20260417_182540,56,112384.5,211166.25,291269.25,0.4067400000000008,0.4372099999999999
1,0,w0_20260417_182540,57,95462.75,187779.75,253837.5,0.4919449999999987,0.3695450000000007
1,0,w0_20260417_182540,58,182385,127654.5,192400.5,0.7392300000000117,0.34353499999999426
1,0,w0_20260417_182540,59,163613.25,136405.5,258311.25,0.5753250000000145,0.41731999999999353
1,0,w0_20260417_182540,60,189403.75,130530,226766.25,0.6253950000000023,0.42548499999999506
1,0,w0_20260417_182540,61,217453.5,157208.25,189248.25,0.7208100000000135,0.4225399999999956
1,0,w0_20260417_182540,62,212346,174369,168165,0.688599999999993,0.3815350000000039
1,0,w0_20260417_182540,63,87758,193848,280374,0.486170000000004,0.37800999999999774
1,0,w0_20260417_182540,64,122623.25,145634.25,216772.5,0.666474999999933,0.14410999999999527
1,0,w0_20260417_182540,65,96942.25,201676.5,215861.25,0.5156199999999953,0.4022200000000139
1,0,w0_20260417_182540,66,114729.75,221521.5,238098.75,0.6028050000000004,0.3030449999999741
1,0,w0_20260417_182540,67,136338.5,233733,268918.5,0.5031100000000311,0.4614550000000094
1,0,w0_20260417_182540,68,113821.25,198213,173175.75,0.5495150000000159,0.3934499999999957
1,0,w0_20260417_182540,69,139009.5,204162.75,181887.75,0.5936100000000059,0.4384049999999971
1,0,w0_20260417_182540,70,222845.5,76734,221860.5,0.8470299999999659,0.21074999999998775
1,0,w0_20260417_182540,71,312724,49422,149484,0.915959999999935,0.19632499999999303
1,0,w0_20260417_182540,72,165584.25,176991.75,197814,0.6316450000000469,0.4187049999999908
1,0,w0_20260417_182540,73,136743.5,173681.25,200825.25,0.6663549999999776,0.25004500000001556
1,0,w0_20260417_182540,74,225955.5,162228,234346.5,0.6940700000000052,0.45033000000000567
1,0,w0_20260417_182540,75,150293.75,178138.5,183447.75,0.6637149999999181,0.22575499999999488
1,0,w0_20260417_182540,76,245770.5,145360.5,232749,0.6987399999999881,0.4341099999999942
1,0,w0_20260417_182540,77,66385.5,141238.5,177216,0.480815000000004,0.4220400000000044
1,0,w0_20260417_182540,78,66169.5,173570.25,264710.25,0.3803400000000212,0.39491999999998095
1,0,w0_20260417_182540,79,280896.5,80959.5,147444,0.8458150000000162,0.3163949999999982
1,0,w0_20260417_182540,80,329621.5,52414.5,155874,0.9090199999999864,0.33119500000000845
1,0,w0_20260417_182540,81,185033.25,165348.75,205698,0.6613900000000302,0.38169500000000406
1,0,w0_20260417_182540,82,97067.75,172354.5,227277.75,0.4802050000000183,0.3873250000000249
1,0,w0_20260417_182540,83,151589.25,161834.25,236086.5,0.5991400000000368,0.40241499999999103
1,0,w0_20260417_182540,84,282156,97954.5,152269.5,0.8309200000000324,0.30217500000001885
1,0,w0_20260417_182540,85,23390,176097,161583,0.3674250000000162,0.32351500000000877
1,0,w0_20260417_182540,86,-10000,51553.5,77319,0.6934749999999993,0.48520500000006034
1,0,w0_20260417_182540,87,68596.75,121651.5,150861.75,0.3487900000000216,0.3841000000000181
1,0,w0_20260417_182540,88,44947.25,22084.5,42188.25,0.7103449999999826,0.5297500000000028
1,0,w0_20260417_182540,89,149031.25,77106.75,157242,0.6588000000000416,0.47745500000000846
1,0,w0_20260417_182540,90,235463.5,109827.75,188328.75,0.7609349999998809,0.3680400000000199
1,0,w0_20260417_182540,91,358735,77421.75,236783.25,0.8383399999999587,0.4890449999999877
1,0,w0_20260417_182540,92,99884.75,80244,131411.25,0.599829999999974,0.3644050000000306
1,0,w0_20260417_182540,93,233584.25,113145.75,138690,0.7710900000000486,0.30646000000000373
1,0,w0_20260417_182540,94,103903.75,117939,142097.25,0.4814649999999869,0.3149850000000176
1,0,w0_20260417_182540,95,250763,167421.75,206855.25,0.6279299999999712,0.5267250000000124
1,0,w0_20260417_182540,96,50042,123121.5,133336.5,0.5297800000000109,0.25504000000002086
1,0,w0_20260417_182540,97,152153.75,165828.75,247267.5,0.5975850000000159,0.4140650000000127
1,0,w0_20260417_182540,98,268127,78892.5,190810.5,0.8071900000000141,0.2535300000000149
1,0,w0_20260417_182540,99,48258.75,103442.25,97899,0.5085150000000176,0.1524049999999963
1,0,w0_20260417_182540,100,153848.25,93429,198252.75,0.6309299999999859,0.36544000000001886
1,1,w1_20260417_183332,1,200112.25,137274,104643.75,0.7348399999999771,0.20746999999998503
1,1,w1_20260417_183332,2,283636,69169.5,57544.5,0.872484999999983,0.2009099999999923
1,1,w1_20260417_183332,3,250806.25,102339.75,55554,0.8123949999999793,0.1881549999999974
1,1,w1_20260417_183332,4,255691,97659.75,53729.25,0.8208449999999838,0.16622999999998656
1,1,w1_20260417_183332,5,-3590.5,309157.5,61353,0.3439749999999919,0.2023049999999935
1,1,w1_20260417_183332,6,144294.25,212635.5,42710.25,0.6075199999999752,0.23598499999999523
1,1,w1_20260417_183332,7,79761.75,277512.75,51595.5,0.4915249999999786,0.225440000000012
1,1,w1_20260417_183332,8,42462.25,307130.25,95107.5,0.43209000000000697,0.23993000000001077
1,1,w1_20260417_183332,9,138567.25,209907,115365.75,0.6151949999999683,0.2263550000000092
1,1,w1_20260417_183332,10,185423.5,158996.25,120440.25,0.712719999999984,0.18102000000000032
1,1,w1_20260417_183332,11,173750.5,175471.5,112488,0.6827149999999713,0.24096999999999108
1,1,w1_20260417_183332,12,85786.5,252612.75,166740.75,0.5460099999999903,0.17142500000000524
1,1,w1_20260417_183332,13,247969.75,108282.75,140917.5,0.8070149999999604,0.2715800000000117
1,1,w1_20260417_183332,14,-5969,189143.25,80805.75,0.4645049999999967,0.21322000000000343
1,1,w1_20260417_183332,15,246276.75,99974.25,133029,0.8220299999999457,0.17456499999999556
1,1,w1_20260417_183332,16,144783.75,205663.5,154872.75,0.6346499999999768,0.21370999999999976
1,1,w1_20260417_183332,17,275718.75,240218.25,144483,0.5309249999999732,0.6749849999999639
1,1,w1_20260417_183332,18,115398.25,242270.25,147331.5,0.5710399999999727,0.22724000000000616
1,1,w1_20260417_183332,19,193209,186966,155985,0.6673949999999511,0.32436500000000007
1,1,w1_20260417_183332,20,300188,140862.75,293639.25,0.7499749999999641,0.44516999999997803
1,1,w1_20260417_183332,21,505579.75,82498.5,157521.75,0.8529899999999365,0.717009999999943
1,1,w1_20260417_183332,22,101361,270163.5,264895.5,0.4837899999999938,0.35001500000000585
1,1,w1_20260417_183332,23,238170.25,165436.5,190763.25,0.7087849999999593,0.38989500000000615
1,1,w1_20260417_183332,24,178306.5,235266.75,276696.75,0.587224999999987,0.3964900000000022
1,1,w1_20260417_183332,25,229333,179796,238311,0.6852899999999549,0.38775999999999783
1,1,w1_20260417_183332,26,11351.25,310487.25,291871.5,0.2923299999999963,0.3774900000000129
1,1,w1_20260417_183332,27,286776.5,104893.5,193920,0.8127949999999644,0.3378450000000096
1,1,w1_20260417_183332,28,215010.75,191766,241583.25,0.664484999999957,0.3807849999999986
1,1,w1_20260417_183332,29,337809,104647.5,297703.5,0.8169399999999326,0.4424399999999924
1,1,w1_20260417_183332,30,240369.75,180983.25,274827,0.6860199999999665,0.4022849999999971
1,1,w1_20260417_183332,31,42101.5,249008.25,308030.25,0.41851000000000094,0.36333499999999336
1,1,w1_20260417_183332,32,177913,241194.75,256982.25,0.5781300000000018,0.3915300000000025
1,1,w1_20260417_183332,33,48348.5,132253.5,261738,0.4342000000000045,0.3775549999999903
1,1,w1_20260417_183332,34,172584,247122.75,298313.25,0.5639449999999826,0.408160000000007
1,1,w1_20260417_183332,35,270150.5,148514.25,264575.25,0.7388099999999682,0.4071000000000036
1,1,w1_20260417_183332,36,118258.75,262200,264731.25,0.5137649999999697,0.3547950000000144
1,1,w1_20260417_183332,37,194434.5,234822.75,279822.75,0.5800999999999809,0.43978499999999615
1,1,w1_20260417_183332,38,246739.25,169253.25,247207.5,0.7044849999999893,0.40425000000000766
1,1,w1_20260417_183332,39,314410.75,104688,210161.25,0.819509999999924,0.4384499999999969
1,1,w1_20260417_183332,40,336086,91487.25,223386.75,0.8426549999999968,0.4414800000000043
1,1,w1_20260417_183332,41,245045.25,210903,220401.75,0.5608349999999644,0.5651249999999856
1,1,w1_20260417_183332,42,97472,290515.5,281902.5,0.4649299999999924,0.3683800000000142
1,1,w1_20260417_183332,43,271799.75,159344.25,278556,0.7241549999999217,0.41728500000000074
1,1,w1_20260417_183332,44,135308.25,260946.75,278235,0.4974749999999769,0.4246050000000023
1,1,w1_20260417_183332,45,245343,172058.25,271068.75,0.7048149999999528,0.372130000000003
1,1,w1_20260417_183332,46,194074,221430.75,256955.25,0.4950850000000041,0.5425999999999868
1,1,w1_20260417_183332,47,68194.25,235040.25,285415.5,0.43542499999999007,0.4049949999999881
1,1,w1_20260417_183332,48,77851,266426.25,262002.75,0.47463499999998937,0.3334049999999981
1,1,w1_20260417_183332,49,157500.5,277230.75,289188.75,0.5240049999999427,0.42376499999998907
1,1,w1_20260417_183332,50,224671,193617.75,287051.25,0.6689799999999954,0.3713450000000122
1,1,w1_20260417_183332,51,122420,283483.5,284326.5,0.4795450000000127,0.4019399999999956
1,1,w1_20260417_183332,52,368482.25,63795.75,306432,0.8913299999999679,0.40730000000000893
1,1,w1_20260417_183332,53,168574,232782.75,246863.25,0.6015099999999712,0.3454600000000042
1,1,w1_20260417_183332,54,293503,129635.25,274251.75,0.7794750000000097,0.3982800000000059
1,1,w1_20260417_183332,55,344886,88954.5,291379.5,0.8487949999999941,0.409454999999986
1,1,w1_20260417_183332,56,14996,175125.75,212018.25,0.32241499999999285,0.34908000000000877
1,1,w1_20260417_183332,57,21141.75,59658.75,195409.5,0.3364399999999805,0.38838499999999504
1,1,w1_20260417_183332,58,292414,152297.25,228918.75,0.7278549999999768,0.4982249999999877
1,1,w1_20260417_183332,59,32158,209861.25,231960.75,0.41894000000000015,0.3608999999999966
1,1,w1_20260417_183332,60,279449.5,147537.75,266772.75,0.7474299999999494,0.4200550000000064
1,1,w1_20260417_183332,61,79208.5,126005.25,275846.25,0.49265999999996857,0.44570499999997776
1,1,w1_20260417_183332,62,34865.25,125337.75,174447,0.4269449999999996,0.367770000000018
1,1,w1_20260417_183332,63,309021,122354.25,276984.75,0.7915749999999939,0.41062000000000715
1,1,w1_20260417_183332,64,45774.25,289358.25,296527.5,0.32191999999999515,0.3913499999999865
1,1,w1_20260417_183332,65,5798.5,65975.25,239876.25,0.3493300000000114,0.3452299999999944
1,1,w1_20260417_183332,66,318781,149037,253932,0.7232649999999773,0.5183499999999795
1,1,w1_20260417_183332,67,21159.75,129351,271739.25,0.2734249999999948,0.38233499999999904
1,1,w1_20260417_183332,68,194171.5,174817.5,236511,0.618314999999953,0.4016549999999967
1,1,w1_20260417_183332,69,248202.5,152346.75,236760.75,0.6604399999999766,0.5396900000000087
1,1,w1_20260417_183332,70,73904.25,252475.5,261140.25,0.41358000000000666,0.4034950000000181
1,1,w1_20260417_183332,71,261407.25,166914,288618.75,0.7146849999999564,0.40714000000001305
1,1,w1_20260417_183332,72,115166,298406.25,171207.75,0.4333000000000038,0.5251899999999832
1,1,w1_20260417_183332,73,255828.5,157407,274594.5,0.7258550000000098,0.3966349999999958
1,1,w1_20260417_183332,74,26370.75,270825.75,275863.5,0.37061000000000993,0.3674299999999997
1,1,w1_20260417_183332,75,558234.75,41425.5,184809.75,0.9264349999999588,0.6839149999999942
1,1,w1_20260417_183332,76,294511.5,121829.25,273899.25,0.7926650000000278,0.3878750000000003
1,1,w1_20260417_183332,77,163496.25,242906.25,237307.5,0.5886100000000013,0.35806500000000324
1,1,w1_20260417_183332,78,317422.25,129542.25,277765.5,0.7744950000000025,0.4619899999999939
1,1,w1_20260417_183332,79,228266,180733.5,260830.5,0.6791849999999537,0.4354450000000019
1,1,w1_20260417_183332,80,337963.5,53988,248338.5,0.9009300000000484,0.3742500000000041
1,1,w1_20260417_183332,81,-2611.5,51896.25,10415.25,0.20004499999999065,0.5303699999999962
1,1,w1_20260417_183332,82,141056,58374,166740,0.5922850000000254,0.5084500000000075
1,1,w1_20260417_183332,83,208894,223097.25,238038.75,0.623105,0.4424449999999886
1,1,w1_20260417_183332,84,281426,145116,275898,0.7511549999999458,0.41760499999999984
1,1,w1_20260417_183332,85,207518.75,227894.25,277167,0.6105799999999706,0.44061500000001463
1,1,w1_20260417_183332,86,28044.25,179086.5,137129.25,0.3932100000000077,0.449955000000038
1,1,w1_20260417_183332,87,41083.25,149084.25,221962.5,0.3441699999999956,0.4360000000000152
1,1,w1_20260417_183332,88,12157.5,124431,59311.5,0.38744499999998216,0.4118350000000139
1,1,w1_20260417_183332,89,172031.5,246003.75,174984.75,0.5644499999999817,0.47970000000000845
1,1,w1_20260417_183332,90,145386.5,197913,59470.5,0.6127500000000418,0.4061799999999749
1,1,w1_20260417_183332,91,181130.75,154263,76316.25,0.6649699999999789,0.5118250000000287
1,1,w1_20260417_183332,92,254700.25,48144,149745.75,0.8934949999999577,0.33664500000000874
1,1,w1_20260417_183332,93,42061,300843.75,261575.25,0.32570500000004626,0.4495100000000396
1,1,w1_20260417_183332,94,164653.5,245993.25,270233.25,0.538900000000005,0.42900500000001945
1,1,w1_20260417_183332,95,260643.75,163548.75,253327.5,0.7244899999999986,0.40597500000000464
1,1,w1_20260417_183332,96,57860.25,286012.5,317747.25,0.4124850000000033,0.35059000000000046
1,1,w1_20260417_183332,97,76174.25,282048.75,338997,0.4220199999999841,0.3755700000000192
1,1,w1_20260417_183332,98,332480,98405.25,282384.75,0.8325099999998714,0.40246000000000537
1,1,w1_20260417_183332,99,262301.5,149086.5,257022,0.7446799999999494,0.373755000000007
1,1,w1_20260417_183332,100,340191,45390,240759,0.923074999999933,0.39043000000000777
2,0,w0_20260417_184238,1,232766.5,99539.25,109754.25,0.8047799999999827,0.23270500000000208
2,0,w0_20260417_184238,2,223500.5,123303.75,69435.75,0.7714899999999769,0.18783499999999512
2,0,w0_20260417_184238,3,180818.75,170629.5,56661.75,0.6867199999999695,0.16485999999999226
2,0,w0_20260417_184238,4,-10000,352190.25,49947.75,0.34357000000002635,0.13815999999999434
2,0,w0_20260417_184238,5,-10000,55743,4812,0.4081199999999958,0.1989649999999902
2,0,w0_20260417_184238,6,167762.5,186551.25,45836.25,0.6562449999999941,0.1842149999999935
2,0,w0_20260417_184238,7,2929,202964.25,59316.75,0.38995999999999886,0.2245300000000092
2,0,w0_20260417_184238,8,115540,218544.75,52025.25,0.5684699999999997,0.17136499999999985
2,0,w0_20260417_184238,9,79363,274848,46089,0.4966099999999931,0.1486799999999924
2,0,w0_20260417_184238,10,-10000.000000000013,131680.78968600772,33034.549136029746,0.4836300000000031,0.2013049999999836
2,0,w0_20260417_184238,11,1600,137278.5,48691.5,0.326830000000018,0.33535499999999663
2,0,w0_20260417_184238,12,76344.25,248147.25,53308.5,0.5028350000000231,0.1837449999999985
2,0,w0_20260417_184238,13,-5449.25,103885.5,36663.75,0.31018000000000334,0.2224099999999999
2,0,w0_20260417_184238,14,352845.75,141612,74492.25,0.7385249999999842,0.6550749999999846
2,0,w0_20260417_184238,15,33426.5,316154.25,34139.25,0.4084050000000283,0.1455299999999907
2,0,w0_20260417_184238,16,194272.25,207376.5,243011.25,0.6248099999999814,0.43601000000001233
2,0,w0_20260417_184238,17,22318,154577.25,35004.75,0.426405000000019,0.25069499999999556
2,0,w0_20260417_184238,18,130955.5,204834.75,165969.75,0.623119999999972,0.30528499999999925
2,0,w0_20260417_184238,19,202821.25,119827.5,317081.25,0.7867199999999603,0.2138299999999861
2,0,w0_20260417_184238,20,127752,289797.75,178550.25,0.4669250000000103,0.4508299999999974
2,0,w0_20260417_184238,21,226037.25,220364.25,258058.5,0.6089700000000078,0.4621899999999899
2,0,w0_20260417_184238,22,38009.5,256492.5,158088,0.41366500000002,0.31883999999999674
2,0,w0_20260417_184238,23,137913.25,234444.75,260172,0.5838199999999713,0.318534999999994
2,0,w0_20260417_184238,24,152204,250581,334425,0.5591949999999967,0.37656500000003035
2,0,w0_20260417_184238,25,184274,201999.75,324206.25,0.6419349999999835,0.3423750000000141
2,0,w0_20260417_184238,26,91284.75,273421.5,183123.75,0.5042350000000074,0.3034500000000095
2,0,w0_20260417_184238,27,110290.75,259758,196721.25,0.5447250000000162,0.27727999999998876
2,0,w0_20260417_184238,28,59711,328806,273393,0.41563000000001576,0.3540350000000117
2,0,w0_20260417_184238,29,141484.25,270486,310389.75,0.5248700000000124,0.3911500000000099
2,0,w0_20260417_184238,30,283371.5,90143.25,263735.25,0.8440399999999852,0.29127500000001
2,0,w0_20260417_184238,31,-10000,279939,187665,0.1944350000000002,0.4753999999999676
2,0,w0_20260417_184238,32,13460.25,292914.75,254565,0.3517450000000074,0.37836500000000817
2,0,w0_20260417_184238,33,179456,190782.75,181421.25,0.6617199999999794,0.2724649999999916
2,0,w0_20260417_184238,34,19392.25,186150.75,132687,0.31094500000000647,0.3292500000000125
2,0,w0_20260417_184238,35,24039,155422.5,164638.5,0.2696700000000214,0.366424999999998
2,0,w0_20260417_184238,36,24612.75,99942.75,151954.5,0.4534700000000099,0.3302349999999923
2,0,w0_20260417_184238,37,212456,141171,263253,0.6921199999999923,0.4355449999999992
2,0,w0_20260417_184238,38,107251.5,265687.5,248661,0.4724000000000326,0.39072500000001553
2,0,w0_20260417_184238,39,102758,226998,295674,0.4608999999999799,0.4124250000000004
2,0,w0_20260417_184238,40,343775.5,55867.5,264897,0.8954799999999709,0.37887000000001425
2,0,w0_20260417_184238,41,104587,252372,213831,0.5109050000000087,0.37924499999998607
2,0,w0_20260417_184238,42,323971.5,131018.25,180710.25,0.6942299999999862,0.6570249999999873
2,0,w0_20260417_184238,43,95976.25,282603,242310.75,0.4401750000000312,0.412605000000002
2,0,w0_20260417_184238,44,202036.5,228961.5,231282,0.5950249999999918,0.4493250000000182
2,0,w0_20260417_184238,45,312372,100916.25,207471.75,0.8247799999999242,0.38377500000000175
2,0,w0_20260417_184238,46,158838.5,267118.5,195303,0.5370000000000089,0.4208350000000057
2,0,w0_20260417_184238,47,114312.25,299233.5,201614.25,0.4735750000000183,0.3953399999999951
2,0,w0_20260417_184238,48,174035.25,251065.5,143669.25,0.5433400000000008,0.4809350000000012
2,0,w0_20260417_184238,49,373153.75,66253.5,178842.75,0.8819200000000068,0.4816000000000056
2,0,w0_20260417_184238,50,10896.25,217917,175686.75,0.28404500000000665,0.29026499999999705
2,0,w0_20260417_184238,51,419647.25,48812.25,239350.5,0.9029650000000298,0.4961449999999965
2,0,w0_20260417_184238,52,343596,51497.25,159936.75,0.9123650000000068,0.33048000000000816
2,0,w0_20260417_184238,53,271620.75,135609.75,189949.5,0.7685849999999964,0.3662999999999966
2,0,w0_20260417_184238,54,275675,127385.25,166689.75,0.78287500000001,0.32882500000000353
2,0,w0_20260417_184238,55,26435,86682.75,190682.25,0.3849799999999832,0.4149100000000015
2,0,w0_20260417_184238,56,356307.25,40701.75,188091,0.9048499999999792,0.4067050000000048
2,0,w0_20260417_184238,57,31894,145914.75,188021.25,0.3672349999999871,0.4259749999999975
2,0,w0_20260417_184238,58,55324.25,45561.75,226794,0.39400500000000127,0.4631100000000204
2,0,w0_20260417_184238,59,325363.5,83970.75,251505.75,0.8393699999999852,0.3878800000000064
2,0,w0_20260417_184238,60,52577.25,260874,181458.75,0.4076600000000093,0.3488299999999946
2,0,w0_20260417_184238,61,21297,101165.25,198537.75,0.3947349999999782,0.3603749999999936
2,0,w0_20260417_184238,62,19072.5,144955.5,174552,0.3692999999999798,0.2530050000000043
2,0,w0_20260417_184238,63,347469.75,67941.75,256198.5,0.8545549999999744,0.4609299999999964
2,0,w0_20260417_184238,64,177023.75,194961,291785.25,0.6689150000000426,0.2726549999999917
2,0,w0_20260417_184238,65,343617,41565.75,265037.25,0.9273400000000048,0.3052300000000074
2,0,w0_20260417_184238,66,276252.25,120858.75,232479,0.7943700000000211,0.33202500000000607
2,0,w0_20260417_184238,67,177217.5,207684,172528.5,0.6418750000000105,0.31798999999999134
2,0,w0_20260417_184238,68,306475.5,97903.5,230331,0.833225000000029,0.3753250000000065
2,0,w0_20260417_184238,69,31006.75,201135.75,173077.5,0.3949799999999949,0.2915149999999978
2,0,w0_20260417_184238,70,1969,128370.75,258080.25,0.42143500000000206,0.3448799999999957
2,0,w0_20260417_184238,71,324040.5,55872,185977.5,0.9026099999999496,0.241379999999994
2,0,w0_20260417_184238,72,146112.75,269123.25,293484,0.5457900000000021,0.37587500000001106
2,0,w0_20260417_184238,73,37054.25,194091,165534.75,0.42147000000002127,0.3138850000000003
2,0,w0_20260417_184238,74,48331.75,171954.75,177163.5,0.4415200000000088,0.31282500000000507
2,0,w0_20260417_184238,75,34360.5,59253.75,167055.75,0.5965650000000152,0.3180000000000044
2,0,w0_20260417_184238,76,88067.5,200103,172639.5,0.4813800000000093,0.3479800000000137
2,0,w0_20260417_184238,77,109655.75,112275.75,251248.5,0.6242899999999593,0.3588200000000073
2,0,w0_20260417_184238,78,307327.5,101559,250573.5,0.8100099999999392,0.4068999999999971
2,0,w0_20260417_184238,79,84922.5,159192.75,109734.75,0.515749999999995,0.24116500000000188
2,0,w0_20260417_184238,80,344887.75,43652.25,140940,0.9265699999999288,0.31392500000000334
2,0,w0_20260417_184238,81,-10000,85094.27811049545,45114.32070020387,0.17243999999996476,0.4172600000000051
2,0,w0_20260417_184238,82,19222.5,113068.5,77589,0.43536500000001327,0.22197999999999893
2,0,w0_20260417_184238,83,289159.75,100224,64886.25,0.8246299999999481,0.3242499999999938
2,0,w0_20260417_184238,84,167419,228186,135615,0.6169700000000081,0.3105100000000026
2,0,w0_20260417_184238,85,-10000,11597.25,29982,0.2659349999999734,0.5063699999999729
2,0,w0_20260417_184238,86,-7638.5,44654.25,81554.25,0.3179549999999719,0.25398500000000646
2,0,w0_20260417_184238,87,5013.5,76872.75,148443.75,0.24294499999995728,0.31216000000001365
2,0,w0_20260417_184238,88,112288.25,55953,91188.75,0.6641999999999705,0.27702499999998537
2,0,w0_20260417_184238,89,233293.25,155190,169086.75,0.7385999999999849,0.2461250000000015
2,0,w0_20260417_184238,90,49619.25,215660.25,142900.5,0.4381549999999912,0.3403499999999934
2,0,w0_20260417_184238,91,15151,99477,76422,0.21528499999998735,0.6598149999999938
2,0,w0_20260417_184238,92,72514.25,75446.25,158119.5,0.6163850000000044,0.3531200000000026
2,0,w0_20260417_184238,93,269208,88405.5,143386.5,0.812644999999958,0.3872399999999966
2,0,w0_20260417_184238,94,108482.75,254134.5,223302.75,0.547330000000028,0.2911250000000078
