episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
31105,142.5,131.25,0.75,236.25,0.025
31106,85.0,108.75,0.75,296.25,0.025
31107,70.0,75.0,0.725,135.0,0.175
31108,103.75,112.5,0.75,273.75,0.075
31109,-10.0,60.0,0.75,330.0,0.0
31110,27.5,52.5,0.75,180.0,0.1
31111,-13.75,48.75,0.75,285.0,0.05
31112,6.25,63.75,0.75,300.0,0.0
31113,112.5,97.5,0.75,150.0,0.125
31114,33.75,45.0,0.75,161.25,0.075
31115,146.25,123.75,0.75,180.0,0.075
31116,73.75,116.25,0.75,360.0,0.0
31117,41.25,52.5,0.75,146.25,0.325
31118,82.5,82.5,0.675,135.0,0.125
31119,0.0,75.0,0.75,375.0,0.0
31120,112.5,112.5,0.75,225.0,0.0
31121,116.25,86.25,0.75,97.5,0.175
31122,111.25,93.75,0.75,75.0,0.1
31123,41.25,78.75,0.75,270.0,0.2
31124,133.75,86.25,0.75,30.0,0.075
31125,63.75,101.25,0.75,315.0,0.0
31126,88.75,86.25,0.75,165.0,0.0
31127,5.0,63.75,0.75,311.25,0.125
31128,72.5,82.5,0.75,195.0,0.15
31129,37.5,82.5,0.75,300.0,0.0
31130,25.0,45.0,0.725,120.0,0.275
31131,33.75,48.75,0.75,187.5,0.225
31132,101.25,82.5,0.75,116.25,0.05
31133,1.25,48.75,0.75,240.0,0.125
31134,-6.25,48.75,0.75,277.5,0.1
31135,-20.0,37.5,0.725,292.5,0.05
31136,66.25,93.75,0.725,270.0,0.075
31137,-23.75,63.75,0.75,390.0,0.175
31138,-53.75,48.75,0.75,405.0,0.125
31139,60.0,135.0,0.65,225.0,0.075
31140,61.25,78.75,0.75,210.0,0.0
31141,22.5,101.25,0.75,446.25,0.025
31142,1.25,52.5,0.725,266.25,0.025
31143,75.0,97.5,0.75,277.5,0.025
31144,107.5,112.5,0.725,180.0,0.125
31145,2.5,52.5,0.75,255.0,0.0
31146,6.25,150.0,0.575,303.75,0.075
31147,56.25,86.25,0.75,307.5,0.15
31148,132.5,127.5,0.75,240.0,0.0
31149,32.5,52.5,0.75,165.0,0.1
31150,46.25,18.75,0.75,45.0,0.275
31151,116.25,93.75,0.75,120.0,0.025
31152,73.75,63.75,0.775,172.5,0.15
31153,13.75,101.25,0.675,465.0,0.0
31154,7.5,112.5,0.65,270.0,0.0
31155,121.25,108.75,0.75,180.0,0.0
31156,-27.5,78.75,0.6,288.75,0.15
31157,-7.5,22.5,0.775,135.0,0.275
31158,71.25,75.0,0.75,183.75,0.1
31159,23.75,71.25,0.75,285.0,0.0
31160,52.5,48.75,0.75,108.75,0.05
31161,30.0,15.0,0.75,75.0,0.3
31162,183.75,131.25,0.75,105.0,0.075
31163,138.75,116.25,0.75,165.0,0.0
31164,-16.25,90.0,0.55,356.25,0.15
31165,-5.0,60.0,0.7,285.0,0.0
31166,125.0,108.75,0.75,176.25,0.075
31167,-55.0,33.75,0.6,281.25,0.15
31168,91.25,78.75,0.75,120.0,0.1
31169,-78.75,63.75,0.625,405.0,0.1
31170,-82.5,52.5,0.6,360.0,0.0
31171,8.75,101.25,0.625,120.0,0.225
31172,41.25,150.0,0.625,258.75,0.1
31173,36.25,78.75,0.725,225.0,0.15
31174,-30.0,26.25,0.65,213.75,0.125
31175,121.25,142.5,0.7,206.25,0.025
31176,143.75,116.25,0.775,150.0,0.1
31177,-36.25,60.0,0.75,416.25,0.025
31178,-10.0,105.0,0.65,345.0,0.0
31179,46.25,75.0,0.725,228.75,0.075
31180,77.5,48.75,0.75,33.75,0.1
31181,20.0,60.0,0.8,240.0,0.0
31182,-47.5,7.5,0.775,180.0,0.275
31183,56.25,82.5,0.65,101.25,0.125
31184,28.75,67.5,0.75,273.75,0.075
31185,15.0,48.75,0.75,206.25,0.25
31186,-20.0,45.0,0.675,195.0,0.275
31187,117.5,101.25,0.75,161.25,0.025
31188,28.75,67.5,0.75,303.75,0.1
31189,98.75,146.25,0.7,255.0,0.1
31190,52.5,71.25,0.725,206.25,0.025
31191,56.25,33.75,0.75,90.0,0.2
31192,82.5,131.25,0.7,266.25,0.05
31193,58.75,41.25,0.775,90.0,0.125
31194,25.0,37.5,0.75,127.5,0.225
31195,46.25,75.0,0.7,228.75,0.025
31196,-62.5,78.75,0.475,333.75,0.075
31197,-18.75,131.25,0.55,217.5,0.025
31198,17.5,22.5,0.725,90.0,0.225
31199,38.75,60.0,0.725,191.25,0.15
31200,143.75,161.25,0.725,255.0,0.025
31201,-62.5,97.5,0.7,495.0,0.0
31202,92.5,86.25,0.75,161.25,0.05
31203,103.75,75.0,0.75,71.25,0.05
31204,70.0,90.0,0.725,180.0,0.225
31205,86.25,63.75,0.725,90.0,0.175
31206,52.5,161.25,0.6,266.25,0.15
31207,121.25,78.75,0.725,30.0,0.15
31208,56.25,108.75,0.7,225.0,0.125
31209,-30.0,75.0,0.525,315.0,0.125
31210,112.5,67.5,0.775,150.0,0.05
31211,61.25,123.75,0.7,285.0,0.1
31212,32.5,82.5,0.725,255.0,0.1
31213,-53.75,41.25,0.6,262.5,0.05
31214,128.75,90.0,0.725,101.25,0.125
31215,-20.0,60.0,0.675,360.0,0.1
31216,12.5,67.5,0.65,210.0,0.1
31217,115.0,135.0,0.75,330.0,0.0
31218,-102.5,45.0,0.575,457.5,0.05
31219,53.75,52.5,0.75,123.75,0.125
31220,47.5,67.5,0.75,195.0,0.025
31221,-26.25,45.0,0.575,251.25,0.05
31222,-83.75,93.75,0.625,510.0,0.0
31223,58.75,71.25,0.725,180.0,0.275
31224,-102.5,22.5,0.475,330.0,0.325
31225,23.75,18.75,0.725,127.5,0.325
31226,147.5,97.5,0.75,45.0,0.1
31227,7.5,11.25,0.75,161.25,0.275
31228,-21.25,86.25,0.725,375.0,0.0
31229,15.0,75.0,0.725,300.0,0.0
31230,72.5,97.5,0.725,210.0,0.175
31231,-56.25,116.25,0.475,330.0,0.0
31232,-10.0,45.0,0.725,255.0,0.05
31233,-8.75,56.25,0.7,202.5,0.05
31234,-20.0,15.0,0.75,195.0,0.2
31235,3.75,45.0,0.725,251.25,0.125
31236,91.25,78.75,0.75,150.0,0.2
31237,31.25,60.0,0.725,198.75,0.05
31238,60.0,105.0,0.75,345.0,0.0
31239,87.5,67.5,0.725,75.0,0.175
31240,106.25,78.75,0.75,75.0,0.075
31241,121.25,105.0,0.75,183.75,0.075
31242,77.5,52.5,0.75,30.0,0.15
31243,-30.0,60.0,0.6,330.0,0.0
31244,-11.25,86.25,0.5,405.0,0.025
31245,-55.0,90.0,0.575,405.0,0.0
31246,20.0,120.0,0.675,270.0,0.075
31247,-18.75,93.75,0.625,135.0,0.2
31248,15.0,60.0,0.75,255.0,0.0
31249,-91.25,93.75,0.4,397.5,0.075
31250,31.25,63.75,0.75,225.0,0.125
31251,30.0,75.0,0.675,285.0,0.0
31252,-20.0,165.0,0.625,345.0,0.0
31253,-32.5,82.5,0.625,300.0,0.0
31254,72.5,82.5,0.725,135.0,0.1
31255,27.5,45.0,0.725,157.5,0.075
31256,107.5,93.75,0.75,168.75,0.075
31257,116.25,105.0,0.725,138.75,0.075
31258,111.25,108.75,0.75,210.0,0.075
31259,-2.5,45.0,0.75,247.5,0.125
31260,-52.5,123.75,0.55,318.75,0.075
31261,26.25,108.75,0.575,165.0,0.15
31262,50.0,75.0,0.725,135.0,0.15
31263,-35.0,82.5,0.65,352.5,0.025
31264,17.5,112.5,0.65,120.0,0.15
31265,-11.25,11.25,0.675,210.0,0.2
31266,86.25,78.75,0.75,135.0,0.025
31267,-43.75,78.75,0.55,285.0,0.1
31268,-5.0,75.0,0.65,270.0,0.175
31269,150.0,150.0,0.725,210.0,0.0
31270,87.5,127.5,0.725,255.0,0.0
31271,18.75,41.25,0.725,150.0,0.125
31272,62.5,30.0,0.75,67.5,0.275
31273,26.25,63.75,0.7,180.0,0.175
31274,-16.25,131.25,0.6,375.0,0.05
31275,-35.0,60.0,0.425,285.0,0.3
31276,57.5,37.5,0.75,75.0,0.275
31277,126.25,108.75,0.75,165.0,0.0
31278,91.25,108.75,0.725,210.0,0.0
31279,52.5,48.75,0.775,198.75,0.075
31280,-47.5,48.75,0.475,228.75,0.175
31281,8.75,56.25,0.75,315.0,0.125
31282,26.25,37.5,0.75,116.25,0.225
31283,0.0,60.0,0.75,300.0,0.175
31284,-86.25,146.25,0.5,420.0,0.0
31285,60.0,90.0,0.725,240.0,0.0
31286,55.0,90.0,0.7,165.0,0.025
31287,-125.0,15.0,0.575,450.0,0.0
31288,121.25,138.75,0.675,150.0,0.0
31289,-12.5,82.5,0.7,390.0,0.0
31290,53.75,86.25,0.75,270.0,0.0
31291,57.5,97.5,0.75,315.0,0.0
31292,12.5,37.5,0.725,90.0,0.175
31293,92.5,97.5,0.75,210.0,0.075
31294,-11.25,41.25,0.725,210.0,0.225
31295,62.5,142.5,0.65,195.0,0.075
31296,75.0,120.0,0.75,375.0,0.0
31297,32.5,86.25,0.55,221.25,0.025
31298,18.75,63.75,0.75,277.5,0.025
31299,62.5,56.25,0.725,71.25,0.225
31300,-28.75,48.75,0.65,210.0,0.075
31301,75.0,90.0,0.7,135.0,0.1
31302,-17.5,37.5,0.625,240.0,0.375
31303,87.5,82.5,0.725,150.0,0.15
31304,2.5,82.5,0.725,375.0,0.0
31305,52.5,112.5,0.725,375.0,0.1
31306,90.0,150.0,0.65,180.0,0.0
31307,51.25,78.75,0.7,90.0,0.15
31308,180.0,135.0,0.75,135.0,0.0
31309,43.75,101.25,0.575,255.0,0.1
31310,-30.0,22.5,0.75,217.5,0.025
31311,-2.5,52.5,0.75,270.0,0.2
31312,-61.25,101.25,0.65,480.0,0.0
31313,105.0,75.0,0.75,60.0,0.075
31314,140.0,165.0,0.725,285.0,0.0
31315,56.25,108.75,0.7,165.0,0.175
31316,81.25,123.75,0.7,225.0,0.125
31317,-28.75,123.75,0.525,315.0,0.0
31318,-33.75,11.25,0.65,172.5,0.2
31319,75.0,135.0,0.625,240.0,0.0
31320,-105.0,45.0,0.625,360.0,0.0
31321,223.75,146.25,0.75,60.0,0.0
31322,-18.75,18.75,0.675,150.0,0.2
31323,133.75,131.25,0.725,165.0,0.15
31324,132.5,112.5,0.725,105.0,0.125
31325,43.75,131.25,0.65,375.0,0.075
31326,-97.5,22.5,0.675,345.0,0.0
31327,-1.25,75.0,0.675,356.25,0.025
31328,51.25,48.75,0.75,120.0,0.075
31329,43.75,127.5,0.55,198.75,0.075
31330,112.5,157.5,0.65,180.0,0.0
31331,63.75,56.25,0.75,90.0,0.0
31332,-58.75,138.75,0.375,210.0,0.275
31333,-1.25,63.75,0.7,277.5,0.15
31334,5.0,41.25,0.65,153.75,0.075
31335,-51.25,22.5,0.45,288.75,0.075
31336,50.0,150.0,0.7,390.0,0.0
31337,67.5,60.0,0.725,112.5,0.125
31338,8.75,116.25,0.7,435.0,0.0
31339,35.0,101.25,0.7,333.75,0.075
31340,126.25,153.75,0.725,270.0,0.0
31341,-31.25,41.25,0.65,270.0,0.0
31342,-25.0,15.0,0.725,210.0,0.15
31343,-10.0,75.0,0.575,195.0,0.175
31344,5.0,105.0,0.725,480.0,0.0
31345,-65.0,60.0,0.475,255.0,0.0
31346,-151.25,161.25,0.375,450.0,0.0
31347,141.25,123.75,0.725,105.0,0.0
31348,55.0,45.0,0.7,30.0,0.2
31349,55.0,105.0,0.6,150.0,0.0
31350,-47.5,142.5,0.55,375.0,0.0
31351,85.0,120.0,0.725,225.0,0.0
31352,16.25,30.0,0.675,123.75,0.075
31353,-58.75,48.75,0.45,270.0,0.0
31354,-37.5,37.5,0.675,240.0,0.1
31355,-12.5,67.5,0.7,285.0,0.0
31356,-43.75,22.5,0.625,281.25,0.175
31357,120.0,75.0,0.675,15.0,0.1
31358,98.75,101.25,0.7,180.0,0.0
31359,168.75,116.25,0.725,45.0,0.075
31360,115.0,120.0,0.725,255.0,0.0
31361,40.0,90.0,0.7,240.0,0.0
31362,33.75,41.25,0.725,105.0,0.125
31363,-38.75,45.0,0.525,183.75,0.175
31364,188.75,127.5,0.75,93.75,0.075
31365,42.5,97.5,0.725,240.0,0.0
31366,61.25,135.0,0.625,153.75,0.15
31367,78.75,71.25,0.725,90.0,0.175
31368,55.0,105.0,0.675,180.0,0.0
31369,97.5,63.75,0.75,48.75,0.175
31370,-6.25,56.25,0.75,300.0,0.0
31371,11.25,93.75,0.6,225.0,0.0
31372,-33.75,41.25,0.725,322.5,0.025
31373,120.0,120.0,0.725,240.0,0.075
31374,75.0,105.0,0.725,240.0,0.075
31375,33.75,138.75,0.6,277.5,0.15
31376,53.75,206.25,0.55,180.0,0.1
31377,140.0,120.0,0.725,90.0,0.075
31378,2.5,63.75,0.75,333.75,0.075
31379,60.0,120.0,0.75,420.0,0.0
31380,-51.25,101.25,0.575,270.0,0.0
31381,26.25,78.75,0.725,225.0,0.0
31382,103.75,116.25,0.75,270.0,0.0
31383,-37.5,116.25,0.45,251.25,0.1
31384,85.0,150.0,0.65,105.0,0.075
31385,-7.5,30.0,0.725,187.5,0.05
31386,61.25,78.75,0.7,150.0,0.15
31387,26.25,123.75,0.575,210.0,0.2
31388,-70.0,15.0,0.65,315.0,0.1
31389,-55.0,48.75,0.575,236.25,0.225
31390,-86.25,78.75,0.425,427.5,0.075
31391,73.75,86.25,0.75,210.0,0.075
31392,96.25,123.75,0.65,210.0,0.0
31393,-8.75,138.75,0.55,180.0,0.025
31394,133.75,131.25,0.75,255.0,0.0
31395,-5.0,3.75,0.7,71.25,0.3
31396,128.75,101.25,0.65,120.0,0.025
31397,-2.5,108.75,0.575,333.75,0.025
31398,27.5,52.5,0.725,150.0,0.075
31399,125.0,90.0,0.725,45.0,0.15
31400,-15.0,75.0,0.65,270.0,0.1
31401,66.25,63.75,0.725,120.0,0.0
31402,43.75,30.0,0.75,86.25,0.175
31403,115.0,105.0,0.725,150.0,0.1
31404,11.25,33.75,0.725,135.0,0.1
31405,38.75,56.25,0.725,165.0,0.1
31406,17.5,97.5,0.7,315.0,0.0
31407,7.5,97.5,0.65,135.0,0.275
31408,-50.0,75.0,0.4,405.0,0.0
31409,43.75,176.25,0.675,390.0,0.0
31410,186.25,153.75,0.725,120.0,0.0
31411,-76.25,56.25,0.5,300.0,0.0
31412,-71.25,71.25,0.525,300.0,0.0
31413,93.75,86.25,0.725,90.0,0.0
31414,82.5,82.5,0.7,105.0,0.15
31415,33.75,45.0,0.75,131.25,0.05
31416,32.5,52.5,0.75,165.0,0.075
31417,47.5,67.5,0.725,105.0,0.0
31418,36.25,150.0,0.6,213.75,0.075
31419,52.5,67.5,0.75,180.0,0.175
31420,173.75,131.25,0.75,135.0,0.0
31421,-57.5,112.5,0.425,255.0,0.075
31422,-181.25,221.25,0.275,510.0,0.0
31423,-150.0,225.0,0.15,345.0,0.2
31424,98.75,86.25,0.75,135.0,0.075
31425,97.5,112.5,0.7,180.0,0.0
31426,2.5,82.5,0.575,135.0,0.075
31427,18.75,41.25,0.65,150.0,0.0
31428,25.0,105.0,0.625,240.0,0.0
31429,86.25,183.75,0.6,210.0,0.075
31430,88.75,101.25,0.675,240.0,0.075
31431,-13.75,30.0,0.675,213.75,0.15
31432,8.75,45.0,0.625,146.25,0.25
31433,-2.5,157.5,0.575,285.0,0.0
31434,-58.75,138.75,0.425,210.0,0.2
31435,-8.75,93.75,0.55,225.0,0.175
31436,-30.0,120.0,0.425,180.0,0.175
31437,16.25,18.75,0.75,75.0,0.4
31438,-11.25,41.25,0.75,240.0,0.1
31439,81.25,93.75,0.725,195.0,0.075
31440,-21.25,82.5,0.575,258.75,0.175
31441,26.25,78.75,0.725,285.0,0.1
31442,15.0,45.0,0.725,180.0,0.0
31443,-61.25,206.25,0.55,405.0,0.0
31444,101.25,63.75,0.75,15.0,0.25
31445,26.25,33.75,0.725,150.0,0.1
31446,132.5,127.5,0.75,240.0,0.075
31447,17.5,52.5,0.75,210.0,0.0
31448,16.25,93.75,0.625,150.0,0.1
31449,38.75,161.25,0.6,240.0,0.075
31450,61.25,93.75,0.725,225.0,0.0
31451,-62.5,157.5,0.45,345.0,0.0
31452,98.75,90.0,0.775,281.25,0.075
31453,28.75,56.25,0.725,165.0,0.025
31454,116.25,93.75,0.75,120.0,0.075
31455,-35.0,101.25,0.6,363.75,0.075
31456,13.75,41.25,0.725,165.0,0.175
31457,21.25,52.5,0.675,206.25,0.225
31458,100.0,90.0,0.75,150.0,0.075
31459,53.75,101.25,0.7,195.0,0.075
31460,126.25,108.75,0.75,165.0,0.0
31461,27.5,82.5,0.725,210.0,0.1
31462,58.75,71.25,0.775,270.0,0.0
31463,56.25,108.75,0.7,255.0,0.2
31464,30.0,45.0,0.75,135.0,0.075
31465,112.5,142.5,0.725,285.0,0.0
31466,22.5,82.5,0.75,345.0,0.0
31467,132.5,97.5,0.75,120.0,0.1
31468,-50.0,78.75,0.475,311.25,0.025
31469,131.25,93.75,0.75,75.0,0.15
31470,16.25,63.75,0.65,270.0,0.15
31471,45.0,75.0,0.75,240.0,0.0
31472,146.25,123.75,0.75,180.0,0.0
31473,-56.25,142.5,0.475,363.75,0.1
31474,23.75,41.25,0.75,135.0,0.075
31475,78.75,71.25,0.75,120.0,0.0
31476,-17.5,15.0,0.65,142.5,0.125
31477,53.75,67.5,0.75,198.75,0.15
31478,65.0,75.0,0.75,180.0,0.0
31479,-2.5,7.5,0.75,135.0,0.3
31480,-38.75,123.75,0.575,315.0,0.0
31481,26.25,33.75,0.725,150.0,0.2
31482,76.25,78.75,0.675,165.0,0.125
31483,88.75,101.25,0.75,240.0,0.2
31484,171.25,153.75,0.725,135.0,0.075
31485,-62.5,37.5,0.575,375.0,0.0
31486,58.75,71.25,0.725,150.0,0.0
31487,20.0,180.0,0.575,390.0,0.0
31488,33.75,56.25,0.75,180.0,0.075
31489,66.25,123.75,0.725,330.0,0.075
31490,-98.75,123.75,0.6,375.0,0.1
31491,-12.5,75.0,0.55,307.5,0.125
31492,26.25,33.75,0.75,90.0,0.2
31493,65.0,56.25,0.75,108.75,0.075
31494,30.0,67.5,0.75,262.5,0.025
31495,77.5,142.5,0.525,120.0,0.325
31496,3.75,86.25,0.725,300.0,0.0
31497,98.75,86.25,0.725,75.0,0.15
31498,28.75,56.25,0.775,225.0,0.0
31499,12.5,52.5,0.75,225.0,0.025
31500,23.75,48.75,0.75,217.5,0.125
31501,103.75,116.25,0.725,150.0,0.0
31502,96.25,93.75,0.725,90.0,0.2
31503,33.75,67.5,0.775,288.75,0.15
31504,17.5,41.25,0.725,191.25,0.125
31505,10.0,60.0,0.725,180.0,0.1
31506,175.0,105.0,0.75,0.0,0.075
31507,37.5,67.5,0.725,165.0,0.1
31508,92.5,112.5,0.775,345.0,0.0
31509,16.25,78.75,0.65,255.0,0.0
31510,5.0,26.25,0.775,198.75,0.075
31511,26.25,168.75,0.525,255.0,0.0
31512,65.0,105.0,0.75,270.0,0.0
31513,156.25,153.75,0.725,180.0,0.0
31514,41.25,63.75,0.75,195.0,0.0
31515,66.25,142.5,0.65,251.25,0.025
31516,72.5,127.5,0.725,300.0,0.0
31517,67.5,67.5,0.75,135.0,0.1
31518,-56.25,71.25,0.7,375.0,0.0
31519,-27.5,67.5,0.725,330.0,0.0
31520,-173.75,213.75,0.425,570.0,0.0
31521,136.25,108.75,0.775,225.0,0.075
31522,-66.25,41.25,0.475,345.0,0.15
31523,58.75,71.25,0.75,210.0,0.075
31524,76.25,78.75,0.75,165.0,0.0
31525,81.25,93.75,0.8,225.0,0.0
31526,-56.25,101.25,0.5,285.0,0.0
31527,70.0,60.0,0.75,180.0,0.25
31528,51.25,93.75,0.725,225.0,0.0
31529,-48.75,78.75,0.625,390.0,0.1
31530,65.0,45.0,0.775,30.0,0.2
31531,-71.25,11.25,0.675,300.0,0.025
31532,-47.5,150.0,0.45,277.5,0.05
31533,83.75,101.25,0.725,195.0,0.1
31534,57.5,97.5,0.65,105.0,0.0
31535,-47.5,22.5,0.625,255.0,0.025
31536,-2.5,157.5,0.675,465.0,0.0
31537,98.75,101.25,0.75,180.0,0.0
31538,23.75,86.25,0.775,300.0,0.1
31539,-35.0,11.25,0.8,213.75,0.15
31540,48.75,26.25,0.775,15.0,0.325
31541,41.25,138.75,0.65,180.0,0.0
31542,-20.0,135.0,0.65,375.0,0.0
31543,80.0,105.0,0.7,195.0,0.15
31544,-8.75,123.75,0.55,315.0,0.2
31545,3.75,56.25,0.775,330.0,0.025
31546,72.5,97.5,0.75,270.0,0.0
31547,72.5,67.5,0.725,150.0,0.2
31548,75.0,90.0,0.725,225.0,0.0
31549,-18.75,93.75,0.6,255.0,0.075
31550,-66.25,78.75,0.35,247.5,0.25
31551,107.5,172.5,0.7,300.0,0.0
31552,70.0,75.0,0.75,165.0,0.05
31553,92.5,82.5,0.75,135.0,0.0
31554,97.5,112.5,0.75,270.0,0.0
31555,142.5,112.5,0.75,135.0,0.075
31556,40.0,105.0,0.725,285.0,0.1
31557,-7.5,37.5,0.65,180.0,0.125
31558,-43.75,48.75,0.575,225.0,0.05
31559,85.0,210.0,0.625,225.0,0.075
31560,-11.25,26.25,0.75,165.0,0.0
31561,-53.75,78.75,0.6,375.0,0.05
31562,-21.25,116.25,0.6,345.0,0.0
31563,11.25,30.0,0.75,168.75,0.15
31564,42.5,97.5,0.75,360.0,0.0
31565,147.5,97.5,0.75,45.0,0.1
31566,15.0,75.0,0.75,330.0,0.075
31567,0.0,45.0,0.75,225.0,0.1
31568,40.0,45.0,0.75,135.0,0.3
31569,63.75,93.75,0.6,322.5,0.075
31570,56.25,60.0,0.75,153.75,0.075
31571,58.75,56.25,0.75,195.0,0.2
31572,41.25,78.75,0.75,270.0,0.0
31573,20.0,165.0,0.575,255.0,0.0
31574,-47.5,67.5,0.55,240.0,0.05
31575,147.5,127.5,0.75,195.0,0.1
31576,101.25,78.75,0.75,90.0,0.1
31577,48.75,146.25,0.65,285.0,0.0
31578,58.75,56.25,0.75,135.0,0.075
31579,46.25,108.75,0.75,405.0,0.0
31580,63.75,82.5,0.725,123.75,0.075
31581,143.75,161.25,0.725,255.0,0.075
31582,51.25,93.75,0.75,315.0,0.0
31583,22.5,67.5,0.725,240.0,0.1
31584,83.75,86.25,0.75,180.0,0.0
31585,30.0,45.0,0.75,135.0,0.0
31586,-27.5,142.5,0.475,105.0,0.3
31587,-26.25,206.25,0.45,300.0,0.2
31588,71.25,93.75,0.725,195.0,0.0
31589,-60.0,60.0,0.6,390.0,0.025
31590,60.0,60.0,0.75,120.0,0.1
31591,33.75,101.25,0.65,285.0,0.0
31592,-27.5,37.5,0.725,300.0,0.1
31593,-40.0,45.0,0.7,315.0,0.1
31594,-53.75,93.75,0.575,270.0,0.1
31595,68.75,101.25,0.625,90.0,0.1
31596,-17.5,37.5,0.6,150.0,0.1
31597,92.5,97.5,0.7,150.0,0.275
31598,-10.0,105.0,0.525,165.0,0.075
31599,45.0,75.0,0.75,240.0,0.0
31600,42.5,67.5,0.75,210.0,0.0
31601,86.25,138.75,0.7,285.0,0.1
31602,-178.75,18.75,0.6,570.0,0.025
31603,77.5,127.5,0.75,405.0,0.0
31604,20.0,37.5,0.75,172.5,0.15
31605,-10.0,60.0,0.7,330.0,0.1
31606,10.0,75.0,0.725,375.0,0.025
31607,65.0,75.0,0.75,180.0,0.0
31608,97.5,97.5,0.75,195.0,0.1
31609,36.25,33.75,0.75,60.0,0.2
31610,47.5,127.5,0.675,345.0,0.15
31611,43.75,78.75,0.75,307.5,0.1
31612,156.25,138.75,0.75,225.0,0.0
31613,2.5,67.5,0.75,330.0,0.0
31614,66.25,108.75,0.75,345.0,0.0
31615,26.25,123.75,0.625,210.0,0.2
31616,71.25,78.75,0.75,210.0,0.2
31617,63.75,56.25,0.75,90.0,0.125
31618,30.0,75.0,0.675,285.0,0.1
31619,-18.75,18.75,0.75,150.0,0.1
31620,55.0,60.0,0.725,105.0,0.2
31621,98.75,116.25,0.75,285.0,0.0
31622,92.5,82.5,0.75,135.0,0.1
31623,25.0,75.0,0.75,300.0,0.0
31624,120.0,150.0,0.725,300.0,0.0
31625,-121.25,161.25,0.325,330.0,0.2
31626,120.0,75.0,0.75,15.0,0.225
31627,32.5,97.5,0.75,390.0,0.0
31628,-1.25,41.25,0.75,240.0,0.1
31629,-66.25,161.25,0.425,375.0,0.0
31630,71.25,63.75,0.725,45.0,0.2
31631,40.0,150.0,0.575,270.0,0.1
31632,-22.5,127.5,0.6,345.0,0.0
31633,167.5,127.5,0.75,135.0,0.0
31634,75.0,105.0,0.7,210.0,0.0
31635,101.25,93.75,0.75,165.0,0.0
31636,13.75,176.25,0.55,150.0,0.0
31637,-97.5,127.5,0.575,510.0,0.0
31638,-83.75,82.5,0.4,311.25,0.025
31639,141.25,123.75,0.725,105.0,0.05
31640,-1.25,56.25,0.7,225.0,0.125
31641,86.25,93.75,0.725,210.0,0.025
31642,3.75,56.25,0.625,270.0,0.2
31643,-18.75,97.5,0.55,191.25,0.025
31644,-3.75,138.75,0.55,135.0,0.1
31645,87.5,67.5,0.75,75.0,0.2
31646,16.25,123.75,0.575,240.0,0.175
31647,117.5,75.0,0.725,37.5,0.15
31648,108.75,116.25,0.7,135.0,0.0
31649,62.5,142.5,0.625,135.0,0.0
31650,13.75,86.25,0.7,300.0,0.0
31651,-42.5,30.0,0.675,262.5,0.1
31652,-82.5,112.5,0.525,330.0,0.0
31653,101.25,108.75,0.725,210.0,0.1
31654,47.5,67.5,0.7,195.0,0.1
31655,78.75,71.25,0.75,120.0,0.0
31656,82.5,97.5,0.725,240.0,0.05
31657,45.0,48.75,0.675,56.25,0.15
31658,0.0,135.0,0.525,165.0,0.3
31659,-22.5,142.5,0.55,210.0,0.1
31660,2.5,67.5,0.65,150.0,0.1
31661,62.5,86.25,0.7,131.25,0.15
31662,146.25,123.75,0.725,90.0,0.1
31663,78.75,116.25,0.725,285.0,0.0
31664,-68.75,123.75,0.525,375.0,0.1
31665,-38.75,33.75,0.575,285.0,0.1
31666,8.75,56.25,0.7,255.0,0.0
31667,50.0,60.0,0.75,150.0,0.1
31668,-30.0,168.75,0.425,371.25,0.025
31669,-37.5,37.5,0.625,270.0,0.0
31670,-78.75,108.75,0.525,360.0,0.0
31671,-46.25,131.25,0.55,225.0,0.075
31672,140.0,120.0,0.7,60.0,0.1
31673,-5.0,71.25,0.525,183.75,0.075
31674,131.25,123.75,0.7,135.0,0.0
31675,-36.25,7.5,0.35,198.75,0.2
31676,-17.5,202.5,0.425,195.0,0.025
31677,-105.0,120.0,0.45,375.0,0.0
31678,3.75,60.0,0.625,236.25,0.225
31679,72.5,127.5,0.65,150.0,0.2
31680,126.25,108.75,0.725,105.0,0.0
31681,88.75,101.25,0.7,240.0,0.0
31682,62.5,48.75,0.675,78.75,0.075
31683,10.0,48.75,0.725,221.25,0.125
31684,-77.5,142.5,0.425,315.0,0.3
31685,20.0,105.0,0.65,255.0,0.2
31686,-16.25,116.25,0.625,330.0,0.0
31687,27.5,172.5,0.575,300.0,0.0
31688,106.25,112.5,0.725,191.25,0.025
31689,146.25,153.75,0.725,210.0,0.0
31690,55.0,22.5,0.75,52.5,0.325
31691,106.25,108.75,0.75,225.0,0.1
31692,-17.5,97.5,0.575,270.0,0.0
31693,23.75,86.25,0.7,240.0,0.1
31694,196.25,138.75,0.75,105.0,0.075
31695,-5.0,157.5,0.575,307.5,0.075
31696,162.5,112.5,0.75,75.0,0.075
31697,-16.25,37.5,0.675,288.75,0.125
31698,110.0,120.0,0.725,270.0,0.0
31699,83.75,86.25,0.7,90.0,0.2
31700,70.0,90.0,0.725,180.0,0.2
31701,-22.5,97.5,0.625,315.0,0.0
31702,53.75,86.25,0.75,270.0,0.0
31703,66.25,138.75,0.675,285.0,0.0
