episode,investor_return,a1_return,a1_repay,a2_return,a2_repay
40429,-15.0,90.0,0.15,165.0,0.575
40430,81.25,150.0,0.225,48.75,0.825
40431,28.75,180.0,0.1,161.25,0.575
40432,17.5,217.5,0.05,15.0,0.9
40433,77.5,82.5,0.15,150.0,0.525
40434,-15.0,195.0,0.075,30.0,0.8
40435,0.0,315.0,0.0,75.0,0.8
40436,45.0,150.0,0.1,15.0,0.9
40437,-95.0,390.0,0.0,75.0,0.8
40438,65.0,52.5,0.225,82.5,0.675
40439,15.0,45.0,0.3,0.0,0.6
40440,-2.5,165.0,0.1,247.5,0.45
40441,-20.0,435.0,0.0,15.0,0.875
40442,-15.0,60.0,0.3,225.0,0.5
40443,115.0,30.0,0.3,45.0,0.875
40444,5.0,165.0,0.025,120.0,0.675
40445,45.0,0.0,0.35,15.0,0.9
40446,-85.0,225.0,0.075,240.0,0.5
40447,67.5,67.5,0.2,15.0,0.9
40448,-7.5,172.5,0.125,105.0,0.7
40449,-11.25,150.0,0.125,101.25,0.525
40450,-75.0,390.0,0.1,255.0,0.475
40451,10.0,300.0,0.025,0.0,0.575
40452,-150.0,67.5,0.275,442.5,0.175
40453,10.0,255.0,0.025,15.0,0.875
40454,38.75,232.5,0.075,168.75,0.575
40455,-75.0,255.0,0.0,0.0,0.8
40456,57.5,0.0,0.35,82.5,0.75
40457,88.75,0.0,0.35,131.25,0.65
40458,20.0,105.0,0.15,135.0,0.7
40459,27.5,37.5,0.3,15.0,0.9
40460,-175.0,360.0,0.0,285.0,0.275
40461,-22.5,420.0,0.1,52.5,0.8
40462,-25.0,270.0,0.025,15.0,0.9
40463,-2.5,75.0,0.3,67.5,0.725
40464,11.25,240.0,0.0,168.75,0.6
40465,-50.0,135.0,0.2,75.0,0.8
40466,-13.75,300.0,0.075,93.75,0.7
40467,76.25,67.5,0.2,146.25,0.575
40468,57.5,30.0,0.3,112.5,0.65
40469,-127.5,150.0,0.1,337.5,0.225
40470,17.5,52.5,0.275,30.0,0.85
40471,-3.75,142.5,0.075,41.25,0.85
40472,-21.25,75.0,0.175,206.25,0.45
40473,-266.25,375.0,0.025,491.25,0.15
40474,-3.75,165.0,0.025,48.75,0.775
40475,16.25,112.5,0.15,191.25,0.5
40476,10.0,270.0,0.05,60.0,0.75
40477,42.5,60.0,0.225,67.5,0.7
40478,-5.0,232.5,0.05,112.5,0.6
40479,-42.5,292.5,0.1,60.0,0.7
40480,-88.75,360.0,0.075,138.75,0.55
40481,-6.25,67.5,0.275,48.75,0.75
40482,76.25,127.5,0.175,26.25,0.825
40483,-13.75,157.5,0.05,86.25,0.625
40484,-18.75,240.0,0.025,78.75,0.65
40485,22.5,135.0,0.15,22.5,0.775
40486,33.75,135.0,0.05,41.25,0.725
40487,7.5,187.5,0.225,45.0,0.725
40488,17.5,120.0,0.025,82.5,0.625
40489,-26.25,172.5,0.1,93.75,0.575
40490,-21.25,240.0,0.05,131.25,0.55
40491,30.0,97.5,0.2,142.5,0.525
40492,41.25,142.5,0.2,86.25,0.65
40493,12.5,165.0,0.125,112.5,0.6
40494,-35.0,202.5,0.1,22.5,0.75
40495,0.0,202.5,0.15,127.5,0.6
40496,-18.75,146.25,0.175,352.5,0.375
40497,-28.75,112.5,0.2,86.25,0.65
40498,10.0,67.5,0.2,82.5,0.65
40499,-108.75,240.0,0.075,138.75,0.65
40500,-71.25,240.0,0.125,41.25,0.825
40501,25.0,82.5,0.15,202.5,0.475
40502,-8.75,228.75,0.075,180.0,0.5
40503,-8.75,52.5,0.275,86.25,0.65
40504,-8.75,105.0,0.175,93.75,0.65
40505,-32.5,45.0,0.225,127.5,0.5
40506,12.5,172.5,0.175,45.0,0.75
40507,-1.25,180.0,0.15,281.25,0.425
40508,22.5,105.0,0.175,82.5,0.7
40509,-28.75,75.0,0.225,213.75,0.325
40510,-118.75,457.5,0.05,101.25,0.65
40511,-75.0,247.5,0.15,247.5,0.425
40512,1.25,52.5,0.2,26.25,0.825
40513,-136.25,390.0,0.025,236.25,0.375
40514,-5.0,135.0,0.1,180.0,0.525
40515,-7.5,150.0,0.075,187.5,0.45
40516,2.5,157.5,0.15,90.0,0.725
40517,-13.75,165.0,0.05,168.75,0.475
40518,-220.0,300.0,0.025,480.0,0.15
40519,-7.5,97.5,0.225,150.0,0.5
40520,13.75,187.5,0.1,138.75,0.575
40521,38.75,172.5,0.075,18.75,0.85
40522,13.75,90.0,0.15,86.25,0.725
40523,-45.0,240.0,0.025,195.0,0.5
40524,-48.75,180.0,0.225,228.75,0.4
40525,-88.75,330.0,0.05,108.75,0.725
40526,27.5,127.5,0.075,135.0,0.6
40527,2.5,157.5,0.075,0.0,0.95
40528,-52.5,195.0,0.1,7.5,0.95
40529,30.0,112.5,0.125,97.5,0.75
40530,45.0,45.0,0.275,90.0,0.725
40531,-8.75,195.0,0.05,93.75,0.625
40532,-37.5,165.0,0.025,202.5,0.525
40533,90.0,52.5,0.225,37.5,0.85
40534,61.25,180.0,0.075,48.75,0.825
40535,47.5,90.0,0.15,82.5,0.75
40536,-23.75,300.0,0.025,63.75,0.825
40537,-30.0,135.0,0.05,45.0,0.85
40538,46.25,150.0,0.225,33.75,0.825
40539,53.75,60.0,0.175,176.25,0.575
40540,13.75,15.0,0.3,191.25,0.5
40541,-50.0,210.0,0.0,30.0,0.9
40542,-112.5,255.0,0.075,307.5,0.375
40543,11.25,315.0,0.0,93.75,0.775
40544,35.0,225.0,0.0,30.0,0.9
40545,-50.0,75.0,0.225,75.0,0.8
40546,-30.0,300.0,0.0,150.0,0.6
40547,18.75,210.0,0.025,101.25,0.775
40548,-35.0,315.0,0.075,0.0,0.975
40549,30.0,255.0,0.025,15.0,0.875
40550,47.5,135.0,0.15,97.5,0.725
40551,-110.0,405.0,0.025,135.0,0.65
40552,60.0,90.0,0.175,210.0,0.55
40553,66.25,45.0,0.2,48.75,0.8
40554,27.5,75.0,0.175,67.5,0.8
40555,26.25,210.0,0.15,123.75,0.675
40556,3.75,116.25,0.1,0.0,1.0
40557,100.0,116.25,0.1,33.75,0.875
40558,38.75,135.0,0.075,116.25,0.675
40559,8.75,255.0,0.05,146.25,0.65
40560,5.0,101.25,0.125,3.75,0.95
40561,51.25,30.0,0.225,18.75,0.85
40562,7.5,90.0,0.15,202.5,0.525
40563,-25.0,255.0,0.075,150.0,0.675
40564,-7.5,210.0,0.1,67.5,0.775
40565,122.5,146.25,0.075,131.25,0.775
40566,120.0,56.25,0.225,63.75,0.85
40567,-88.75,240.0,0.075,108.75,0.7
40568,-41.25,420.0,0.0,101.25,0.75
40569,-103.75,195.0,0.075,138.75,0.65
40570,-6.25,172.5,0.1,33.75,0.825
40571,-3.75,240.0,0.0,33.75,0.875
40572,10.0,262.5,0.05,7.5,0.9
40573,-47.5,345.0,0.0,82.5,0.7
40574,-41.25,270.0,0.0,101.25,0.65
40575,-48.75,255.0,0.125,3.75,0.9
40576,30.0,236.25,0.05,93.75,0.725
40577,85.0,225.0,0.025,60.0,0.85
40578,52.5,285.0,0.0,52.5,0.825
40579,-28.75,75.0,0.2,63.75,0.8
40580,-13.75,0.0,0.25,243.75,0.45
40581,-15.0,127.5,0.1,7.5,0.825
40582,73.75,150.0,0.175,86.25,0.75
40583,10.0,131.25,0.1,18.75,0.825
40584,-33.75,146.25,0.1,7.5,0.725
40585,75.0,0.0,0.25,135.0,0.625
40586,-22.5,195.0,0.1,7.5,0.8
40587,-22.5,240.0,0.025,22.5,0.775
40588,81.25,116.25,0.175,232.5,0.525
40589,-21.25,176.25,0.125,75.0,0.675
40590,52.5,82.5,0.2,135.0,0.6
40591,-3.75,131.25,0.15,202.5,0.525
40592,72.5,157.5,0.075,60.0,0.775
40593,-88.75,300.0,0.025,48.75,0.7
40594,-10.0,71.25,0.225,258.75,0.45
40595,-108.75,405.0,0.0,123.75,0.55
40596,-116.25,296.25,0.05,60.0,0.6
40597,-68.75,266.25,0.025,172.5,0.525
40598,-33.75,97.5,0.15,86.25,0.6
40599,-112.5,330.0,0.05,232.5,0.45
40600,-1.25,37.5,0.225,93.75,0.6
40601,96.25,0.0,0.25,153.75,0.6
40602,-88.75,300.0,0.0,78.75,0.6
40603,-32.5,221.25,0.15,131.25,0.45
40604,-155.0,405.0,0.025,240.0,0.45
40605,41.25,161.25,0.15,127.5,0.65
40606,-75.0,270.0,0.0,45.0,0.7
40607,-46.25,146.25,0.05,0.0,0.45
40608,-111.25,206.25,0.1,465.0,0.225
40609,-42.5,90.0,0.2,82.5,0.6
40610,13.75,232.5,0.075,123.75,0.6
40611,23.75,75.0,0.15,101.25,0.625
40612,-17.5,131.25,0.1,86.25,0.625
40613,-10.0,150.0,0.125,60.0,0.675
40614,-46.25,240.0,0.1,56.25,0.675
40615,11.25,135.0,0.1,33.75,0.75
40616,-67.5,120.0,0.15,307.5,0.375
40617,-12.5,90.0,0.125,82.5,0.625
40618,3.75,82.5,0.175,123.75,0.6
40619,-51.25,345.0,0.025,146.25,0.6
40620,73.75,206.25,0.125,120.0,0.675
40621,-22.5,131.25,0.175,101.25,0.6
40622,41.25,161.25,0.125,127.5,0.625
40623,16.25,195.0,0.075,138.75,0.625
40624,-66.25,510.0,0.025,116.25,0.675
40625,-18.75,206.25,0.05,22.5,0.775
40626,3.75,225.0,0.025,71.25,0.7
40627,52.5,240.0,0.05,187.5,0.6
40628,-125.0,405.0,0.05,0.0,0.55
40629,-126.25,510.0,0.0,56.25,0.7
40630,-115.0,210.0,0.025,135.0,0.525
40631,7.5,86.25,0.2,86.25,0.625
40632,-111.25,360.0,0.05,41.25,0.7
40633,0.0,15.0,0.225,75.0,0.6
40634,-32.5,240.0,0.025,142.5,0.575
40635,-18.75,15.0,0.225,63.75,0.45
40636,33.75,131.25,0.1,105.0,0.625
40637,-18.75,67.5,0.2,71.25,0.675
40638,-37.5,135.0,0.2,112.5,0.625
40639,-56.25,281.25,0.025,15.0,0.75
40640,48.75,0.0,0.25,281.25,0.45
40641,-35.0,210.0,0.025,15.0,0.775
40642,1.25,240.0,0.0,108.75,0.675
40643,38.75,90.0,0.125,71.25,0.725
40644,-82.5,285.0,0.0,37.5,0.725
40645,33.75,131.25,0.1,15.0,0.825
40646,-32.5,131.25,0.1,41.25,0.775
40647,33.75,165.0,0.1,131.25,0.65
40648,48.75,22.5,0.25,138.75,0.575
40649,40.0,191.25,0.1,48.75,0.775
40650,-38.75,270.0,0.075,18.75,0.775
40651,-10.0,195.0,0.1,135.0,0.575
40652,-17.5,221.25,0.025,56.25,0.725
40653,16.25,300.0,0.05,93.75,0.725
40654,63.75,45.0,0.2,101.25,0.675
40655,18.75,30.0,0.2,41.25,0.775
40656,67.5,176.25,0.05,236.25,0.525
40657,108.75,146.25,0.125,105.0,0.75
40658,148.75,56.25,0.175,195.0,0.625
40659,33.75,210.0,0.075,116.25,0.675
40660,-22.5,345.0,0.025,67.5,0.725
40661,-15.0,120.0,0.15,15.0,0.875
40662,85.0,225.0,0.025,90.0,0.75
40663,70.0,41.25,0.2,78.75,0.75
40664,-71.25,300.0,0.0,71.25,0.675
40665,42.5,120.0,0.15,67.5,0.725
40666,82.5,165.0,0.125,112.5,0.725
40667,92.5,116.25,0.125,101.25,0.725
40668,6.25,345.0,0.0,48.75,0.8
40669,27.5,101.25,0.175,161.25,0.6
40670,-108.75,540.0,0.0,18.75,0.825
40671,-58.75,150.0,0.075,138.75,0.55
40672,-38.75,300.0,0.0,78.75,0.7
40673,-30.0,270.0,0.0,30.0,0.825
40674,77.5,56.25,0.2,116.25,0.65
40675,62.5,165.0,0.075,52.5,0.8
40676,17.5,217.5,0.075,75.0,0.725
40677,-37.5,176.25,0.05,101.25,0.625
40678,72.5,191.25,0.15,56.25,0.8
40679,86.25,101.25,0.175,112.5,0.725
40680,43.75,56.25,0.2,90.0,0.65
40681,-10.0,101.25,0.15,138.75,0.6
40682,38.75,150.0,0.15,161.25,0.65
40683,48.75,150.0,0.15,131.25,0.625
40684,73.75,165.0,0.1,41.25,0.825
40685,85.0,161.25,0.075,63.75,0.775
40686,-88.75,345.0,0.0,213.75,0.525
40687,-55.0,195.0,0.075,120.0,0.625
40688,77.5,82.5,0.15,150.0,0.625
40689,25.0,101.25,0.175,123.75,0.6
40690,-67.5,101.25,0.15,176.25,0.525
40691,-33.75,176.25,0.075,67.5,0.675
40692,35.0,176.25,0.1,48.75,0.775
40693,-53.75,330.0,0.025,33.75,0.75
40694,53.75,11.25,0.25,105.0,0.675
40695,132.5,105.0,0.175,82.5,0.775
40696,16.25,150.0,0.15,93.75,0.675
40697,118.75,165.0,0.05,176.25,0.675
40698,-20.0,311.25,0.05,78.75,0.75
40699,6.25,405.0,0.075,138.75,0.675
40700,-2.5,225.0,0.025,97.5,0.675
40701,-105.0,251.25,0.05,183.75,0.525
40702,128.75,90.0,0.2,131.25,0.7
40703,-132.5,465.0,0.125,67.5,0.675
40704,51.25,176.25,0.1,52.5,0.775
40705,-92.5,495.0,0.0,67.5,0.725
40706,31.25,30.0,0.225,18.75,0.775
40707,20.0,247.5,0.075,52.5,0.775
40708,31.25,131.25,0.125,97.5,0.7
40709,-35.0,236.25,0.025,78.75,0.675
40710,-107.5,390.0,0.075,187.5,0.525
40711,97.5,82.5,0.2,60.0,0.775
40712,155.0,67.5,0.225,157.5,0.675
40713,-75.0,191.25,0.15,63.75,0.675
40714,2.5,116.25,0.15,311.25,0.45
40715,155.0,11.25,0.25,93.75,0.75
40716,43.75,127.5,0.1,48.75,0.75
40717,93.75,127.5,0.125,78.75,0.75
40718,132.5,120.0,0.1,157.5,0.675
40719,43.75,131.25,0.2,75.0,0.7
40720,-41.25,161.25,0.05,60.0,0.675
40721,-152.5,510.0,0.025,82.5,0.6
40722,18.75,101.25,0.15,30.0,0.75
40723,90.0,131.25,0.15,78.75,0.75
40724,143.75,90.0,0.2,86.25,0.775
40725,147.5,11.25,0.25,71.25,0.775
40726,97.5,71.25,0.175,71.25,0.75
40727,68.75,101.25,0.25,60.0,0.75
40728,-185.0,585.0,0.0,60.0,0.675
40729,56.25,82.5,0.15,101.25,0.675
40730,38.75,75.0,0.2,326.25,0.45
40731,68.75,101.25,0.15,60.0,0.75
40732,-46.25,300.0,0.025,86.25,0.7
40733,-30.0,191.25,0.075,18.75,0.7
40734,35.0,176.25,0.075,108.75,0.675
40735,53.75,153.75,0.1,112.5,0.675
40736,38.75,60.0,0.175,71.25,0.675
40737,-22.5,315.0,0.025,157.5,0.6
40738,26.25,345.0,0.025,138.75,0.675
40739,82.5,135.0,0.1,112.5,0.675
40740,92.5,86.25,0.2,71.25,0.75
40741,12.5,176.25,0.125,41.25,0.75
40742,115.0,30.0,0.2,75.0,0.75
40743,33.75,180.0,0.075,56.25,0.75
40744,-26.25,161.25,0.1,15.0,0.75
40745,23.75,105.0,0.175,161.25,0.6
40746,127.5,26.25,0.225,206.25,0.6
40747,-11.25,191.25,0.05,30.0,0.75
40748,-60.0,176.25,0.075,33.75,0.675
40749,0.0,198.75,0.15,71.25,0.675
40750,-80.0,356.25,0.075,93.75,0.6
40751,-62.5,135.0,0.15,97.5,0.6
40752,-98.75,450.0,0.025,138.75,0.6
40753,20.0,213.75,0.125,26.25,0.775
40754,-25.0,225.0,0.05,30.0,0.75
40755,95.0,146.25,0.1,108.75,0.725
40756,11.25,116.25,0.125,52.5,0.725
40757,47.5,131.25,0.075,41.25,0.775
40758,60.0,150.0,0.175,90.0,0.725
40759,-42.5,270.0,0.0,22.5,0.625
40760,-67.5,45.0,0.175,202.5,0.45
40761,180.0,15.0,0.225,165.0,0.675
40762,31.25,161.25,0.05,37.5,0.775
40763,-102.5,270.0,0.075,82.5,0.6
40764,-36.25,330.0,0.0,86.25,0.7
40765,28.75,56.25,0.2,135.0,0.55
40766,43.75,60.0,0.3,26.25,0.8
40767,43.75,101.25,0.1,75.0,0.7
40768,91.25,135.0,0.075,63.75,0.775
40769,-95.0,401.25,0.05,93.75,0.625
40770,102.5,225.0,0.0,82.5,0.8
40771,43.75,161.25,0.05,45.0,0.775
40772,-5.0,180.0,0.05,75.0,0.7
40773,1.25,270.0,0.05,48.75,0.775
40774,-55.0,465.0,0.0,120.0,0.625
40775,-30.0,180.0,0.125,90.0,0.675
40776,-6.25,270.0,0.0,86.25,0.7
40777,-28.75,60.0,0.225,48.75,0.7
40778,68.75,30.0,0.225,41.25,0.775
40779,-30.0,180.0,0.1,90.0,0.525
40780,-155.0,225.0,0.075,240.0,0.45
40781,-30.0,221.25,0.025,18.75,0.775
40782,-70.0,240.0,0.075,90.0,0.625
40783,13.75,206.25,0.025,30.0,0.8
40784,33.75,195.0,0.1,41.25,0.8
40785,22.5,75.0,0.175,82.5,0.625
40786,-51.25,191.25,0.05,0.0,0.7
40787,18.75,131.25,0.175,60.0,0.725
40788,-27.5,435.0,0.1,52.5,0.8
40789,-101.25,266.25,0.025,45.0,0.625
40790,72.5,251.25,0.05,116.25,0.7
40791,-21.25,165.0,0.1,86.25,0.625
40792,105.0,41.25,0.2,63.75,0.65
40793,-86.25,236.25,0.1,60.0,0.7
40794,145.0,75.0,0.175,90.0,0.775
40795,30.0,116.25,0.175,33.75,0.625
40796,-17.5,60.0,0.2,217.5,0.525
40797,38.75,86.25,0.175,135.0,0.575
40798,-113.75,345.0,0.025,108.75,0.6
40799,-46.25,112.5,0.175,63.75,0.6
40800,-21.25,360.0,0.0,41.25,0.8
40801,-58.75,300.0,0.025,168.75,0.6
40802,-55.0,210.0,0.1,75.0,0.625
40803,135.0,11.25,0.25,63.75,0.775
40804,13.75,195.0,0.1,101.25,0.675
40805,45.0,221.25,0.025,33.75,0.825
40806,-17.5,52.5,0.2,15.0,0.525
40807,-115.0,345.0,0.025,0.0,0.525
40808,23.75,101.25,0.175,15.0,0.8
40809,16.25,127.5,0.125,26.25,0.625
40810,-21.25,146.25,0.125,15.0,0.525
40811,41.25,56.25,0.2,22.5,0.8
40812,111.25,45.0,0.2,183.75,0.6
40813,18.75,180.0,0.05,101.25,0.675
40814,70.0,97.5,0.15,82.5,0.725
40815,13.75,127.5,0.15,228.75,0.525
40816,-13.75,161.25,0.15,52.5,0.7
40817,32.5,285.0,0.1,202.5,0.55
40818,-27.5,135.0,0.075,172.5,0.525
40819,-11.25,251.25,0.05,30.0,0.775
40820,30.0,202.5,0.1,67.5,0.725
40821,12.5,180.0,0.025,67.5,0.7
40822,127.5,22.5,0.25,60.0,0.8
40823,-20.0,210.0,0.025,120.0,0.6
40824,-52.5,112.5,0.2,60.0,0.45
40825,18.75,191.25,0.075,60.0,0.725
40826,27.5,187.5,0.15,75.0,0.7
40827,-11.25,270.0,0.025,101.25,0.625
40828,65.0,206.25,0.075,138.75,0.675
40829,-95.0,255.0,0.0,60.0,0.575
40830,16.25,86.25,0.175,127.5,0.625
40831,-40.0,120.0,0.275,390.0,0.325
40832,5.0,146.25,0.15,18.75,0.75
40833,53.75,120.0,0.175,146.25,0.625
40834,-168.75,495.0,0.05,33.75,0.8
40835,-28.75,240.0,0.15,108.75,0.65
40836,-17.5,180.0,0.05,67.5,0.625
40837,-33.75,101.25,0.15,322.5,0.375
40838,27.5,135.0,0.15,37.5,0.8
40839,17.5,146.25,0.125,116.25,0.625
40840,-43.75,225.0,0.075,198.75,0.525
40841,91.25,131.25,0.075,157.5,0.65
40842,53.75,15.0,0.25,41.25,0.75
40843,-7.5,165.0,0.1,22.5,0.725
40844,120.0,195.0,0.025,105.0,0.75
40845,-15.0,247.5,0.05,7.5,0.875
40846,18.75,240.0,0.025,41.25,0.75
40847,-121.25,326.25,0.025,225.0,0.45
40848,-167.5,585.0,0.0,82.5,0.725
40849,41.25,15.0,0.225,153.75,0.525
40850,-27.5,311.25,0.025,56.25,0.775
40851,-26.25,135.0,0.225,371.25,0.375
40852,80.0,266.25,0.025,93.75,0.775
40853,-96.25,172.5,0.1,183.75,0.55
40854,48.75,116.25,0.175,45.0,0.775
40855,17.5,281.25,0.025,41.25,0.9
40856,105.0,86.25,0.175,78.75,0.75
40857,-21.25,131.25,0.2,0.0,0.875
40858,-27.5,255.0,0.05,82.5,0.775
40859,150.0,45.0,0.175,105.0,0.75
40860,10.0,300.0,0.025,120.0,0.7
40861,171.25,112.5,0.175,176.25,0.7
40862,82.5,157.5,0.125,30.0,0.85
40863,17.5,375.0,0.05,67.5,0.775
40864,18.75,210.0,0.075,11.25,0.9
40865,138.75,206.25,0.05,105.0,0.775
40866,177.5,221.25,0.05,131.25,0.775
40867,8.75,150.0,0.075,11.25,0.925
40868,101.25,56.25,0.275,82.5,0.75
40869,160.0,97.5,0.15,52.5,0.875
40870,136.25,67.5,0.2,146.25,0.7
40871,-30.0,240.0,0.0,0.0,0.975
40872,46.25,116.25,0.125,7.5,0.925
40873,152.5,15.0,0.25,82.5,0.8
40874,-13.75,465.0,0.0,18.75,0.9
40875,11.25,161.25,0.15,7.5,0.9
40876,-38.75,600.0,0.0,78.75,0.775
40877,82.5,180.0,0.05,127.5,0.725
40878,45.0,206.25,0.05,108.75,0.725
40879,123.75,86.25,0.15,30.0,0.925
40880,-28.75,135.0,0.125,3.75,0.925
40881,165.0,71.25,0.2,93.75,0.775
40882,170.0,116.25,0.15,93.75,0.8
40883,178.75,93.75,0.125,127.5,0.75
40884,60.0,180.0,0.075,270.0,0.55
40885,102.5,120.0,0.175,97.5,0.75
40886,71.25,131.25,0.125,7.5,0.875
40887,242.5,26.25,0.25,131.25,0.775
40888,56.25,202.5,0.1,161.25,0.625
40889,43.75,67.5,0.15,138.75,0.675
40890,33.75,112.5,0.125,153.75,0.6
40891,82.5,345.0,0.0,172.5,0.675
40892,65.0,180.0,0.125,75.0,0.775
40893,-66.25,255.0,0.075,71.25,0.775
40894,76.25,390.0,0.0,93.75,0.8
40895,85.0,150.0,0.125,135.0,0.7
40896,-12.5,195.0,0.1,127.5,0.675
40897,-38.75,60.0,0.15,108.75,0.725
40898,-21.25,210.0,0.25,161.25,0.65
40899,-3.75,60.0,0.275,3.75,0.925
40900,-40.0,495.0,0.0,45.0,0.8
40901,85.0,240.0,0.025,45.0,0.875
40902,126.25,41.25,0.2,22.5,0.875
40903,16.25,210.0,0.025,93.75,0.775
40904,-27.5,206.25,0.05,11.25,0.925
40905,-93.75,390.0,0.05,3.75,0.95
40906,41.25,150.0,0.125,78.75,0.75
40907,2.5,270.0,0.0,97.5,0.75
40908,0.0,71.25,0.15,48.75,0.8
40909,16.25,116.25,0.15,67.5,0.725
40910,95.0,71.25,0.175,33.75,0.9
40911,-73.75,240.0,0.025,363.75,0.375
40912,128.75,15.0,0.25,26.25,0.9
40913,93.75,180.0,0.05,146.25,0.7
40914,43.75,180.0,0.025,206.25,0.525
40915,-95.0,161.25,0.125,183.75,0.575
40916,140.0,161.25,0.1,138.75,0.725
40917,36.25,195.0,0.125,108.75,0.7
40918,-41.25,191.25,0.075,0.0,0.9
40919,-71.25,450.0,0.025,101.25,0.675
40920,31.25,225.0,0.075,93.75,0.7
40921,77.5,86.25,0.15,146.25,0.65
40922,-63.75,266.25,0.025,247.5,0.475
40923,-55.0,285.0,0.125,0.0,0.95
40924,117.5,45.0,0.2,187.5,0.625
40925,-7.5,225.0,0.025,82.5,0.7
40926,-35.0,195.0,0.1,0.0,0.925
40927,1.25,270.0,0.0,18.75,0.9
40928,103.75,71.25,0.15,75.0,0.8
40929,115.0,41.25,0.275,33.75,0.85
40930,-33.75,210.0,0.05,3.75,0.9
40931,-23.75,135.0,0.1,108.75,0.65
40932,25.0,195.0,0.05,270.0,0.525
40933,26.25,180.0,0.075,63.75,0.775
40934,-17.5,412.5,0.1,45.0,0.85
40935,47.5,180.0,0.125,202.5,0.6
40936,145.0,165.0,0.025,120.0,0.75
40937,36.25,150.0,0.1,33.75,0.85
40938,35.0,52.5,0.2,52.5,0.725
40939,-55.0,165.0,0.075,0.0,0.875
40940,15.0,345.0,0.1,90.0,0.75
40941,46.25,210.0,0.0,93.75,0.725
40942,57.5,225.0,0.0,37.5,0.85
40943,-120.0,435.0,0.0,45.0,0.75
40944,135.0,52.5,0.2,232.5,0.6
40945,107.5,97.5,0.15,225.0,0.6
40946,95.0,210.0,0.025,135.0,0.7
40947,-1.25,255.0,0.0,26.25,0.825
40948,-17.5,90.0,0.1,7.5,0.85
40949,-26.25,375.0,0.0,41.25,0.8
40950,71.25,82.5,0.225,116.25,0.675
40951,61.25,202.5,0.075,56.25,0.825
40952,83.75,67.5,0.25,48.75,0.775
40953,16.25,240.0,0.1,93.75,0.7
40954,60.0,112.5,0.075,127.5,0.65
40955,-1.25,67.5,0.2,63.75,0.725
40956,77.5,180.0,0.05,52.5,0.825
40957,-117.5,435.0,0.0,52.5,0.775
40958,111.25,0.0,0.325,48.75,0.875
40959,-38.75,300.0,0.0,18.75,0.9
40960,47.5,180.0,0.075,82.5,0.75
40961,-75.0,225.0,0.1,0.0,0.9
40962,3.75,375.0,0.0,101.25,0.725
40963,33.75,165.0,0.025,161.25,0.6
40964,53.75,135.0,0.175,71.25,0.75
40965,-28.75,153.75,0.075,75.0,0.7
40966,58.75,105.0,0.125,116.25,0.7
40967,-11.25,225.0,0.075,26.25,0.85
40968,-87.5,390.0,0.05,7.5,0.85
40969,146.25,78.75,0.225,135.0,0.7
40970,47.5,255.0,0.025,187.5,0.6
40971,115.0,180.0,0.075,105.0,0.75
40972,62.5,180.0,0.05,127.5,0.7
40973,82.5,3.75,0.35,33.75,0.875
40974,-5.0,210.0,0.05,45.0,0.75
40975,73.75,333.75,0.125,142.5,0.7
40976,-2.5,315.0,0.025,97.5,0.7
40977,1.25,138.75,0.125,0.0,0.85
40978,161.25,105.0,0.125,153.75,0.7
40979,103.75,270.0,0.05,146.25,0.7
40980,-52.5,195.0,0.05,7.5,0.825
40981,123.75,93.75,0.15,232.5,0.6
40982,3.75,303.75,0.075,52.5,0.775
40983,42.5,93.75,0.175,63.75,0.725
40984,-25.0,210.0,0.0,15.0,0.85
40985,8.75,63.75,0.175,7.5,0.825
40986,-130.0,270.0,0.075,120.0,0.6
40987,-131.25,525.0,0.0,56.25,0.725
40988,128.75,213.75,0.075,187.5,0.675
40989,32.5,105.0,0.2,52.5,0.725
40990,36.25,210.0,0.025,123.75,0.675
40991,148.75,75.0,0.2,176.25,0.675
40992,71.25,288.75,0.075,120.0,0.725
40993,157.5,135.0,0.125,157.5,0.7
40994,22.5,135.0,0.1,82.5,0.65
40995,-47.5,375.0,0.0,172.5,0.625
40996,12.5,63.75,0.225,3.75,0.775
40997,35.0,30.0,0.3,45.0,0.75
40998,-32.5,228.75,0.075,3.75,0.875
40999,33.75,18.75,0.275,7.5,0.8
41000,66.25,120.0,0.1,63.75,0.75
41001,101.25,153.75,0.125,75.0,0.775
41002,82.5,150.0,0.125,67.5,0.775
41003,-13.75,150.0,0.075,3.75,0.85
41004,43.75,243.75,0.175,22.5,0.825
41005,126.25,63.75,0.25,60.0,0.825
41006,37.5,108.75,0.125,183.75,0.6
41007,62.5,270.0,0.0,127.5,0.7
41008,-47.5,258.75,0.075,48.75,0.725
41009,106.25,75.0,0.2,48.75,0.8
41010,126.25,108.75,0.15,165.0,0.675
41011,3.75,375.0,0.075,101.25,0.725
41012,15.0,60.0,0.175,15.0,0.925
41013,27.5,195.0,0.025,127.5,0.675
41014,25.0,135.0,0.075,60.0,0.775
41015,22.5,161.25,0.025,26.25,0.85
41016,180.0,120.0,0.075,90.0,0.825
41017,83.75,112.5,0.15,123.75,0.725
41018,83.75,165.0,0.075,71.25,0.775
41019,77.5,52.5,0.125,90.0,0.725
41020,5.0,37.5,0.225,37.5,0.775
41021,50.0,37.5,0.225,52.5,0.825
41022,0.0,82.5,0.125,37.5,0.8
41023,45.0,202.5,0.05,82.5,0.75
41024,135.0,60.0,0.225,165.0,0.65
