episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
45106,8.75,108.75,0.675,172.5,0.15
45107,35.0,60.0,0.7,135.0,0.0
45108,-112.5,97.5,0.65,525.0,0.0
45109,-106.25,26.25,0.725,480.0,0.2
45110,-17.5,127.5,0.675,270.0,0.0
45111,-15.0,165.0,0.425,60.0,0.1
45112,-8.75,63.75,0.7,285.0,0.0
45113,-7.5,67.5,0.55,150.0,0.0
45114,-8.75,63.75,0.7,195.0,0.0
45115,36.25,108.75,0.575,105.0,0.0
45116,-152.5,352.5,0.25,300.0,0.1
45117,12.5,82.5,0.6,105.0,0.0
45118,71.25,33.75,0.7,75.0,0.0
45119,-230.0,390.0,0.075,390.0,0.0
45120,-12.5,150.0,0.525,112.5,0.075
45121,-176.25,416.25,0.075,180.0,0.0
45122,-2.5,37.5,0.5,135.0,0.0
45123,-105.0,195.0,0.45,330.0,0.1
45124,-18.75,153.75,0.525,75.0,0.0
45125,-70.0,60.0,0.425,240.0,0.0
45126,-208.75,438.75,0.15,210.0,0.0
45127,-18.75,123.75,0.575,195.0,0.0
45128,-200.0,510.0,0.0,90.0,0.0
45129,-97.5,352.5,0.225,105.0,0.0
45130,-77.5,82.5,0.625,255.0,0.0
45131,-80.0,90.0,0.55,420.0,0.0
45132,-125.0,165.0,0.3,210.0,0.0
45133,-91.25,71.25,0.575,450.0,0.0
45134,0.0,60.0,0.6,210.0,0.0
45135,-13.75,33.75,0.425,60.0,0.0
45136,-15.0,75.0,0.675,210.0,0.0
45137,-107.5,187.5,0.375,330.0,0.0
45138,-115.0,105.0,0.5,300.0,0.0
45139,-12.5,202.5,0.4,90.0,0.0
45140,-118.75,273.75,0.175,225.0,0.0
45141,-230.0,570.0,0.0,120.0,0.0
45142,-62.5,142.5,0.6,300.0,0.0
45143,-66.25,101.25,0.525,225.0,0.0
45144,0.0,45.0,0.45,75.0,0.0
45145,-95.0,210.0,0.325,225.0,0.0
45146,21.25,93.75,0.5,75.0,0.0
45147,-55.0,165.0,0.4,210.0,0.0
45148,-118.75,228.75,0.325,210.0,0.0
45149,-81.25,191.25,0.4,150.0,0.0
45150,-78.75,228.75,0.4,210.0,0.0
45151,-67.5,82.5,0.5,375.0,0.0
45152,-136.25,101.25,0.525,465.0,0.0
45153,-38.75,93.75,0.375,105.0,0.1
45154,-32.5,262.5,0.325,120.0,0.0
45155,-21.25,176.25,0.425,75.0,0.1
45156,-65.0,135.0,0.475,240.0,0.0
45157,-140.0,450.0,0.125,60.0,0.0
45158,-45.0,150.0,0.425,135.0,0.0
45159,-67.5,7.5,0.4,210.0,0.0
45160,-46.25,131.25,0.5,225.0,0.0
45161,-37.5,322.5,0.225,15.0,0.0
45162,-47.5,157.5,0.425,150.0,0.0
45163,-60.0,105.0,0.5,135.0,0.0
45164,0.0,75.0,0.475,15.0,0.1
45165,-10.0,225.0,0.325,45.0,0.15
45166,-190.0,510.0,0.075,150.0,0.0
45167,-68.75,78.75,0.4,300.0,0.0
45168,-110.0,270.0,0.35,240.0,0.0
45169,-63.75,138.75,0.425,195.0,0.0
45170,-12.5,112.5,0.4,90.0,0.0
45171,-85.0,105.0,0.375,180.0,0.0
45172,-116.25,161.25,0.375,315.0,0.0
45173,-67.5,67.5,0.475,240.0,0.0
45174,-151.25,161.25,0.425,360.0,0.0
45175,-71.25,161.25,0.375,210.0,0.0
45176,-60.0,270.0,0.3,150.0,0.0
45177,-35.0,30.0,0.45,105.0,0.0
45178,-45.0,225.0,0.35,150.0,0.1
45179,-83.75,123.75,0.425,210.0,0.0
45180,-153.75,438.75,0.175,195.0,0.1
45181,-167.5,262.5,0.35,465.0,0.0
45182,-37.5,22.5,0.425,165.0,0.0
45183,18.75,71.25,0.45,0.0,0.1
45184,-100.0,135.0,0.45,375.0,0.0
45185,-52.5,67.5,0.425,105.0,0.0
45186,-62.5,67.5,0.475,285.0,0.0
45187,-43.75,93.75,0.45,120.0,0.0
45188,-46.25,105.0,0.475,101.25,0.025
45189,-28.75,78.75,0.475,120.0,0.05
45190,-80.0,180.0,0.35,210.0,0.0
45191,-60.0,75.0,0.425,255.0,0.05
45192,-18.75,93.75,0.375,45.0,0.0
45193,-53.75,273.75,0.3,60.0,0.0
45194,-35.0,195.0,0.425,120.0,0.05
45195,-38.75,138.75,0.375,150.0,0.0
45196,-57.5,142.5,0.35,75.0,0.05
45197,-135.0,60.0,0.375,345.0,0.0
45198,-82.5,232.5,0.35,270.0,0.0
45199,-191.25,56.25,0.475,555.0,0.0
45200,-58.75,168.75,0.375,150.0,0.0
45201,-108.75,318.75,0.225,120.0,0.0
45202,-220.0,435.0,0.125,315.0,0.0
45203,-70.0,105.0,0.4,225.0,0.0
45204,-92.5,142.5,0.425,300.0,0.0
45205,-46.25,131.25,0.525,285.0,0.0
45206,-50.0,60.0,0.4,90.0,0.025
45207,-66.25,161.25,0.375,105.0,0.0
45208,-90.0,135.0,0.5,225.0,0.025
45209,-70.0,15.0,0.4,195.0,0.1
45210,-125.0,195.0,0.4,360.0,0.0
45211,-105.0,240.0,0.35,105.0,0.025
45212,-33.75,93.75,0.475,120.0,0.0
45213,-142.5,217.5,0.4,495.0,0.0
45214,20.0,135.0,0.525,135.0,0.075
45215,-71.25,116.25,0.475,225.0,0.025
45216,6.25,33.75,0.575,150.0,0.0
45217,-5.0,75.0,0.625,210.0,0.0
45218,-90.0,240.0,0.375,150.0,0.0
45219,-172.5,142.5,0.425,570.0,0.0
45220,-182.5,367.5,0.175,255.0,0.0
45221,-20.0,75.0,0.375,15.0,0.0
45222,-67.5,232.5,0.375,165.0,0.0
45223,-143.75,446.25,0.175,217.5,0.075
45224,-55.0,120.0,0.475,165.0,0.0
45225,-46.25,86.25,0.4,240.0,0.0
45226,-15.0,75.0,0.425,0.0,0.15
45227,-12.5,112.5,0.45,180.0,0.0
45228,-51.25,71.25,0.325,120.0,0.15
45229,-41.25,206.25,0.4,135.0,0.0
45230,-95.0,135.0,0.475,330.0,0.0
45231,-60.0,165.0,0.425,105.0,0.05
45232,-83.75,108.75,0.475,255.0,0.0
45233,-33.75,18.75,0.55,225.0,0.0
45234,-5.0,150.0,0.35,75.0,0.15
45235,-80.0,165.0,0.4,165.0,0.1
45236,-11.25,146.25,0.5,135.0,0.0
45237,-315.0,540.0,0.0,405.0,0.05
45238,-43.75,108.75,0.425,135.0,0.0
45239,-78.75,168.75,0.425,150.0,0.0
45240,-55.0,105.0,0.45,150.0,0.0
45241,-17.5,52.5,0.425,165.0,0.0
45242,-90.0,150.0,0.5,120.0,0.0
45243,-105.0,90.0,0.475,225.0,0.0
45244,-5.0,105.0,0.525,120.0,0.05
45245,-23.75,67.5,0.375,266.25,0.075
45246,-15.0,75.0,0.45,120.0,0.0
45247,17.5,82.5,0.475,30.0,0.15
45248,-36.25,281.25,0.375,45.0,0.1
45249,-10.0,45.0,0.65,255.0,0.0
45250,-3.75,78.75,0.375,75.0,0.0
45251,-185.0,45.0,0.475,570.0,0.0
45252,-135.0,240.0,0.25,225.0,0.0
45253,-45.0,135.0,0.55,240.0,0.0
45254,-43.75,243.75,0.225,30.0,0.1
45255,8.75,30.0,0.7,191.25,0.075
45256,-100.0,90.0,0.4,240.0,0.0
45257,-40.0,30.0,0.6,120.0,0.05
45258,-20.0,90.0,0.6,60.0,0.05
45259,-125.0,180.0,0.45,345.0,0.0
45260,-25.0,180.0,0.5,225.0,0.0
45261,-133.75,273.75,0.15,150.0,0.0
45262,-95.0,60.0,0.5,255.0,0.0
45263,-90.0,30.0,0.6,300.0,0.0
45264,-145.0,420.0,0.075,105.0,0.0
45265,-110.0,45.0,0.5,285.0,0.0
45266,-50.0,0.0,0.5,150.0,0.0
45267,-2.5,142.5,0.475,150.0,0.0
45268,10.0,150.0,0.6,60.0,0.15
45269,-38.75,258.75,0.375,60.0,0.0
45270,-21.25,161.25,0.375,90.0,0.0
45271,-42.5,112.5,0.45,240.0,0.1
45272,-60.0,180.0,0.25,150.0,0.0
45273,-138.75,333.75,0.175,165.0,0.0
45274,17.5,37.5,0.475,165.0,0.0
45275,-65.0,105.0,0.5,90.0,0.0
45276,-105.0,195.0,0.4,120.0,0.0
45277,-105.0,165.0,0.45,300.0,0.0
45278,-260.0,585.0,0.0,195.0,0.0
45279,-81.25,281.25,0.325,150.0,0.0
45280,-45.0,60.0,0.5,105.0,0.0
45281,-52.5,157.5,0.475,135.0,0.0
45282,-58.75,168.75,0.475,210.0,0.0
45283,-40.0,60.0,0.675,120.0,0.0
45284,-83.75,228.75,0.325,165.0,0.0
45285,-55.0,90.0,0.475,225.0,0.0
45286,-102.5,307.5,0.225,45.0,0.0
45287,-100.0,195.0,0.425,285.0,0.0
45288,-80.0,255.0,0.225,75.0,0.0
45289,-75.0,90.0,0.525,285.0,0.0
45290,-102.5,187.5,0.375,315.0,0.0
45291,-55.0,120.0,0.4,75.0,0.0
45292,-97.5,157.5,0.275,270.0,0.0
45293,-143.75,393.75,0.15,60.0,0.0
45294,-62.5,277.5,0.15,45.0,0.0
45295,-25.0,75.0,0.475,150.0,0.0
45296,-71.25,101.25,0.45,330.0,0.0
45297,-12.5,52.5,0.275,120.0,0.0
45298,-81.25,191.25,0.3,210.0,0.0
45299,-118.75,198.75,0.3,180.0,0.0
45300,-125.0,270.0,0.225,195.0,0.0
45301,-40.0,45.0,0.275,75.0,0.0
45302,-2.5,97.5,0.525,45.0,0.0
45303,-43.75,78.75,0.4,165.0,0.0
45304,-205.0,450.0,0.0,165.0,0.0
45305,-56.25,281.25,0.225,45.0,0.0
45306,-65.0,45.0,0.475,180.0,0.0
45307,-20.0,120.0,0.25,0.0,0.025
45308,-40.0,120.0,0.325,150.0,0.025
45309,-51.25,71.25,0.375,270.0,0.0
45310,-125.0,180.0,0.375,195.0,0.0
45311,-31.25,161.25,0.325,120.0,0.0
45312,-90.0,315.0,0.3,45.0,0.05
45313,-83.75,318.75,0.3,135.0,0.0
45314,-102.5,217.5,0.3,225.0,0.0
45315,-52.5,247.5,0.3,45.0,0.05
45316,-68.75,108.75,0.525,330.0,0.0
45317,-137.5,382.5,0.15,75.0,0.025
45318,-75.0,105.0,0.225,120.0,0.0
45319,-40.0,180.0,0.325,60.0,0.075
45320,-93.75,48.75,0.425,405.0,0.0
45321,-41.25,86.25,0.4,135.0,0.0
45322,-87.5,172.5,0.35,105.0,0.025
45323,-37.5,52.5,0.3,135.0,0.0
45324,-87.5,187.5,0.325,180.0,0.0
45325,-155.0,255.0,0.225,210.0,0.0
45326,-55.0,225.0,0.375,150.0,0.0
45327,-115.0,210.0,0.175,165.0,0.0
45328,-78.75,243.75,0.3,195.0,0.0
45329,-86.25,116.25,0.15,210.0,0.0
45330,-136.25,251.25,0.3,225.0,0.0
45331,-135.0,270.0,0.25,195.0,0.0
45332,-55.0,0.0,0.225,165.0,0.0
45333,-50.0,120.0,0.5,180.0,0.0
45334,-138.75,168.75,0.225,270.0,0.0
45335,-302.5,457.5,0.05,495.0,0.0
45336,-53.75,108.75,0.4,225.0,0.0
45337,-65.0,30.0,0.325,195.0,0.0
45338,-73.75,153.75,0.3,180.0,0.0
45339,-67.5,82.5,0.325,195.0,0.0
45340,-107.5,217.5,0.225,150.0,0.0
45341,-22.5,60.0,0.225,52.5,0.075
45342,-131.25,146.25,0.25,345.0,0.0
45343,-122.5,157.5,0.325,285.0,0.0
45344,-125.0,165.0,0.4,240.0,0.0
45345,-173.75,228.75,0.075,315.0,0.1
45346,-115.0,135.0,0.325,330.0,0.0
45347,-153.75,176.25,0.375,487.5,0.05
45348,-17.5,97.5,0.525,180.0,0.0
45349,-90.0,30.0,0.3,240.0,0.0
45350,-70.0,90.0,0.325,150.0,0.0
45351,-8.75,93.75,0.425,105.0,0.0
45352,-38.75,123.75,0.25,45.0,0.0
45353,-43.75,153.75,0.35,120.0,0.0
45354,-45.0,90.0,0.225,45.0,0.05
45355,-51.25,131.25,0.4,240.0,0.0
45356,-27.5,37.5,0.225,90.0,0.0
45357,-133.75,303.75,0.225,210.0,0.0
45358,-8.75,198.75,0.45,60.0,0.0
45359,-128.75,213.75,0.25,255.0,0.1
45360,-51.25,86.25,0.35,195.0,0.0
45361,-92.5,142.5,0.25,210.0,0.0
45362,-77.5,172.5,0.4,135.0,0.0
45363,-100.0,270.0,0.325,60.0,0.0
45364,-53.75,123.75,0.325,180.0,0.0
45365,-43.75,153.75,0.325,30.0,0.05
45366,-22.5,52.5,0.25,90.0,0.0
45367,-103.75,123.75,0.425,270.0,0.0
45368,-95.0,15.0,0.25,270.0,0.0
45369,-128.75,213.75,0.325,345.0,0.0
45370,-182.5,217.5,0.25,435.0,0.0
45371,-51.25,116.25,0.35,195.0,0.0
45372,-116.25,266.25,0.15,150.0,0.0
45373,-65.0,30.0,0.325,285.0,0.275
45374,-52.5,157.5,0.4,105.0,0.0
45375,-45.0,135.0,0.225,90.0,0.0
45376,-11.25,86.25,0.45,165.0,0.0
45377,-25.0,90.0,0.5,75.0,0.0
45378,-90.0,90.0,0.275,180.0,0.125
45379,-56.25,266.25,0.3,60.0,0.0
45380,-80.0,105.0,0.4,135.0,0.0
45381,-112.5,37.5,0.275,345.0,0.025
45382,-178.75,468.75,0.075,90.0,0.05
45383,-168.75,348.75,0.2,270.0,0.025
45384,-75.0,165.0,0.3,60.0,0.025
45385,-98.75,108.75,0.4,270.0,0.025
45386,-75.0,225.0,0.25,150.0,0.05
45387,-40.0,60.0,0.425,150.0,0.025
45388,-53.75,123.75,0.375,240.0,0.0
45389,-96.25,71.25,0.3,285.0,0.0
45390,0.0,75.0,0.475,75.0,0.0
45391,-157.5,232.5,0.25,345.0,0.0
45392,-18.75,138.75,0.425,150.0,0.0
45393,-95.0,195.0,0.325,150.0,0.0
45394,-60.0,150.0,0.125,120.0,0.0
45395,-131.25,146.25,0.425,435.0,0.0
45396,-33.75,138.75,0.325,135.0,0.025
45397,-13.75,3.75,0.275,60.0,0.075
45398,-150.0,390.0,0.15,150.0,0.05
45399,-55.0,90.0,0.5,225.0,0.0
45400,-55.0,120.0,0.4,195.0,0.075
45401,-52.5,37.5,0.4,225.0,0.0
45402,-137.5,262.5,0.3,285.0,0.025
45403,7.5,127.5,0.55,75.0,0.05
45404,-56.25,101.25,0.575,315.0,0.0
45405,-122.5,172.5,0.25,240.0,0.0
45406,-75.0,255.0,0.375,150.0,0.0
45407,-36.25,236.25,0.4,60.0,0.075
45408,-63.75,108.75,0.45,135.0,0.0
45409,-55.0,15.0,0.325,150.0,0.0
45410,-13.75,48.75,0.375,225.0,0.025
45411,-105.0,30.0,0.375,285.0,0.0
45412,-50.0,45.0,0.4,135.0,0.0
45413,-100.0,75.0,0.525,255.0,0.0
45414,-145.0,150.0,0.375,285.0,0.0
45415,-105.0,90.0,0.3,315.0,0.1
45416,-106.25,266.25,0.325,120.0,0.05
45417,36.25,48.75,0.775,255.0,0.0
45418,-130.0,300.0,0.275,120.0,0.0
45419,32.5,52.5,0.45,105.0,0.0
45420,-65.0,165.0,0.4,240.0,0.0
45421,-126.25,281.25,0.275,315.0,0.0
45422,-80.0,180.0,0.45,90.0,0.025
45423,-126.25,326.25,0.325,270.0,0.0
45424,-5.0,240.0,0.35,45.0,0.125
45425,30.0,150.0,0.525,90.0,0.0
45426,-130.0,60.0,0.4,330.0,0.0
45427,-72.5,97.5,0.45,225.0,0.0
45428,-76.25,176.25,0.5,360.0,0.0
45429,-56.25,71.25,0.575,135.0,0.125
45430,-30.0,60.0,0.5,60.0,0.075
45431,-46.25,161.25,0.475,195.0,0.0
45432,-160.0,465.0,0.15,195.0,0.05
45433,-42.5,52.5,0.4,150.0,0.0
45434,-38.75,33.75,0.55,135.0,0.1
45435,46.25,93.75,0.65,90.0,0.1
45436,-18.75,108.75,0.6,270.0,0.0
45437,-53.75,11.25,0.475,172.5,0.025
45438,-30.0,135.0,0.5,105.0,0.05
45439,-11.25,281.25,0.3,60.0,0.125
45440,8.75,41.25,0.65,120.0,0.025
45441,-95.0,75.0,0.525,240.0,0.0
45442,-92.5,37.5,0.475,255.0,0.0
45443,-32.5,112.5,0.45,120.0,0.0
45444,-25.0,15.0,0.65,120.0,0.0
45445,42.5,97.5,0.6,90.0,0.075
45446,-73.75,213.75,0.4,150.0,0.0
45447,-85.0,15.0,0.5,300.0,0.0
45448,-23.75,18.75,0.525,225.0,0.0
45449,-38.75,18.75,0.5,120.0,0.0
45450,21.25,138.75,0.575,180.0,0.0
45451,-35.0,30.0,0.575,315.0,0.0
45452,-51.25,41.25,0.575,360.0,0.0
45453,-95.0,75.0,0.45,210.0,0.025
45454,-20.0,0.0,0.525,90.0,0.025
45455,42.5,82.5,0.55,45.0,0.025
45456,-65.0,30.0,0.45,195.0,0.0
45457,-90.0,240.0,0.425,330.0,0.0
45458,-72.5,97.5,0.525,225.0,0.0
45459,-187.5,487.5,0.15,120.0,0.0
45460,-186.25,536.25,0.075,90.0,0.075
45461,11.25,183.75,0.45,15.0,0.075
45462,-175.0,435.0,0.225,180.0,0.05
45463,-22.5,142.5,0.525,240.0,0.0
45464,41.25,18.75,0.525,30.0,0.05
45465,11.25,48.75,0.625,210.0,0.0
45466,55.0,90.0,0.575,45.0,0.025
45467,-31.25,191.25,0.475,180.0,0.0
45468,-86.25,116.25,0.6,300.0,0.025
45469,-48.75,258.75,0.325,120.0,0.05
45470,-11.25,41.25,0.5,30.0,0.05
45471,-31.25,41.25,0.775,360.0,0.1
45472,45.0,120.0,0.575,15.0,0.025
45473,-31.25,206.25,0.425,195.0,0.0
45474,-30.0,180.0,0.45,150.0,0.0
45475,-50.0,255.0,0.4,45.0,0.05
45476,-113.75,93.75,0.6,450.0,0.0
45477,-87.5,217.5,0.475,360.0,0.0
45478,-8.75,153.75,0.5,105.0,0.1
45479,-40.0,30.0,0.525,180.0,0.0
45480,-65.0,255.0,0.425,150.0,0.1
45481,-35.0,75.0,0.575,150.0,0.0
45482,-101.25,326.25,0.3,45.0,0.0
45483,12.5,22.5,0.525,105.0,0.05
45484,8.75,56.25,0.55,15.0,0.05
45485,5.0,180.0,0.475,45.0,0.0
45486,-81.25,11.25,0.575,240.0,0.0
45487,-61.25,41.25,0.6,330.0,0.0
45488,-148.75,93.75,0.475,555.0,0.0
45489,-11.25,56.25,0.675,135.0,0.025
45490,-80.0,75.0,0.525,375.0,0.075
45491,-140.0,210.0,0.425,510.0,0.1
45492,-15.0,120.0,0.625,105.0,0.025
45493,32.5,37.5,0.675,120.0,0.025
45494,53.75,116.25,0.625,150.0,0.0
45495,-201.25,176.25,0.525,585.0,0.0
45496,-101.25,56.25,0.625,285.0,0.0
45497,-135.0,285.0,0.275,360.0,0.0
45498,-178.75,453.75,0.225,285.0,0.0
45499,41.25,48.75,0.8,180.0,0.025
45500,-67.5,52.5,0.575,165.0,0.0
45501,-80.0,0.0,0.65,240.0,0.0
45502,-70.0,210.0,0.45,300.0,0.0
45503,100.0,60.0,0.775,120.0,0.125
45504,-86.25,266.25,0.4,270.0,0.0
45505,-80.0,210.0,0.475,270.0,0.1
45506,-77.5,22.5,0.75,315.0,0.0
45507,-41.25,41.25,0.8,180.0,0.0
45508,-70.0,240.0,0.4,270.0,0.0
45509,-30.0,45.0,0.75,165.0,0.0
45510,-45.0,225.0,0.425,210.0,0.025
45511,-83.75,123.75,0.55,240.0,0.1
45512,-122.5,7.5,0.625,525.0,0.075
45513,78.75,146.25,0.6,75.0,0.1
45514,-118.75,63.75,0.675,405.0,0.025
45515,-121.25,71.25,0.675,570.0,0.0
45516,12.5,202.5,0.5,165.0,0.0
45517,-41.25,41.25,0.8,270.0,0.025
45518,-46.25,168.75,0.55,307.5,0.075
45519,-16.25,41.25,0.75,195.0,0.025
45520,33.75,26.25,0.675,120.0,0.025
45521,-26.25,101.25,0.575,225.0,0.0
45522,-61.25,56.25,0.7,285.0,0.0
45523,31.25,48.75,0.7,90.0,0.15
45524,-16.25,0.0,0.625,56.25,0.05
45525,-18.75,138.75,0.55,120.0,0.1
45526,101.25,93.75,0.7,45.0,0.025
45527,-42.5,232.5,0.425,210.0,0.0
45528,-6.25,116.25,0.7,270.0,0.1
45529,52.5,142.5,0.625,45.0,0.075
45530,51.25,48.75,0.7,240.0,0.0
45531,-107.5,112.5,0.625,285.0,0.0
45532,-36.25,60.0,0.525,56.25,0.05
45533,-138.75,393.75,0.225,135.0,0.05
45534,-118.75,243.75,0.4,195.0,0.05
45535,-41.25,11.25,0.625,180.0,0.0
45536,-8.75,93.75,0.725,375.0,0.1
45537,-41.25,26.25,0.6,285.0,0.0
45538,36.25,108.75,0.625,165.0,0.1
45539,-76.25,416.25,0.225,60.0,0.1
45540,-85.0,15.0,0.675,300.0,0.0
45541,47.5,187.5,0.55,135.0,0.0
45542,50.0,135.0,0.6,75.0,0.0
45543,-37.5,292.5,0.4,165.0,0.0
45544,-13.75,108.75,0.6,165.0,0.0
45545,23.75,41.25,0.65,195.0,0.0
45546,38.75,56.25,0.725,315.0,0.05
45547,-92.5,382.5,0.3,210.0,0.025
45548,-205.0,195.0,0.45,510.0,0.0
45549,15.0,120.0,0.6,195.0,0.0
45550,37.5,37.5,0.75,165.0,0.0
45551,5.0,150.0,0.6,135.0,0.0
45552,83.75,116.25,0.625,60.0,0.125
45553,-38.75,33.75,0.55,195.0,0.1
45554,37.5,22.5,0.8,150.0,0.125
45555,31.25,108.75,0.7,270.0,0.0
45556,-11.25,41.25,0.775,270.0,0.0
45557,-32.5,7.5,0.625,255.0,0.0
45558,0.0,127.5,0.6,232.5,0.05
45559,-3.75,48.75,0.7,135.0,0.025
45560,-23.75,108.75,0.625,165.0,0.1
45561,37.5,52.5,0.725,150.0,0.0
45562,-66.25,123.75,0.65,352.5,0.05
45563,-25.0,60.0,0.75,375.0,0.0
45564,-1.25,86.25,0.625,45.0,0.075
45565,-180.0,15.0,0.6,555.0,0.0
45566,-86.25,446.25,0.225,60.0,0.125
45567,-66.25,48.75,0.65,277.5,0.05
45568,-3.75,108.75,0.65,315.0,0.0
45569,-152.5,427.5,0.25,195.0,0.0
45570,-42.5,22.5,0.65,120.0,0.0
45571,-30.0,75.0,0.675,165.0,0.0
45572,-56.25,86.25,0.65,330.0,0.0
45573,65.0,45.0,0.75,90.0,0.0
45574,-1.25,86.25,0.65,135.0,0.0
45575,-21.25,101.25,0.55,150.0,0.0
45576,-27.5,22.5,0.625,165.0,0.1
45577,-26.25,26.25,0.775,360.0,0.0
45578,22.5,112.5,0.625,45.0,0.075
45579,-16.25,11.25,0.7,135.0,0.0
45580,-31.25,221.25,0.475,240.0,0.0
45581,77.5,127.5,0.675,45.0,0.0
45582,23.75,41.25,0.825,195.0,0.0
45583,-17.5,22.5,0.8,225.0,0.0
45584,-7.5,0.0,0.725,37.5,0.05
45585,56.25,243.75,0.475,30.0,0.125
45586,-51.25,206.25,0.4,45.0,0.0
45587,-11.25,161.25,0.55,90.0,0.0
45588,10.0,60.0,0.775,390.0,0.0
45589,-67.5,97.5,0.675,240.0,0.0
45590,25.0,270.0,0.425,75.0,0.0
45591,-65.0,255.0,0.475,270.0,0.0
45592,-28.75,18.75,0.8,150.0,0.0
45593,-15.0,30.0,0.775,225.0,0.0
45594,12.5,52.5,0.775,315.0,0.0
45595,52.5,157.5,0.6,150.0,0.1
45596,-55.0,90.0,0.7,135.0,0.0
45597,-13.75,153.75,0.5,180.0,0.0
45598,25.0,15.0,0.775,180.0,0.0
45599,32.5,37.5,0.65,90.0,0.0
45600,-100.0,270.0,0.375,120.0,0.0
45601,-87.5,142.5,0.6,555.0,0.025
45602,36.25,33.75,0.75,210.0,0.0
45603,-37.5,172.5,0.575,255.0,0.0
45604,-72.5,232.5,0.4,240.0,0.0
45605,27.5,217.5,0.475,45.0,0.0
45606,0.0,60.0,0.7,150.0,0.0
45607,12.5,142.5,0.6,255.0,0.025
45608,-26.25,221.25,0.4,75.0,0.0
45609,-35.0,262.5,0.425,202.5,0.025
45610,-26.25,41.25,0.725,165.0,0.0
45611,-48.75,138.75,0.6,390.0,0.0
45612,12.5,22.5,0.725,135.0,0.1
45613,37.5,22.5,0.75,210.0,0.0
45614,-261.25,371.25,0.3,480.0,0.0
45615,93.75,71.25,0.75,75.0,0.0
45616,-8.75,86.25,0.7,292.5,0.025
45617,-88.75,3.75,0.7,315.0,0.0
45618,-95.0,150.0,0.475,225.0,0.025
45619,-98.75,138.75,0.625,420.0,0.0
45620,-5.0,15.0,0.775,150.0,0.025
45621,-33.75,138.75,0.575,315.0,0.0
45622,42.5,82.5,0.725,255.0,0.0
45623,-112.5,292.5,0.35,240.0,0.0
45624,0.0,30.0,0.825,180.0,0.0
45625,0.0,120.0,0.6,120.0,0.0
45626,21.25,33.75,0.675,165.0,0.0
45627,13.75,56.25,0.65,120.0,0.1
45628,-38.75,138.75,0.625,150.0,0.0
45629,12.5,37.5,0.675,270.0,0.075
45630,98.75,41.25,0.85,90.0,0.0
45631,-36.25,101.25,0.7,375.0,0.0
45632,118.75,41.25,0.825,0.0,0.05
45633,-16.25,71.25,0.725,285.0,0.0
45634,-110.0,360.0,0.275,120.0,0.1
45635,57.5,97.5,0.675,165.0,0.0
45636,-15.0,120.0,0.6,135.0,0.0
45637,70.0,120.0,0.65,30.0,0.075
45638,-27.5,127.5,0.6,240.0,0.0
45639,-73.75,123.75,0.6,300.0,0.1
45640,1.25,168.75,0.575,330.0,0.0
45641,28.75,56.25,0.725,105.0,0.0
45642,-81.25,116.25,0.6,285.0,0.0
45643,-35.0,45.0,0.725,90.0,0.1
45644,63.75,116.25,0.65,120.0,0.0
45645,-21.25,131.25,0.525,210.0,0.05
45646,10.0,135.0,0.625,195.0,0.025
45647,75.0,75.0,0.725,120.0,0.05
45648,76.25,93.75,0.7,180.0,0.1
45649,-12.5,82.5,0.625,150.0,0.05
45650,-88.75,168.75,0.525,390.0,0.0
45651,-40.0,0.0,0.6,120.0,0.025
45652,22.5,37.5,0.775,120.0,0.025
45653,53.75,11.25,0.65,15.0,0.05
45654,-21.25,56.25,0.725,315.0,0.0
45655,-52.5,67.5,0.75,225.0,0.025
45656,21.25,153.75,0.625,195.0,0.0
45657,-123.75,288.75,0.375,285.0,0.0
45658,60.0,105.0,0.7,225.0,0.0
45659,-187.5,337.5,0.275,420.0,0.2
45660,40.0,105.0,0.675,195.0,0.025
45661,-37.5,187.5,0.5,180.0,0.0
45662,-47.5,202.5,0.475,285.0,0.0
45663,-36.25,26.25,0.625,180.0,0.0
45664,23.75,56.25,0.7,210.0,0.0
45665,-103.75,33.75,0.75,420.0,0.0
45666,-48.75,33.75,0.675,285.0,0.0
45667,-17.5,67.5,0.65,150.0,0.125
45668,-116.25,431.25,0.25,195.0,0.0
45669,-28.75,63.75,0.675,225.0,0.0
45670,-17.5,52.5,0.725,135.0,0.0
45671,-66.25,116.25,0.55,210.0,0.0
45672,87.5,127.5,0.675,105.0,0.125
45673,-41.25,191.25,0.525,270.0,0.025
45674,-83.75,183.75,0.45,90.0,0.025
45675,5.0,60.0,0.65,135.0,0.125
45676,13.75,11.25,0.6,75.0,0.025
45677,-152.5,187.5,0.5,465.0,0.0
45678,40.0,120.0,0.625,60.0,0.05
45679,-217.5,367.5,0.225,420.0,0.0
45680,17.5,67.5,0.625,195.0,0.0
45681,-11.25,71.25,0.7,180.0,0.0
45682,10.0,225.0,0.525,195.0,0.0
45683,3.75,116.25,0.6,60.0,0.025
45684,56.25,138.75,0.525,165.0,0.1
45685,7.5,172.5,0.575,180.0,0.0
45686,22.5,157.5,0.575,240.0,0.0
45687,18.75,101.25,0.675,270.0,0.1
45688,-1.25,56.25,0.65,165.0,0.125
45689,-96.25,116.25,0.65,390.0,0.025
45690,-55.0,165.0,0.5,210.0,0.0
45691,-46.25,56.25,0.625,180.0,0.0
