episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
23120,2.5,15.0,0.75,112.5,0.175
23121,116.25,131.25,0.675,112.5,0.225
23122,-23.75,33.75,0.675,240.0,0.1
23123,-126.25,26.25,0.525,510.0,0.0
23124,171.25,105.0,0.75,33.75,0.225
23125,140.0,146.25,0.7,183.75,0.2
23126,47.5,48.75,0.75,153.75,0.15
23127,40.0,56.25,0.65,93.75,0.275
23128,-7.5,15.0,0.725,112.5,0.35
23129,18.75,30.0,0.75,101.25,0.225
23130,-13.75,71.25,0.6,262.5,0.15
23131,-32.5,112.5,0.5,270.0,0.25
23132,-75.0,60.0,0.5,345.0,0.225
23133,-31.25,75.0,0.525,206.25,0.225
23134,23.75,67.5,0.725,228.75,0.075
23135,133.75,202.5,0.625,123.75,0.475
23136,-101.25,33.75,0.425,337.5,0.175
23137,7.5,18.75,0.75,183.75,0.225
23138,177.5,108.75,0.75,33.75,0.3
23139,57.5,48.75,0.725,93.75,0.325
23140,13.75,37.5,0.725,168.75,0.125
23141,68.75,48.75,0.75,52.5,0.3
23142,35.0,22.5,0.75,22.5,0.35
23143,-43.75,123.75,0.475,300.0,0.4
23144,45.0,157.5,0.65,247.5,0.1
23145,-46.25,48.75,0.525,247.5,0.275
23146,-11.25,15.0,0.75,176.25,0.225
23147,36.25,150.0,0.575,153.75,0.2
23148,1.25,56.25,0.575,142.5,0.175
23149,100.0,82.5,0.75,127.5,0.075
23150,20.0,146.25,0.575,243.75,0.125
23151,-12.5,45.0,0.675,187.5,0.225
23152,15.0,30.0,0.725,75.0,0.325
23153,36.25,93.75,0.75,360.0,0.0
23154,18.75,18.75,0.75,52.5,0.325
23155,57.5,112.5,0.6,270.0,0.1
23156,153.75,112.5,0.675,33.75,0.4
23157,16.25,33.75,0.7,150.0,0.4
23158,81.25,86.25,0.675,52.5,0.15
23159,108.75,116.25,0.7,75.0,0.175
23160,42.5,56.25,0.725,131.25,0.325
23161,41.25,67.5,0.725,191.25,0.125
23162,20.0,41.25,0.65,198.75,0.3
23163,-12.5,37.5,0.75,225.0,0.025
23164,7.5,26.25,0.65,56.25,0.325
23165,161.25,97.5,0.75,11.25,0.25
23166,20.0,108.75,0.625,191.25,0.225
23167,205.0,131.25,0.75,63.75,0.25
23168,32.5,131.25,0.65,266.25,0.15
23169,107.5,67.5,0.75,15.0,0.275
23170,38.75,33.75,0.75,97.5,0.2
23171,-2.5,22.5,0.725,180.0,0.3
23172,50.0,108.75,0.65,131.25,0.35
23173,132.5,108.75,0.75,168.75,0.1
23174,100.0,93.75,0.725,176.25,0.175
23175,-42.5,82.5,0.5,180.0,0.375
23176,146.25,131.25,0.75,262.5,0.15
23177,85.0,86.25,0.75,198.75,0.05
23178,53.75,56.25,0.725,120.0,0.325
23179,122.5,82.5,0.75,45.0,0.125
23180,175.0,108.75,0.75,26.25,0.2
23181,131.25,93.75,0.75,75.0,0.125
23182,-55.0,7.5,0.725,217.5,0.225
23183,52.5,37.5,0.75,30.0,0.35
23184,-16.25,3.75,0.7,112.5,0.15
23185,-33.75,11.25,0.725,202.5,0.175
23186,15.0,48.75,0.675,56.25,0.25
23187,2.5,52.5,0.55,135.0,0.275
23188,105.0,105.0,0.725,150.0,0.1
23189,82.5,71.25,0.725,86.25,0.25
23190,-50.0,135.0,0.525,375.0,0.075
23191,211.25,138.75,0.75,60.0,0.175
23192,81.25,71.25,0.725,67.5,0.2
23193,11.25,22.5,0.75,86.25,0.225
23194,67.5,101.25,0.725,251.25,0.025
23195,-50.0,90.0,0.725,510.0,0.025
23196,-30.0,11.25,0.725,168.75,0.175
23197,172.5,112.5,0.75,45.0,0.175
23198,16.25,63.75,0.725,210.0,0.25
23199,23.75,146.25,0.65,330.0,0.05
23200,103.75,146.25,0.675,210.0,0.1
23201,-58.75,52.5,0.625,296.25,0.125
23202,3.75,26.25,0.75,120.0,0.0
23203,75.0,90.0,0.725,105.0,0.175
23204,-86.25,0.0,0.675,266.25,0.3
23205,78.75,48.75,0.725,22.5,0.325
23206,61.25,78.75,0.75,180.0,0.1
23207,21.25,93.75,0.65,105.0,0.375
23208,51.25,123.75,0.725,345.0,0.0
23209,6.25,138.75,0.625,375.0,0.125
23210,87.5,60.0,0.75,52.5,0.125
23211,131.25,108.75,0.725,90.0,0.1
23212,177.5,135.0,0.75,157.5,0.075
23213,-67.5,26.25,0.725,341.25,0.1
23214,103.75,176.25,0.675,240.0,0.025
23215,7.5,22.5,0.7,30.0,0.4
23216,36.25,82.5,0.7,221.25,0.05
23217,0.0,108.75,0.625,221.25,0.2
23218,11.25,78.75,0.625,210.0,0.1
23219,171.25,146.25,0.75,232.5,0.025
23220,15.0,30.0,0.7,45.0,0.2
23221,-173.75,33.75,0.575,600.0,0.0
23222,46.25,33.75,0.725,30.0,0.325
23223,15.0,48.75,0.725,176.25,0.1
23224,-6.25,56.25,0.675,270.0,0.025
23225,-20.0,18.75,0.675,161.25,0.15
23226,66.25,82.5,0.65,71.25,0.35
23227,2.5,165.0,0.6,292.5,0.15
23228,185.0,135.0,0.75,120.0,0.05
23229,143.75,146.25,0.725,210.0,0.0
23230,38.75,41.25,0.7,90.0,0.175
23231,106.25,78.75,0.75,75.0,0.0
23232,111.25,138.75,0.65,120.0,0.175
23233,23.75,86.25,0.625,120.0,0.375
23234,-38.75,75.0,0.575,213.75,0.075
23235,-33.75,3.75,0.625,150.0,0.175
23236,-1.25,75.0,0.65,266.25,0.075
23237,181.25,93.75,0.775,15.0,0.15
23238,11.25,135.0,0.575,183.75,0.375
23239,-5.0,15.0,0.75,90.0,0.25
23240,-16.25,56.25,0.625,240.0,0.075
23241,30.0,30.0,0.725,60.0,0.35
23242,20.0,15.0,0.725,45.0,0.225
23243,-17.5,22.5,0.725,165.0,0.2
23244,-36.25,26.25,0.675,240.0,0.05
23245,67.5,82.5,0.7,240.0,0.1
23246,-133.75,63.75,0.525,570.0,0.0
23247,96.25,138.75,0.675,135.0,0.15
23248,58.75,75.0,0.75,206.25,0.025
23249,67.5,97.5,0.75,285.0,0.0
23250,0.0,90.0,0.65,210.0,0.075
23251,-23.75,75.0,0.625,228.75,0.25
23252,-51.25,15.0,0.625,266.25,0.075
23253,17.5,67.5,0.575,75.0,0.2
23254,32.5,123.75,0.625,303.75,0.05
23255,153.75,146.25,0.75,270.0,0.0
23256,17.5,48.75,0.7,153.75,0.2
23257,87.5,82.5,0.7,30.0,0.275
23258,136.25,108.75,0.725,105.0,0.125
23259,15.0,183.75,0.575,221.25,0.225
23260,-15.0,52.5,0.725,262.5,0.05
23261,0.0,138.75,0.525,191.25,0.25
23262,128.75,120.0,0.725,101.25,0.15
23263,2.5,127.5,0.575,240.0,0.0
23264,17.5,52.5,0.75,210.0,0.1
23265,-45.0,67.5,0.475,307.5,0.25
23266,-68.75,75.0,0.475,273.75,0.2
23267,-17.5,37.5,0.65,90.0,0.325
23268,37.5,123.75,0.575,228.75,0.075
23269,-2.5,15.0,0.725,97.5,0.125
23270,-28.75,63.75,0.65,285.0,0.125
23271,95.0,75.0,0.725,30.0,0.15
23272,198.75,131.25,0.75,60.0,0.1
23273,-133.75,153.75,0.475,540.0,0.05
23274,5.0,56.25,0.725,288.75,0.05
23275,12.5,67.5,0.725,270.0,0.0
23276,15.0,52.5,0.75,232.5,0.125
23277,36.25,63.75,0.675,150.0,0.0
23278,126.25,138.75,0.725,225.0,0.0
23279,17.5,52.5,0.725,180.0,0.1
23280,160.0,105.0,0.75,45.0,0.1
23281,70.0,90.0,0.75,240.0,0.0
23282,-20.0,22.5,0.65,97.5,0.2
23283,-130.0,150.0,0.575,540.0,0.0
23284,-53.75,37.5,0.525,296.25,0.125
23285,-5.0,90.0,0.6,165.0,0.2
23286,138.75,86.25,0.75,15.0,0.2
23287,76.25,71.25,0.7,52.5,0.15
23288,-25.0,30.0,0.725,225.0,0.0
23289,-28.75,11.25,0.725,157.5,0.25
23290,-3.75,18.75,0.75,105.0,0.45
23291,78.75,71.25,0.7,120.0,0.225
23292,175.0,135.0,0.75,150.0,0.0
23293,11.25,213.75,0.475,195.0,0.375
23294,-43.75,168.75,0.4,255.0,0.25
23295,-36.25,120.0,0.5,236.25,0.125
23296,7.5,41.25,0.7,191.25,0.025
23297,-61.25,206.25,0.475,405.0,0.1
23298,6.25,22.5,0.6,131.25,0.275
23299,96.25,213.75,0.6,150.0,0.15
23300,-17.5,18.75,0.675,168.75,0.075
23301,20.0,105.0,0.6,135.0,0.1
23302,23.75,41.25,0.75,165.0,0.225
23303,-15.0,75.0,0.65,270.0,0.05
23304,122.5,82.5,0.75,45.0,0.2
23305,66.25,63.75,0.7,60.0,0.1
23306,193.75,176.25,0.7,60.0,0.1
23307,-16.25,3.75,0.75,82.5,0.2
23308,43.75,56.25,0.45,60.0,0.3
23309,-5.0,105.0,0.55,180.0,0.1
23310,-40.0,45.0,0.575,315.0,0.0
23311,15.0,37.5,0.75,157.5,0.025
23312,36.25,82.5,0.65,191.25,0.025
23313,47.5,67.5,0.675,135.0,0.325
23314,-27.5,67.5,0.525,240.0,0.15
23315,100.0,120.0,0.7,120.0,0.0
23316,112.5,97.5,0.675,150.0,0.05
23317,-41.25,30.0,0.6,281.25,0.025
23318,128.75,213.75,0.625,97.5,0.3
23319,76.25,82.5,0.75,191.25,0.025
23320,5.0,97.5,0.475,127.5,0.55
23321,96.25,243.75,0.575,90.0,0.55
23322,-12.5,60.0,0.575,292.5,0.15
23323,-80.0,30.0,0.475,390.0,0.0
23324,58.75,161.25,0.625,240.0,0.0
23325,5.0,18.75,0.7,86.25,0.35
23326,51.25,97.5,0.6,101.25,0.225
23327,185.0,135.0,0.75,120.0,0.15
23328,-32.5,75.0,0.625,217.5,0.15
23329,63.75,86.25,0.625,120.0,0.3
23330,77.5,112.5,0.65,90.0,0.25
23331,-40.0,112.5,0.575,307.5,0.05
23332,40.0,135.0,0.625,165.0,0.075
23333,95.0,60.0,0.75,15.0,0.4
23334,73.75,86.25,0.725,180.0,0.1
23335,-80.0,150.0,0.575,420.0,0.0
23336,57.5,105.0,0.675,217.5,0.025
23337,-65.0,15.0,0.575,210.0,0.325
23338,25.0,150.0,0.6,345.0,0.0
23339,-7.5,108.75,0.575,198.75,0.175
23340,53.75,56.25,0.75,120.0,0.15
23341,95.0,75.0,0.75,90.0,0.15
23342,-57.5,15.0,0.7,262.5,0.225
23343,91.25,123.75,0.725,255.0,0.05
23344,-46.25,161.25,0.625,555.0,0.0
23345,-2.5,37.5,0.775,165.0,0.3
23346,142.5,97.5,0.75,60.0,0.175
23347,196.25,123.75,0.75,30.0,0.1
23348,45.0,75.0,0.75,240.0,0.05
23349,115.0,82.5,0.75,82.5,0.175
23350,195.0,120.0,0.75,15.0,0.175
23351,-71.25,26.25,0.7,345.0,0.0
23352,36.25,67.5,0.675,116.25,0.15
23353,168.75,131.25,0.75,150.0,0.1
23354,106.25,82.5,0.75,101.25,0.025
23355,100.0,120.0,0.725,210.0,0.0
23356,76.25,78.75,0.75,165.0,0.1
23357,31.25,108.75,0.675,210.0,0.0
23358,-45.0,90.0,0.675,435.0,0.0
23359,195.0,135.0,0.75,90.0,0.075
23360,-26.25,116.25,0.55,300.0,0.2
23361,-31.25,18.75,0.75,202.5,0.25
23362,-48.75,18.75,0.675,180.0,0.25
23363,137.5,82.5,0.75,0.0,0.225
23364,118.75,90.0,0.75,101.25,0.025
23365,170.0,135.0,0.75,165.0,0.0
23366,-50.0,120.0,0.525,180.0,0.375
23367,36.25,45.0,0.725,78.75,0.325
23368,-65.0,206.25,0.45,318.75,0.375
23369,77.5,93.75,0.675,198.75,0.125
23370,0.0,105.0,0.7,315.0,0.15
23371,123.75,93.75,0.75,142.5,0.1
23372,-43.75,33.75,0.725,240.0,0.15
23373,-75.0,67.5,0.6,367.5,0.025
23374,-107.5,127.5,0.475,450.0,0.1
23375,45.0,60.0,0.775,105.0,0.225
23376,77.5,135.0,0.65,97.5,0.35
23377,-2.5,112.5,0.525,180.0,0.375
23378,71.25,78.75,0.675,90.0,0.325
23379,61.25,183.75,0.6,195.0,0.0
23380,210.0,135.0,0.75,45.0,0.1
23381,-58.75,78.75,0.575,240.0,0.05
23382,-63.75,45.0,0.55,318.75,0.125
23383,11.25,82.5,0.65,146.25,0.025
23384,-73.75,56.25,0.6,217.5,0.35
23385,68.75,161.25,0.6,90.0,0.325
23386,-45.0,93.75,0.55,281.25,0.075
23387,-28.75,71.25,0.7,337.5,0.05
23388,77.5,172.5,0.6,120.0,0.15
23389,-37.5,22.5,0.8,255.0,0.05
23390,13.75,82.5,0.625,183.75,0.075
23391,52.5,37.5,0.725,0.0,0.225
23392,32.5,37.5,0.7,120.0,0.4
23393,172.5,127.5,0.775,120.0,0.075
23394,45.0,202.5,0.55,172.5,0.3
23395,58.75,37.5,0.75,63.75,0.2
23396,15.0,67.5,0.7,157.5,0.275
23397,-37.5,82.5,0.6,255.0,0.175
23398,72.5,97.5,0.675,120.0,0.125
23399,101.25,135.0,0.675,153.75,0.3
23400,167.5,127.5,0.725,165.0,0.0
23401,56.25,243.75,0.575,240.0,0.075
23402,23.75,52.5,0.75,183.75,0.175
23403,8.75,60.0,0.75,281.25,0.025
23404,57.5,67.5,0.6,135.0,0.125
23405,-33.75,172.5,0.625,551.25,0.075
23406,41.25,123.75,0.65,165.0,0.3
23407,81.25,67.5,0.75,101.25,0.25
23408,186.25,123.75,0.725,30.0,0.225
23409,6.25,71.25,0.675,232.5,0.125
23410,21.25,63.75,0.725,255.0,0.0
23411,100.0,60.0,0.75,0.0,0.2
23412,2.5,26.25,0.75,161.25,0.3
23413,-11.25,86.25,0.75,465.0,0.0
23414,32.5,52.5,0.725,135.0,0.2
23415,12.5,22.5,0.775,75.0,0.2
23416,-36.25,48.75,0.775,367.5,0.025
23417,3.75,30.0,0.775,146.25,0.025
23418,97.5,112.5,0.725,180.0,0.125
23419,80.0,120.0,0.75,390.0,0.0
23420,173.75,116.25,0.75,60.0,0.175
23421,97.5,112.5,0.75,300.0,0.0
23422,133.75,86.25,0.75,30.0,0.175
23423,71.25,48.75,0.75,30.0,0.325
23424,97.5,52.5,0.75,0.0,0.375
23425,208.75,146.25,0.75,105.0,0.05
23426,53.75,56.25,0.75,120.0,0.2
23427,-27.5,67.5,0.7,390.0,0.0
23428,61.25,63.75,0.725,45.0,0.325
23429,65.0,60.0,0.75,105.0,0.275
23430,140.0,150.0,0.725,210.0,0.15
23431,28.75,26.25,0.7,45.0,0.3
23432,158.75,131.25,0.75,210.0,0.05
23433,136.25,116.25,0.7,217.5,0.1
23434,55.0,120.0,0.7,285.0,0.1
23435,-118.75,108.75,0.7,570.0,0.0
23436,77.5,52.5,0.75,30.0,0.175
23437,73.75,56.25,0.75,90.0,0.3
23438,-51.25,116.25,0.625,555.0,0.0
23439,98.75,146.25,0.675,75.0,0.1
23440,160.0,165.0,0.7,105.0,0.375
23441,96.25,108.75,0.725,225.0,0.0
23442,-12.5,142.5,0.575,270.0,0.1
23443,152.5,105.0,0.75,82.5,0.1
23444,115.0,120.0,0.725,165.0,0.15
23445,103.75,93.75,0.725,142.5,0.2
23446,96.25,116.25,0.675,187.5,0.35
23447,-52.5,112.5,0.65,420.0,0.0
23448,55.0,135.0,0.7,330.0,0.05
23449,-6.25,26.25,0.7,150.0,0.15
23450,33.75,116.25,0.625,270.0,0.0
23451,-22.5,90.0,0.675,352.5,0.15
23452,45.0,75.0,0.7,150.0,0.15
23453,1.25,56.25,0.675,202.5,0.3
23454,97.5,97.5,0.675,135.0,0.15
23455,30.0,150.0,0.6,240.0,0.2
23456,50.0,45.0,0.725,135.0,0.15
23457,101.25,93.75,0.725,165.0,0.0
23458,41.25,48.75,0.7,120.0,0.25
23459,2.5,7.5,0.725,90.0,0.2
23460,26.25,78.75,0.7,165.0,0.2
23461,0.0,15.0,0.7,75.0,0.35
23462,17.5,187.5,0.65,465.0,0.025
23463,93.75,63.75,0.75,52.5,0.325
23464,147.5,82.5,0.775,60.0,0.15
23465,53.75,78.75,0.725,277.5,0.15
23466,71.25,56.25,0.725,82.5,0.25
23467,75.0,75.0,0.7,90.0,0.2
23468,-47.5,0.0,0.725,157.5,0.25
23469,88.75,101.25,0.75,150.0,0.15
23470,3.75,56.25,0.725,180.0,0.2
23471,0.0,82.5,0.625,157.5,0.2
23472,-55.0,60.0,0.725,435.0,0.0
23473,-46.25,26.25,0.775,270.0,0.25
23474,245.0,135.0,0.775,60.0,0.2
23475,172.5,120.0,0.75,97.5,0.15
23476,107.5,180.0,0.65,112.5,0.2
23477,-31.25,26.25,0.725,225.0,0.1
23478,178.75,176.25,0.7,135.0,0.25
23479,71.25,63.75,0.75,135.0,0.15
23480,-3.75,18.75,0.675,165.0,0.2
23481,177.5,105.0,0.75,7.5,0.2
23482,57.5,52.5,0.725,90.0,0.0
23483,82.5,105.0,0.65,82.5,0.3
23484,90.0,112.5,0.7,187.5,0.15
23485,-37.5,37.5,0.675,240.0,0.15
23486,96.25,48.75,0.775,15.0,0.2
23487,95.0,60.0,0.75,15.0,0.125
23488,57.5,67.5,0.65,195.0,0.2
23489,103.75,71.25,0.75,45.0,0.1
23490,78.75,101.25,0.725,240.0,0.0
23491,-65.0,0.0,0.725,225.0,0.2
23492,20.0,45.0,0.675,165.0,0.25
23493,52.5,37.5,0.75,60.0,0.15
23494,-3.75,33.75,0.75,210.0,0.2
23495,52.5,37.5,0.75,30.0,0.175
23496,117.5,82.5,0.75,60.0,0.2
23497,2.5,52.5,0.675,135.0,0.375
23498,25.0,30.0,0.75,105.0,0.25
23499,-107.5,240.0,0.4,457.5,0.05
23500,13.75,86.25,0.75,330.0,0.1
23501,8.75,18.75,0.75,202.5,0.2
23502,-76.25,3.75,0.775,322.5,0.2
23503,213.75,146.25,0.75,90.0,0.15
23504,93.75,86.25,0.75,150.0,0.05
23505,170.0,120.0,0.75,90.0,0.1
23506,95.0,165.0,0.7,300.0,0.0
23507,78.75,138.75,0.65,202.5,0.05
23508,-105.0,15.0,0.65,450.0,0.0
23509,186.25,191.25,0.675,52.5,0.3
23510,-8.75,48.75,0.75,270.0,0.1
23511,11.25,56.25,0.675,172.5,0.2
23512,157.5,127.5,0.725,135.0,0.05
23513,75.0,45.0,0.75,0.0,0.325
23514,61.25,63.75,0.75,135.0,0.05
23515,-32.5,7.5,0.75,195.0,0.2
23516,18.75,41.25,0.75,180.0,0.25
23517,50.0,82.5,0.7,217.5,0.175
23518,117.5,157.5,0.65,195.0,0.0
23519,-62.5,120.0,0.6,382.5,0.1
23520,103.75,86.25,0.75,120.0,0.125
23521,6.25,183.75,0.575,360.0,0.1
23522,26.25,33.75,0.7,150.0,0.25
23523,-30.0,135.0,0.625,375.0,0.0
23524,50.0,45.0,0.75,75.0,0.175
23525,-70.0,150.0,0.625,510.0,0.0
23526,46.25,93.75,0.65,210.0,0.125
23527,143.75,116.25,0.75,150.0,0.0
23528,46.25,93.75,0.675,150.0,0.1
23529,55.0,60.0,0.75,135.0,0.075
23530,107.5,82.5,0.75,150.0,0.05
23531,61.25,78.75,0.7,90.0,0.15
23532,-43.75,60.0,0.575,183.75,0.075
23533,143.75,101.25,0.75,75.0,0.05
23534,25.0,45.0,0.775,210.0,0.1
23535,133.75,71.25,0.775,45.0,0.1
23536,16.25,71.25,0.725,232.5,0.25
23537,83.75,56.25,0.75,30.0,0.25
23538,76.25,78.75,0.75,165.0,0.075
23539,-32.5,37.5,0.75,285.0,0.1
23540,100.0,75.0,0.75,75.0,0.375
23541,46.25,78.75,0.775,315.0,0.0
23542,17.5,52.5,0.725,150.0,0.05
23543,147.5,127.5,0.75,195.0,0.0
23544,-7.5,52.5,0.7,195.0,0.0
23545,108.75,101.25,0.775,300.0,0.0
23546,-5.0,3.75,0.875,281.25,0.075
23547,80.0,90.0,0.725,150.0,0.05
23548,43.75,56.25,0.75,150.0,0.0
23549,-118.75,63.75,0.675,585.0,0.0
23550,-56.25,41.25,0.725,225.0,0.175
23551,77.5,52.5,0.75,30.0,0.275
23552,97.5,112.5,0.7,120.0,0.1
23553,178.75,123.75,0.75,97.5,0.15
23554,95.0,120.0,0.725,225.0,0.125
23555,168.75,86.25,0.8,135.0,0.15
23556,-40.0,0.0,0.75,120.0,0.25
23557,50.0,45.0,0.7,15.0,0.275
23558,-23.75,33.75,0.725,210.0,0.175
23559,-51.25,41.25,0.725,300.0,0.0
23560,-41.25,18.75,0.725,262.5,0.1
23561,-86.25,18.75,0.7,367.5,0.05
23562,18.75,37.5,0.75,183.75,0.225
23563,61.25,63.75,0.725,135.0,0.075
23564,36.25,112.5,0.675,101.25,0.225
23565,73.75,41.25,0.75,45.0,0.2
23566,16.25,131.25,0.675,322.5,0.15
23567,-27.5,60.0,0.65,247.5,0.175
23568,-66.25,146.25,0.625,510.0,0.0
23569,-86.25,11.25,0.7,315.0,0.1
23570,70.0,75.0,0.675,195.0,0.05
23571,135.0,120.0,0.725,105.0,0.15
23572,-45.0,0.0,0.725,195.0,0.2
23573,0.0,45.0,0.725,225.0,0.05
23574,-88.75,11.25,0.7,337.5,0.15
23575,18.75,48.75,0.675,202.5,0.05
23576,111.25,138.75,0.675,180.0,0.1
23577,-15.0,30.0,0.725,165.0,0.3
23578,20.0,120.0,0.675,210.0,0.15
23579,37.5,112.5,0.7,360.0,0.0
23580,-42.5,7.5,0.7,225.0,0.25
23581,15.0,75.0,0.7,300.0,0.1
23582,48.75,101.25,0.65,210.0,0.0
23583,21.25,41.25,0.75,217.5,0.15
23584,170.0,180.0,0.675,30.0,0.25
23585,-18.75,33.75,0.7,135.0,0.15
23586,20.0,120.0,0.625,270.0,0.0
23587,26.25,18.75,0.725,15.0,0.4
23588,187.5,120.0,0.75,52.5,0.25
23589,-2.5,82.5,0.675,300.0,0.1
23590,73.75,93.75,0.65,142.5,0.125
23591,118.75,191.25,0.625,150.0,0.25
23592,52.5,82.5,0.7,195.0,0.225
23593,22.5,67.5,0.75,300.0,0.05
23594,182.5,142.5,0.725,75.0,0.25
23595,43.75,56.25,0.725,120.0,0.35
23596,-36.25,123.75,0.625,442.5,0.075
23597,81.25,48.75,0.75,0.0,0.375
23598,93.75,86.25,0.75,150.0,0.0
23599,63.75,71.25,0.75,165.0,0.075
23600,92.5,112.5,0.725,225.0,0.0
23601,107.5,97.5,0.725,135.0,0.1
23602,147.5,142.5,0.75,270.0,0.1
23603,-6.25,71.25,0.675,225.0,0.2
23604,126.25,138.75,0.7,135.0,0.1
23605,50.0,52.5,0.75,97.5,0.3
23606,203.75,146.25,0.75,120.0,0.15
23607,-33.75,63.75,0.6,240.0,0.2
23608,-101.25,93.75,0.475,397.5,0.2
23609,-10.0,90.0,0.7,360.0,0.0
23610,18.75,123.75,0.675,307.5,0.05
23611,85.0,105.0,0.7,150.0,0.1
23612,178.75,131.25,0.75,120.0,0.025
23613,-22.5,45.0,0.675,247.5,0.2
23614,153.75,120.0,0.75,146.25,0.075
23615,115.0,105.0,0.7,120.0,0.175
23616,91.25,78.75,0.75,120.0,0.175
23617,95.0,97.5,0.725,127.5,0.175
23618,-11.25,15.0,0.7,116.25,0.35
23619,33.75,63.75,0.65,112.5,0.125
23620,105.0,75.0,0.75,60.0,0.225
23621,32.5,48.75,0.725,168.75,0.1
23622,211.25,135.0,0.75,63.75,0.225
23623,98.75,105.0,0.725,206.25,0.1
23624,101.25,78.75,0.75,120.0,0.125
23625,-33.75,15.0,0.725,198.75,0.175
23626,107.5,71.25,0.75,41.25,0.175
23627,133.75,108.75,0.75,187.5,0.1
23628,11.25,52.5,0.75,236.25,0.125
23629,243.75,146.25,0.75,0.0,0.25
23630,121.25,108.75,0.725,150.0,0.05
23631,42.5,161.25,0.625,236.25,0.15
23632,-1.25,48.75,0.725,262.5,0.05
23633,-10.0,18.75,0.75,191.25,0.15
23634,42.5,37.5,0.75,60.0,0.275
23635,123.75,108.75,0.75,187.5,0.075
23636,-20.0,15.0,0.625,105.0,0.25
23637,122.5,112.5,0.725,135.0,0.2
23638,185.0,123.75,0.75,71.25,0.125
23639,85.0,150.0,0.675,255.0,0.1
23640,76.25,48.75,0.75,45.0,0.125
23641,-153.75,33.75,0.625,510.0,0.0
23642,168.75,101.25,0.75,0.0,0.325
23643,-20.0,18.75,0.75,191.25,0.125
23644,145.0,90.0,0.75,15.0,0.25
23645,-48.75,183.75,0.625,525.0,0.0
23646,70.0,67.5,0.725,82.5,0.15
23647,55.0,48.75,0.725,86.25,0.375
23648,48.75,86.25,0.725,195.0,0.1
23649,37.5,45.0,0.725,127.5,0.1
23650,7.5,37.5,0.75,165.0,0.225
23651,33.75,33.75,0.725,52.5,0.1
23652,153.75,101.25,0.75,45.0,0.35
23653,120.0,82.5,0.725,67.5,0.125
23654,-27.5,15.0,0.75,202.5,0.225
23655,147.5,142.5,0.725,150.0,0.1
23656,-35.0,30.0,0.675,135.0,0.375
23657,-50.0,45.0,0.575,225.0,0.175
23658,53.75,116.25,0.65,180.0,0.325
23659,80.0,180.0,0.625,270.0,0.125
23660,-6.25,56.25,0.75,300.0,0.1
23661,181.25,142.5,0.725,146.25,0.175
23662,115.0,75.0,0.75,30.0,0.25
23663,52.5,112.5,0.675,165.0,0.05
23664,22.5,82.5,0.725,315.0,0.0
23665,51.25,63.75,0.75,165.0,0.0
23666,106.25,71.25,0.75,52.5,0.175
23667,32.5,37.5,0.725,90.0,0.275
23668,135.0,108.75,0.75,146.25,0.125
23669,61.25,48.75,0.725,30.0,0.3
23670,57.5,37.5,0.75,15.0,0.225
23671,-33.75,7.5,0.675,176.25,0.1
23672,118.75,71.25,0.75,0.0,0.35
23673,-131.25,56.25,0.65,555.0,0.0
23674,173.75,116.25,0.75,60.0,0.2
23675,71.25,123.75,0.65,135.0,0.275
23676,10.0,3.75,0.75,116.25,0.35
23677,112.5,112.5,0.675,105.0,0.225
23678,-87.5,67.5,0.675,570.0,0.0
23679,17.5,26.25,0.7,146.25,0.2
23680,128.75,86.25,0.75,45.0,0.275
23681,-15.0,0.0,0.65,45.0,0.35
23682,10.0,30.0,0.675,180.0,0.3
23683,-1.25,60.0,0.75,311.25,0.025
23684,15.0,60.0,0.65,75.0,0.25
23685,63.75,75.0,0.725,161.25,0.05
23686,56.25,48.75,0.825,165.0,0.1
23687,115.0,90.0,0.7,45.0,0.125
23688,66.25,93.75,0.725,210.0,0.0
23689,28.75,71.25,0.7,180.0,0.1
23690,-62.5,22.5,0.75,300.0,0.15
23691,111.25,172.5,0.65,176.25,0.025
23692,196.25,142.5,0.75,131.25,0.025
23693,25.0,60.0,0.7,105.0,0.025
23694,-115.0,0.0,0.725,345.0,0.0
23695,151.25,123.75,0.725,75.0,0.025
23696,-102.5,142.5,0.575,570.0,0.0
23697,15.0,37.5,0.725,157.5,0.25
23698,60.0,105.0,0.675,165.0,0.375
23699,-16.25,26.25,0.725,180.0,0.0
23700,178.75,146.25,0.725,105.0,0.1
23701,-28.75,123.75,0.6,315.0,0.1
23702,115.0,135.0,0.75,330.0,0.0
23703,111.25,75.0,0.775,63.75,0.3
23704,87.5,82.5,0.75,150.0,0.1
23705,53.75,86.25,0.675,120.0,0.275
23706,108.75,131.25,0.75,330.0,0.0
23707,-95.0,75.0,0.625,420.0,0.0
23708,238.75,131.25,0.775,60.0,0.125
23709,115.0,78.75,0.75,86.25,0.15
23710,47.5,112.5,0.675,150.0,0.2
23711,118.75,86.25,0.75,75.0,0.2
23712,32.5,63.75,0.725,183.75,0.25
23713,62.5,52.5,0.75,75.0,0.2
23714,57.5,37.5,0.8,75.0,0.2
23715,63.75,41.25,0.75,45.0,0.225
23716,81.25,52.5,0.75,26.25,0.125
23717,5.0,30.0,0.625,135.0,0.325
23718,-127.5,127.5,0.575,600.0,0.0
