timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
100,max_1,max,0,4,12570.75,0.0,0.0,0.0,0.8,0.0,0.0,2570.75,1695.75,"[-0.9716402292251587, -0.37578797340393066, 0.5421767234802246, 0.9138888716697693, 0.034555401653051376]","{""own"": [5.0, 12.0, 5.0, 1.5, 0.0, 0.0, 5.0, 1.5], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
100,fair_2,fair,0,4,12570.75,0.0,0.0,0.0,0.95,0.0,0.0,2570.75,1941.75,"[-0.8780065774917603, -0.061725497245788574, 0.41114673018455505, 0.5875052213668823, 0.6820919513702393]","{""own"": [15.0, 45.0, 20.0, 0.0, 0.0, 0.0, 20.0, 3.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
100,max_2,max,0,4,12570.75,0.0,0.0,0.0,0.0,0.0,0.0,2570.75,1125.75,"[-0.9539213180541992, -0.8380537033081055, 0.8537760972976685, 0.7014173269271851, -0.8111653923988342]","{""own"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
101,fair_1,fair,0,4,12598.5,15.0,45.0,42.75,0.95,27.75,2.25,2598.5,1388.25,,
101,max_1,max,0,4,12595.0,5.0,15.0,1.5,0.1,-3.5,13.5,2595.0,1709.25,,
101,fair_2,fair,0,4,12635.0,20.0,60.0,60.0,1.0,40.0,0.0,2635.0,1941.75,,
101,max_2,max,0,4,12620.0,15.0,45.0,0.0,0.0,-15.0,45.0,2620.0,1170.75,,
102,fair_1,fair,0,4,12600.0,20.0,60.0,0.0,0.0,-20.0,60.0,2600.0,1448.25,,
102,max_1,max,0,4,12600.0,0.0,0.0,0.0,0.8,0.0,0.0,2600.0,1709.25,,
102,fair_2,fair,0,4,12630.0,15.0,45.0,45.0,1.0,30.0,0.0,2630.0,1941.75,,
102,max_2,max,0,4,12630.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.0,1170.75,,
103,fair_1,fair,0,4,12630.0,0.0,0.0,0.0,0.95,0.0,0.0,2630.0,1448.25,,
103,max_1,max,0,4,12623.0,10.0,30.0,3.0,0.1,-7.0,27.0,2623.0,1736.25,,
103,fair_2,fair,0,4,12623.0,0.0,0.0,0.0,1.0,0.0,0.0,2623.0,1941.75,,
103,max_2,max,0,4,12623.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.0,1170.75,,
104,fair_1,fair,0,4,12663.0,20.0,60.0,60.0,1.0,40.0,0.0,2663.0,1448.25,,
104,max_1,max,0,4,12663.0,0.0,0.0,0.0,0.8,0.0,0.0,2663.0,1736.25,,
104,fair_2,fair,0,4,12658.75,5.0,15.0,0.75,0.05,-4.25,14.25,2658.75,1956.0,,
104,max_2,max,0,4,12658.75,0.0,0.0,0.0,0.6,0.0,0.0,2658.75,1170.75,,
105,fair_1,fair,0,4,12686.5,15.0,45.0,42.75,0.95,27.75,2.25,2686.5,1450.5,,
105,max_1,max,0,4,12681.5,5.0,15.0,0.0,0.0,-5.0,15.0,2681.5,1751.25,,
105,fair_2,fair,0,4,12661.5,20.0,60.0,0.0,0.0,-20.0,60.0,2661.5,2016.0,,
105,max_2,max,0,4,12661.5,0.0,0.0,0.0,0.0,0.0,0.0,2661.5,1170.75,,
106,fair_1,fair,0,4,12680.0,10.0,30.0,28.5,0.95,18.5,1.5,2680.0,1452.0,,
106,max_1,max,0,4,12694.0,10.0,30.0,24.0,0.8,14.0,6.0,2694.0,1757.25,,
106,fair_2,fair,0,4,12693.0,10.0,30.0,9.0,0.3,-1.0,21.0,2693.0,2037.0,,
106,max_2,max,0,4,12693.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.0,1170.75,,
107,fair_1,fair,0,4,12730.0,20.0,60.0,57.0,0.95,37.0,3.0,2730.0,1455.0,,
107,max_1,max,0,4,12710.0,20.0,60.0,0.0,0.0,-20.0,60.0,2710.0,1817.25,,
107,fair_2,fair,0,4,12708.0,20.0,60.0,18.0,0.3,-2.0,42.0,2708.0,2079.0,,
107,max_2,max,0,4,12708.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0,1170.75,,
108,fair_1,fair,0,4,12688.0,20.0,60.0,0.0,0.0,-20.0,60.0,2688.0,1515.0,,
108,max_1,max,0,4,12685.25,5.0,15.0,2.25,0.15,-2.75,12.75,2685.25,1830.0,,
108,fair_2,fair,0,4,12713.25,20.0,60.0,48.0,0.8,28.0,12.0,2713.25,2091.0,,
108,max_2,max,0,4,12708.25,5.0,15.0,0.0,0.0,-5.0,15.0,2708.25,1185.75,,
109,fair_1,fair,0,4,12708.25,0.0,0.0,0.0,1.0,0.0,0.0,2708.25,1515.0,,
109,max_1,max,0,4,12708.25,0.0,0.0,0.0,0.0,0.0,0.0,2708.25,1830.0,,
109,fair_2,fair,0,4,12748.25,20.0,60.0,60.0,1.0,40.0,0.0,2748.25,2091.0,,
109,max_2,max,0,4,12748.25,0.0,0.0,0.0,0.0,0.0,0.0,2748.25,1185.75,,
110,fair_1,fair,0,4,12748.25,0.0,0.0,0.0,0.95,0.0,0.0,2748.25,1515.0,,
110,max_1,max,0,4,12748.25,0.0,0.0,0.0,0.55,0.0,0.0,2748.25,1830.0,,
110,fair_2,fair,0,4,12776.25,20.0,60.0,48.0,0.8,28.0,12.0,2776.25,2103.0,,
110,max_2,max,0,4,12776.25,0.0,0.0,0.0,0.0,0.0,0.0,2776.25,1185.75,,
111,fair_1,fair,0,4,12776.25,0.0,0.0,0.0,1.0,0.0,0.0,2776.25,1515.0,,
111,max_1,max,0,4,12779.5,5.0,15.0,8.25,0.55,3.25,6.75,2779.5,1836.75,,
111,fair_2,fair,0,4,12809.5,15.0,45.0,45.0,1.0,30.0,0.0,2809.5,2103.0,,
111,max_2,max,0,4,12799.5,10.0,30.0,0.0,0.0,-10.0,30.0,2799.5,1215.75,,
112,fair_1,fair,0,4,12799.5,0.0,0.0,0.0,1.0,0.0,0.0,2799.5,1515.0,,
112,max_1,max,0,4,12796.0,5.0,15.0,1.5,0.1,-3.5,13.5,2796.0,1850.25,,
112,fair_2,fair,0,4,12776.0,20.0,60.0,0.0,0.0,-20.0,60.0,2776.0,2163.0,,
112,max_2,max,0,4,12810.0,20.0,60.0,54.0,0.9,34.0,6.0,2810.0,1221.75,,
113,fair_1,fair,0,4,12826.0,20.0,60.0,36.0,0.6,16.0,24.0,2826.0,1539.0,,
113,max_1,max,0,4,12854.0,20.0,60.0,48.0,0.8,28.0,12.0,2854.0,1862.25,,
113,fair_2,fair,0,4,12843.0,20.0,60.0,9.0,0.15,-11.0,51.0,2843.0,2214.0,,
113,max_2,max,0,4,12877.0,20.0,60.0,54.0,0.9,34.0,6.0,2877.0,1227.75,,
114,fair_1,fair,0,4,12893.0,20.0,60.0,36.0,0.6,16.0,24.0,2893.0,1563.0,,
114,max_1,max,0,4,12915.0,20.0,60.0,42.0,0.7,22.0,18.0,2915.0,1880.25,,
114,fair_2,fair,0,4,12898.0,20.0,60.0,3.0,0.05,-17.0,57.0,2898.0,2271.0,,
114,max_2,max,0,4,12914.0,20.0,60.0,36.0,0.6,16.0,24.0,2914.0,1251.75,,
115,fair_1,fair,0,4,12903.0,20.0,60.0,9.0,0.15,-11.0,51.0,2903.0,1614.0,,
115,max_1,max,0,4,12916.0,20.0,60.0,33.0,0.55,13.0,27.0,2916.0,1907.25,,
115,fair_2,fair,0,4,12899.0,20.0,60.0,3.0,0.05,-17.0,57.0,2899.0,2328.0,,
115,max_2,max,0,4,12915.0,20.0,60.0,36.0,0.6,16.0,24.0,2915.0,1275.75,,
116,fair_1,fair,0,4,12955.0,20.0,60.0,60.0,1.0,40.0,0.0,2955.0,1614.0,,
116,max_1,max,0,4,12965.0,20.0,60.0,30.0,0.5,10.0,30.0,2965.0,1937.25,,
116,fair_2,fair,0,4,13005.0,20.0,60.0,60.0,1.0,40.0,0.0,3005.0,2328.0,,
116,max_2,max,0,4,13021.0,20.0,60.0,36.0,0.6,16.0,24.0,3021.0,1299.75,,
117,fair_1,fair,0,4,13058.0,20.0,60.0,57.0,0.95,37.0,3.0,3058.0,1617.0,,
117,max_1,max,0,4,13068.0,20.0,60.0,30.0,0.5,10.0,30.0,3068.0,1967.25,,
117,fair_2,fair,0,4,13078.0,5.0,15.0,15.0,1.0,10.0,0.0,3078.0,2328.0,,
117,max_2,max,0,4,13085.0,20.0,60.0,27.0,0.45,7.0,33.0,3085.0,1332.75,,
118,fair_1,fair,0,4,13103.75,15.0,45.0,33.75,0.75,18.75,11.25,3103.75,1628.25,,
118,max_1,max,0,4,13113.75,20.0,60.0,30.0,0.5,10.0,30.0,3113.75,1997.25,,
118,fair_2,fair,0,4,13093.75,20.0,60.0,0.0,0.0,-20.0,60.0,3093.75,2388.0,,
118,max_2,max,0,4,13109.75,20.0,60.0,36.0,0.6,16.0,24.0,3109.75,1356.75,,
119,fair_1,fair,0,4,13146.75,20.0,60.0,57.0,0.95,37.0,3.0,3146.75,1631.25,,
119,max_1,max,0,4,13156.75,20.0,60.0,30.0,0.5,10.0,30.0,3156.75,2027.25,,
119,fair_2,fair,0,4,13136.75,20.0,60.0,0.0,0.0,-20.0,60.0,3136.75,2448.0,,
119,max_2,max,0,4,13152.75,20.0,60.0,36.0,0.6,16.0,24.0,3152.75,1380.75,,
120,fair_1,fair,0,4,13132.75,20.0,60.0,0.0,0.0,-20.0,60.0,3132.75,1691.25,,
120,max_1,max,0,4,13142.75,20.0,60.0,30.0,0.5,10.0,30.0,3142.75,2057.25,,
120,fair_2,fair,0,4,13138.5,5.0,15.0,0.75,0.05,-4.25,14.25,3138.5,2462.25,,
120,max_2,max,0,4,13154.5,20.0,60.0,36.0,0.6,16.0,24.0,3154.5,1404.75,,
121,fair_1,fair,0,4,13194.5,20.0,60.0,60.0,1.0,40.0,0.0,3194.5,1691.25,,
121,max_1,max,0,4,13204.5,20.0,60.0,30.0,0.5,10.0,30.0,3204.5,2087.25,,
121,fair_2,fair,0,4,13244.5,20.0,60.0,60.0,1.0,40.0,0.0,3244.5,2462.25,,
121,max_2,max,0,4,13260.5,20.0,60.0,36.0,0.6,16.0,24.0,3260.5,1428.75,,
122,fair_1,fair,0,4,13297.5,20.0,60.0,57.0,0.95,37.0,3.0,3297.5,1694.25,,
122,max_1,max,0,4,13307.5,20.0,60.0,30.0,0.5,10.0,30.0,3307.5,2117.25,,
122,fair_2,fair,0,4,13347.5,20.0,60.0,60.0,1.0,40.0,0.0,3347.5,2462.25,,
122,max_2,max,0,4,13363.5,20.0,60.0,36.0,0.6,16.0,24.0,3363.5,1452.75,,
123,fair_1,fair,0,4,13403.5,20.0,60.0,60.0,1.0,40.0,0.0,3403.5,1694.25,,
123,max_1,max,0,4,13437.5,20.0,60.0,54.0,0.9,34.0,6.0,3437.5,2123.25,,
123,fair_2,fair,0,4,13465.5,20.0,60.0,48.0,0.8,28.0,12.0,3465.5,2474.25,,
123,max_2,max,0,4,13481.5,20.0,60.0,36.0,0.6,16.0,24.0,3481.5,1476.75,,
124,fair_1,fair,0,4,13518.5,20.0,60.0,57.0,0.95,37.0,3.0,3518.5,1697.25,,
124,max_1,max,0,4,13498.5,20.0,60.0,0.0,0.0,-20.0,60.0,3498.5,2183.25,,
124,fair_2,fair,0,4,13538.5,20.0,60.0,60.0,1.0,40.0,0.0,3538.5,2474.25,,
124,max_2,max,0,4,13546.5,10.0,30.0,18.0,0.6,8.0,12.0,3546.5,1488.75,,
125,fair_1,fair,0,4,13536.5,10.0,30.0,0.0,0.0,-10.0,30.0,3536.5,1727.25,,
125,max_1,max,0,4,13555.0,10.0,30.0,28.5,0.95,18.5,1.5,3555.0,2184.75,,
125,fair_2,fair,0,4,13538.0,20.0,60.0,3.0,0.05,-17.0,57.0,3538.0,2531.25,,
125,max_2,max,0,4,13554.0,20.0,60.0,36.0,0.6,16.0,24.0,3554.0,1512.75,,
126,fair_1,fair,0,4,13594.0,20.0,60.0,60.0,1.0,40.0,0.0,3594.0,1727.25,,
126,max_1,max,0,4,13574.0,20.0,60.0,0.0,0.0,-20.0,60.0,3574.0,2244.75,,
126,fair_2,fair,0,4,13602.0,20.0,60.0,48.0,0.8,28.0,12.0,3602.0,2543.25,,
126,max_2,max,0,4,13610.0,10.0,30.0,18.0,0.6,8.0,12.0,3610.0,1524.75,,
127,fair_1,fair,0,4,13619.25,5.0,15.0,14.25,0.95,9.25,0.75,3619.25,1728.0,,
127,max_1,max,0,4,13622.75,10.0,30.0,13.5,0.45,3.5,16.5,3622.75,2261.25,,
127,fair_2,fair,0,4,13605.75,20.0,60.0,3.0,0.05,-17.0,57.0,3605.75,2600.25,,
127,max_2,max,0,4,13615.75,20.0,60.0,30.0,0.5,10.0,30.0,3615.75,1554.75,,
128,fair_1,fair,0,4,13595.75,20.0,60.0,0.0,0.0,-20.0,60.0,3595.75,1788.0,,
128,max_1,max,0,4,13580.75,15.0,45.0,0.0,0.0,-15.0,45.0,3580.75,2306.25,,
128,fair_2,fair,0,4,13563.75,20.0,60.0,3.0,0.05,-17.0,57.0,3563.75,2657.25,,
128,max_2,max,0,4,13575.75,15.0,45.0,27.0,0.6,12.0,18.0,3575.75,1572.75,,
129,fair_1,fair,0,4,13603.5,15.0,45.0,42.75,0.95,27.75,2.25,3603.5,1790.25,,
129,max_1,max,0,4,13603.5,0.0,0.0,0.0,0.15,0.0,0.0,3603.5,2306.25,,
129,fair_2,fair,0,4,13640.5,20.0,60.0,57.0,0.95,37.0,3.0,3640.5,2660.25,,
129,max_2,max,0,4,13656.5,20.0,60.0,36.0,0.6,16.0,24.0,3656.5,1596.75,,
130,fair_1,fair,0,4,13675.0,10.0,30.0,28.5,0.95,18.5,1.5,3675.0,1791.75,,
130,max_1,max,0,4,13665.0,10.0,30.0,0.0,0.0,-10.0,30.0,3665.0,2336.25,,
130,fair_2,fair,0,4,13693.0,20.0,60.0,48.0,0.8,28.0,12.0,3693.0,2672.25,,
130,max_2,max,0,4,13701.0,10.0,30.0,18.0,0.6,8.0,12.0,3701.0,1608.75,,
131,fair_1,fair,0,4,13721.0,10.0,30.0,30.0,1.0,20.0,0.0,3721.0,1791.75,,
131,max_1,max,0,4,13738.0,10.0,30.0,27.0,0.9,17.0,3.0,3738.0,2339.25,,
131,fair_2,fair,0,4,13766.0,20.0,60.0,48.0,0.8,28.0,12.0,3766.0,2684.25,,
131,max_2,max,0,4,13771.0,10.0,30.0,15.0,0.5,5.0,15.0,3771.0,1623.75,,
132,fair_1,fair,0,4,13798.75,15.0,45.0,42.75,0.95,27.75,2.25,3798.75,1794.0,,
132,max_1,max,0,4,13783.75,15.0,45.0,0.0,0.0,-15.0,45.0,3783.75,2384.25,,
132,fair_2,fair,0,4,13823.75,20.0,60.0,60.0,1.0,40.0,0.0,3823.75,2684.25,,
132,max_2,max,0,4,13834.75,10.0,30.0,21.0,0.7,11.0,9.0,3834.75,1632.75,,
133,fair_1,fair,0,4,13824.75,10.0,30.0,0.0,0.0,-10.0,30.0,3824.75,1824.0,,
133,max_1,max,0,4,13822.0,5.0,15.0,2.25,0.15,-2.75,12.75,3822.0,2397.0,,
133,fair_2,fair,0,4,13809.25,15.0,45.0,2.25,0.05,-12.75,42.75,3809.25,2727.0,,
133,max_2,max,0,4,13819.25,20.0,60.0,30.0,0.5,10.0,30.0,3819.25,1662.75,,
134,fair_1,fair,0,4,13849.25,15.0,45.0,45.0,1.0,30.0,0.0,3849.25,1824.0,,
134,max_1,max,0,4,13849.25,0.0,0.0,0.0,0.0,0.0,0.0,3849.25,2397.0,,
134,fair_2,fair,0,4,13829.25,20.0,60.0,0.0,0.0,-20.0,60.0,3829.25,2787.0,,
134,max_2,max,0,4,13829.25,0.0,0.0,0.0,0.05,0.0,0.0,3829.25,1662.75,,
135,fair_1,fair,0,4,13866.25,20.0,60.0,57.0,0.95,37.0,3.0,3866.25,1827.0,,
135,max_1,max,0,4,13866.25,0.0,0.0,0.0,0.0,0.0,0.0,3866.25,2397.0,,
135,fair_2,fair,0,4,13866.25,0.0,0.0,0.0,0.05,0.0,0.0,3866.25,2787.0,,
135,max_2,max,0,4,13856.25,10.0,30.0,0.0,0.0,-10.0,30.0,3856.25,1692.75,,
136,fair_1,fair,0,4,13893.25,20.0,60.0,57.0,0.95,37.0,3.0,3893.25,1830.0,,
136,max_1,max,0,4,13907.25,10.0,30.0,24.0,0.8,14.0,6.0,3907.25,2403.0,,
136,fair_2,fair,0,4,13947.25,20.0,60.0,60.0,1.0,40.0,0.0,3947.25,2787.0,,
136,max_2,max,0,4,13947.25,0.0,0.0,0.0,0.2,0.0,0.0,3947.25,1692.75,,
137,fair_1,fair,0,4,13965.75,10.0,30.0,28.5,0.95,18.5,1.5,3965.75,1831.5,,
137,max_1,max,0,4,13950.75,15.0,45.0,0.0,0.0,-15.0,45.0,3950.75,2448.0,,
137,fair_2,fair,0,4,13987.75,20.0,60.0,57.0,0.95,37.0,3.0,3987.75,2790.0,,
137,max_2,max,0,4,13990.25,5.0,15.0,7.5,0.5,2.5,7.5,3990.25,1700.25,,
138,fair_1,fair,0,4,14010.25,10.0,30.0,30.0,1.0,20.0,0.0,4010.25,1831.5,,
138,max_1,max,0,4,14004.75,10.0,30.0,4.5,0.15,-5.5,25.5,4004.75,2473.5,,
138,fair_2,fair,0,4,14032.75,20.0,60.0,48.0,0.8,28.0,12.0,4032.75,2802.0,,
138,max_2,max,0,4,14035.25,5.0,15.0,7.5,0.5,2.5,7.5,4035.25,1707.75,,
139,fair_1,fair,0,4,14025.25,10.0,30.0,0.0,0.0,-10.0,30.0,4025.25,1861.5,,
139,max_1,max,0,4,14021.75,5.0,15.0,1.5,0.1,-3.5,13.5,4021.75,2487.0,,
139,fair_2,fair,0,4,14061.75,20.0,60.0,60.0,1.0,40.0,0.0,4061.75,2802.0,,
139,max_2,max,0,4,14061.75,0.0,0.0,0.0,0.0,0.0,0.0,4061.75,1707.75,,
140,fair_1,fair,0,4,14061.75,0.0,0.0,0.0,1.0,0.0,0.0,4061.75,1861.5,,
140,max_1,max,0,4,14059.0,5.0,15.0,2.25,0.15,-2.75,12.75,4059.0,2499.75,,
140,fair_2,fair,0,4,14042.0,20.0,60.0,3.0,0.05,-17.0,57.0,4042.0,2859.0,,
140,max_2,max,0,4,14027.0,15.0,45.0,0.0,0.0,-15.0,45.0,4027.0,1752.75,,
141,fair_1,fair,0,4,14027.0,0.0,0.0,0.0,1.0,0.0,0.0,4027.0,1861.5,,
141,max_1,max,0,4,14022.0,5.0,15.0,0.0,0.0,-5.0,15.0,4022.0,2514.75,,
141,fair_2,fair,0,4,14012.0,10.0,30.0,0.0,0.0,-10.0,30.0,4012.0,2889.0,,
141,max_2,max,0,4,14012.0,0.0,0.0,0.0,0.5,0.0,0.0,4012.0,1752.75,,
142,fair_1,fair,0,4,14022.0,5.0,15.0,15.0,1.0,10.0,0.0,4022.0,1861.5,,
142,max_1,max,0,4,14019.25,5.0,15.0,2.25,0.15,-2.75,12.75,4019.25,2527.5,,
142,fair_2,fair,0,4,14002.25,20.0,60.0,3.0,0.05,-17.0,57.0,4002.25,2946.0,,
142,max_2,max,0,4,13997.25,5.0,15.0,0.0,0.0,-5.0,15.0,3997.25,1767.75,,
143,fair_1,fair,0,4,14034.25,20.0,60.0,57.0,0.95,37.0,3.0,4034.25,1864.5,,
143,max_1,max,0,4,14034.25,0.0,0.0,0.0,0.15,0.0,0.0,4034.25,2527.5,,
143,fair_2,fair,0,4,14034.25,0.0,0.0,0.0,0.0,0.0,0.0,4034.25,2946.0,,
143,max_2,max,0,4,14034.25,0.0,0.0,0.0,0.5,0.0,0.0,4034.25,1767.75,,
144,fair_1,fair,0,4,14052.75,10.0,30.0,28.5,0.95,18.5,1.5,4052.75,1866.0,,
144,max_1,max,0,4,14045.75,10.0,30.0,3.0,0.1,-7.0,27.0,4045.75,2554.5,,
144,fair_2,fair,0,4,14085.75,20.0,60.0,60.0,1.0,40.0,0.0,4085.75,2946.0,,
144,max_2,max,0,4,14090.5,5.0,15.0,9.75,0.65,4.75,5.25,4090.5,1773.0,,
145,fair_1,fair,0,4,14127.5,20.0,60.0,57.0,0.95,37.0,3.0,4127.5,1869.0,,
145,max_1,max,0,4,14141.5,10.0,30.0,24.0,0.8,14.0,6.0,4141.5,2560.5,,
145,fair_2,fair,0,4,14133.5,20.0,60.0,12.0,0.2,-8.0,48.0,4133.5,2994.0,,
145,max_2,max,0,4,14133.5,0.0,0.0,0.0,0.25,0.0,0.0,4133.5,1773.0,,
146,fair_1,fair,0,4,14170.5,20.0,60.0,57.0,0.95,37.0,3.0,4170.5,1872.0,,
146,max_1,max,0,4,14155.5,15.0,45.0,0.0,0.0,-15.0,45.0,4155.5,2605.5,,
146,fair_2,fair,0,4,14155.5,0.0,0.0,0.0,0.05,0.0,0.0,4155.5,2994.0,,
146,max_2,max,0,4,14155.5,0.0,0.0,0.0,0.0,0.0,0.0,4155.5,1773.0,,
147,fair_1,fair,0,4,14192.5,20.0,60.0,57.0,0.95,37.0,3.0,4192.5,1875.0,,
147,max_1,max,0,4,14187.0,10.0,30.0,4.5,0.15,-5.5,25.5,4187.0,2631.0,,
147,fair_2,fair,0,4,14227.0,20.0,60.0,60.0,1.0,40.0,0.0,4227.0,2994.0,,
147,max_2,max,0,4,14222.0,5.0,15.0,0.0,0.0,-5.0,15.0,4222.0,1788.0,,
148,fair_1,fair,0,4,14240.5,10.0,30.0,28.5,0.95,18.5,1.5,4240.5,1876.5,,
148,max_1,max,0,4,14237.0,5.0,15.0,1.5,0.1,-3.5,13.5,4237.0,2644.5,,
148,fair_2,fair,0,4,14253.5,15.0,45.0,31.5,0.7,16.5,13.5,4253.5,3007.5,,
148,max_2,max,0,4,14253.5,0.0,0.0,0.0,0.5,0.0,0.0,4253.5,1788.0,,
149,fair_1,fair,0,4,14263.5,5.0,15.0,15.0,1.0,10.0,0.0,4263.5,1876.5,,
149,max_1,max,0,4,14260.75,5.0,15.0,2.25,0.15,-2.75,12.75,4260.75,2657.25,,
149,fair_2,fair,0,4,14300.75,20.0,60.0,60.0,1.0,40.0,0.0,4300.75,3007.5,,
149,max_2,max,0,4,14303.25,5.0,15.0,7.5,0.5,2.5,7.5,4303.25,1795.5,,
150,fair_1,fair,0,4,14293.25,10.0,30.0,0.0,0.0,-10.0,30.0,4293.25,1906.5,,
150,max_1,max,0,4,14293.25,0.0,0.0,0.0,0.0,0.0,0.0,4293.25,2657.25,,
150,fair_2,fair,0,4,14303.25,5.0,15.0,15.0,1.0,10.0,0.0,4303.25,3007.5,,
150,max_2,max,0,4,14305.75,5.0,15.0,7.5,0.5,2.5,7.5,4305.75,1803.0,,
151,fair_1,fair,0,4,14300.75,5.0,15.0,0.0,0.0,-5.0,15.0,4300.75,1921.5,,
151,max_1,max,0,4,14295.75,5.0,15.0,0.0,0.0,-5.0,15.0,4295.75,2672.25,,
151,fair_2,fair,0,4,14335.75,20.0,60.0,60.0,1.0,40.0,0.0,4335.75,3007.5,,
151,max_2,max,0,4,14330.75,5.0,15.0,0.0,0.0,-5.0,15.0,4330.75,1818.0,,
