timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
7386,max_1,max,0,4,80228.0,15.0,45.0,22.5,0.5,7.5,22.5,70228.0,203637.75,,
7387,fair_1,fair,0,4,80223.75,5.0,15.0,0.75,0.05,-4.25,14.25,70223.75,95608.5,,
7387,max_1,max,0,4,80229.0,15.0,45.0,20.25,0.45,5.25,24.75,70229.0,203662.5,,
7388,fair_1,fair,0,4,80216.25,15.0,45.0,2.25,0.05,-12.75,42.75,70216.25,95651.25,,
7388,max_1,max,0,4,80218.0,5.0,15.0,6.75,0.45,1.75,8.25,70218.0,203670.75,,
7389,fair_1,fair,0,4,80227.25,5.0,15.0,14.25,0.95,9.25,0.75,70227.25,95652.0,,
7389,max_1,max,0,4,80232.5,15.0,45.0,20.25,0.45,5.25,24.75,70232.5,203695.5,,
7390,fair_1,fair,0,4,80272.5,20.0,60.0,60.0,1.0,40.0,0.0,70272.5,95652.0,,
7390,max_1,max,0,4,80273.25,15.0,45.0,15.75,0.35,0.75,29.25,70273.25,203724.75,,
7391,fair_1,fair,0,4,80263.25,10.0,30.0,0.0,0.0,-10.0,30.0,70263.25,95682.0,,
7391,max_1,max,0,4,80266.75,10.0,30.0,13.5,0.45,3.5,16.5,70266.75,203741.25,,
7392,fair_1,fair,0,4,80306.75,20.0,60.0,60.0,1.0,40.0,0.0,70306.75,95682.0,,
7392,max_1,max,0,4,80298.75,20.0,60.0,12.0,0.2,-8.0,48.0,70298.75,203789.25,,
7393,fair_1,fair,0,4,80298.75,0.0,0.0,0.0,0.95,0.0,0.0,70298.75,95682.0,,
7393,max_1,max,0,4,80306.25,15.0,45.0,22.5,0.5,7.5,22.5,70306.25,203811.75,,
7394,fair_1,fair,0,4,80315.5,5.0,15.0,14.25,0.95,9.25,0.75,70315.5,95682.75,,
7394,max_1,max,0,4,80300.5,15.0,45.0,0.0,0.0,-15.0,45.0,70300.5,203856.75,,
7395,fair_1,fair,0,4,80283.5,20.0,60.0,3.0,0.05,-17.0,57.0,70283.5,95739.75,,
7395,max_1,max,0,4,80278.5,5.0,15.0,0.0,0.0,-5.0,15.0,70278.5,203871.75,,
7396,fair_1,fair,0,4,80287.75,5.0,15.0,14.25,0.95,9.25,0.75,70287.75,95740.5,,
7396,max_1,max,0,4,80287.75,0.0,0.0,0.0,0.5,0.0,0.0,70287.75,203871.75,,
7397,fair_1,fair,0,4,80267.75,20.0,60.0,0.0,0.0,-20.0,60.0,70267.75,95800.5,,
7397,max_1,max,0,4,80268.0,5.0,15.0,5.25,0.35,0.25,9.75,70268.0,203881.5,,
7398,fair_1,fair,0,4,80272.75,5.0,15.0,9.75,0.65,4.75,5.25,70272.75,95805.75,,
7398,max_1,max,0,4,80278.0,15.0,45.0,20.25,0.45,5.25,24.75,70278.0,203906.25,,
7399,fair_1,fair,0,4,80298.0,10.0,30.0,30.0,1.0,20.0,0.0,70298.0,95805.75,,
7399,max_1,max,0,4,80305.0,20.0,60.0,27.0,0.45,7.0,33.0,70305.0,203939.25,,
7400,fair_1,fair,0,4,80325.0,10.0,30.0,30.0,1.0,20.0,0.0,70325.0,95805.75,"[-0.8992127180099487, -0.23226627707481384, -0.33007898926734924, 0.9085452556610107, 0.5864960551261902]","{""own"": [5.0, 14.25, 20.0, 0.0, 5.0, 9.75, 10.0, 30.0], ""others"": [0.0, 0.0]}"
7400,max_1,max,0,4,80332.0,20.0,60.0,27.0,0.45,7.0,33.0,70332.0,203972.25,"[-0.22208985686302185, 0.005063900724053383, -0.06622070074081421, 0.438276082277298, 0.3586999475955963]","{""own"": [0.0, 0.0, 5.0, 5.25, 15.0, 20.25, 20.0, 27.0], ""others"": [0.0, 0.0]}"
7401,fair_1,fair,0,4,80352.0,10.0,30.0,30.0,1.0,20.0,0.0,70352.0,95805.75,,
7401,max_1,max,0,4,80359.0,20.0,60.0,27.0,0.45,7.0,33.0,70359.0,204005.25,,
7402,fair_1,fair,0,4,80376.0,10.0,30.0,27.0,0.9,17.0,3.0,70376.0,95808.75,,
7402,max_1,max,0,4,80383.0,20.0,60.0,27.0,0.45,7.0,33.0,70383.0,204038.25,,
7403,fair_1,fair,0,4,80379.0,10.0,30.0,6.0,0.2,-4.0,24.0,70379.0,95832.75,,
7403,max_1,max,0,4,80386.0,20.0,60.0,27.0,0.45,7.0,33.0,70386.0,204071.25,,
7404,fair_1,fair,0,4,80376.0,10.0,30.0,0.0,0.0,-10.0,30.0,70376.0,95862.75,,
7404,max_1,max,0,4,80383.0,20.0,60.0,27.0,0.45,7.0,33.0,70383.0,204104.25,,
7405,fair_1,fair,0,4,80384.75,5.0,15.0,6.75,0.45,1.75,8.25,70384.75,95871.0,,
7405,max_1,max,0,4,80391.75,20.0,60.0,27.0,0.45,7.0,33.0,70391.75,204137.25,,
7406,fair_1,fair,0,4,80408.75,10.0,30.0,27.0,0.9,17.0,3.0,70408.75,95874.0,,
7406,max_1,max,0,4,80415.75,20.0,60.0,27.0,0.45,7.0,33.0,70415.75,204170.25,,
7407,fair_1,fair,0,4,80455.75,20.0,60.0,60.0,1.0,40.0,0.0,70455.75,95874.0,,
7407,max_1,max,0,4,80462.75,20.0,60.0,27.0,0.45,7.0,33.0,70462.75,204203.25,,
7408,fair_1,fair,0,4,80471.25,5.0,15.0,13.5,0.9,8.5,1.5,70471.25,95875.5,,
7408,max_1,max,0,4,80471.25,0.0,0.0,0.0,0.45,0.0,0.0,70471.25,204203.25,,
7409,fair_1,fair,0,4,80489.75,10.0,30.0,28.5,0.95,18.5,1.5,70489.75,95877.0,,
7409,max_1,max,0,4,80496.75,20.0,60.0,27.0,0.45,7.0,33.0,70496.75,204236.25,,
7410,fair_1,fair,0,4,80491.25,10.0,30.0,4.5,0.15,-5.5,25.5,70491.25,95902.5,,
7410,max_1,max,0,4,80498.25,20.0,60.0,27.0,0.45,7.0,33.0,70498.25,204269.25,,
7411,fair_1,fair,0,4,80516.75,10.0,30.0,28.5,0.95,18.5,1.5,70516.75,95904.0,,
7411,max_1,max,0,4,80523.75,20.0,60.0,27.0,0.45,7.0,33.0,70523.75,204302.25,,
7412,fair_1,fair,0,4,80519.75,10.0,30.0,6.0,0.2,-4.0,24.0,70519.75,95928.0,,
7412,max_1,max,0,4,80526.75,20.0,60.0,27.0,0.45,7.0,33.0,70526.75,204335.25,,
7413,fair_1,fair,0,4,80545.25,10.0,30.0,28.5,0.95,18.5,1.5,70545.25,95929.5,,
7413,max_1,max,0,4,80552.25,20.0,60.0,27.0,0.45,7.0,33.0,70552.25,204368.25,,
7414,fair_1,fair,0,4,80570.75,10.0,30.0,28.5,0.95,18.5,1.5,70570.75,95931.0,,
7414,max_1,max,0,4,80577.75,20.0,60.0,27.0,0.45,7.0,33.0,70577.75,204401.25,,
7415,fair_1,fair,0,4,80594.75,10.0,30.0,27.0,0.9,17.0,3.0,70594.75,95934.0,,
7415,max_1,max,0,4,80601.75,20.0,60.0,27.0,0.45,7.0,33.0,70601.75,204434.25,,
7416,fair_1,fair,0,4,80621.75,10.0,30.0,30.0,1.0,20.0,0.0,70621.75,95934.0,,
7416,max_1,max,0,4,80628.75,20.0,60.0,27.0,0.45,7.0,33.0,70628.75,204467.25,,
7417,fair_1,fair,0,4,80624.75,10.0,30.0,6.0,0.2,-4.0,24.0,70624.75,95958.0,,
7417,max_1,max,0,4,80631.75,20.0,60.0,27.0,0.45,7.0,33.0,70631.75,204500.25,,
7418,fair_1,fair,0,4,80621.75,10.0,30.0,0.0,0.0,-10.0,30.0,70621.75,95988.0,,
7418,max_1,max,0,4,80628.75,20.0,60.0,27.0,0.45,7.0,33.0,70628.75,204533.25,,
7419,fair_1,fair,0,4,80647.25,10.0,30.0,28.5,0.95,18.5,1.5,70647.25,95989.5,,
7419,max_1,max,0,4,80654.25,20.0,60.0,27.0,0.45,7.0,33.0,70654.25,204566.25,,
7420,fair_1,fair,0,4,80674.25,10.0,30.0,30.0,1.0,20.0,0.0,70674.25,95989.5,,
7420,max_1,max,0,4,80676.0,5.0,15.0,6.75,0.45,1.75,8.25,70676.0,204574.5,,
7421,fair_1,fair,0,4,80696.0,10.0,30.0,30.0,1.0,20.0,0.0,70696.0,95989.5,,
7421,max_1,max,0,4,80706.0,20.0,60.0,30.0,0.5,10.0,30.0,70706.0,204604.5,,
7422,fair_1,fair,0,4,80726.0,10.0,30.0,30.0,1.0,20.0,0.0,70726.0,95989.5,,
7422,max_1,max,0,4,80733.0,20.0,60.0,27.0,0.45,7.0,33.0,70733.0,204637.5,,
7423,fair_1,fair,0,4,80729.0,10.0,30.0,6.0,0.2,-4.0,24.0,70729.0,96013.5,,
7423,max_1,max,0,4,80736.0,20.0,60.0,27.0,0.45,7.0,33.0,70736.0,204670.5,,
7424,fair_1,fair,0,4,80736.5,10.0,30.0,10.5,0.35,0.5,19.5,70736.5,96033.0,,
7424,max_1,max,0,4,80746.5,20.0,60.0,30.0,0.5,10.0,30.0,70746.5,204700.5,,
7425,fair_1,fair,0,4,80746.5,0.0,0.0,0.0,0.95,0.0,0.0,70746.5,96033.0,,
7425,max_1,max,0,4,80753.5,20.0,60.0,27.0,0.45,7.0,33.0,70753.5,204733.5,,
7426,fair_1,fair,0,4,80748.0,10.0,30.0,4.5,0.15,-5.5,25.5,70748.0,96058.5,,
7426,max_1,max,0,4,80758.0,20.0,60.0,30.0,0.5,10.0,30.0,70758.0,204763.5,,
7427,fair_1,fair,0,4,80752.5,10.0,30.0,4.5,0.15,-5.5,25.5,70752.5,96084.0,,
7427,max_1,max,0,4,80756.5,20.0,60.0,24.0,0.4,4.0,36.0,70756.5,204799.5,,
7428,fair_1,fair,0,4,80756.5,0.0,0.0,0.0,0.75,0.0,0.0,70756.5,96084.0,,
7428,max_1,max,0,4,80766.5,20.0,60.0,30.0,0.5,10.0,30.0,70766.5,204829.5,,
7429,fair_1,fair,0,4,80762.25,5.0,15.0,0.75,0.05,-4.25,14.25,70762.25,96098.25,,
7429,max_1,max,0,4,80769.25,20.0,60.0,27.0,0.45,7.0,33.0,70769.25,204862.5,,
7430,fair_1,fair,0,4,80779.25,5.0,15.0,15.0,1.0,10.0,0.0,70779.25,96098.25,,
7430,max_1,max,0,4,80789.25,20.0,60.0,30.0,0.5,10.0,30.0,70789.25,204892.5,,
7431,fair_1,fair,0,4,80811.25,20.0,60.0,42.0,0.7,22.0,18.0,70811.25,96116.25,,
7431,max_1,max,0,4,80821.25,20.0,60.0,30.0,0.5,10.0,30.0,70821.25,204922.5,,
7432,fair_1,fair,0,4,80820.25,10.0,30.0,9.0,0.3,-1.0,21.0,70820.25,96137.25,,
7432,max_1,max,0,4,80830.25,20.0,60.0,30.0,0.5,10.0,30.0,70830.25,204952.5,,
7433,fair_1,fair,0,4,80870.25,20.0,60.0,60.0,1.0,40.0,0.0,70870.25,96137.25,,
7433,max_1,max,0,4,80880.25,20.0,60.0,30.0,0.5,10.0,30.0,70880.25,204982.5,,
7434,fair_1,fair,0,4,80882.25,10.0,30.0,12.0,0.4,2.0,18.0,70882.25,96155.25,,
7434,max_1,max,0,4,80892.25,20.0,60.0,30.0,0.5,10.0,30.0,70892.25,205012.5,,
7435,fair_1,fair,0,4,80882.25,10.0,30.0,0.0,0.0,-10.0,30.0,70882.25,96185.25,,
7435,max_1,max,0,4,80865.25,20.0,60.0,3.0,0.05,-17.0,57.0,70865.25,205069.5,,
7436,fair_1,fair,0,4,80867.25,10.0,30.0,12.0,0.4,2.0,18.0,70867.25,96203.25,,
7436,max_1,max,0,4,80895.0,15.0,45.0,42.75,0.95,27.75,2.25,70895.0,205071.75,,
7437,fair_1,fair,0,4,80886.5,10.0,30.0,1.5,0.05,-8.5,28.5,70886.5,96231.75,,
7437,max_1,max,0,4,80871.5,15.0,45.0,0.0,0.0,-15.0,45.0,70871.5,205116.75,,
7438,fair_1,fair,0,4,80891.5,10.0,30.0,30.0,1.0,20.0,0.0,70891.5,96231.75,,
7438,max_1,max,0,4,80881.5,10.0,30.0,0.0,0.0,-10.0,30.0,70881.5,205146.75,,
7439,fair_1,fair,0,4,80921.5,20.0,60.0,60.0,1.0,40.0,0.0,70921.5,96231.75,,
7439,max_1,max,0,4,80916.5,5.0,15.0,0.0,0.0,-5.0,15.0,70916.5,205161.75,,
7440,fair_1,fair,0,4,80909.5,10.0,30.0,3.0,0.1,-7.0,27.0,70909.5,96258.75,,
7440,max_1,max,0,4,80909.5,0.0,0.0,0.0,0.0,0.0,0.0,70909.5,205161.75,,
7441,fair_1,fair,0,4,80918.0,5.0,15.0,13.5,0.9,8.5,1.5,70918.0,96260.25,,
7441,max_1,max,0,4,80918.75,15.0,45.0,15.75,0.35,0.75,29.25,70918.75,205191.0,,
7442,fair_1,fair,0,4,80901.75,20.0,60.0,3.0,0.05,-17.0,57.0,70901.75,96317.25,,
7442,max_1,max,0,4,80908.75,5.0,15.0,12.0,0.8,7.0,3.0,70908.75,205194.0,,
7443,fair_1,fair,0,4,80918.0,5.0,15.0,14.25,0.95,9.25,0.75,70918.0,96318.0,,
7443,max_1,max,0,4,80918.75,15.0,45.0,15.75,0.35,0.75,29.25,70918.75,205223.25,,
7444,fair_1,fair,0,4,80901.75,20.0,60.0,3.0,0.05,-17.0,57.0,70901.75,96375.0,,
7444,max_1,max,0,4,80891.75,10.0,30.0,0.0,0.0,-10.0,30.0,70891.75,205253.25,,
7445,fair_1,fair,0,4,80896.5,5.0,15.0,9.75,0.65,4.75,5.25,70896.5,96380.25,,
7445,max_1,max,0,4,80896.5,0.0,0.0,0.0,0.5,0.0,0.0,70896.5,205253.25,,
7446,fair_1,fair,0,4,80916.5,10.0,30.0,30.0,1.0,20.0,0.0,70916.5,96380.25,,
7446,max_1,max,0,4,80926.5,20.0,60.0,30.0,0.5,10.0,30.0,70926.5,205283.25,,
7447,fair_1,fair,0,4,80956.5,15.0,45.0,45.0,1.0,30.0,0.0,70956.5,96380.25,,
7447,max_1,max,0,4,80957.5,20.0,60.0,21.0,0.35,1.0,39.0,70957.5,205322.25,,
7448,fair_1,fair,0,4,80970.0,10.0,30.0,22.5,0.75,12.5,7.5,70970.0,96387.75,,
7448,max_1,max,0,4,80980.0,20.0,60.0,30.0,0.5,10.0,30.0,70980.0,205352.25,,
7449,fair_1,fair,0,4,80970.0,10.0,30.0,0.0,0.0,-10.0,30.0,70970.0,96417.75,,
7449,max_1,max,0,4,80959.0,20.0,60.0,9.0,0.15,-11.0,51.0,70959.0,205403.25,,
7450,fair_1,fair,0,4,80949.0,10.0,30.0,0.0,0.0,-10.0,30.0,70949.0,96447.75,,
7450,max_1,max,0,4,80954.0,10.0,30.0,15.0,0.5,5.0,15.0,70954.0,205418.25,,
7451,fair_1,fair,0,4,80963.25,5.0,15.0,14.25,0.95,9.25,0.75,70963.25,96448.5,,
7451,max_1,max,0,4,80973.25,20.0,60.0,30.0,0.5,10.0,30.0,70973.25,205448.25,,
7452,fair_1,fair,0,4,80968.25,20.0,60.0,15.0,0.25,-5.0,45.0,70968.25,96493.5,,
7452,max_1,max,0,4,80951.25,20.0,60.0,3.0,0.05,-17.0,57.0,70951.25,205505.25,,
7453,fair_1,fair,0,4,80949.75,15.0,45.0,13.5,0.3,-1.5,31.5,70949.75,96525.0,,
7453,max_1,max,0,4,80957.25,15.0,45.0,22.5,0.5,7.5,22.5,70957.25,205527.75,,
7454,fair_1,fair,0,4,80954.75,10.0,30.0,7.5,0.25,-2.5,22.5,70954.75,96547.5,,
7454,max_1,max,0,4,80934.75,20.0,60.0,0.0,0.0,-20.0,60.0,70934.75,205587.75,,
7455,fair_1,fair,0,4,80926.5,15.0,45.0,6.75,0.15,-8.25,38.25,70926.5,96585.75,,
7455,max_1,max,0,4,80945.0,10.0,30.0,28.5,0.95,18.5,1.5,70945.0,205589.25,,
7456,fair_1,fair,0,4,80936.5,10.0,30.0,1.5,0.05,-8.5,28.5,70936.5,96614.25,,
7456,max_1,max,0,4,80950.75,15.0,45.0,29.25,0.65,14.25,15.75,70950.75,205605.0,,
7457,fair_1,fair,0,4,80948.0,5.0,15.0,2.25,0.15,-2.75,12.75,70948.0,96627.0,,
7457,max_1,max,0,4,80928.0,20.0,60.0,0.0,0.0,-20.0,60.0,70928.0,205665.0,,
7458,fair_1,fair,0,4,80958.0,15.0,45.0,45.0,1.0,30.0,0.0,70958.0,96627.0,,
7458,max_1,max,0,4,80963.0,10.0,30.0,15.0,0.5,5.0,15.0,70963.0,205680.0,,
7459,fair_1,fair,0,4,80983.0,10.0,30.0,30.0,1.0,20.0,0.0,70983.0,96627.0,,
7459,max_1,max,0,4,80963.0,20.0,60.0,0.0,0.0,-20.0,60.0,70963.0,205740.0,,
7460,fair_1,fair,0,4,80964.0,20.0,60.0,21.0,0.35,1.0,39.0,70964.0,96666.0,,
7460,max_1,max,0,4,80982.5,10.0,30.0,28.5,0.95,18.5,1.5,70982.5,205741.5,,
7461,fair_1,fair,0,4,80972.5,10.0,30.0,0.0,0.0,-10.0,30.0,70972.5,96696.0,,
7461,max_1,max,0,4,80977.75,15.0,45.0,20.25,0.45,5.25,24.75,70977.75,205766.25,,
7462,fair_1,fair,0,4,80996.25,10.0,30.0,28.5,0.95,18.5,1.5,70996.25,96697.5,,
7462,max_1,max,0,4,80991.25,5.0,15.0,0.0,0.0,-5.0,15.0,70991.25,205781.25,,
7463,fair_1,fair,0,4,81031.25,20.0,60.0,60.0,1.0,40.0,0.0,71031.25,96697.5,,
7463,max_1,max,0,4,81040.5,5.0,15.0,14.25,0.95,9.25,0.75,71040.5,205782.0,,
7464,fair_1,fair,0,4,81053.0,10.0,30.0,22.5,0.75,12.5,7.5,71053.0,96705.0,,
7464,max_1,max,0,4,81063.0,20.0,60.0,30.0,0.5,10.0,30.0,71063.0,205812.0,,
7465,fair_1,fair,0,4,81053.0,10.0,30.0,0.0,0.0,-10.0,30.0,71053.0,96735.0,,
7465,max_1,max,0,4,81063.0,20.0,60.0,30.0,0.5,10.0,30.0,71063.0,205842.0,,
7466,fair_1,fair,0,4,81058.75,5.0,15.0,0.75,0.05,-4.25,14.25,71058.75,96749.25,,
7466,max_1,max,0,4,81068.75,20.0,60.0,30.0,0.5,10.0,30.0,71068.75,205872.0,,
7467,fair_1,fair,0,4,81075.75,20.0,60.0,27.0,0.45,7.0,33.0,71075.75,96782.25,,
7467,max_1,max,0,4,81085.75,20.0,60.0,30.0,0.5,10.0,30.0,71085.75,205902.0,,
7468,fair_1,fair,0,4,81106.75,15.0,45.0,36.0,0.8,21.0,9.0,71106.75,96791.25,,
7468,max_1,max,0,4,81116.75,20.0,60.0,30.0,0.5,10.0,30.0,71116.75,205932.0,,
7469,fair_1,fair,0,4,81136.75,10.0,30.0,30.0,1.0,20.0,0.0,71136.75,96791.25,,
7469,max_1,max,0,4,81146.75,20.0,60.0,30.0,0.5,10.0,30.0,71146.75,205962.0,,
7470,fair_1,fair,0,4,81166.75,10.0,30.0,30.0,1.0,20.0,0.0,71166.75,96791.25,,
7470,max_1,max,0,4,81176.75,20.0,60.0,30.0,0.5,10.0,30.0,71176.75,205992.0,,
7471,fair_1,fair,0,4,81176.75,0.0,0.0,0.0,0.2,0.0,0.0,71176.75,96791.25,,
7471,max_1,max,0,4,81181.75,10.0,30.0,15.0,0.5,5.0,15.0,71181.75,206007.0,,
7472,fair_1,fair,0,4,81176.75,20.0,60.0,15.0,0.25,-5.0,45.0,71176.75,96836.25,,
7472,max_1,max,0,4,81186.75,20.0,60.0,30.0,0.5,10.0,30.0,71186.75,206037.0,,
7473,fair_1,fair,0,4,81205.25,10.0,30.0,28.5,0.95,18.5,1.5,71205.25,96837.75,,
7473,max_1,max,0,4,81215.25,20.0,60.0,30.0,0.5,10.0,30.0,71215.25,206067.0,,
7474,fair_1,fair,0,4,81211.75,5.0,15.0,1.5,0.1,-3.5,13.5,71211.75,96851.25,,
7474,max_1,max,0,4,81191.75,20.0,60.0,0.0,0.0,-20.0,60.0,71191.75,206127.0,,
7475,fair_1,fair,0,4,81221.75,15.0,45.0,45.0,1.0,30.0,0.0,71221.75,96851.25,,
7475,max_1,max,0,4,81231.25,10.0,30.0,19.5,0.65,9.5,10.5,71231.25,206137.5,,
7476,fair_1,fair,0,4,81246.75,10.0,30.0,25.5,0.85,15.5,4.5,71246.75,96855.75,,
7476,max_1,max,0,4,81226.75,20.0,60.0,0.0,0.0,-20.0,60.0,71226.75,206197.5,,
7477,fair_1,fair,0,4,81226.75,0.0,0.0,0.0,0.05,0.0,0.0,71226.75,96855.75,,
7477,max_1,max,0,4,81245.25,10.0,30.0,28.5,0.95,18.5,1.5,71245.25,206199.0,,
7478,fair_1,fair,0,4,81234.25,20.0,60.0,9.0,0.15,-11.0,51.0,71234.25,96906.75,,
7478,max_1,max,0,4,81234.25,0.0,0.0,0.0,0.35,0.0,0.0,71234.25,206199.0,,
7479,fair_1,fair,0,4,81214.25,20.0,60.0,0.0,0.0,-20.0,60.0,71214.25,96966.75,,
7479,max_1,max,0,4,81228.25,10.0,30.0,24.0,0.8,14.0,6.0,71228.25,206205.0,,
7480,fair_1,fair,0,4,81224.0,5.0,15.0,0.75,0.05,-4.25,14.25,71224.0,96981.0,,
7480,max_1,max,0,4,81227.5,10.0,30.0,13.5,0.45,3.5,16.5,71227.5,206221.5,,
7481,fair_1,fair,0,4,81219.5,20.0,60.0,12.0,0.2,-8.0,48.0,71219.5,97029.0,,
7481,max_1,max,0,4,81199.5,20.0,60.0,0.0,0.0,-20.0,60.0,71199.5,206281.5,,
7482,fair_1,fair,0,4,81179.5,20.0,60.0,0.0,0.0,-20.0,60.0,71179.5,97089.0,,
7482,max_1,max,0,4,81198.0,10.0,30.0,28.5,0.95,18.5,1.5,71198.0,206283.0,,
7483,fair_1,fair,0,4,81198.0,0.0,0.0,0.0,0.5,0.0,0.0,71198.0,97089.0,,
7483,max_1,max,0,4,81183.0,15.0,45.0,0.0,0.0,-15.0,45.0,71183.0,206328.0,,
7484,fair_1,fair,0,4,81166.0,20.0,60.0,3.0,0.05,-17.0,57.0,71166.0,97146.0,,
7484,max_1,max,0,4,81156.0,10.0,30.0,0.0,0.0,-10.0,30.0,71156.0,206358.0,,
7485,fair_1,fair,0,4,81190.0,20.0,60.0,54.0,0.9,34.0,6.0,71190.0,97152.0,,
7485,max_1,max,0,4,81185.0,5.0,15.0,0.0,0.0,-5.0,15.0,71185.0,206373.0,,
7486,fair_1,fair,0,4,81205.0,10.0,30.0,30.0,1.0,20.0,0.0,71205.0,97152.0,,
7486,max_1,max,0,4,81185.0,20.0,60.0,0.0,0.0,-20.0,60.0,71185.0,206433.0,,
7487,fair_1,fair,0,4,81194.25,5.0,15.0,14.25,0.95,9.25,0.75,71194.25,97152.75,,
7487,max_1,max,0,4,81184.25,10.0,30.0,0.0,0.0,-10.0,30.0,71184.25,206463.0,,
7488,fair_1,fair,0,4,81173.25,20.0,60.0,9.0,0.15,-11.0,51.0,71173.25,97203.75,,
7488,max_1,max,0,4,81173.25,0.0,0.0,0.0,0.0,0.0,0.0,71173.25,206463.0,,
7489,fair_1,fair,0,4,81153.25,20.0,60.0,0.0,0.0,-20.0,60.0,71153.25,97263.75,,
7489,max_1,max,0,4,81153.75,10.0,30.0,10.5,0.35,0.5,19.5,71153.75,206482.5,,
7490,fair_1,fair,0,4,81148.75,5.0,15.0,0.0,0.0,-5.0,15.0,71148.75,97278.75,,
7490,max_1,max,0,4,81149.75,20.0,60.0,21.0,0.35,1.0,39.0,71149.75,206521.5,,
7491,fair_1,fair,0,4,81132.75,20.0,60.0,3.0,0.05,-17.0,57.0,71132.75,97335.75,,
7491,max_1,max,0,4,81133.75,20.0,60.0,21.0,0.35,1.0,39.0,71133.75,206560.5,,
7492,fair_1,fair,0,4,81133.25,5.0,15.0,4.5,0.3,-0.5,10.5,71133.25,97346.25,,
7492,max_1,max,0,4,81137.25,20.0,60.0,24.0,0.4,4.0,36.0,71137.25,206596.5,,
7493,fair_1,fair,0,4,81177.25,20.0,60.0,60.0,1.0,40.0,0.0,71177.25,97346.25,,
7493,max_1,max,0,4,81178.25,20.0,60.0,21.0,0.35,1.0,39.0,71178.25,206635.5,,
7494,fair_1,fair,0,4,81177.25,10.0,30.0,9.0,0.3,-1.0,21.0,71177.25,97367.25,,
7494,max_1,max,0,4,81178.0,15.0,45.0,15.75,0.35,0.75,29.25,71178.0,206664.75,,
7495,fair_1,fair,0,4,81163.0,15.0,45.0,0.0,0.0,-15.0,45.0,71163.0,97412.25,,
7495,max_1,max,0,4,81173.0,20.0,60.0,30.0,0.5,10.0,30.0,71173.0,206694.75,,
7496,fair_1,fair,0,4,81210.0,20.0,60.0,57.0,0.95,37.0,3.0,71210.0,97415.25,,
7496,max_1,max,0,4,81211.0,20.0,60.0,21.0,0.35,1.0,39.0,71211.0,206733.75,,
7497,fair_1,fair,0,4,81204.0,10.0,30.0,3.0,0.1,-7.0,27.0,71204.0,97442.25,,
7497,max_1,max,0,4,81226.0,20.0,60.0,42.0,0.7,22.0,18.0,71226.0,206751.75,,
7498,fair_1,fair,0,4,81263.0,20.0,60.0,57.0,0.95,37.0,3.0,71263.0,97445.25,,
7498,max_1,max,0,4,81264.0,20.0,60.0,21.0,0.35,1.0,39.0,71264.0,206790.75,,
7499,fair_1,fair,0,4,81258.5,10.0,30.0,4.5,0.15,-5.5,25.5,71258.5,97470.75,,
7499,max_1,max,0,4,81274.5,20.0,60.0,36.0,0.6,16.0,24.0,71274.5,206814.75,,
7500,fair_1,fair,0,4,81311.5,20.0,60.0,57.0,0.95,37.0,3.0,71311.5,97473.75,"[-0.5805097818374634, 0.1588413268327713, 0.24177739024162292, 0.4592742323875427, 0.8220173120498657]","{""own"": [20.0, 57.0, 10.0, 3.0, 20.0, 57.0, 10.0, 4.5], ""others"": [0.0, 0.0]}"
7500,max_1,max,0,4,81291.5,20.0,60.0,0.0,0.0,-20.0,60.0,71291.5,206874.75,"[-0.14023542404174805, 0.39269784092903137, -0.5172321796417236, 0.6400486826896667, 0.7386358976364136]","{""own"": [20.0, 21.0, 20.0, 42.0, 20.0, 21.0, 20.0, 36.0], ""others"": [0.0, 0.0]}"
7501,fair_1,fair,0,4,81319.25,15.0,45.0,42.75,0.95,27.75,2.25,71319.25,97476.0,,
7501,max_1,max,0,4,81347.0,15.0,45.0,42.75,0.95,27.75,2.25,71347.0,206877.0,,
7502,fair_1,fair,0,4,81384.0,20.0,60.0,57.0,0.95,37.0,3.0,71384.0,97479.0,,
7502,max_1,max,0,4,81398.25,15.0,45.0,29.25,0.65,14.25,15.75,71398.25,206892.75,,
7503,fair_1,fair,0,4,81394.75,5.0,15.0,1.5,0.1,-3.5,13.5,71394.75,97492.5,,
7503,max_1,max,0,4,81374.75,20.0,60.0,0.0,0.0,-20.0,60.0,71374.75,206952.75,,
7504,fair_1,fair,0,4,81366.5,15.0,45.0,6.75,0.15,-8.25,38.25,71366.5,97530.75,,
7504,max_1,max,0,4,81351.5,15.0,45.0,0.0,0.0,-15.0,45.0,71351.5,206997.75,,
7505,fair_1,fair,0,4,81388.5,20.0,60.0,57.0,0.95,37.0,3.0,71388.5,97533.75,,
7505,max_1,max,0,4,81407.0,10.0,30.0,28.5,0.95,18.5,1.5,71407.0,206999.25,,
7506,fair_1,fair,0,4,81413.5,10.0,30.0,16.5,0.55,6.5,13.5,71413.5,97547.25,,
7506,max_1,max,0,4,81398.5,15.0,45.0,0.0,0.0,-15.0,45.0,71398.5,207044.25,,
7507,fair_1,fair,0,4,81394.75,15.0,45.0,11.25,0.25,-3.75,33.75,71394.75,97581.0,,
7507,max_1,max,0,4,81384.75,10.0,30.0,0.0,0.0,-10.0,30.0,71384.75,207074.25,,
