episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
35890,-10.0,150.0,0.6,270.0,0.1
35891,26.25,123.75,0.65,210.0,0.075
35892,-12.5,97.5,0.65,255.0,0.2
35893,8.75,41.25,0.7,120.0,0.0
35894,-28.75,48.75,0.55,210.0,0.125
35895,103.75,86.25,0.75,120.0,0.2
35896,-17.5,172.5,0.55,345.0,0.1
35897,20.0,75.0,0.7,225.0,0.0
35898,-31.25,116.25,0.625,435.0,0.0
35899,32.5,202.5,0.6,255.0,0.0
35900,5.0,60.0,0.7,195.0,0.1
35901,-30.0,210.0,0.5,270.0,0.1
35902,-11.25,33.75,0.725,187.5,0.125
35903,-52.5,67.5,0.675,345.0,0.1
35904,-47.5,67.5,0.625,180.0,0.25
35905,83.75,86.25,0.725,150.0,0.15
35906,125.0,150.0,0.725,255.0,0.175
35907,77.5,67.5,0.75,105.0,0.1
35908,53.75,56.25,0.75,120.0,0.0
35909,33.75,71.25,0.725,225.0,0.025
35910,67.5,52.5,0.7,60.0,0.225
35911,195.0,135.0,0.75,90.0,0.0
35912,55.0,52.5,0.75,112.5,0.05
35913,193.75,146.25,0.75,150.0,0.1
35914,140.0,105.0,0.75,105.0,0.175
35915,22.5,67.5,0.725,240.0,0.0
35916,-63.75,123.75,0.575,390.0,0.075
35917,152.5,120.0,0.75,157.5,0.05
35918,-56.25,56.25,0.625,390.0,0.075
35919,-42.5,26.25,0.75,236.25,0.125
35920,-32.5,15.0,0.725,217.5,0.15
35921,7.5,82.5,0.675,240.0,0.1
35922,32.5,97.5,0.725,300.0,0.075
35923,-67.5,67.5,0.675,420.0,0.1
35924,-12.5,41.25,0.725,251.25,0.025
35925,13.75,71.25,0.675,225.0,0.0
35926,66.25,78.75,0.75,195.0,0.0
35927,-45.0,45.0,0.725,360.0,0.0
35928,-37.5,7.5,0.7,150.0,0.15
35929,-3.75,112.5,0.6,221.25,0.125
35930,10.0,60.0,0.65,180.0,0.025
35931,33.75,71.25,0.7,225.0,0.0
35932,55.0,60.0,0.75,135.0,0.175
35933,108.75,101.25,0.725,90.0,0.1
35934,96.25,93.75,0.75,180.0,0.0
35935,161.25,123.75,0.75,135.0,0.25
35936,80.0,90.0,0.725,180.0,0.1
35937,156.25,123.75,0.75,150.0,0.1
35938,147.5,112.5,0.725,90.0,0.1
35939,-1.25,56.25,0.7,195.0,0.025
35940,70.0,120.0,0.7,240.0,0.0
35941,-20.0,105.0,0.65,255.0,0.0
35942,78.75,116.25,0.725,225.0,0.175
35943,-82.5,142.5,0.5,390.0,0.0
35944,-22.5,142.5,0.625,360.0,0.0
35945,7.5,75.0,0.675,217.5,0.025
35946,11.25,63.75,0.65,255.0,0.0
35947,-7.5,247.5,0.45,270.0,0.05
35948,-21.25,11.25,0.65,150.0,0.25
35949,-1.25,33.75,0.6,157.5,0.225
35950,45.0,45.0,0.675,90.0,0.1
35951,37.5,112.5,0.625,90.0,0.2
35952,132.5,86.25,0.675,41.25,0.125
35953,8.75,101.25,0.6,270.0,0.0
35954,61.25,93.75,0.7,165.0,0.2
35955,-65.0,75.0,0.475,300.0,0.0
35956,70.0,86.25,0.725,153.75,0.1
35957,-55.0,30.0,0.575,195.0,0.2
35958,122.5,82.5,0.75,45.0,0.175
35959,8.75,41.25,0.725,180.0,0.075
35960,-10.0,45.0,0.7,165.0,0.125
35961,-63.75,63.75,0.675,510.0,0.0
35962,-15.0,52.5,0.625,232.5,0.05
35963,100.0,90.0,0.75,150.0,0.0
35964,13.75,71.25,0.75,315.0,0.0
35965,-7.5,52.5,0.725,285.0,0.2
35966,121.25,138.75,0.7,180.0,0.0
35967,67.5,67.5,0.75,135.0,0.025
35968,78.75,90.0,0.725,161.25,0.025
35969,26.25,78.75,0.75,315.0,0.0
35970,88.75,101.25,0.75,240.0,0.0
35971,57.5,67.5,0.75,165.0,0.1
35972,12.5,37.5,0.75,180.0,0.1
35973,88.75,71.25,0.75,90.0,0.225
35974,-107.5,0.0,0.675,337.5,0.025
35975,98.75,131.25,0.725,240.0,0.2
35976,1.25,78.75,0.7,330.0,0.0
35977,73.75,71.25,0.725,75.0,0.225
35978,45.0,75.0,0.65,210.0,0.1
35979,56.25,33.75,0.75,0.0,0.3
35980,-1.25,116.25,0.65,375.0,0.1
35981,86.25,108.75,0.75,285.0,0.1
35982,160.0,135.0,0.75,195.0,0.0
35983,10.0,116.25,0.6,123.75,0.075
35984,78.75,86.25,0.75,195.0,0.0
35985,-32.5,37.5,0.55,255.0,0.0
35986,151.25,138.75,0.725,150.0,0.0
35987,137.5,112.5,0.725,120.0,0.075
35988,150.0,90.0,0.75,0.0,0.175
35989,52.5,82.5,0.65,135.0,0.2
35990,20.0,45.0,0.7,135.0,0.3
35991,52.5,52.5,0.75,105.0,0.0
35992,-121.25,101.25,0.4,450.0,0.0
35993,-43.75,11.25,0.65,202.5,0.15
35994,-8.75,153.75,0.45,135.0,0.125
35995,8.75,45.0,0.675,146.25,0.025
35996,7.5,202.5,0.6,360.0,0.0
35997,101.25,183.75,0.65,255.0,0.0
35998,57.5,127.5,0.675,195.0,0.0
35999,-141.25,191.25,0.45,450.0,0.0
36000,128.75,206.25,0.65,165.0,0.0
36001,127.5,127.5,0.725,135.0,0.0
36002,32.5,97.5,0.7,240.0,0.0
36003,103.75,101.25,0.725,105.0,0.075
36004,156.25,138.75,0.725,135.0,0.0
36005,6.25,33.75,0.55,90.0,0.275
36006,53.75,56.25,0.75,120.0,0.0
36007,-43.75,33.75,0.575,210.0,0.1
36008,-63.75,33.75,0.525,300.0,0.0
36009,53.75,131.25,0.575,135.0,0.0
36010,25.0,48.75,0.75,176.25,0.125
36011,137.5,97.5,0.75,75.0,0.0
36012,-63.75,63.75,0.55,330.0,0.1
36013,48.75,86.25,0.575,135.0,0.2
36014,-53.75,18.75,0.575,255.0,0.225
36015,103.75,75.0,0.75,71.25,0.125
36016,46.25,78.75,0.65,225.0,0.025
36017,-88.75,18.75,0.575,270.0,0.0
36018,-26.25,86.25,0.575,270.0,0.0
36019,-96.25,86.25,0.65,330.0,0.1
36020,25.0,60.0,0.75,225.0,0.1
36021,95.0,75.0,0.75,90.0,0.1
36022,0.0,15.0,0.675,75.0,0.175
36023,11.25,93.75,0.725,405.0,0.0
36024,-30.0,90.0,0.475,360.0,0.0
36025,155.0,120.0,0.75,135.0,0.0
36026,-10.0,18.75,0.65,161.25,0.15
36027,-25.0,60.0,0.7,285.0,0.0
36028,42.5,97.5,0.75,360.0,0.075
36029,183.75,146.25,0.75,180.0,0.0
36030,118.75,146.25,0.75,375.0,0.0
36031,151.25,123.75,0.725,75.0,0.125
36032,-23.75,108.75,0.65,495.0,0.0
36033,18.75,71.25,0.725,270.0,0.1
36034,-51.25,11.25,0.7,210.0,0.2
36035,46.25,78.75,0.75,255.0,0.0
36036,72.5,82.5,0.75,195.0,0.0
36037,107.5,112.5,0.75,240.0,0.075
36038,137.5,97.5,0.725,75.0,0.0
36039,41.25,93.75,0.75,345.0,0.0
36040,153.75,131.25,0.75,195.0,0.075
36041,-15.0,75.0,0.65,300.0,0.0
36042,117.5,112.5,0.75,210.0,0.0
36043,135.0,135.0,0.725,210.0,0.0
36044,123.75,146.25,0.725,270.0,0.1
36045,-45.0,60.0,0.65,375.0,0.075
36046,16.25,63.75,0.7,210.0,0.0
36047,-6.25,41.25,0.625,165.0,0.0
36048,1.25,33.75,0.75,165.0,0.05
36049,-67.5,90.0,0.625,337.5,0.05
36050,-72.5,22.5,0.65,330.0,0.0
36051,-73.75,33.75,0.675,420.0,0.025
36052,-48.75,48.75,0.625,270.0,0.025
36053,-5.0,41.25,0.7,183.75,0.15
36054,73.75,86.25,0.75,210.0,0.075
36055,-43.75,30.0,0.625,183.75,0.075
36056,126.25,108.75,0.75,165.0,0.0
36057,21.25,63.75,0.7,225.0,0.0
36058,155.0,120.0,0.725,135.0,0.0
36059,98.75,86.25,0.75,135.0,0.1
36060,112.5,67.5,0.75,0.0,0.2
36061,-5.0,120.0,0.65,285.0,0.0
36062,2.5,82.5,0.65,345.0,0.0
36063,-16.25,41.25,0.525,135.0,0.25
36064,57.5,82.5,0.65,120.0,0.15
36065,98.75,116.25,0.7,135.0,0.0
36066,15.0,135.0,0.625,240.0,0.0
36067,96.25,108.75,0.7,135.0,0.0
36068,87.5,67.5,0.725,45.0,0.15
36069,91.25,123.75,0.725,285.0,0.1
36070,-68.75,138.75,0.5,330.0,0.0
36071,-66.25,116.25,0.625,420.0,0.0
36072,-5.0,90.0,0.575,255.0,0.0
36073,20.0,135.0,0.65,345.0,0.0
36074,-92.5,127.5,0.5,465.0,0.0
36075,111.25,138.75,0.7,180.0,0.0
36076,-81.25,90.0,0.3,221.25,0.125
36077,80.0,105.0,0.65,135.0,0.0
36078,-90.0,150.0,0.475,330.0,0.0
36079,45.0,75.0,0.675,180.0,0.075
36080,58.75,176.25,0.55,75.0,0.075
36081,87.5,97.5,0.7,135.0,0.0
36082,-82.5,37.5,0.6,315.0,0.1
36083,46.25,82.5,0.675,161.25,0.225
36084,23.75,86.25,0.625,180.0,0.0
36085,3.75,161.25,0.55,195.0,0.0
36086,105.0,120.0,0.75,255.0,0.0
36087,27.5,67.5,0.575,165.0,0.175
36088,2.5,67.5,0.675,210.0,0.0
36089,51.25,78.75,0.725,210.0,0.0
36090,-5.0,37.5,0.575,157.5,0.1
36091,-1.25,26.25,0.7,135.0,0.0
36092,-95.0,7.5,0.525,337.5,0.025
36093,-7.5,112.5,0.625,255.0,0.1
36094,37.5,93.75,0.65,198.75,0.075
36095,-50.0,26.25,0.55,243.75,0.05
36096,87.5,97.5,0.75,225.0,0.0
36097,-71.25,161.25,0.375,270.0,0.0
36098,22.5,56.25,0.5,101.25,0.15
36099,107.5,112.5,0.675,60.0,0.15
36100,-112.5,97.5,0.5,345.0,0.0
36101,102.5,112.5,0.675,135.0,0.15
36102,-77.5,30.0,0.575,307.5,0.025
36103,65.0,86.25,0.625,138.75,0.075
36104,-22.5,82.5,0.6,270.0,0.075
36105,-28.75,108.75,0.575,210.0,0.1
36106,103.75,116.25,0.75,270.0,0.0
36107,-107.5,67.5,0.55,510.0,0.0
36108,-25.0,120.0,0.525,285.0,0.0
36109,-91.25,26.25,0.775,435.0,0.1
36110,6.25,78.75,0.7,315.0,0.0
36111,123.75,101.25,0.75,135.0,0.0
36112,11.25,78.75,0.675,240.0,0.075
36113,143.75,146.25,0.7,90.0,0.15
36114,-28.75,33.75,0.7,225.0,0.1
36115,26.25,93.75,0.675,240.0,0.125
36116,46.25,78.75,0.725,225.0,0.175
36117,42.5,48.75,0.75,138.75,0.075
36118,110.0,105.0,0.725,135.0,0.1
36119,2.5,67.5,0.725,300.0,0.0
36120,65.0,52.5,0.75,82.5,0.05
36121,51.25,48.75,0.7,60.0,0.275
36122,10.0,30.0,0.725,120.0,0.25
36123,68.75,131.25,0.65,120.0,0.15
36124,23.75,101.25,0.625,285.0,0.15
36125,70.0,131.25,0.7,288.75,0.075
36126,20.0,90.0,0.725,300.0,0.0
36127,133.75,101.25,0.75,105.0,0.175
36128,-43.75,93.75,0.625,420.0,0.075
36129,23.75,56.25,0.725,240.0,0.15
36130,-22.5,97.5,0.725,465.0,0.0
36131,136.25,108.75,0.725,105.0,0.15
36132,15.0,60.0,0.7,195.0,0.1
36133,-2.5,7.5,0.75,45.0,0.25
36134,-37.5,67.5,0.575,240.0,0.1
36135,47.5,97.5,0.7,195.0,0.0
36136,115.0,105.0,0.725,150.0,0.175
36137,38.75,18.75,0.75,22.5,0.175
36138,201.25,138.75,0.75,90.0,0.15
36139,75.0,75.0,0.6,150.0,0.125
36140,93.75,131.25,0.7,135.0,0.2
36141,-20.0,45.0,0.7,285.0,0.0
36142,41.25,93.75,0.65,195.0,0.0
36143,-16.25,78.75,0.675,337.5,0.05
36144,26.25,138.75,0.7,435.0,0.0
36145,28.75,116.25,0.6,195.0,0.175
36146,30.0,45.0,0.75,135.0,0.0
36147,46.25,78.75,0.675,195.0,0.0
36148,11.25,123.75,0.6,375.0,0.0
36149,58.75,71.25,0.725,150.0,0.0
36150,-75.0,120.0,0.575,465.0,0.1
36151,56.25,93.75,0.625,90.0,0.075
36152,98.75,127.5,0.7,243.75,0.15
36153,-83.75,37.5,0.775,446.25,0.025
36154,56.25,48.75,0.725,75.0,0.2
36155,2.5,82.5,0.65,195.0,0.1
36156,106.25,78.75,0.75,75.0,0.075
36157,112.5,172.5,0.7,285.0,0.0
36158,6.25,78.75,0.7,255.0,0.0
36159,63.75,120.0,0.7,266.25,0.025
36160,55.0,105.0,0.675,210.0,0.0
36161,-10.0,150.0,0.65,510.0,0.1
36162,105.0,120.0,0.75,285.0,0.0
36163,101.25,101.25,0.725,127.5,0.15
36164,21.25,93.75,0.55,165.0,0.15
36165,-88.75,183.75,0.55,555.0,0.0
36166,-13.75,82.5,0.65,281.25,0.025
36167,-53.75,7.5,0.575,206.25,0.15
36168,-62.5,67.5,0.625,315.0,0.025
36169,117.5,90.0,0.75,112.5,0.075
36170,56.25,93.75,0.675,150.0,0.25
36171,-12.5,52.5,0.6,150.0,0.225
36172,-51.25,101.25,0.6,330.0,0.0
36173,23.75,101.25,0.725,255.0,0.0
36174,92.5,71.25,0.775,86.25,0.075
36175,-37.5,7.5,0.675,180.0,0.225
36176,-37.5,112.5,0.6,315.0,0.0
36177,92.5,86.25,0.675,71.25,0.25
36178,52.5,82.5,0.7,135.0,0.225
36179,45.0,41.25,0.65,213.75,0.2
36180,23.75,45.0,0.675,191.25,0.1
36181,-117.5,37.5,0.75,540.0,0.0
36182,-3.75,56.25,0.7,277.5,0.075
36183,142.5,142.5,0.7,105.0,0.2
36184,85.0,56.25,0.825,168.75,0.15
36185,-16.25,176.25,0.575,330.0,0.1
36186,46.25,165.0,0.6,228.75,0.15
36187,37.5,37.5,0.75,75.0,0.0
36188,31.25,108.75,0.65,240.0,0.0
36189,-38.75,123.75,0.55,315.0,0.1
36190,146.25,138.75,0.75,255.0,0.0
36191,57.5,45.0,0.75,97.5,0.05
36192,13.75,101.25,0.6,255.0,0.175
36193,-115.0,7.5,0.75,397.5,0.025
36194,98.75,86.25,0.75,135.0,0.0
36195,7.5,18.75,0.725,123.75,0.15
36196,-88.75,48.75,0.8,360.0,0.025
36197,-42.5,45.0,0.675,307.5,0.025
36198,-8.75,33.75,0.625,165.0,0.175
36199,-31.25,56.25,0.525,165.0,0.125
36200,-115.0,150.0,0.525,375.0,0.0
36201,-10.0,22.5,0.75,187.5,0.025
36202,-73.75,168.75,0.475,315.0,0.1
36203,-23.75,93.75,0.675,330.0,0.0
36204,-121.25,296.25,0.325,405.0,0.0
36205,126.25,93.75,0.75,90.0,0.175
36206,77.5,127.5,0.7,165.0,0.1
36207,-48.75,63.75,0.675,345.0,0.0
36208,-86.25,191.25,0.425,315.0,0.2
36209,115.0,75.0,0.75,30.0,0.05
36210,-12.5,161.25,0.55,221.25,0.025
36211,76.25,127.5,0.7,176.25,0.05
36212,-25.0,105.0,0.6,330.0,0.0
36213,-6.25,56.25,0.825,210.0,0.175
36214,-6.25,116.25,0.6,180.0,0.175
36215,15.0,60.0,0.625,285.0,0.3
36216,27.5,108.75,0.675,303.75,0.075
36217,7.5,67.5,0.475,225.0,0.1
36218,-37.5,112.5,0.475,285.0,0.1
36219,18.75,146.25,0.625,255.0,0.1
36220,20.0,15.0,0.75,15.0,0.225
36221,67.5,97.5,0.675,195.0,0.1
36222,120.0,90.0,0.775,90.0,0.125
36223,-60.0,60.0,0.75,390.0,0.0
36224,8.75,161.25,0.6,270.0,0.0
36225,-37.5,15.0,0.6,202.5,0.025
36226,33.75,56.25,0.825,180.0,0.225
36227,52.5,187.5,0.625,240.0,0.0
36228,-73.75,18.75,0.7,315.0,0.125
36229,-77.5,112.5,0.475,255.0,0.1
36230,85.0,150.0,0.65,195.0,0.125
36231,-33.75,123.75,0.575,180.0,0.2
36232,78.75,131.25,0.625,210.0,0.025
36233,60.0,75.0,0.7,225.0,0.1
36234,-42.5,195.0,0.5,217.5,0.05
36235,168.75,161.25,0.725,180.0,0.175
36236,7.5,45.0,0.75,217.5,0.05
36237,147.5,135.0,0.725,127.5,0.15
36238,33.75,93.75,0.725,322.5,0.05
36239,80.0,78.75,0.725,161.25,0.1
36240,76.25,153.75,0.675,180.0,0.025
36241,16.25,71.25,0.625,232.5,0.225
36242,92.5,82.5,0.75,135.0,0.225
36243,23.75,60.0,0.8,236.25,0.125
36244,55.0,48.75,0.8,86.25,0.15
36245,20.0,138.75,0.65,281.25,0.025
36246,-25.0,45.0,0.775,300.0,0.125
36247,12.5,176.25,0.6,311.25,0.025
36248,32.5,37.5,0.825,90.0,0.225
36249,45.0,75.0,0.725,240.0,0.0
36250,52.5,97.5,0.7,240.0,0.0
36251,-20.0,45.0,0.75,285.0,0.0
36252,-8.75,63.75,0.625,225.0,0.225
36253,2.5,26.25,0.825,131.25,0.125
36254,71.25,82.5,0.675,206.25,0.125
36255,53.75,86.25,0.675,270.0,0.0
36256,-41.25,56.25,0.6,405.0,0.0
36257,103.75,86.25,0.75,120.0,0.1
36258,62.5,67.5,0.775,150.0,0.125
36259,26.25,56.25,0.75,217.5,0.2
36260,82.5,48.75,0.775,18.75,0.1
36261,123.75,101.25,0.75,135.0,0.2
36262,75.0,60.0,0.8,75.0,0.025
36263,90.0,60.0,0.775,30.0,0.15
36264,-17.5,15.0,0.75,142.5,0.1
36265,78.75,56.25,0.75,45.0,0.15
36266,11.25,45.0,0.775,213.75,0.075
36267,43.75,71.25,0.675,135.0,0.1
36268,102.5,82.5,0.75,105.0,0.05
36269,86.25,48.75,0.75,15.0,0.225
36270,58.75,101.25,0.7,240.0,0.0
36271,0.0,45.0,0.85,255.0,0.0
36272,131.25,112.5,0.725,86.25,0.175
36273,42.5,52.5,0.775,165.0,0.0
36274,37.5,97.5,0.7,255.0,0.1
36275,78.75,191.25,0.6,210.0,0.2
36276,71.25,195.0,0.6,213.75,0.075
36277,-85.0,240.0,0.4,375.0,0.3
36278,117.5,82.5,0.75,60.0,0.25
36279,11.25,168.75,0.6,240.0,0.2
36280,-57.5,105.0,0.45,322.5,0.025
36281,-45.0,105.0,0.55,360.0,0.0
36282,-57.5,67.5,0.55,300.0,0.0
36283,52.5,105.0,0.65,202.5,0.05
36284,20.0,105.0,0.65,165.0,0.1
36285,-5.0,30.0,0.625,165.0,0.225
36286,6.25,18.75,0.875,135.0,0.1
36287,-55.0,15.0,0.875,240.0,0.1
36288,-5.0,153.75,0.525,101.25,0.15
36289,-12.5,82.5,0.625,90.0,0.125
36290,21.25,60.0,0.5,258.75,0.05
36291,168.75,105.0,0.775,116.25,0.025
36292,91.25,48.75,0.8,60.0,0.3
36293,-31.25,161.25,0.475,300.0,0.1
36294,-1.25,3.75,0.825,187.5,0.15
36295,8.75,41.25,0.675,210.0,0.1
36296,-17.5,30.0,0.85,217.5,0.125
36297,-65.0,60.0,0.35,315.0,0.225
36298,-61.25,86.25,0.45,195.0,0.3
36299,-42.5,131.25,0.475,251.25,0.025
36300,112.5,116.25,0.7,101.25,0.025
36301,36.25,138.75,0.6,135.0,0.125
36302,-68.75,45.0,0.575,333.75,0.05
36303,-117.5,262.5,0.35,225.0,0.2
36304,-15.0,45.0,0.55,150.0,0.1
36305,-60.0,90.0,0.475,150.0,0.2
36306,26.25,123.75,0.575,120.0,0.2
36307,-82.5,146.25,0.35,296.25,0.025
36308,15.0,60.0,0.675,105.0,0.125
36309,-17.5,67.5,0.55,180.0,0.2
36310,33.75,75.0,0.725,131.25,0.15
36311,-45.0,33.75,0.575,311.25,0.025
36312,-32.5,26.25,0.55,236.25,0.025
36313,-77.5,202.5,0.45,315.0,0.0
36314,3.75,18.75,0.8,127.5,0.15
36315,192.5,127.5,0.75,90.0,0.175
36316,77.5,63.75,0.775,138.75,0.175
36317,47.5,146.25,0.625,86.25,0.1
36318,-16.25,15.0,0.825,131.25,0.05
36319,46.25,138.75,0.55,135.0,0.225
36320,66.25,78.75,0.675,135.0,0.3
36321,0.0,180.0,0.525,180.0,0.0
36322,-168.75,228.75,0.15,420.0,0.1
36323,-5.0,30.0,0.65,105.0,0.2
36324,43.75,97.5,0.55,138.75,0.05
36325,100.0,71.25,0.75,78.75,0.15
36326,-167.5,172.5,0.175,405.0,0.2
36327,-8.75,221.25,0.45,157.5,0.175
36328,58.75,82.5,0.625,198.75,0.1
36329,56.25,138.75,0.675,255.0,0.0
36330,-33.75,123.75,0.55,240.0,0.0
36331,30.0,210.0,0.6,330.0,0.0
36332,112.5,82.5,0.75,75.0,0.225
36333,43.75,26.25,0.8,60.0,0.225
36334,-25.0,15.0,0.625,180.0,0.225
36335,-60.0,112.5,0.325,337.5,0.15
36336,-35.0,202.5,0.5,292.5,0.05
36337,2.5,15.0,0.65,142.5,0.2
36338,36.25,26.25,0.825,37.5,0.25
36339,-7.5,247.5,0.475,240.0,0.2
36340,-3.75,63.75,0.75,330.0,0.0
36341,2.5,97.5,0.725,210.0,0.225
36342,142.5,142.5,0.7,165.0,0.1
36343,5.0,7.5,0.8,37.5,0.175
36344,132.5,142.5,0.725,225.0,0.0
36345,36.25,48.75,0.675,135.0,0.275
36346,-25.0,75.0,0.65,240.0,0.0
36347,61.25,82.5,0.75,236.25,0.025
36348,16.25,18.75,0.75,75.0,0.1
36349,12.5,52.5,0.75,225.0,0.1
36350,160.0,120.0,0.75,120.0,0.2
36351,26.25,123.75,0.65,300.0,0.075
36352,20.0,60.0,0.75,240.0,0.0
36353,102.5,82.5,0.75,105.0,0.15
36354,107.5,71.25,0.75,41.25,0.15
36355,16.25,41.25,0.75,172.5,0.025
36356,116.25,82.5,0.75,71.25,0.15
36357,-18.75,108.75,0.675,420.0,0.1
36358,-61.25,116.25,0.575,375.0,0.0
36359,145.0,105.0,0.75,90.0,0.05
36360,-22.5,7.5,0.8,105.0,0.25
36361,60.0,116.25,0.675,153.75,0.2
36362,122.5,82.5,0.75,75.0,0.1
36363,30.0,30.0,0.725,60.0,0.25
36364,-96.25,41.25,0.45,495.0,0.05
36365,-25.0,30.0,0.675,255.0,0.225
36366,-11.25,60.0,0.675,221.25,0.025
36367,-51.25,41.25,0.775,390.0,0.0
36368,102.5,97.5,0.775,180.0,0.125
36369,7.5,45.0,0.75,217.5,0.05
36370,33.75,67.5,0.675,168.75,0.075
36371,155.0,105.0,0.75,60.0,0.15
36372,80.0,120.0,0.75,360.0,0.0
36373,100.0,153.75,0.675,206.25,0.05
36374,-78.75,108.75,0.45,390.0,0.0
36375,32.5,67.5,0.8,240.0,0.0
36376,-146.25,93.75,0.225,472.5,0.05
36377,35.0,135.0,0.625,120.0,0.2
36378,-13.75,48.75,0.75,285.0,0.0
36379,10.0,90.0,0.7,240.0,0.0
36380,185.0,120.0,0.75,45.0,0.15
36381,102.5,112.5,0.75,255.0,0.0
36382,160.0,105.0,0.75,45.0,0.125
36383,-67.5,37.5,0.65,330.0,0.1
36384,33.75,41.25,0.825,165.0,0.25
36385,80.0,120.0,0.6,120.0,0.2
36386,-97.5,37.5,0.475,330.0,0.05
36387,-26.25,45.0,0.675,221.25,0.025
36388,-52.5,22.5,0.6,240.0,0.2
36389,43.75,86.25,0.75,300.0,0.0
36390,-31.25,18.75,0.65,142.5,0.15
36391,48.75,56.25,0.75,165.0,0.125
36392,12.5,52.5,0.675,135.0,0.1
36393,78.75,86.25,0.7,135.0,0.225
36394,41.25,78.75,0.6,270.0,0.2
36395,60.0,150.0,0.6,120.0,0.175
36396,90.0,60.0,0.75,30.0,0.175
36397,-26.25,15.0,0.825,191.25,0.05
36398,10.0,60.0,0.725,240.0,0.1
36399,96.25,93.75,0.75,180.0,0.0
36400,107.5,82.5,0.75,90.0,0.1
36401,97.5,105.0,0.75,247.5,0.05
36402,50.0,41.25,0.65,78.75,0.175
36403,145.0,120.0,0.75,165.0,0.025
36404,22.5,41.25,0.8,176.25,0.125
36405,48.75,56.25,0.75,135.0,0.1
36406,-15.0,86.25,0.625,228.75,0.175
36407,25.0,45.0,0.8,180.0,0.2
36408,75.0,138.75,0.7,236.25,0.125
36409,-17.5,135.0,0.45,292.5,0.05
36410,128.75,78.75,0.775,52.5,0.2
36411,52.5,56.25,0.75,131.25,0.025
36412,226.25,138.75,0.75,15.0,0.275
36413,25.0,45.0,0.7,180.0,0.0
36414,53.75,26.25,0.825,0.0,0.3
36415,172.5,112.5,0.75,45.0,0.275
36416,55.0,93.75,0.675,131.25,0.025
36417,52.5,67.5,0.675,90.0,0.225
36418,-41.25,150.0,0.45,401.25,0.075
36419,-13.75,30.0,0.75,243.75,0.075
36420,121.25,78.75,0.75,30.0,0.275
36421,-46.25,41.25,0.5,255.0,0.325
36422,22.5,22.5,0.65,75.0,0.225
36423,-113.75,183.75,0.325,390.0,0.1
36424,0.0,33.75,0.85,176.25,0.25
36425,43.75,48.75,0.775,157.5,0.05
36426,86.25,63.75,0.775,90.0,0.25
36427,168.75,105.0,0.75,26.25,0.2
36428,157.5,131.25,0.75,191.25,0.125
36429,-40.0,26.25,0.825,243.75,0.075
36430,-108.75,213.75,0.325,345.0,0.0
36431,17.5,37.5,0.8,165.0,0.0
36432,121.25,93.75,0.775,135.0,0.1
36433,-48.75,138.75,0.6,420.0,0.2
36434,-11.25,11.25,0.8,90.0,0.25
36435,138.75,116.25,0.75,165.0,0.0
36436,42.5,120.0,0.7,247.5,0.05
36437,53.75,101.25,0.75,225.0,0.05
36438,32.5,52.5,0.75,165.0,0.0
36439,65.0,63.75,0.75,131.25,0.05
36440,60.0,60.0,0.75,120.0,0.225
36441,167.5,127.5,0.75,195.0,0.1
36442,116.25,78.75,0.8,75.0,0.175
36443,177.5,131.25,0.75,131.25,0.025
36444,2.5,67.5,0.85,420.0,0.1
36445,31.25,48.75,0.8,150.0,0.1
36446,6.25,18.75,0.75,75.0,0.125
36447,60.0,63.75,0.75,146.25,0.175
36448,28.75,45.0,0.775,146.25,0.075
36449,123.75,105.0,0.75,161.25,0.05
36450,48.75,71.25,0.775,210.0,0.2
36451,36.25,63.75,0.75,210.0,0.125
36452,148.75,180.0,0.7,221.25,0.025
36453,135.0,120.0,0.775,195.0,0.225
36454,38.75,101.25,0.75,390.0,0.0
36455,22.5,67.5,0.75,270.0,0.2
36456,131.25,93.75,0.75,75.0,0.15
36457,-43.75,26.25,0.8,277.5,0.125
36458,-32.5,52.5,0.75,360.0,0.0
36459,171.25,138.75,0.75,180.0,0.1
36460,66.25,63.75,0.75,180.0,0.125
36461,55.0,60.0,0.75,135.0,0.175
36462,102.5,101.25,0.75,206.25,0.025
36463,6.25,82.5,0.75,401.25,0.05
36464,25.0,52.5,0.75,202.5,0.05
36465,52.5,86.25,0.7,221.25,0.025
36466,111.25,82.5,0.75,86.25,0.05
36467,73.75,86.25,0.75,210.0,0.1
36468,7.5,45.0,0.75,217.5,0.125
36469,-37.5,41.25,0.825,476.25,0.025
36470,62.5,71.25,0.725,146.25,0.175
36471,42.5,41.25,0.75,86.25,0.25
36472,-22.5,45.0,0.75,307.5,0.05
36473,97.5,101.25,0.725,131.25,0.15
36474,-25.0,15.0,0.775,150.0,0.1
36475,127.5,97.5,0.775,135.0,0.075
36476,65.0,150.0,0.675,285.0,0.0
36477,146.25,123.75,0.75,180.0,0.075
36478,90.0,75.0,0.725,75.0,0.225
36479,85.0,123.75,0.7,251.25,0.125
36480,47.5,52.5,0.7,120.0,0.2
36481,53.75,60.0,0.75,146.25,0.225
36482,32.5,75.0,0.7,232.5,0.025
36483,22.5,37.5,0.775,120.0,0.1
36484,66.25,97.5,0.65,146.25,0.05
36485,36.25,48.75,0.775,165.0,0.025
36486,-67.5,37.5,0.8,390.0,0.0
36487,56.25,78.75,0.75,225.0,0.0
