episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
18709,71.25,93.75,0.75,165.0,0.1
18710,-30.0,0.0,0.7,90.0,0.125
18711,146.25,93.75,0.775,90.0,0.1
18712,98.75,116.25,0.7,135.0,0.0
18713,105.0,45.0,0.85,60.0,0.1
18714,47.5,22.5,0.75,60.0,0.0
18715,-7.5,187.5,0.55,240.0,0.0
18716,-63.75,33.75,0.75,480.0,0.0
18717,71.25,63.75,0.725,255.0,0.1
18718,125.0,90.0,0.675,195.0,0.1
18719,85.0,45.0,0.725,30.0,0.1
18720,-21.25,26.25,0.85,285.0,0.0
18721,66.25,93.75,0.7,30.0,0.1
18722,145.0,75.0,0.825,90.0,0.05
18723,3.75,71.25,0.675,135.0,0.1
18724,22.5,37.5,0.7,120.0,0.0
18725,-87.5,22.5,0.725,255.0,0.0
18726,-73.75,78.75,0.575,195.0,0.1
18727,-45.0,45.0,0.725,420.0,0.075
18728,-42.5,37.5,0.75,315.0,0.0
18729,21.25,78.75,0.7,90.0,0.1
18730,-73.75,48.75,0.725,225.0,0.0
18731,118.75,221.25,0.575,0.0,0.1
18732,-48.75,108.75,0.625,360.0,0.0
18733,10.0,210.0,0.5,150.0,0.0
18734,-30.0,105.0,0.6,75.0,0.1
18735,21.25,48.75,0.825,270.0,0.2
18736,55.0,45.0,0.825,150.0,0.1
18737,-3.75,18.75,0.7,105.0,0.1
18738,88.75,116.25,0.7,75.0,0.1
18739,116.25,138.75,0.7,105.0,0.1
18740,-57.5,112.5,0.6,315.0,0.2
18741,123.75,101.25,0.825,225.0,0.1
18742,-42.5,82.5,0.625,300.0,0.05
18743,12.5,37.5,0.625,180.0,0.1
18744,-46.25,11.25,0.875,225.0,0.0
18745,10.0,105.0,0.725,315.0,0.0
18746,-41.25,71.25,0.65,120.0,0.1
18747,-22.5,97.5,0.65,255.0,0.1
18748,62.5,67.5,0.75,240.0,0.1
18749,-31.25,11.25,0.7,180.0,0.1
18750,51.25,93.75,0.675,105.0,0.1
18751,26.25,120.0,0.55,93.75,0.2
18752,41.25,48.75,0.75,180.0,0.1
18753,86.25,138.75,0.7,195.0,0.0
18754,21.25,93.75,0.675,255.0,0.0
18755,56.25,78.75,0.7,105.0,0.1
18756,63.75,41.25,0.775,165.0,0.2
18757,-71.25,41.25,0.675,330.0,0.0
18758,20.0,180.0,0.575,210.0,0.0
18759,33.75,101.25,0.7,165.0,0.1
18760,120.0,127.5,0.75,292.5,0.125
18761,41.25,168.75,0.575,90.0,0.0
18762,8.75,146.25,0.575,75.0,0.1
18763,-97.5,22.5,0.75,345.0,0.0
18764,67.5,112.5,0.65,60.0,0.1
18765,-31.25,11.25,0.65,150.0,0.0
18766,-110.0,60.0,0.65,480.0,0.0
18767,3.75,56.25,0.8,210.0,0.1
18768,25.0,135.0,0.7,360.0,0.0
18769,-5.0,60.0,0.7,195.0,0.0
18770,65.0,75.0,0.75,180.0,0.0
18771,-32.5,52.5,0.6,210.0,0.1
18772,58.75,56.25,0.75,105.0,0.0
18773,-16.25,26.25,0.8,120.0,0.1
18774,33.75,101.25,0.675,135.0,0.05
18775,12.5,41.25,0.7,86.25,0.125
18776,-36.25,41.25,0.7,195.0,0.1
18777,-107.5,37.5,0.675,510.0,0.0
18778,60.0,45.0,0.775,45.0,0.1
18779,15.0,105.0,0.625,180.0,0.1
18780,13.75,176.25,0.575,300.0,0.1
18781,-43.75,63.75,0.65,210.0,0.1
18782,-67.5,157.5,0.65,540.0,0.0
18783,45.0,135.0,0.7,300.0,0.275
18784,83.75,116.25,0.675,150.0,0.1
18785,-1.25,116.25,0.625,255.0,0.0
18786,27.5,172.5,0.575,90.0,0.1
18787,40.0,90.0,0.675,180.0,0.125
18788,-41.25,131.25,0.6,240.0,0.0
18789,96.25,168.75,0.6,75.0,0.0
18790,-6.25,210.0,0.575,446.25,0.025
18791,-36.25,101.25,0.7,375.0,0.0
18792,-63.75,48.75,0.6,195.0,0.0
18793,151.25,168.75,0.7,150.0,0.1
18794,-33.75,33.75,0.6,120.0,0.1
18795,-17.5,112.5,0.55,165.0,0.15
18796,11.25,198.75,0.525,210.0,0.0
18797,-16.25,26.25,0.675,210.0,0.0
18798,106.25,123.75,0.7,60.0,0.1
18799,-41.25,116.25,0.6,255.0,0.1
18800,120.0,105.0,0.7,45.0,0.1
18801,-80.0,60.0,0.55,420.0,0.2
18802,-2.5,97.5,0.65,255.0,0.0
18803,-91.25,37.5,0.65,453.75,0.075
18804,-51.25,71.25,0.65,240.0,0.05
18805,-52.5,157.5,0.525,285.0,0.1
18806,-87.5,52.5,0.575,285.0,0.2
18807,55.0,120.0,0.65,135.0,0.1
18808,-16.25,26.25,0.75,210.0,0.05
18809,-60.0,120.0,0.575,330.0,0.2
18810,-52.5,112.5,0.575,180.0,0.0
18811,32.5,52.5,0.675,195.0,0.0
18812,75.0,75.0,0.675,90.0,0.1
18813,82.5,67.5,0.725,60.0,0.3
18814,68.75,150.0,0.6,131.25,0.125
18815,-5.0,30.0,0.65,75.0,0.1
18816,16.25,138.75,0.6,45.0,0.0
18817,115.0,165.0,0.65,180.0,0.0
18818,116.25,213.75,0.625,120.0,0.1
18819,37.5,127.5,0.6,165.0,0.0
18820,35.0,82.5,0.7,232.5,0.05
18821,-43.75,33.75,0.75,300.0,0.0
18822,-46.25,86.25,0.6,120.0,0.175
18823,-17.5,52.5,0.625,75.0,0.1
18824,0.0,90.0,0.625,210.0,0.0
18825,-45.0,15.0,0.575,240.0,0.0
18826,132.5,142.5,0.625,15.0,0.1
18827,66.25,63.75,0.7,60.0,0.1
18828,-36.25,221.25,0.525,435.0,0.2
18829,17.5,112.5,0.675,360.0,0.3
18830,55.0,45.0,0.675,30.0,0.1
18831,-40.0,0.0,0.575,120.0,0.0
18832,-16.25,146.25,0.55,240.0,0.0
18833,-52.5,127.5,0.55,195.0,0.0
18834,36.25,131.25,0.6,202.5,0.05
18835,-41.25,11.25,0.675,150.0,0.1
18836,-22.5,97.5,0.625,255.0,0.0
18837,-25.0,30.0,0.6,105.0,0.1
18838,17.5,82.5,0.675,180.0,0.0
18839,-32.5,7.5,0.6,165.0,0.1
18840,160.0,165.0,0.7,105.0,0.0
18841,-20.0,90.0,0.625,180.0,0.0
18842,20.0,45.0,0.675,135.0,0.0
18843,35.0,127.5,0.65,127.5,0.05
18844,61.25,138.75,0.575,210.0,0.0
18845,-52.5,67.5,0.575,195.0,0.0
18846,40.0,52.5,0.65,187.5,0.175
18847,118.75,176.25,0.65,105.0,0.1
18848,10.0,135.0,0.55,105.0,0.0
18849,97.5,112.5,0.675,120.0,0.0
18850,46.25,153.75,0.55,30.0,0.1
18851,-95.0,60.0,0.625,345.0,0.0
18852,50.0,120.0,0.625,30.0,0.2
18853,13.75,146.25,0.625,180.0,0.1
18854,26.25,63.75,0.675,180.0,0.1
18855,-26.25,11.25,0.625,165.0,0.0
18856,20.0,75.0,0.6,75.0,0.0
18857,18.75,82.5,0.65,78.75,0.15
18858,-12.5,63.75,0.6,288.75,0.175
18859,-5.0,60.0,0.65,255.0,0.0
18860,2.5,112.5,0.65,195.0,0.1
18861,113.75,176.25,0.6,60.0,0.1
18862,11.25,18.75,0.675,30.0,0.1
18863,-16.25,131.25,0.525,105.0,0.075
18864,1.25,18.75,0.6,30.0,0.125
18865,-26.25,206.25,0.55,390.0,0.2
18866,102.5,202.5,0.625,105.0,0.0
18867,6.25,78.75,0.65,75.0,0.15
18868,32.5,52.5,0.625,165.0,0.1
18869,-16.25,71.25,0.6,45.0,0.1
18870,-32.5,97.5,0.65,165.0,0.1
18871,32.5,67.5,0.75,240.0,0.2
18872,36.25,123.75,0.65,210.0,0.2
18873,65.0,150.0,0.65,195.0,0.1
18874,-61.25,56.25,0.6,225.0,0.0
18875,-31.25,78.75,0.6,172.5,0.175
18876,40.0,90.0,0.675,120.0,0.0
18877,-50.0,18.75,0.525,251.25,0.075
18878,-102.5,67.5,0.65,375.0,0.1
18879,12.5,67.5,0.575,90.0,0.1
18880,32.5,97.5,0.675,240.0,0.1
18881,-23.75,78.75,0.65,105.0,0.1
18882,36.25,93.75,0.625,120.0,0.15
18883,-20.0,22.5,0.55,217.5,0.075
18884,32.5,22.5,0.625,135.0,0.0
18885,-25.0,45.0,0.7,120.0,0.1
18886,100.0,82.5,0.75,157.5,0.175
18887,-66.25,11.25,0.625,225.0,0.0
18888,57.5,97.5,0.575,75.0,0.1
18889,-35.0,60.0,0.6,165.0,0.0
18890,-41.25,131.25,0.55,360.0,0.075
18891,-26.25,26.25,0.65,210.0,0.0
18892,81.25,165.0,0.65,183.75,0.175
18893,152.5,187.5,0.65,120.0,0.0
18894,-25.0,15.0,0.525,90.0,0.1
18895,-77.5,67.5,0.675,330.0,0.0
18896,50.0,225.0,0.4,75.0,0.1
18897,52.5,172.5,0.575,135.0,0.1
18898,3.75,86.25,0.625,90.0,0.1
18899,38.75,131.25,0.6,240.0,0.0
18900,67.5,172.5,0.6,180.0,0.1
18901,-20.0,30.0,0.6,180.0,0.0
18902,30.0,165.0,0.525,195.0,0.1
18903,65.0,135.0,0.675,240.0,0.0
18904,-28.75,153.75,0.55,165.0,0.1
18905,83.75,56.25,0.75,30.0,0.1
18906,67.5,52.5,0.675,120.0,0.0
18907,-20.0,150.0,0.55,180.0,0.0
18908,-7.5,22.5,0.65,165.0,0.1
18909,-118.75,108.75,0.575,540.0,0.025
18910,5.0,60.0,0.65,105.0,0.1
18911,-48.75,138.75,0.525,240.0,0.0
18912,23.75,116.25,0.625,210.0,0.0
18913,63.75,56.25,0.725,90.0,0.075
18914,71.25,183.75,0.55,75.0,0.1
18915,-1.25,86.25,0.6,135.0,0.05
18916,-61.25,41.25,0.65,210.0,0.1
18917,76.25,48.75,0.7,75.0,0.1
18918,0.0,60.0,0.65,270.0,0.0
18919,3.75,41.25,0.65,165.0,0.0
18920,-70.0,75.0,0.625,435.0,0.025
18921,38.75,131.25,0.625,120.0,0.175
18922,153.75,206.25,0.65,90.0,0.1
18923,75.0,135.0,0.675,240.0,0.0
18924,165.0,165.0,0.7,90.0,0.1
18925,-17.5,142.5,0.6,315.0,0.1
18926,-8.75,138.75,0.575,240.0,0.0
18927,-23.75,93.75,0.65,240.0,0.1
18928,-17.5,112.5,0.625,195.0,0.1
18929,46.25,78.75,0.625,75.0,0.1
18930,-27.5,52.5,0.7,105.0,0.1
18931,58.75,131.25,0.6,120.0,0.1
18932,-95.0,67.5,0.65,517.5,0.05
18933,-78.75,93.75,0.625,285.0,0.0
18934,20.0,30.0,0.6,120.0,0.0
18935,12.5,112.5,0.7,315.0,0.0
18936,-8.75,33.75,0.65,105.0,0.05
18937,8.75,41.25,0.6,180.0,0.075
18938,0.0,105.0,0.65,165.0,0.1
18939,65.0,60.0,0.725,135.0,0.1
18940,-21.25,56.25,0.675,315.0,0.0
18941,60.0,60.0,0.65,150.0,0.1
18942,-105.0,135.0,0.55,300.0,0.0
18943,52.5,142.5,0.6,135.0,0.1
18944,-18.75,63.75,0.675,225.0,0.1
18945,-52.5,41.25,0.725,281.25,0.025
18946,65.0,45.0,0.75,120.0,0.1
18947,-75.0,15.0,0.75,300.0,0.0
18948,62.5,142.5,0.575,105.0,0.0
18949,-31.25,56.25,0.65,225.0,0.2
18950,2.5,75.0,0.7,202.5,0.175
18951,-13.75,108.75,0.6,165.0,0.1
18952,92.5,157.5,0.625,150.0,0.1
18953,42.5,37.5,0.6,90.0,0.1
18954,143.75,176.25,0.65,90.0,0.3
18955,20.0,135.0,0.6,195.0,0.1
18956,166.25,198.75,0.65,75.0,0.1
18957,-48.75,153.75,0.55,105.0,0.1
18958,66.25,108.75,0.675,135.0,0.1
18959,52.5,37.5,0.65,60.0,0.1
18960,51.25,63.75,0.7,105.0,0.0
18961,-10.0,37.5,0.75,202.5,0.075
18962,-50.0,30.0,0.675,210.0,0.0
18963,-63.75,78.75,0.65,255.0,0.0
18964,-2.5,22.5,0.85,150.0,0.0
18965,32.5,22.5,0.85,225.0,0.1
18966,61.25,93.75,0.7,105.0,0.0
18967,-105.0,146.25,0.525,348.75,0.175
18968,40.0,135.0,0.725,405.0,0.0
18969,185.0,120.0,0.7,165.0,0.0
18970,28.75,71.25,0.675,180.0,0.175
18971,0.0,15.0,0.775,75.0,0.05
18972,27.5,67.5,0.725,105.0,0.1
18973,-46.25,26.25,0.7,270.0,0.0
18974,26.25,153.75,0.6,120.0,0.2
18975,-11.25,11.25,0.6,90.0,0.0
18976,85.0,150.0,0.625,135.0,0.1
18977,56.25,48.75,0.725,195.0,0.0
18978,67.5,172.5,0.575,60.0,0.1
18979,33.75,26.25,0.9,90.0,0.1
18980,-13.75,60.0,0.675,153.75,0.175
18981,43.75,131.25,0.625,135.0,0.2
18982,106.25,33.75,0.85,30.0,0.1
18983,-15.0,0.0,0.825,105.0,0.2
18984,-40.0,180.0,0.55,420.0,0.2
18985,57.5,22.5,0.85,150.0,0.1
18986,115.0,135.0,0.7,90.0,0.1
18987,48.75,191.25,0.625,210.0,0.125
18988,-36.25,71.25,0.725,525.0,0.1
18989,148.75,187.5,0.65,93.75,0.175
18990,118.75,146.25,0.65,165.0,0.1
18991,-47.5,97.5,0.575,180.0,0.0
18992,-1.25,56.25,0.725,255.0,0.1
18993,-30.0,30.0,0.575,150.0,0.0
18994,71.25,138.75,0.625,150.0,0.1
18995,-72.5,7.5,0.625,285.0,0.0
18996,-40.0,75.0,0.625,165.0,0.175
18997,112.5,127.5,0.65,30.0,0.1
18998,10.0,90.0,0.6,30.0,0.1
18999,-21.25,116.25,0.525,255.0,0.05
19000,112.5,187.5,0.65,180.0,0.1
19001,36.25,18.75,0.75,135.0,0.3
19002,-36.25,86.25,0.6,240.0,0.0
19003,88.75,176.25,0.575,105.0,0.1
19004,111.25,183.75,0.65,165.0,0.1
19005,33.75,101.25,0.675,195.0,0.1
19006,-16.25,101.25,0.575,105.0,0.0
19007,-95.0,45.0,0.7,270.0,0.2
19008,26.25,93.75,0.675,180.0,0.15
19009,51.25,63.75,0.775,195.0,0.1
19010,12.5,22.5,0.775,255.0,0.0
19011,16.25,101.25,0.6,52.5,0.15
19012,60.0,138.75,0.675,101.25,0.125
19013,-3.75,135.0,0.65,318.75,0.075
19014,145.0,225.0,0.625,90.0,0.1
19015,56.25,142.5,0.625,221.25,0.075
19016,-17.5,127.5,0.625,330.0,0.1
19017,1.25,18.75,0.7,150.0,0.0
19018,-10.0,60.0,0.675,210.0,0.2
19019,41.25,138.75,0.65,210.0,0.2
19020,-23.75,93.75,0.575,150.0,0.0
19021,-30.0,0.0,0.65,90.0,0.1
19022,52.5,120.0,0.65,247.5,0.15
19023,3.75,116.25,0.575,330.0,0.1
19024,128.75,116.25,0.675,15.0,0.175
19025,-41.25,11.25,0.8,120.0,0.0
19026,45.0,45.0,0.8,270.0,0.0
19027,18.75,26.25,0.75,105.0,0.1
19028,83.75,176.25,0.6,150.0,0.2
19029,18.75,161.25,0.675,390.0,0.2
19030,7.5,142.5,0.65,270.0,0.1
19031,1.25,37.5,0.75,251.25,0.275
19032,-56.25,131.25,0.575,255.0,0.0
19033,108.75,153.75,0.7,187.5,0.025
19034,-16.25,48.75,0.625,397.5,0.175
19035,118.75,116.25,0.675,195.0,0.1
19036,-110.0,0.0,0.65,330.0,0.0
19037,-33.75,33.75,0.75,210.0,0.0
19038,-10.0,225.0,0.475,165.0,0.1
19039,-8.75,33.75,0.7,75.0,0.0
19040,17.5,82.5,0.725,210.0,0.2
19041,-35.0,45.0,0.7,90.0,0.0
19042,-17.5,97.5,0.7,180.0,0.2
19043,-5.0,0.0,0.875,45.0,0.1
19044,8.75,86.25,0.65,135.0,0.0
19045,62.5,67.5,0.625,150.0,0.1
19046,63.75,67.5,0.775,108.75,0.075
19047,77.5,52.5,0.825,90.0,0.2
19048,56.25,168.75,0.575,165.0,0.1
19049,55.0,75.0,0.7,30.0,0.0
19050,76.25,33.75,0.85,60.0,0.0
19051,100.0,120.0,0.75,180.0,0.2
19052,-103.75,48.75,0.7,465.0,0.1
19053,15.0,7.5,0.825,97.5,0.05
19054,91.25,48.75,0.8,90.0,0.0
19055,111.25,48.75,0.85,120.0,0.1
19056,8.75,191.25,0.6,240.0,0.0
19057,38.75,101.25,0.7,210.0,0.0
19058,68.75,41.25,0.875,270.0,0.0
19059,57.5,67.5,0.725,255.0,0.1
19060,73.75,86.25,0.75,120.0,0.0
19061,62.5,82.5,0.725,165.0,0.1
19062,65.0,150.0,0.65,195.0,0.0
19063,38.75,26.25,0.825,105.0,0.15
19064,83.75,221.25,0.625,285.0,0.2
19065,71.25,153.75,0.625,45.0,0.1
19066,113.75,161.25,0.65,45.0,0.2
19067,-15.0,135.0,0.65,300.0,0.1
19068,141.25,198.75,0.65,150.0,0.1
19069,35.0,45.0,0.65,120.0,0.1
19070,120.0,120.0,0.625,180.0,0.1
19071,-103.75,48.75,0.7,315.0,0.1
19072,-68.75,63.75,0.725,405.0,0.1
19073,26.25,71.25,0.7,202.5,0.125
19074,91.25,63.75,0.65,165.0,0.1
19075,96.25,78.75,0.825,225.0,0.2
19076,86.25,63.75,0.775,60.0,0.1
19077,58.75,41.25,0.85,240.0,0.1
19078,-22.5,37.5,0.675,405.0,0.3
19079,40.0,165.0,0.7,495.0,0.1
19080,-50.0,30.0,0.65,330.0,0.0
19081,103.75,56.25,0.725,30.0,0.1
19082,48.75,183.75,0.625,187.5,0.125
19083,53.75,251.25,0.55,135.0,0.2
19084,11.25,48.75,0.725,270.0,0.0
19085,70.0,135.0,0.65,165.0,0.0
19086,50.0,75.0,0.6,315.0,0.1
19087,-51.25,63.75,0.6,277.5,0.05
19088,-17.5,67.5,0.7,180.0,0.1
19089,13.75,56.25,0.75,150.0,0.1
19090,2.5,142.5,0.5,45.0,0.2
19091,23.75,221.25,0.55,315.0,0.0
19092,2.5,82.5,0.75,345.0,0.1
19093,25.0,150.0,0.575,105.0,0.1
19094,-10.0,30.0,0.675,90.0,0.075
19095,-26.25,101.25,0.675,315.0,0.1
19096,-115.0,15.0,0.625,450.0,0.0
19097,-7.5,7.5,0.725,180.0,0.025
19098,-1.25,41.25,0.775,180.0,0.1
19099,12.5,52.5,0.75,225.0,0.05
19100,-78.75,18.75,0.775,300.0,0.0
19101,-22.5,22.5,0.775,90.0,0.0
19102,-6.25,146.25,0.6,210.0,0.0
19103,12.5,157.5,0.625,150.0,0.1
19104,16.25,48.75,0.75,105.0,0.2
19105,138.75,131.25,0.725,90.0,0.0
19106,10.0,75.0,0.75,285.0,0.0
19107,-1.25,71.25,0.65,150.0,0.1
19108,88.75,63.75,0.75,127.5,0.325
19109,-36.25,11.25,0.625,165.0,0.1
19110,63.75,116.25,0.625,0.0,0.175
19111,81.25,78.75,0.6,210.0,0.1
19112,32.5,202.5,0.6,285.0,0.1
19113,63.75,56.25,0.675,60.0,0.0
19114,-61.25,71.25,0.65,390.0,0.0
19115,-13.75,142.5,0.575,221.25,0.025
19116,-15.0,45.0,0.675,210.0,0.0
19117,16.25,78.75,0.7,225.0,0.0
19118,-52.5,7.5,0.65,225.0,0.2
19119,3.75,26.25,0.65,150.0,0.1
19120,55.0,45.0,0.6,90.0,0.0
19121,37.5,78.75,0.725,273.75,0.125
19122,122.5,112.5,0.625,105.0,0.0
19123,62.5,67.5,0.75,210.0,0.0
19124,-48.75,135.0,0.525,123.75,0.075
19125,-31.25,26.25,0.725,195.0,0.0
19126,-31.25,41.25,0.75,150.0,0.175
19127,12.5,232.5,0.45,45.0,0.0
19128,-101.25,56.25,0.725,525.0,0.0
19129,20.0,165.0,0.575,255.0,0.1
19130,61.25,108.75,0.625,30.0,0.1
19131,76.25,48.75,0.825,105.0,0.1
19132,180.0,180.0,0.7,120.0,0.1
19133,-73.75,123.75,0.55,120.0,0.0
19134,-21.25,11.25,0.525,120.0,0.0
19135,37.5,67.5,0.725,345.0,0.0
19136,60.0,135.0,0.625,75.0,0.1
19137,43.75,131.25,0.75,315.0,0.0
19138,47.5,90.0,0.65,112.5,0.15
19139,81.25,138.75,0.675,90.0,0.1
19140,-15.0,135.0,0.55,120.0,0.0
19141,41.25,108.75,0.7,450.0,0.2
19142,21.25,78.75,0.675,180.0,0.1
19143,18.75,11.25,0.675,120.0,0.1
19144,0.0,97.5,0.625,142.5,0.075
19145,-46.25,11.25,0.7,225.0,0.0
19146,7.5,112.5,0.6,60.0,0.1
19147,71.25,138.75,0.7,240.0,0.0
19148,127.5,187.5,0.65,135.0,0.0
19149,-8.75,78.75,0.775,210.0,0.1
19150,-1.25,11.25,0.725,90.0,0.0
19151,1.25,82.5,0.65,266.25,0.125
19152,0.0,30.0,0.875,180.0,0.1
19153,42.5,157.5,0.625,300.0,0.1
19154,31.25,48.75,0.775,240.0,0.1
19155,-45.0,45.0,0.75,420.0,0.1
19156,87.5,22.5,0.875,90.0,0.0
19157,116.25,127.5,0.7,146.25,0.225
19158,2.5,37.5,0.85,300.0,0.2
19159,-33.75,48.75,0.75,195.0,0.0
19160,-17.5,67.5,0.65,120.0,0.05
19161,50.0,30.0,0.85,90.0,0.0
19162,1.25,3.75,0.85,105.0,0.0
19163,135.0,90.0,0.775,75.0,0.2
19164,-83.75,198.75,0.5,375.0,0.1
19165,48.75,41.25,0.75,30.0,0.1
19166,53.75,71.25,0.75,135.0,0.2
19167,26.25,26.25,0.75,187.5,0.05
19168,66.25,183.75,0.65,300.0,0.0
19169,60.0,75.0,0.725,45.0,0.275
19170,37.5,52.5,0.825,390.0,0.1
19171,131.25,108.75,0.75,180.0,0.1
19172,45.0,90.0,0.65,135.0,0.1
19173,47.5,52.5,0.8,270.0,0.2
19174,78.75,101.25,0.7,210.0,0.0
19175,105.0,45.0,0.85,60.0,0.1
19176,105.0,30.0,0.825,75.0,0.1
19177,8.75,26.25,0.75,105.0,0.1
19178,217.5,112.5,0.8,60.0,0.1
19179,97.5,82.5,0.775,180.0,0.0
19180,30.0,45.0,0.75,195.0,0.0
19181,-10.0,30.0,0.75,120.0,0.1
19182,0.0,30.0,0.85,330.0,0.0
19183,-65.0,0.0,0.775,195.0,0.1
19184,108.75,41.25,0.875,120.0,0.1
19185,75.0,75.0,0.75,120.0,0.1
19186,12.5,127.5,0.65,90.0,0.0
19187,17.5,37.5,0.7,195.0,0.2
19188,66.25,108.75,0.75,165.0,0.1
19189,51.25,26.25,0.875,82.5,0.05
19190,76.25,108.75,0.75,195.0,0.0
19191,108.75,52.5,0.85,168.75,0.175
19192,195.0,120.0,0.8,165.0,0.1
19193,73.75,86.25,0.75,90.0,0.1
19194,-20.0,45.0,0.775,285.0,0.1
19195,57.5,97.5,0.775,345.0,0.1
19196,13.75,56.25,0.75,60.0,0.05
19197,97.5,67.5,0.75,255.0,0.1
19198,-85.0,165.0,0.525,360.0,0.1
19199,7.5,97.5,0.65,135.0,0.0
19200,21.25,3.75,0.875,45.0,0.1
19201,-116.25,116.25,0.6,300.0,0.1
19202,25.0,15.0,0.85,150.0,0.1
19203,88.75,221.25,0.625,270.0,0.1
19204,51.25,26.25,0.85,202.5,0.275
19205,83.75,131.25,0.725,225.0,0.0
19206,-40.0,60.0,0.675,120.0,0.0
19207,8.75,161.25,0.625,180.0,0.0
19208,11.25,33.75,0.75,135.0,0.1
19209,-117.5,22.5,0.875,525.0,0.0
19210,86.25,63.75,0.75,180.0,0.0
19211,52.5,22.5,0.825,105.0,0.1
19212,16.25,93.75,0.675,240.0,0.1
19213,-21.25,146.25,0.6,165.0,0.1
19214,55.0,45.0,0.725,120.0,0.1
19215,-72.5,82.5,0.575,210.0,0.0
19216,73.75,86.25,0.75,180.0,0.1
19217,-61.25,15.0,0.775,326.25,0.275
19218,-41.25,41.25,0.775,240.0,0.1
19219,47.5,37.5,0.85,225.0,0.0
19220,76.25,33.75,0.675,120.0,0.1
19221,80.0,105.0,0.7,45.0,0.1
19222,-2.5,37.5,0.75,285.0,0.0
19223,-25.0,0.0,0.775,105.0,0.0
19224,48.75,116.25,0.725,255.0,0.2
19225,18.75,11.25,0.85,210.0,0.0
19226,15.0,30.0,0.725,225.0,0.0
19227,47.5,67.5,0.725,105.0,0.2
19228,88.75,56.25,0.825,105.0,0.0
19229,168.75,176.25,0.7,135.0,0.1
19230,-26.25,71.25,0.625,165.0,0.1
19231,60.0,45.0,0.75,195.0,0.2
19232,-26.25,176.25,0.6,330.0,0.0
19233,78.75,195.0,0.6,116.25,0.125
19234,-40.0,30.0,0.75,330.0,0.075
19235,72.5,67.5,0.85,270.0,0.0
19236,122.5,120.0,0.775,277.5,0.05
19237,13.75,86.25,0.675,150.0,0.2
19238,-40.0,15.0,0.775,255.0,0.2
19239,97.5,82.5,0.775,240.0,0.1
19240,-7.5,37.5,0.725,120.0,0.0
19241,161.25,123.75,0.65,15.0,0.2
19242,-5.0,15.0,0.85,270.0,0.0
19243,37.5,82.5,0.775,240.0,0.1
19244,78.75,191.25,0.575,30.0,0.175
19245,32.5,97.5,0.575,30.0,0.1
19246,15.0,195.0,0.625,330.0,0.0
19247,0.0,195.0,0.625,405.0,0.1
19248,-27.5,75.0,0.675,172.5,0.175
19249,-28.75,123.75,0.675,585.0,0.025
19250,-1.25,41.25,0.75,300.0,0.1
19251,67.5,97.5,0.75,105.0,0.1
19252,23.75,37.5,0.825,228.75,0.075
19253,-30.0,210.0,0.525,240.0,0.0
19254,-96.25,161.25,0.525,285.0,0.0
19255,76.25,108.75,0.725,255.0,0.0
19256,-6.25,26.25,0.775,150.0,0.1
19257,78.75,206.25,0.625,195.0,0.0
19258,18.75,56.25,0.825,285.0,0.1
19259,61.25,33.75,0.75,75.0,0.1
19260,51.25,123.75,0.625,135.0,0.0
19261,11.25,153.75,0.65,465.0,0.1
19262,-12.5,22.5,0.7,180.0,0.1
19263,20.0,60.0,0.65,0.0,0.2
19264,33.75,56.25,0.725,150.0,0.1
19265,112.5,67.5,0.875,150.0,0.1
19266,28.75,56.25,0.775,225.0,0.1
19267,-5.0,63.75,0.7,101.25,0.025
19268,-76.25,71.25,0.675,285.0,0.1
19269,11.25,112.5,0.7,356.25,0.225
19270,32.5,37.5,0.85,270.0,0.1
19271,73.75,176.25,0.55,150.0,0.1
19272,16.25,123.75,0.65,90.0,0.1
19273,102.5,97.5,0.75,180.0,0.0
19274,58.75,41.25,0.825,180.0,0.0
19275,12.5,30.0,0.8,277.5,0.05
19276,91.25,198.75,0.625,210.0,0.0
19277,-71.25,105.0,0.575,386.25,0.275
19278,-27.5,67.5,0.625,90.0,0.1
19279,-123.75,198.75,0.525,555.0,0.05
19280,12.5,22.5,0.7,105.0,0.15
19281,122.5,142.5,0.7,105.0,0.0
19282,-36.25,56.25,0.675,150.0,0.2
19283,-135.0,0.0,0.675,405.0,0.0
19284,-78.75,48.75,0.6,300.0,0.0
19285,-51.25,176.25,0.55,345.0,0.0
19286,-7.5,82.5,0.575,195.0,0.1
19287,122.5,157.5,0.725,270.0,0.0
19288,80.0,105.0,0.75,135.0,0.0
19289,127.5,67.5,0.825,75.0,0.05
19290,126.25,168.75,0.675,105.0,0.0
19291,25.0,90.0,0.675,75.0,0.175
19292,77.5,202.5,0.6,180.0,0.1
19293,-141.25,116.25,0.625,585.0,0.0
19294,0.0,45.0,0.725,285.0,0.0
19295,1.25,41.25,0.825,337.5,0.075
19296,-88.75,48.75,0.625,270.0,0.1
19297,33.75,116.25,0.65,150.0,0.0
19298,-53.75,123.75,0.55,330.0,0.0
19299,41.25,48.75,0.725,210.0,0.0
19300,-90.0,30.0,0.6,360.0,0.0
19301,23.75,86.25,0.7,210.0,0.0
19302,-75.0,60.0,0.675,285.0,0.0
19303,0.0,0.0,0.775,30.0,0.1
19304,-2.5,97.5,0.7,255.0,0.0
19305,96.25,78.75,0.75,45.0,0.1
