timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
7886,max_1,max,1,4,95415.75,0.0,0.0,0.0,0.0,0.0,0.0,85415.75,59947.5,,
7887,fair_1,fair,1,4,95415.75,0.0,0.0,0.0,0.9,0.0,0.0,85415.75,70506.75,,
7887,max_1,max,1,4,95419.75,5.0,15.0,9.0,0.6,4.0,6.0,85419.75,59953.5,,
7888,fair_1,fair,1,4,95402.75,20.0,60.0,3.0,0.05,-17.0,57.0,85402.75,70563.75,,
7888,max_1,max,1,4,95402.75,0.0,0.0,0.0,0.4,0.0,0.0,85402.75,59953.5,,
7889,fair_1,fair,1,4,95402.75,0.0,0.0,0.0,1.0,0.0,0.0,85402.75,70563.75,,
7889,max_1,max,1,4,95406.75,20.0,60.0,24.0,0.4,4.0,36.0,85406.75,59989.5,,
7890,fair_1,fair,1,4,95446.75,20.0,60.0,60.0,1.0,40.0,0.0,85446.75,70563.75,,
7890,max_1,max,1,4,95459.75,20.0,60.0,33.0,0.55,13.0,27.0,85459.75,60016.5,,
7891,fair_1,fair,1,4,95459.75,0.0,0.0,0.0,1.0,0.0,0.0,85459.75,70563.75,,
7891,max_1,max,1,4,95472.75,20.0,60.0,33.0,0.55,13.0,27.0,85472.75,60043.5,,
7892,fair_1,fair,1,4,95512.75,20.0,60.0,60.0,1.0,40.0,0.0,85512.75,70563.75,,
7892,max_1,max,1,4,95525.75,20.0,60.0,33.0,0.55,13.0,27.0,85525.75,60070.5,,
7893,fair_1,fair,1,4,95565.75,20.0,60.0,60.0,1.0,40.0,0.0,85565.75,70563.75,,
7893,max_1,max,1,4,95572.25,10.0,30.0,16.5,0.55,6.5,13.5,85572.25,60084.0,,
7894,fair_1,fair,1,4,95572.25,0.0,0.0,0.0,0.05,0.0,0.0,85572.25,70563.75,,
7894,max_1,max,1,4,95552.25,20.0,60.0,0.0,0.0,-20.0,60.0,85552.25,60144.0,,
7895,fair_1,fair,1,4,95535.25,20.0,60.0,3.0,0.05,-17.0,57.0,85535.25,70620.75,,
7895,max_1,max,1,4,95535.25,0.0,0.0,0.0,0.15,0.0,0.0,85535.25,60144.0,,
7896,fair_1,fair,1,4,95535.25,0.0,0.0,0.0,0.9,0.0,0.0,85535.25,70620.75,,
7896,max_1,max,1,4,95541.5,5.0,15.0,11.25,0.75,6.25,3.75,85541.5,60147.75,,
7897,fair_1,fair,1,4,95581.5,20.0,60.0,60.0,1.0,40.0,0.0,85581.5,70620.75,,
7897,max_1,max,1,4,95586.5,10.0,30.0,15.0,0.5,5.0,15.0,85586.5,60162.75,,
7898,fair_1,fair,1,4,95586.5,0.0,0.0,0.0,0.15,0.0,0.0,85586.5,70620.75,,
7898,max_1,max,1,4,95586.5,0.0,0.0,0.0,0.0,0.0,0.0,85586.5,60162.75,,
7899,fair_1,fair,1,4,95626.5,20.0,60.0,60.0,1.0,40.0,0.0,85626.5,70620.75,,
7899,max_1,max,1,4,95616.5,10.0,30.0,0.0,0.0,-10.0,30.0,85616.5,60192.75,,
7900,fair_1,fair,1,4,95616.5,0.0,0.0,0.0,0.95,0.0,0.0,85616.5,70620.75,"[-0.671700119972229, 0.11502004414796829, -0.7235114574432373, 0.7019691467285156, 0.6392514109611511]","{""own"": [0.0, 0.0, 20.0, 60.0, 0.0, 0.0, 20.0, 60.0], ""others"": [10.0, 0.0]}"
7900,max_1,max,1,4,95613.75,5.0,15.0,2.25,0.15,-2.75,12.75,85613.75,60205.5,"[-0.9694051146507263, -0.24029088020324707, 0.4871644973754883, 0.9060811996459961, 0.16062915325164795]","{""own"": [5.0, 11.25, 10.0, 15.0, 0.0, 0.0, 10.0, 0.0], ""others"": [0.0, 0.0]}"
7901,fair_1,fair,1,4,95653.75,20.0,60.0,60.0,1.0,40.0,0.0,85653.75,70620.75,,
7901,max_1,max,1,4,95660.25,10.0,30.0,16.5,0.55,6.5,13.5,85660.25,60219.0,,
7902,fair_1,fair,1,4,95660.25,0.0,0.0,0.0,0.4,0.0,0.0,85660.25,70620.75,,
7902,max_1,max,1,4,95660.25,0.0,0.0,0.0,0.65,0.0,0.0,85660.25,60219.0,,
7903,fair_1,fair,1,4,95700.25,20.0,60.0,60.0,1.0,40.0,0.0,85700.25,70620.75,,
7903,max_1,max,1,4,95737.25,20.0,60.0,57.0,0.95,37.0,3.0,85737.25,60222.0,,
7904,fair_1,fair,1,4,95747.25,5.0,15.0,15.0,1.0,10.0,0.0,85747.25,70620.75,,
7904,max_1,max,1,4,95754.25,20.0,60.0,27.0,0.45,7.0,33.0,85754.25,60255.0,,
7905,fair_1,fair,1,4,95794.25,20.0,60.0,60.0,1.0,40.0,0.0,85794.25,70620.75,,
7905,max_1,max,1,4,95774.25,20.0,60.0,0.0,0.0,-20.0,60.0,85774.25,60315.0,,
7906,fair_1,fair,1,4,95774.25,0.0,0.0,0.0,0.75,0.0,0.0,85774.25,70620.75,,
7906,max_1,max,1,4,95774.25,0.0,0.0,0.0,0.4,0.0,0.0,85774.25,60315.0,,
7907,fair_1,fair,1,4,95814.25,20.0,60.0,60.0,1.0,40.0,0.0,85814.25,70620.75,,
7907,max_1,max,1,4,95820.75,10.0,30.0,16.5,0.55,6.5,13.5,85820.75,60328.5,,
7908,fair_1,fair,1,4,95820.75,0.0,0.0,0.0,0.95,0.0,0.0,85820.75,70620.75,,
7908,max_1,max,1,4,95822.75,10.0,30.0,12.0,0.4,2.0,18.0,85822.75,60346.5,,
7909,fair_1,fair,1,4,95862.75,20.0,60.0,60.0,1.0,40.0,0.0,85862.75,70620.75,,
7909,max_1,max,1,4,95873.75,10.0,30.0,21.0,0.7,11.0,9.0,85873.75,60355.5,,
7910,fair_1,fair,1,4,95873.75,0.0,0.0,0.0,0.95,0.0,0.0,85873.75,70620.75,,
7910,max_1,max,1,4,95873.75,0.0,0.0,0.0,0.0,0.0,0.0,85873.75,60355.5,,
7911,fair_1,fair,1,4,95913.75,20.0,60.0,60.0,1.0,40.0,0.0,85913.75,70620.75,,
7911,max_1,max,1,4,95926.75,20.0,60.0,33.0,0.55,13.0,27.0,85926.75,60382.5,,
7912,fair_1,fair,1,4,95926.75,0.0,0.0,0.0,1.0,0.0,0.0,85926.75,70620.75,,
7912,max_1,max,1,4,95926.75,0.0,0.0,0.0,0.0,0.0,0.0,85926.75,60382.5,,
7913,fair_1,fair,1,4,95966.75,20.0,60.0,60.0,1.0,40.0,0.0,85966.75,70620.75,,
7913,max_1,max,1,4,95946.75,20.0,60.0,0.0,0.0,-20.0,60.0,85946.75,60442.5,,
7914,fair_1,fair,1,4,95960.75,10.0,30.0,24.0,0.8,14.0,6.0,85960.75,70626.75,,
7914,max_1,max,1,4,95955.75,5.0,15.0,0.0,0.0,-5.0,15.0,85955.75,60457.5,,
7915,fair_1,fair,1,4,95989.75,20.0,60.0,54.0,0.9,34.0,6.0,85989.75,70632.75,,
7915,max_1,max,1,4,95993.0,5.0,15.0,8.25,0.55,3.25,6.75,85993.0,60464.25,,
7916,fair_1,fair,1,4,95988.75,5.0,15.0,0.75,0.05,-4.25,14.25,85988.75,70647.0,,
7916,max_1,max,1,4,95988.75,0.0,0.0,0.0,0.65,0.0,0.0,85988.75,60464.25,,
7917,fair_1,fair,1,4,96028.75,20.0,60.0,60.0,1.0,40.0,0.0,86028.75,70647.0,,
7917,max_1,max,1,4,96011.75,20.0,60.0,3.0,0.05,-17.0,57.0,86011.75,60521.25,,
7918,fair_1,fair,1,4,96021.75,5.0,15.0,15.0,1.0,10.0,0.0,86021.75,70647.0,,
7918,max_1,max,1,4,96016.75,5.0,15.0,0.0,0.0,-5.0,15.0,86016.75,60536.25,,
7919,fair_1,fair,1,4,96056.75,20.0,60.0,60.0,1.0,40.0,0.0,86056.75,70647.0,,
7919,max_1,max,1,4,96063.25,10.0,30.0,16.5,0.55,6.5,13.5,86063.25,60549.75,,
7920,fair_1,fair,1,4,96100.25,20.0,60.0,57.0,0.95,37.0,3.0,86100.25,70650.0,,
7920,max_1,max,1,4,96096.0,5.0,15.0,0.75,0.05,-4.25,14.25,86096.0,60564.0,,
7921,fair_1,fair,1,4,96091.75,5.0,15.0,0.75,0.05,-4.25,14.25,86091.75,70664.25,,
7921,max_1,max,1,4,96091.75,0.0,0.0,0.0,0.1,0.0,0.0,86091.75,60564.0,,
7922,fair_1,fair,1,4,96110.75,20.0,60.0,39.0,0.65,19.0,21.0,86110.75,70685.25,,
7922,max_1,max,1,4,96123.75,20.0,60.0,33.0,0.55,13.0,27.0,86123.75,60591.0,,
7923,fair_1,fair,1,4,96123.75,0.0,0.0,0.0,0.9,0.0,0.0,86123.75,70685.25,,
7923,max_1,max,1,4,96123.75,0.0,0.0,0.0,0.0,0.0,0.0,86123.75,60591.0,,
7924,fair_1,fair,1,4,96163.75,20.0,60.0,60.0,1.0,40.0,0.0,86163.75,70685.25,,
7924,max_1,max,1,4,96143.75,20.0,60.0,0.0,0.0,-20.0,60.0,86143.75,60651.0,,
7925,fair_1,fair,1,4,96180.75,20.0,60.0,57.0,0.95,37.0,3.0,86180.75,70688.25,,
7925,max_1,max,1,4,96187.25,10.0,30.0,16.5,0.55,6.5,13.5,86187.25,60664.5,,
7926,fair_1,fair,1,4,96183.0,5.0,15.0,0.75,0.05,-4.25,14.25,86183.0,70702.5,,
7926,max_1,max,1,4,96178.0,5.0,15.0,0.0,0.0,-5.0,15.0,86178.0,60679.5,,
7927,fair_1,fair,1,4,96161.0,20.0,60.0,3.0,0.05,-17.0,57.0,86161.0,70759.5,,
7927,max_1,max,1,4,96161.0,0.0,0.0,0.0,0.5,0.0,0.0,86161.0,60679.5,,
7928,fair_1,fair,1,4,96161.0,0.0,0.0,0.0,0.9,0.0,0.0,86161.0,70759.5,,
7928,max_1,max,1,4,96171.0,5.0,15.0,15.0,1.0,10.0,0.0,86171.0,60679.5,,
7929,fair_1,fair,1,4,96211.0,20.0,60.0,60.0,1.0,40.0,0.0,86211.0,70759.5,,
7929,max_1,max,1,4,96218.75,5.0,15.0,12.75,0.85,7.75,2.25,86218.75,60681.75,,
7930,fair_1,fair,1,4,96226.5,5.0,15.0,12.75,0.85,7.75,2.25,86226.5,70761.75,,
7930,max_1,max,1,4,96221.5,5.0,15.0,0.0,0.0,-5.0,15.0,86221.5,60696.75,,
7931,fair_1,fair,1,4,96261.5,20.0,60.0,60.0,1.0,40.0,0.0,86261.5,70761.75,,
7931,max_1,max,1,4,96268.0,10.0,30.0,16.5,0.55,6.5,13.5,86268.0,60710.25,,
7932,fair_1,fair,1,4,96277.25,5.0,15.0,14.25,0.95,9.25,0.75,86277.25,70762.5,,
7932,max_1,max,1,4,96272.25,5.0,15.0,0.0,0.0,-5.0,15.0,86272.25,60725.25,,
7933,fair_1,fair,1,4,96312.25,20.0,60.0,60.0,1.0,40.0,0.0,86312.25,70762.5,,
7933,max_1,max,1,4,96302.25,10.0,30.0,0.0,0.0,-10.0,30.0,86302.25,60755.25,,
7934,fair_1,fair,1,4,96311.5,5.0,15.0,14.25,0.95,9.25,0.75,86311.5,70763.25,,
7934,max_1,max,1,4,96337.0,15.0,45.0,40.5,0.9,25.5,4.5,86337.0,60759.75,,
7935,fair_1,fair,1,4,96320.0,20.0,60.0,3.0,0.05,-17.0,57.0,86320.0,70820.25,,
7935,max_1,max,1,4,96320.0,0.0,0.0,0.0,0.05,0.0,0.0,86320.0,60759.75,,
7936,fair_1,fair,1,4,96320.0,0.0,0.0,0.0,1.0,0.0,0.0,86320.0,70820.25,,
7936,max_1,max,1,4,96315.0,5.0,15.0,0.0,0.0,-5.0,15.0,86315.0,60774.75,,
7937,fair_1,fair,1,4,96355.0,20.0,60.0,60.0,1.0,40.0,0.0,86355.0,70820.25,,
7937,max_1,max,1,4,96350.0,5.0,15.0,0.0,0.0,-5.0,15.0,86350.0,60789.75,,
7938,fair_1,fair,1,4,96357.75,5.0,15.0,12.75,0.85,7.75,2.25,86357.75,70822.5,,
7938,max_1,max,1,4,96352.75,5.0,15.0,0.0,0.0,-5.0,15.0,86352.75,60804.75,,
7939,fair_1,fair,1,4,96392.75,20.0,60.0,60.0,1.0,40.0,0.0,86392.75,70822.5,,
7939,max_1,max,1,4,96396.0,5.0,15.0,8.25,0.55,3.25,6.75,86396.0,60811.5,,
7940,fair_1,fair,1,4,96405.25,5.0,15.0,14.25,0.95,9.25,0.75,86405.25,70823.25,,
7940,max_1,max,1,4,96398.25,10.0,30.0,3.0,0.1,-7.0,27.0,86398.25,60838.5,,
7941,fair_1,fair,1,4,96438.25,20.0,60.0,60.0,1.0,40.0,0.0,86438.25,70823.25,,
7941,max_1,max,1,4,96441.5,5.0,15.0,8.25,0.55,3.25,6.75,86441.5,60845.25,,
7942,fair_1,fair,1,4,96450.75,5.0,15.0,14.25,0.95,9.25,0.75,86450.75,70824.0,,
7942,max_1,max,1,4,96447.25,5.0,15.0,1.5,0.1,-3.5,13.5,86447.25,60858.75,,
7943,fair_1,fair,1,4,96487.25,20.0,60.0,60.0,1.0,40.0,0.0,86487.25,70824.0,,
7943,max_1,max,1,4,96490.5,5.0,15.0,8.25,0.55,3.25,6.75,86490.5,60865.5,,
7944,fair_1,fair,1,4,96499.75,5.0,15.0,14.25,0.95,9.25,0.75,86499.75,70824.75,,
7944,max_1,max,1,4,96494.75,5.0,15.0,0.0,0.0,-5.0,15.0,86494.75,60880.5,,
7945,fair_1,fair,1,4,96534.75,20.0,60.0,60.0,1.0,40.0,0.0,86534.75,70824.75,,
7945,max_1,max,1,4,96538.0,5.0,15.0,8.25,0.55,3.25,6.75,86538.0,60887.25,,
7946,fair_1,fair,1,4,96547.25,5.0,15.0,14.25,0.95,9.25,0.75,86547.25,70825.5,,
7946,max_1,max,1,4,96542.25,5.0,15.0,0.0,0.0,-5.0,15.0,86542.25,60902.25,,
7947,fair_1,fair,1,4,96540.25,20.0,60.0,18.0,0.3,-2.0,42.0,86540.25,70867.5,,
7947,max_1,max,1,4,96536.0,5.0,15.0,0.75,0.05,-4.25,14.25,86536.0,60916.5,,
7948,fair_1,fair,1,4,96570.0,20.0,60.0,54.0,0.9,34.0,6.0,86570.0,70873.5,,
7948,max_1,max,1,4,96573.25,5.0,15.0,8.25,0.55,3.25,6.75,86573.25,60923.25,,
7949,fair_1,fair,1,4,96569.0,5.0,15.0,0.75,0.05,-4.25,14.25,86569.0,70887.75,,
7949,max_1,max,1,4,96569.0,0.0,0.0,0.0,0.0,0.0,0.0,86569.0,60923.25,,
7950,fair_1,fair,1,4,96603.0,20.0,60.0,54.0,0.9,34.0,6.0,86603.0,70893.75,,
7950,max_1,max,1,4,96616.0,20.0,60.0,33.0,0.55,13.0,27.0,86616.0,60950.25,,
7951,fair_1,fair,1,4,96626.0,5.0,15.0,15.0,1.0,10.0,0.0,86626.0,70893.75,,
7951,max_1,max,1,4,96626.0,0.0,0.0,0.0,0.0,0.0,0.0,86626.0,60950.25,,
7952,fair_1,fair,1,4,96654.0,20.0,60.0,48.0,0.8,28.0,12.0,86654.0,70905.75,,
7952,max_1,max,1,4,96649.0,5.0,15.0,0.0,0.0,-5.0,15.0,86649.0,60965.25,,
7953,fair_1,fair,1,4,96656.0,5.0,15.0,12.0,0.8,7.0,3.0,86656.0,70908.75,,
7953,max_1,max,1,4,96651.0,5.0,15.0,0.0,0.0,-5.0,15.0,86651.0,60980.25,,
7954,fair_1,fair,1,4,96691.0,20.0,60.0,60.0,1.0,40.0,0.0,86691.0,70908.75,,
7954,max_1,max,1,4,96694.25,5.0,15.0,8.25,0.55,3.25,6.75,86694.25,60987.0,,
7955,fair_1,fair,1,4,96702.0,5.0,15.0,12.75,0.85,7.75,2.25,86702.0,70911.0,,
7955,max_1,max,1,4,96697.0,5.0,15.0,0.0,0.0,-5.0,15.0,86697.0,61002.0,,
7956,fair_1,fair,1,4,96737.0,20.0,60.0,60.0,1.0,40.0,0.0,86737.0,70911.0,,
7956,max_1,max,1,4,96740.25,5.0,15.0,8.25,0.55,3.25,6.75,86740.25,61008.75,,
7957,fair_1,fair,1,4,96749.5,5.0,15.0,14.25,0.95,9.25,0.75,86749.5,70911.75,,
7957,max_1,max,1,4,96752.0,5.0,15.0,7.5,0.5,2.5,7.5,86752.0,61016.25,,
7958,fair_1,fair,1,4,96792.0,20.0,60.0,60.0,1.0,40.0,0.0,86792.0,70911.75,,
7958,max_1,max,1,4,96805.0,20.0,60.0,33.0,0.55,13.0,27.0,86805.0,61043.25,,
7959,fair_1,fair,1,4,96805.0,0.0,0.0,0.0,0.7,0.0,0.0,86805.0,70911.75,,
7959,max_1,max,1,4,96805.0,0.0,0.0,0.0,0.0,0.0,0.0,86805.0,61043.25,,
7960,fair_1,fair,1,4,96811.25,5.0,15.0,11.25,0.75,6.25,3.75,86811.25,70915.5,,
7960,max_1,max,1,4,96815.25,5.0,15.0,9.0,0.6,4.0,6.0,86815.25,61049.25,,
7961,fair_1,fair,1,4,96849.25,20.0,60.0,54.0,0.9,34.0,6.0,86849.25,70921.5,,
7961,max_1,max,1,4,96852.5,5.0,15.0,8.25,0.55,3.25,6.75,86852.5,61056.0,,
7962,fair_1,fair,1,4,96861.0,5.0,15.0,13.5,0.9,8.5,1.5,86861.0,70923.0,,
7962,max_1,max,1,4,96856.0,5.0,15.0,0.0,0.0,-5.0,15.0,86856.0,61071.0,,
7963,fair_1,fair,1,4,96890.0,20.0,60.0,54.0,0.9,34.0,6.0,86890.0,70929.0,,
7963,max_1,max,1,4,96899.75,15.0,45.0,24.75,0.55,9.75,20.25,86899.75,61091.25,,
7964,fair_1,fair,1,4,96899.75,0.0,0.0,0.0,1.0,0.0,0.0,86899.75,70929.0,,
7964,max_1,max,1,4,96899.75,0.0,0.0,0.0,0.0,0.0,0.0,86899.75,61091.25,,
7965,fair_1,fair,1,4,96939.75,20.0,60.0,60.0,1.0,40.0,0.0,86939.75,70929.0,,
7965,max_1,max,1,4,96952.75,20.0,60.0,33.0,0.55,13.0,27.0,86952.75,61118.25,,
7966,fair_1,fair,1,4,96952.75,0.0,0.0,0.0,1.0,0.0,0.0,86952.75,70929.0,,
7966,max_1,max,1,4,96952.75,0.0,0.0,0.0,0.0,0.0,0.0,86952.75,61118.25,,
7967,fair_1,fair,1,4,96992.75,20.0,60.0,60.0,1.0,40.0,0.0,86992.75,70929.0,,
7967,max_1,max,1,4,96972.75,20.0,60.0,0.0,0.0,-20.0,60.0,86972.75,61178.25,,
7968,fair_1,fair,1,4,96991.25,10.0,30.0,28.5,0.95,18.5,1.5,86991.25,70930.5,,
7968,max_1,max,1,4,96986.25,5.0,15.0,0.0,0.0,-5.0,15.0,86986.25,61193.25,,
7969,fair_1,fair,1,4,97026.25,20.0,60.0,60.0,1.0,40.0,0.0,87026.25,70930.5,,
7969,max_1,max,1,4,97029.5,5.0,15.0,8.25,0.55,3.25,6.75,87029.5,61200.0,,
7970,fair_1,fair,1,4,97025.25,5.0,15.0,0.75,0.05,-4.25,14.25,87025.25,70944.75,,
7970,max_1,max,1,4,97025.25,0.0,0.0,0.0,0.65,0.0,0.0,87025.25,61200.0,,
7971,fair_1,fair,1,4,97065.25,20.0,60.0,60.0,1.0,40.0,0.0,87065.25,70944.75,,
7971,max_1,max,1,4,97075.25,20.0,60.0,30.0,0.5,10.0,30.0,87075.25,61230.0,,
7972,fair_1,fair,1,4,97085.25,5.0,15.0,15.0,1.0,10.0,0.0,87085.25,70944.75,,
7972,max_1,max,1,4,97085.25,0.0,0.0,0.0,0.0,0.0,0.0,87085.25,61230.0,,
7973,fair_1,fair,1,4,97125.25,20.0,60.0,60.0,1.0,40.0,0.0,87125.25,70944.75,,
7973,max_1,max,1,4,97105.25,20.0,60.0,0.0,0.0,-20.0,60.0,87105.25,61290.0,,
7974,fair_1,fair,1,4,97123.75,10.0,30.0,28.5,0.95,18.5,1.5,87123.75,70946.25,,
7974,max_1,max,1,4,97118.75,5.0,15.0,0.0,0.0,-5.0,15.0,87118.75,61305.0,,
7975,fair_1,fair,1,4,97119.75,20.0,60.0,21.0,0.35,1.0,39.0,87119.75,70985.25,,
7975,max_1,max,1,4,97108.75,20.0,60.0,9.0,0.15,-11.0,51.0,87108.75,61356.0,,
7976,fair_1,fair,1,4,97148.75,20.0,60.0,60.0,1.0,40.0,0.0,87148.75,70985.25,,
7976,max_1,max,1,4,97152.0,5.0,15.0,8.25,0.55,3.25,6.75,87152.0,61362.75,,
7977,fair_1,fair,1,4,97152.0,0.0,0.0,0.0,0.9,0.0,0.0,87152.0,70985.25,,
7977,max_1,max,1,4,97148.5,5.0,15.0,1.5,0.1,-3.5,13.5,87148.5,61376.25,,
7978,fair_1,fair,1,4,97173.5,20.0,60.0,45.0,0.75,25.0,15.0,87173.5,71000.25,,
7978,max_1,max,1,4,97176.75,5.0,15.0,8.25,0.55,3.25,6.75,87176.75,61383.0,,
7979,fair_1,fair,1,4,97184.25,15.0,45.0,22.5,0.5,7.5,22.5,87184.25,71022.75,,
7979,max_1,max,1,4,97194.0,15.0,45.0,24.75,0.55,9.75,20.25,87194.0,61403.25,,
7980,fair_1,fair,1,4,97202.5,5.0,15.0,13.5,0.9,8.5,1.5,87202.5,71024.25,,
7980,max_1,max,1,4,97182.5,20.0,60.0,0.0,0.0,-20.0,60.0,87182.5,61463.25,,
7981,fair_1,fair,1,4,97207.5,20.0,60.0,45.0,0.75,25.0,15.0,87207.5,71039.25,,
7981,max_1,max,1,4,97202.0,10.0,30.0,4.5,0.15,-5.5,25.5,87202.0,61488.75,,
7982,fair_1,fair,1,4,97202.0,0.0,0.0,0.0,0.9,0.0,0.0,87202.0,71039.25,,
7982,max_1,max,1,4,97202.0,0.0,0.0,0.0,0.0,0.0,0.0,87202.0,61488.75,,
7983,fair_1,fair,1,4,97242.0,20.0,60.0,60.0,1.0,40.0,0.0,87242.0,71039.25,,
7983,max_1,max,1,4,97252.0,20.0,60.0,30.0,0.5,10.0,30.0,87252.0,61518.75,,
7984,fair_1,fair,1,4,97262.0,5.0,15.0,15.0,1.0,10.0,0.0,87262.0,71039.25,,
7984,max_1,max,1,4,97262.0,0.0,0.0,0.0,0.0,0.0,0.0,87262.0,61518.75,,
7985,fair_1,fair,1,4,97302.0,20.0,60.0,60.0,1.0,40.0,0.0,87302.0,71039.25,,
7985,max_1,max,1,4,97324.0,20.0,60.0,42.0,0.7,22.0,18.0,87324.0,61536.75,,
7986,fair_1,fair,1,4,97324.0,0.0,0.0,0.0,1.0,0.0,0.0,87324.0,71039.25,,
7986,max_1,max,1,4,97324.0,0.0,0.0,0.0,0.0,0.0,0.0,87324.0,61536.75,,
7987,fair_1,fair,1,4,97364.0,20.0,60.0,60.0,1.0,40.0,0.0,87364.0,71039.25,,
7987,max_1,max,1,4,97344.0,20.0,60.0,0.0,0.0,-20.0,60.0,87344.0,61596.75,,
7988,fair_1,fair,1,4,97363.0,20.0,60.0,39.0,0.65,19.0,21.0,87363.0,71060.25,,
7988,max_1,max,1,4,97353.0,10.0,30.0,0.0,0.0,-10.0,30.0,87353.0,61626.75,,
7989,fair_1,fair,1,4,97336.0,20.0,60.0,3.0,0.05,-17.0,57.0,87336.0,71117.25,,
7989,max_1,max,1,4,97336.0,0.0,0.0,0.0,0.05,0.0,0.0,87336.0,61626.75,,
7990,fair_1,fair,1,4,97336.0,0.0,0.0,0.0,0.3,0.0,0.0,87336.0,71117.25,,
7990,max_1,max,1,4,97340.0,20.0,60.0,24.0,0.4,4.0,36.0,87340.0,61662.75,,
7991,fair_1,fair,1,4,97340.0,0.0,0.0,0.0,0.95,0.0,0.0,87340.0,71117.25,,
7991,max_1,max,1,4,97340.0,0.0,0.0,0.0,0.5,0.0,0.0,87340.0,61662.75,,
7992,fair_1,fair,1,4,97380.0,20.0,60.0,60.0,1.0,40.0,0.0,87380.0,71117.25,,
7992,max_1,max,1,4,97393.0,20.0,60.0,33.0,0.55,13.0,27.0,87393.0,61689.75,,
7993,fair_1,fair,1,4,97393.0,0.0,0.0,0.0,1.0,0.0,0.0,87393.0,71117.25,,
7993,max_1,max,1,4,97393.0,0.0,0.0,0.0,0.4,0.0,0.0,87393.0,61689.75,,
7994,fair_1,fair,1,4,97376.0,20.0,60.0,3.0,0.05,-17.0,57.0,87376.0,71174.25,,
7994,max_1,max,1,4,97376.0,0.0,0.0,0.0,0.0,0.0,0.0,87376.0,61689.75,,
7995,fair_1,fair,1,4,97376.0,0.0,0.0,0.0,0.9,0.0,0.0,87376.0,71174.25,,
7995,max_1,max,1,4,97379.25,5.0,15.0,8.25,0.55,3.25,6.75,87379.25,61696.5,,
7996,fair_1,fair,1,4,97399.25,10.0,30.0,30.0,1.0,20.0,0.0,87399.25,71174.25,,
7996,max_1,max,1,4,97401.75,5.0,15.0,7.5,0.5,2.5,7.5,87401.75,61704.0,,
7997,fair_1,fair,1,4,97417.25,10.0,30.0,25.5,0.85,15.5,4.5,87417.25,71178.75,,
7997,max_1,max,1,4,97417.25,0.0,0.0,0.0,0.0,0.0,0.0,87417.25,61704.0,,
7998,fair_1,fair,1,4,97430.25,20.0,60.0,33.0,0.55,13.0,27.0,87430.25,71205.75,,
7998,max_1,max,1,4,97433.5,5.0,15.0,8.25,0.55,3.25,6.75,87433.5,61710.75,,
7999,fair_1,fair,1,4,97433.5,0.0,0.0,0.0,0.05,0.0,0.0,87433.5,71205.75,,
7999,max_1,max,1,4,97428.5,5.0,15.0,0.0,0.0,-5.0,15.0,87428.5,61725.75,,
8000,fair_1,fair,1,4,97411.5,20.0,60.0,3.0,0.05,-17.0,57.0,87411.5,71262.75,"[-0.8183832764625549, -0.14819836616516113, 0.5863732099533081, 0.69638592004776, 0.5102319717407227]","{""own"": [10.0, 30.0, 10.0, 25.5, 20.0, 33.0, 0.0, 0.0], ""others"": [5.0, 0.0]}"
8000,max_1,max,1,4,97411.5,0.0,0.0,0.0,0.05,0.0,0.0,87411.5,61725.75,"[-0.9598575234413147, -0.23601067066192627, 0.4695188105106354, 0.8787648677825928, 0.3104228675365448]","{""own"": [5.0, 7.5, 0.0, 0.0, 5.0, 8.25, 5.0, 0.0], ""others"": [20.0, 3.0]}"
8001,fair_1,fair,1,4,97411.5,0.0,0.0,0.0,0.9,0.0,0.0,87411.5,71262.75,,
8001,max_1,max,1,4,97408.0,5.0,15.0,1.5,0.1,-3.5,13.5,87408.0,61739.25,,
8002,fair_1,fair,1,4,97448.0,20.0,60.0,60.0,1.0,40.0,0.0,87448.0,71262.75,,
8002,max_1,max,1,4,97458.0,20.0,60.0,30.0,0.5,10.0,30.0,87458.0,61769.25,,
8003,fair_1,fair,1,4,97458.0,0.0,0.0,0.0,0.1,0.0,0.0,87458.0,71262.75,,
8003,max_1,max,1,4,97458.0,0.0,0.0,0.0,0.0,0.0,0.0,87458.0,61769.25,,
8004,fair_1,fair,1,4,97495.0,20.0,60.0,57.0,0.95,37.0,3.0,87495.0,71265.75,,
8004,max_1,max,1,4,97478.0,20.0,60.0,3.0,0.05,-17.0,57.0,87478.0,61826.25,,
8005,fair_1,fair,1,4,97478.0,0.0,0.0,0.0,0.95,0.0,0.0,87478.0,71265.75,,
8005,max_1,max,1,4,97478.0,0.0,0.0,0.0,0.0,0.0,0.0,87478.0,61826.25,,
8006,fair_1,fair,1,4,97518.0,20.0,60.0,60.0,1.0,40.0,0.0,87518.0,71265.75,,
8006,max_1,max,1,4,97501.0,20.0,60.0,3.0,0.05,-17.0,57.0,87501.0,61883.25,,
8007,fair_1,fair,1,4,97501.0,0.0,0.0,0.0,0.95,0.0,0.0,87501.0,71265.75,,
8007,max_1,max,1,4,97510.75,15.0,45.0,24.75,0.55,9.75,20.25,87510.75,61903.5,,
