seed,world,run_id,episode,investor_return,fair_1,max_1,fair_1_repay,max_1_repay
78,0,w0_20260421_220632,95,2415.75,1539,3335.25,0.7279999999999999,0.3739999999999995
78,0,w0_20260421_220632,96,1655.75,888,3536.25,0.8065000000000007,0.2075000000000002
78,0,w0_20260421_220632,97,2071.25,899.25,3169.5,0.8040000000000004,0.3470000000000001
78,0,w0_20260421_220632,98,2967.75,1124.25,2688,0.7850000000000007,0.4455000000000001
78,0,w0_20260421_220632,99,4338.75,895.5,2085.75,0.8285000000000002,0.6435000000000004
78,0,w0_20260421_220632,100,4685.5,1395.75,1398.75,0.7505,0.7590000000000003
78,1,w1_20260421_220648,1,2753.5,1497,2269.5,0.6990000000000003,0.5275
78,1,w1_20260421_220648,2,2325.25,2239.5,2735.25,0.5930000000000001,0.5015
78,1,w1_20260421_220648,3,2769.5,1842,2758.5,0.6759999999999997,0.4989999999999999
78,1,w1_20260421_220648,4,2390.25,2207.25,2782.5,0.5875000000000005,0.5005000000000001
78,1,w1_20260421_220648,5,2918.5,1621.5,2910,0.7134999999999997,0.4709999999999997
78,1,w1_20260421_220648,6,2429,1548.75,3242.25,0.7229999999999995,0.3954999999999994
78,1,w1_20260421_220648,7,1513.5,1832.25,4004.25,0.6539999999999998,0.28799999999999953
78,1,w1_20260421_220648,8,1426,1566.75,4127.25,0.711,0.2174999999999999
78,1,w1_20260421_220648,9,2264,2013.75,2942.25,0.6240000000000001,0.4545000000000007
78,1,w1_20260421_220648,10,1909.75,1261.5,4128.75,0.7730000000000002,0.24999999999999967
78,1,w1_20260421_220648,11,2079.5,2659.5,2841,0.5440000000000003,0.5019999999999997
78,1,w1_20260421_220648,12,3900,2236.5,1243.5,0.5954999999999995,0.7760000000000002
78,1,w1_20260421_220648,13,3588.25,1902.75,1869,0.6625000000000004,0.6750000000000007
78,1,w1_20260421_220648,14,3572,2218.5,1609.5,0.6015,0.7074999999999999
78,1,w1_20260421_220648,15,3394.25,2315.25,1810.5,0.6064999999999997,0.6799999999999994
78,1,w1_20260421_220648,16,3140.5,2448.75,1860.75,0.5449999999999998,0.6795
78,1,w1_20260421_220648,17,2320.25,986.25,3583.5,0.8020000000000007,0.3260000000000002
78,1,w1_20260421_220648,18,2563.75,2339.25,2577,0.5844999999999999,0.5475000000000002
78,1,w1_20260421_220648,19,4988.75,1236.75,1024.5,0.7674999999999997,0.8145000000000006
78,1,w1_20260421_220648,20,2990.5,1668.75,2970.75,0.7125000000000007,0.4770000000000011
78,1,w1_20260421_220648,21,3445,1951.5,2143.5,0.6525000000000003,0.6135
78,1,w1_20260421_220648,22,2892.5,3013.5,1824,0.4789999999999998,0.6845000000000013
78,1,w1_20260421_220648,23,990.5,2562,3877.5,0.5409999999999995,0.2845000000000002
78,1,w1_20260421_220648,24,3500.25,3116.25,1033.5,0.45350000000000057,0.8145000000000002
78,1,w1_20260421_220648,25,3636.5,3556.5,477,0.3955000000000002,0.9105
78,1,w1_20260421_220648,26,1078,4664.25,1947.75,0.21400000000000008,0.6499999999999999
78,1,w1_20260421_220648,27,174.25,2124.75,5391,0.6310000000000006,0.06599999999999999
78,1,w1_20260421_220648,28,2302.25,1506.75,3771,0.7394999999999999,0.33849999999999986
78,1,w1_20260421_220648,29,4322.5,2037.75,1359.75,0.6485000000000007,0.7655
78,1,w1_20260421_220648,30,2866.5,3241.5,1272,0.4140000000000004,0.7635000000000004
78,1,w1_20260421_220648,31,2227.25,2645.25,2797.5,0.5360000000000008,0.5060000000000003
78,1,w1_20260421_220648,32,2192.25,774,4713.75,0.8645000000000005,0.19499999999999995
78,1,w1_20260421_220648,33,3704.75,1266,2699.25,0.7769999999999988,0.5419999999999989
78,1,w1_20260421_220648,34,161,2227.5,4381.5,0.547,0.12450000000000008
78,1,w1_20260421_220648,35,1018.25,2670.75,3951,0.5265000000000001,0.31600000000000006
78,1,w1_20260421_220648,36,1207.25,2532.75,3600,0.5409999999999999,0.3374999999999997
78,1,w1_20260421_220648,37,-200,1133.742,2408.634,0.7285000000000013,0.23199999999999985
78,1,w1_20260421_220648,38,-196.3915252431996,2380.4968385148204,2969.789498498352,0.4985000000000003,0.2579999999999997
78,1,w1_20260421_220648,39,-169.9982147470284,1765.0007933962615,1497.753272845183,0.507,0.3424999999999996
78,1,w1_20260421_220648,40,-200.00000000000003,1285.1387550000002,1392.438135,0.6800000000000008,0.32799999999999957
78,1,w1_20260421_220648,41,-103.54397397153816,3259.3593984618747,3762.768408535801,0.38,0.2860000000000002
78,1,w1_20260421_220648,42,-41.25,3090,4301.25,0.4585000000000003,0.19849999999999987
78,1,w1_20260421_220648,43,762,2733.75,3704.25,0.5005000000000003,0.3130000000000002
78,1,w1_20260421_220648,44,389.5,2808.75,4161.75,0.4875,0.23449999999999985
78,1,w1_20260421_220648,45,1213.25,2361,3585.75,0.5830000000000006,0.31899999999999956
78,1,w1_20260421_220648,46,660,2000.25,4119.75,0.6194999999999995,0.20200000000000015
78,1,w1_20260421_220648,47,538.75,2217,4214.25,0.6019999999999994,0.16750000000000032
78,1,w1_20260421_220648,48,1257.75,2120.25,3312,0.6044999999999999,0.3040000000000002
78,1,w1_20260421_220648,49,573.25,2339.25,3397.5,0.5189999999999999,0.27850000000000064
78,1,w1_20260421_220648,50,11.25,3044.25,3244.5,0.3675,0.321
78,1,w1_20260421_220648,51,-199.99999999999997,1016.0732307890624,887.0750768203126,0.7355000000000009,0.33949999999999947
78,1,w1_20260421_220648,52,2.499999999999991,3925.5,3612,0.31250000000000017,0.35850000000000065
78,1,w1_20260421_220648,53,-200,2025.212895278906,1967.616876532031,0.5585000000000006,0.22700000000000056
78,1,w1_20260421_220648,54,-200,1027.46943703125,981.74971265625,0.7215000000000009,0.3609999999999994
78,1,w1_20260421_220648,55,-200,936.6,811.8,0.742500000000001,0.35449999999999937
78,1,w1_20260421_220648,56,-200,1473.075,999.975,0.6625000000000008,0.6255
78,1,w1_20260421_220648,57,964,2778,3438,0.4810000000000007,0.3640000000000002
78,1,w1_20260421_220648,58,493.25,2205,3711.75,0.5710000000000006,0.2140000000000005
78,1,w1_20260421_220648,59,2099.5,1881.75,2718.75,0.6670000000000009,0.4470000000000005
78,1,w1_20260421_220648,60,2318.5,2153.25,2318.25,0.5635000000000009,0.5215000000000001
78,1,w1_20260421_220648,61,2047.25,2196,2286.75,0.5490000000000004,0.5215000000000001
78,1,w1_20260421_220648,62,2297.75,2303.25,2019,0.5460000000000005,0.5635000000000007
78,1,w1_20260421_220648,63,1096,2764.5,3619.5,0.5169999999999997,0.3255000000000004
78,1,w1_20260421_220648,64,815.75,2115,3569.25,0.5759999999999994,0.2550000000000001
78,1,w1_20260421_220648,65,1128.5,2629.5,4092,0.5514999999999994,0.3060000000000006
78,1,w1_20260421_220648,66,1089.5,2430,3160.5,0.5154999999999998,0.3560000000000002
78,1,w1_20260421_220648,67,1212.25,2545.5,2642.25,0.4954999999999998,0.4029999999999998
78,1,w1_20260421_220648,68,499.5,2828.25,3242.25,0.43449999999999994,0.3195000000000004
78,1,w1_20260421_220648,69,639.75,3255,3995.25,0.4535000000000002,0.3210000000000007
78,1,w1_20260421_220648,70,222.75,2895.75,2881.5,0.4130000000000003,0.27349999999999997
78,1,w1_20260421_220648,71,244.25,3402.75,3903,0.39750000000000063,0.31449999999999995
78,1,w1_20260421_220648,72,1793.25,3032.25,2794.5,0.47200000000000025,0.5015000000000005
78,1,w1_20260421_220648,73,2362,3312,1686,0.4360000000000004,0.689
78,1,w1_20260421_220648,74,235.25,2935.5,3329.25,0.42700000000000066,0.24400000000000097
78,1,w1_20260421_220648,75,-199.99999999999991,871.7740966189115,1210.6761556943914,0.31149999999999994,0.33899999999999975
78,1,w1_20260421_220648,76,-200.00000000000003,1410.372100605,1753.873856865,0.315,0.2664999999999997
78,1,w1_20260421_220648,77,-200,1071.37734375,1155.51796875,0.307,0.31299999999999956
78,1,w1_20260421_220648,78,-200,1090.5,1306.5,0.3949999999999998,0.30399999999999955
78,1,w1_20260421_220648,79,325,2569.5,3475.5,0.4600000000000002,0.24299999999999983
78,1,w1_20260421_220648,80,761.25,2703.75,3015,0.4855000000000002,0.34499999999999986
78,1,w1_20260421_220648,81,838,2374.5,2947.5,0.5065000000000004,0.32800000000000024
78,1,w1_20260421_220648,82,821,2940.75,3218.25,0.4495000000000001,0.3625
78,1,w1_20260421_220648,83,1021.25,2485.5,2753.25,0.503,0.374
78,1,w1_20260421_220648,84,1530.75,2356.5,2682.75,0.5689999999999995,0.42399999999999993
78,1,w1_20260421_220648,85,1676.75,2226.75,2896.5,0.5959999999999996,0.3719999999999994
78,1,w1_20260421_220648,86,968.25,2529.75,2802,0.5229999999999997,0.36199999999999993
78,1,w1_20260421_220648,87,280,2191.5,2698.5,0.46350000000000025,0.2814999999999998
78,1,w1_20260421_220648,88,580,3783,3357,0.3575000000000001,0.4060000000000003
78,1,w1_20260421_220648,89,1871,3374.25,2604.75,0.4370000000000002,0.5525000000000007
78,1,w1_20260421_220648,90,1255,3338.25,2736.75,0.4135000000000001,0.4805
78,1,w1_20260421_220648,91,587.5,3015,3247.5,0.44450000000000034,0.3435000000000001
78,1,w1_20260421_220648,92,1453.75,2940,2666.25,0.4545000000000004,0.4600000000000008
78,1,w1_20260421_220648,93,727.25,3153.75,3249,0.4400000000000007,0.3530000000000007
78,1,w1_20260421_220648,94,-86,3664.5,3841.5,0.3555000000000006,0.3000000000000005
78,1,w1_20260421_220648,95,-199.99999999999997,2012.39848040625,2042.7410290312496,0.35300000000000054,0.3594999999999999
78,1,w1_20260421_220648,96,179.75,3106.5,2463.75,0.3500000000000003,0.3395000000000002
78,1,w1_20260421_220648,97,778.25,3469.5,2762.25,0.3715000000000001,0.4490000000000006
78,1,w1_20260421_220648,98,155.25,3723,3381.75,0.3510000000000001,0.3720000000000001
78,1,w1_20260421_220648,99,203,3242.25,3114.75,0.40450000000000025,0.29600000000000004
78,1,w1_20260421_220648,100,-142,2835,2697,0.3755000000000001,0.2654999999999996
79,0,w0_20260421_220703,1,2695.25,1891.5,1583.25,0.5615,0.6474999999999992
79,0,w0_20260421_220703,2,2245.75,2144.25,2640,0.5959999999999999,0.5009999999999991
79,0,w0_20260421_220703,3,927,2367.75,3845.25,0.5569999999999993,0.27349999999999963
79,0,w0_20260421_220703,4,-200,1531.95,1937.25,0.5934999999999995,0.22799999999999987
79,0,w0_20260421_220703,5,-200,1401.8666999999998,1770.258375,0.6249999999999991,0.2024999999999999
79,0,w0_20260421_220703,6,2364.5,659.25,4316.25,0.8750000000000013,0.2234999999999998
79,0,w0_20260421_220703,7,1416.5,1740,4303.5,0.6949999999999998,0.22349999999999975
79,0,w0_20260421_220703,8,1677,1310.25,4452.75,0.7515000000000001,0.21500000000000033
79,0,w0_20260421_220703,9,2413.25,1856.25,3070.5,0.6785000000000002,0.4355000000000003
79,0,w0_20260421_220703,10,2642.25,3519.75,1308,0.36099999999999965,0.7725000000000004
79,0,w0_20260421_220703,11,2312.75,2271.75,2995.5,0.607,0.46400000000000063
79,0,w0_20260421_220703,12,4185.75,2001.75,1162.5,0.6340000000000007,0.7874999999999998
79,0,w0_20260421_220703,13,2731,3681,1098,0.33199999999999963,0.8094999999999999
79,0,w0_20260421_220703,14,2649.25,2589.75,2241,0.552,0.5959999999999996
79,0,w0_20260421_220703,15,1580.75,3145.5,2673.75,0.4094999999999998,0.5305000000000004
79,0,w0_20260421_220703,16,1862,3774,1854,0.3429999999999994,0.6674999999999994
79,0,w0_20260421_220703,17,2301.75,4074,1244.25,0.29149999999999965,0.783999999999999
79,0,w0_20260421_220703,18,2042.75,2789.25,2688,0.5185000000000001,0.5135000000000003
79,0,w0_20260421_220703,19,2689.75,1742.25,3138,0.6925000000000011,0.45050000000000046
79,0,w0_20260421_220703,20,2286.75,2715,2168.25,0.5124999999999997,0.5899999999999995
79,0,w0_20260421_220703,21,3497.75,2284.5,1977.75,0.5930000000000003,0.6700000000000006
79,0,w0_20260421_220703,22,1186.25,2089.5,4334.25,0.6355000000000003,0.23700000000000007
79,0,w0_20260421_220703,23,1837.75,3317.25,2535,0.4199999999999999,0.5600000000000012
79,0,w0_20260421_220703,24,304,3295.5,3880.5,0.4214999999999998,0.30949999999999983
79,0,w0_20260421_220703,25,1151.25,2679,3519.75,0.5140000000000002,0.3585000000000002
79,0,w0_20260421_220703,26,-200,1045.5,2011.5,0.33199999999999924,0.4854999999999996
79,0,w0_20260421_220703,27,572.25,2264.25,4783.5,0.6045000000000006,0.16750000000000026
79,0,w0_20260421_220703,28,-200,530.3377967809924,676.8611780180977,0.20449999999999977,0.627999999999999
79,0,w0_20260421_220703,29,-200,506.25,833.25,0.22149999999999975,0.039
79,0,w0_20260421_220703,30,1397.5,1944,4378.5,0.6680000000000011,0.23150000000000032
79,0,w0_20260421_220703,31,1689.25,2010,3900.75,0.6425000000000007,0.32350000000000045
79,0,w0_20260421_220703,32,556.5,2311.5,4752,0.5870000000000004,0.17999999999999997
79,0,w0_20260421_220703,33,1522.5,2974.5,3183,0.4835000000000007,0.455
79,0,w0_20260421_220703,34,1892,2079,3699,0.6415000000000011,0.35250000000000026
79,0,w0_20260421_220703,35,763.5,3669,3457.5,0.3794999999999999,0.4175000000000002
79,0,w0_20260421_220703,36,3.75,3124.5,3951.75,0.428,0.20499999999999993
79,0,w0_20260421_220703,37,877.5,3147,3625.5,0.44550000000000006,0.38450000000000073
79,0,w0_20260421_220703,38,438,2277.75,4154.25,0.5675000000000003,0.15749999999999972
79,0,w0_20260421_220703,39,1947.75,1466.25,3906,0.7290000000000006,0.2914999999999997
79,0,w0_20260421_220703,40,1860.5,1843.5,4056,0.687500000000001,0.2945000000000007
79,0,w0_20260421_220703,41,812.5,2575.5,4362,0.5500000000000008,0.25300000000000006
79,0,w0_20260421_220703,42,685.25,2499,4545.75,0.5735000000000009,0.2075000000000006
79,0,w0_20260421_220703,43,1599,1935,4176,0.6690000000000002,0.27649999999999975
79,0,w0_20260421_220703,44,1977.5,1759.5,3933,0.7029999999999994,0.3064999999999998
79,0,w0_20260421_220703,45,918.5,2921.25,3740.25,0.4964999999999996,0.3450000000000007
79,0,w0_20260421_220703,46,1366.5,2521.5,3942,0.57,0.3209999999999999
79,0,w0_20260421_220703,47,1454,1911,4215,0.6665000000000001,0.24800000000000055
79,0,w0_20260421_220703,48,370.5,2659.5,4080,0.5005000000000003,0.24800000000000016
79,0,w0_20260421_220703,49,623,2781,4446,0.5255000000000005,0.2409999999999997
79,0,w0_20260421_220703,50,2224.25,2445,3270.75,0.5925000000000004,0.44249999999999967
79,0,w0_20260421_220703,51,1790,2454,3456,0.5750000000000003,0.4040000000000006
79,0,w0_20260421_220703,52,1046.75,3840.75,2842.5,0.33500000000000035,0.5155000000000005
79,0,w0_20260421_220703,53,282,3051,3627,0.4585000000000002,0.2535000000000001
79,0,w0_20260421_220703,54,2446.25,2672.25,2611.5,0.5479999999999999,0.5245000000000004
79,0,w0_20260421_220703,55,2191.75,2347.5,2490.75,0.5655000000000002,0.5160000000000005
79,0,w0_20260421_220703,56,2558.25,2153.25,2878.5,0.6185000000000005,0.4915000000000005
79,0,w0_20260421_220703,57,3227,2857.5,1735.5,0.5215000000000007,0.7019999999999996
79,0,w0_20260421_220703,58,2239.25,2484.75,2916,0.5680000000000001,0.4749999999999996
79,0,w0_20260421_220703,59,1985.75,2166,3488.25,0.6219999999999996,0.37949999999999967
79,0,w0_20260421_220703,60,2910,1465.5,3454.5,0.7510000000000003,0.4205000000000003
79,0,w0_20260421_220703,61,2991.25,1260,3648.75,0.7894999999999986,0.3795000000000002
79,0,w0_20260421_220703,62,135.02719055734565,2812.608963087322,3371.848862783163,0.45000000000000034,0.2725000000000003
79,0,w0_20260421_220703,63,741.75,3052.5,3435.75,0.4455000000000001,0.3824999999999999
79,0,w0_20260421_220703,64,455.75,2700.75,3553.5,0.4919999999999999,0.2640000000000001
79,0,w0_20260421_220703,65,1042,1950,3378,0.6165000000000002,0.25150000000000033
79,0,w0_20260421_220703,66,2167.75,2079,3503.25,0.6455000000000009,0.3905000000000009
79,0,w0_20260421_220703,67,880,2338.5,3901.5,0.5770000000000004,0.2070000000000004
79,0,w0_20260421_220703,68,-160,2625,4185,0.508,0.09550000000000004
79,0,w0_20260421_220703,69,598.5,2481,3940.5,0.5449999999999999,0.21800000000000003
79,0,w0_20260421_220703,70,2416.5,1471.5,3822,0.7509999999999987,0.32000000000000045
79,0,w0_20260421_220703,71,2286.25,1509.75,4164,0.7474999999999997,0.30600000000000027
79,0,w0_20260421_220703,72,2884,1791,3135,0.6970000000000013,0.4539999999999996
79,0,w0_20260421_220703,73,3804.5,1825.5,2280,0.6895000000000011,0.6174999999999992
79,0,w0_20260421_220703,74,2430,2901,2409,0.5000000000000001,0.5934999999999997
79,0,w0_20260421_220703,75,1677.75,2876.25,2946,0.4865000000000006,0.4795
79,0,w0_20260421_220703,76,-77.75,2447.25,3430.5,0.47750000000000026,0.17750000000000007
79,0,w0_20260421_220703,77,-200,1341.3558768,1962.354456,0.5469999999999993,0.5319999999999994
79,0,w0_20260421_220703,78,1583.5,2082,3874.5,0.6275000000000003,0.30950000000000044
79,0,w0_20260421_220703,79,1827,2166,3867,0.6390000000000005,0.3300000000000004
79,0,w0_20260421_220703,80,3192.25,2842.5,1565.25,0.49900000000000005,0.7320000000000013
79,0,w0_20260421_220703,81,996,3840,2844,0.33599999999999985,0.5134999999999994
79,0,w0_20260421_220703,82,-200,2640,2628,0.4144999999999997,0.3979999999999999
79,0,w0_20260421_220703,83,-0.5,3012,3298.5,0.3840000000000002,0.29250000000000026
79,0,w0_20260421_220703,84,-15.25,3663,3692.25,0.3325,0.3360000000000001
79,0,w0_20260421_220703,85,-200,1826.508,1766.004,0.4869999999999999,0.5139999999999995
79,0,w0_20260421_220703,86,1026.5,2326.5,3627,0.5494999999999999,0.2990000000000003
79,0,w0_20260421_220703,87,1086.5,2748,3895.5,0.5369999999999997,0.3295000000000003
79,0,w0_20260421_220703,88,2871,2418,2361,0.586,0.5790000000000002
79,0,w0_20260421_220703,89,1674,2517,3699,0.5694999999999998,0.3834999999999997
79,0,w0_20260421_220703,90,1356,2940,3624,0.5099999999999995,0.3769999999999997
79,0,w0_20260421_220703,91,1244,2997,3639,0.5005000000000001,0.3905000000000001
79,0,w0_20260421_220703,92,1239.25,2496.75,4014,0.5610000000000004,0.3135000000000005
79,0,w0_20260421_220703,93,1124.5,2461.5,3174,0.5070000000000005,0.3670000000000002
79,0,w0_20260421_220703,94,1050.25,3156.75,3123,0.4474999999999996,0.4070000000000001
79,0,w0_20260421_220703,95,351,2952.75,3116.25,0.41999999999999976,0.3080000000000004
79,0,w0_20260421_220703,96,374.25,3726,3459.75,0.3499999999999999,0.3999999999999993
79,0,w0_20260421_220703,97,446.5,3948,3445.5,0.32349999999999995,0.41950000000000054
79,0,w0_20260421_220703,98,409.75,3809.25,2691,0.2555000000000001,0.5380000000000003
79,0,w0_20260421_220703,99,-200,1477.125,917.625,0.41950000000000054,0.6819999999999989
79,0,w0_20260421_220703,100,4153.75,654,3122.25,0.8870000000000006,0.4745
79,1,w1_20260421_220717,1,867.5,1734,3568.5,0.6014999999999998,0.25850000000000045
79,1,w1_20260421_220717,2,322.75,2091,4496.25,0.5994999999999997,0.15149999999999983
79,1,w1_20260421_220717,3,-199.99999999999991,1419.9639942840186,1792.4136955366102,0.5769999999999997,0.21650000000000008
79,1,w1_20260421_220717,4,708.75,1952.25,3999,0.6165000000000002,0.1824999999999999
79,1,w1_20260421_220717,5,-199.0685,2811.495,4193.6835,0.458,0.16099999999999984
79,1,w1_20260421_220717,6,-199.99999999999997,1639.04625,2233.56375,0.5604999999999993,0.183
79,1,w1_20260421_220717,7,1107.5,1801.5,4401,0.685,0.17950000000000002
79,1,w1_20260421_220717,8,812.25,1602.75,4395,0.6915000000000007,0.1394999999999998
79,1,w1_20260421_220717,9,1458.5,2278.5,3603,0.5875000000000001,0.3375000000000001
79,1,w1_20260421_220717,10,1905.25,2583.75,2511,0.5154999999999997,0.4919999999999995
79,1,w1_20260421_220717,11,2684.75,2778.75,2116.5,0.5234999999999999,0.6195000000000005
79,1,w1_20260421_220717,12,3653.5,2676.75,999.75,0.5015000000000007,0.8189999999999991
79,1,w1_20260421_220717,13,4680,1537.5,1282.5,0.7240000000000012,0.7749999999999997
79,1,w1_20260421_220717,14,4129,1658.25,1692.75,0.6940000000000005,0.7010000000000002
79,1,w1_20260421_220717,15,2861.25,1790.25,2728.5,0.6730000000000007,0.511999999999999
79,1,w1_20260421_220717,16,3849.25,2300.25,1330.5,0.5835000000000001,0.7604999999999995
79,1,w1_20260421_220717,17,1904,3576,2100,0.373,0.6245000000000008
79,1,w1_20260421_220717,18,4851.5,1985.25,683.25,0.6604999999999999,0.883
79,1,w1_20260421_220717,19,1949,2197.5,2953.5,0.5819999999999994,0.4420000000000001
79,1,w1_20260421_220717,20,2600.75,1878.75,2440.5,0.6499999999999999,0.5025
79,1,w1_20260421_220717,21,2825.75,1743,3191.25,0.7020000000000006,0.46749999999999986
79,1,w1_20260421_220717,22,3527.5,585,3097.5,0.8935000000000014,0.4184999999999997
79,1,w1_20260421_220717,23,2909.75,469.5,2970.75,0.8955,0.3679999999999999
79,1,w1_20260421_220717,24,2759.5,986.25,3584.25,0.8225000000000006,0.3450000000000004
79,1,w1_20260421_220717,25,1058.25,1628.25,3913.5,0.6700000000000003,0.22349999999999948
79,1,w1_20260421_220717,26,1849.25,1289.25,3841.5,0.7595000000000005,0.259
79,1,w1_20260421_220717,27,2886.75,813,3500.25,0.8435000000000015,0.3399999999999998
79,1,w1_20260421_220717,28,4036,907.5,2806.5,0.8449999999999995,0.5190000000000008
79,1,w1_20260421_220717,29,2350,1068.75,3911.25,0.8130000000000004,0.2835000000000003
79,1,w1_20260421_220717,30,929,2622,3699,0.5390000000000001,0.29100000000000004
79,1,w1_20260421_220717,31,419,1827.75,4853.25,0.6560000000000002,0.09750000000000002
79,1,w1_20260421_220717,32,345.5,2396.25,4358.25,0.569,0.18849999999999997
79,1,w1_20260421_220717,33,1531.75,2802,3206.25,0.5025000000000005,0.4325000000000008
79,1,w1_20260421_220717,34,241.75,3378.75,3859.5,0.388,0.3100000000000003
79,1,w1_20260421_220717,35,-199.99999999999991,1838.0914479492187,2079.377670996094,0.2065,0.25250000000000045
79,1,w1_20260421_220717,36,80.76500000000001,3932.385,3351.45,0.30499999999999994,0.3720000000000004
79,1,w1_20260421_220717,37,298.75,3008.25,4143,0.4575000000000002,0.25699999999999984
79,1,w1_20260421_220717,38,-200,522.6375,962.5875,0.117,0.0569999999999999
79,1,w1_20260421_220717,39,702,2740.5,3667.5,0.4905000000000002,0.3140000000000002
79,1,w1_20260421_220717,40,1392.25,2661.75,3396,0.5450000000000002,0.37349999999999944
79,1,w1_20260421_220717,41,1232.25,1978.5,3749.25,0.6420000000000003,0.2740000000000002
79,1,w1_20260421_220717,42,2092,1265.25,3462.75,0.7740000000000005,0.28750000000000003
79,1,w1_20260421_220717,43,4450.5,752.25,2327.25,0.8695000000000003,0.5874999999999994
79,1,w1_20260421_220717,44,4709,1228.5,1912.5,0.7945000000000004,0.6699999999999993
79,1,w1_20260421_220717,45,1655,1767.75,3767.25,0.6790000000000004,0.2880000000000001
79,1,w1_20260421_220717,46,854.75,2052.75,3112.5,0.581,0.25800000000000006
79,1,w1_20260421_220717,47,439.5,2622,3778.5,0.5159999999999999,0.209
79,1,w1_20260421_220717,48,577.25,3261.75,3471,0.4124999999999997,0.34699999999999953
79,1,w1_20260421_220717,49,-200,522,726,0.099,0.03349999999999998
79,1,w1_20260421_220717,50,-199.99999999999997,628.4127757406719,639.7247075256095,0.07,0.3835
79,1,w1_20260421_220717,51,-200.00000000000009,763.5647568255457,480.0839154964013,0.0325,0.879
79,1,w1_20260421_220717,52,-199.99999999999991,2056.9132688147843,1087.5596779622094,0.05799999999999998,0.773
79,1,w1_20260421_220717,53,-200,1782.8273496853149,2121.67322123011,0.20650000000000024,0.30949999999999966
79,1,w1_20260421_220717,54,-89.75,2967.75,3462,0.35149999999999976,0.22700000000000017
79,1,w1_20260421_220717,55,-200,522.501,536.313,0.044,0.23149999999999996
79,1,w1_20260421_220717,56,10.75,3308.25,3711,0.35650000000000026,0.297
79,1,w1_20260421_220717,57,-200,3318.185625,3437.038125,0.3370000000000002,0.29200000000000015
79,1,w1_20260421_220717,58,-199.99999999999997,864.1950587811854,1269.3017944690837,0.15699999999999997,0.6829999999999999
79,1,w1_20260421_220717,59,3255,3324,1131,0.4350000000000002,0.8000000000000003
79,1,w1_20260421_220717,60,2090.5,3267,2152.5,0.42150000000000015,0.6275000000000003
79,1,w1_20260421_220717,61,-200,846.2212499999999,1010.12625,0.18900000000000028,0.24799999999999991
79,1,w1_20260421_220717,62,1871.5,5063.25,935.25,0.1475000000000005,0.8345000000000014
79,1,w1_20260421_220717,63,513.25,3877.5,2909.25,0.30550000000000027,0.43599999999999967
79,1,w1_20260421_220717,64,-199.99999999999991,724.6790913383487,750.5719812632756,0.2770000000000007,0.07549999999999986
79,1,w1_20260421_220717,65,-47.25,3672.75,3304.5,0.30800000000000083,0.33800000000000013
79,1,w1_20260421_220717,66,213.5,5022,2674.5,0.14949999999999972,0.551999999999999
79,1,w1_20260421_220717,67,2027.75,3881.25,1791,0.3110000000000002,0.6914999999999989
79,1,w1_20260421_220717,68,25.25,4632.75,3222,0.22550000000000037,0.45250000000000007
79,1,w1_20260421_220717,69,-177.5,3704.25,3503.25,0.32800000000000035,0.2945
79,1,w1_20260421_220717,70,-200.00000000000003,952.0065404578316,986.0094457351346,0.25249999999999995,0.6054999999999995
79,1,w1_20260421_220717,71,2389.25,3415.5,1865.25,0.4059999999999999,0.6604999999999999
79,1,w1_20260421_220717,72,2515.5,3439.5,1905,0.4185000000000004,0.6729999999999994
79,1,w1_20260421_220717,73,1145.75,3616.5,2937.75,0.3845000000000003,0.5004999999999994
79,1,w1_20260421_220717,74,267,3477,3396,0.36200000000000015,0.34350000000000025
79,1,w1_20260421_220717,75,1013.5,3248.25,2708.25,0.4245000000000001,0.43249999999999994
79,1,w1_20260421_220717,76,-200,1797.736875,2120.454375,0.6075,0.4720000000000001
79,1,w1_20260421_220717,77,1151.5,2544,2524.5,0.4484999999999998,0.5304999999999999
79,1,w1_20260421_220717,78,788,3621,3411,0.3964999999999998,0.4059999999999993
79,1,w1_20260421_220717,79,1199.25,3534,3246.75,0.4109999999999993,0.4560000000000005
79,1,w1_20260421_220717,80,1261.75,3327,3251.25,0.4319999999999993,0.44850000000000045
79,1,w1_20260421_220717,81,897.25,3204,3648.75,0.4564999999999997,0.3704999999999998
79,1,w1_20260421_220717,82,3714,2422.5,1693.5,0.592000000000001,0.7019999999999997
79,1,w1_20260421_220717,83,3259,2814.75,1676.25,0.518500000000001,0.707499999999999
79,1,w1_20260421_220717,84,1882.5,3159,2848.5,0.46650000000000047,0.5199999999999994
79,1,w1_20260421_220717,85,1868.75,2425.5,2865.75,0.5620000000000002,0.4449999999999995
79,1,w1_20260421_220717,86,3819,2673,1458,0.5545000000000004,0.7564999999999991
79,1,w1_20260421_220717,87,2093,2647.5,2719.5,0.5325000000000002,0.49649999999999905
79,1,w1_20260421_220717,88,1309.25,2893.5,3107.25,0.5100000000000002,0.4034999999999993
79,1,w1_20260421_220717,89,256.25,3084.75,3129,0.4804999999999997,0.17350000000000004
79,1,w1_20260421_220717,90,10.75,3123,2996.25,0.4674999999999999,0.0925
79,1,w1_20260421_220717,91,2263.75,2508,3008.25,0.582,0.4705
79,1,w1_20260421_220717,92,1019.25,1991.25,3409.5,0.5704999999999996,0.2799999999999998
