seed,world,run_id,episode,investor_return,fair_1,max_1,fair_1_repay,max_1_repay
90,0,w0_20260421_224510,25,2593.5,2042.25,2984.25,0.6439999999999995,0.4870000000000009
90,0,w0_20260421_224510,26,2345.25,2470.5,2894.25,0.5794999999999997,0.48649999999999927
90,0,w0_20260421_224510,27,2730.5,1728,3271.5,0.7069999999999993,0.4454999999999999
90,0,w0_20260421_224510,28,910.75,2114.25,3555,0.568,0.29150000000000004
90,0,w0_20260421_224510,29,2052.5,2133,3304.5,0.6294999999999997,0.4229999999999991
90,0,w0_20260421_224510,30,880.75,2415.75,4363.5,0.5849999999999986,0.23400000000000024
90,0,w0_20260421_224510,31,480.75,2873.25,4356,0.5110000000000003,0.23500000000000024
90,0,w0_20260421_224510,32,778.25,2475,3906.75,0.5294999999999994,0.27149999999999996
90,0,w0_20260421_224510,33,-200,1463.25,3036.75,0.5124999999999994,0.0615
90,0,w0_20260421_224510,34,-200,1145.7,2435.4,0.4849999999999994,0.3250000000000003
90,0,w0_20260421_224510,35,670.75,2477.25,4632,0.5764999999999997,0.21500000000000027
90,0,w0_20260421_224510,36,1078,1836,4116,0.6569999999999997,0.2134999999999998
90,0,w0_20260421_224510,37,2108.75,1759.5,3291.75,0.6795,0.37549999999999994
90,0,w0_20260421_224510,38,430.75,1782.75,4306.5,0.639,0.13749999999999998
90,0,w0_20260421_224510,39,1297.75,1830,4262.25,0.6685000000000001,0.22
90,0,w0_20260421_224510,40,2384.75,2434.5,2730.75,0.5700000000000003,0.5135
90,0,w0_20260421_224510,41,952.5,2883.75,3453.75,0.4705000000000009,0.3699999999999998
90,0,w0_20260421_224510,42,1492,2460.75,3047.25,0.5265000000000003,0.4135000000000003
90,0,w0_20260421_224510,43,3041.75,1643.25,2985,0.7030000000000004,0.4915000000000007
90,0,w0_20260421_224510,44,3906,1579.5,2044.5,0.7245,0.6459999999999997
90,0,w0_20260421_224510,45,2346.5,2564.25,2909.25,0.5619999999999998,0.5145000000000011
90,0,w0_20260421_224510,46,546.5,2628.75,4464.75,0.5209999999999999,0.23150000000000023
90,0,w0_20260421_224510,47,995.75,2617.5,3846.75,0.5475000000000001,0.30149999999999993
90,0,w0_20260421_224510,48,1254,2258.25,4227.75,0.6049999999999998,0.2825000000000002
90,0,w0_20260421_224510,49,2618,2109,3003,0.6314999999999996,0.4845
90,0,w0_20260421_224510,50,1795.5,1473.75,3900.75,0.7300000000000001,0.28650000000000014
90,0,w0_20260421_224510,51,1430,1101,4599,0.7840000000000003,0.15099999999999988
90,0,w0_20260421_224510,52,1251.25,1855.5,4163.25,0.6615000000000003,0.221
90,0,w0_20260421_224510,53,1687.75,2196.75,3325.5,0.5955000000000004,0.4070000000000003
90,0,w0_20260421_224510,54,1985.75,2213.25,3231,0.6175000000000006,0.4184999999999998
90,0,w0_20260421_224510,55,450.25,1951.5,4268.25,0.5970000000000002,0.0925
90,0,w0_20260421_224510,56,597.75,1672.5,4899.75,0.6704999999999999,0.07499999999999993
90,0,w0_20260421_224510,57,614.5,1939.5,4896,0.6635000000000002,0.117
90,0,w0_20260421_224510,58,2256.25,3256.5,2357.25,0.4520000000000007,0.5985000000000009
90,0,w0_20260421_224510,59,3505,2487,1758,0.5734999999999996,0.6965000000000012
90,0,w0_20260421_224510,60,1818.5,2250.75,3120.75,0.5799999999999994,0.46100000000000046
90,0,w0_20260421_224510,61,1486.25,2532.75,3711,0.5679999999999995,0.37300000000000033
90,0,w0_20260421_224510,62,1694,2622.75,3533.25,0.5519999999999995,0.39650000000000063
90,0,w0_20260421_224510,63,2472.5,2412,3025.5,0.5894999999999997,0.4894999999999998
90,0,w0_20260421_224510,64,1802,2226,3552,0.6199999999999996,0.39050000000000035
90,0,w0_20260421_224510,65,2310,2022,3078,0.6374999999999997,0.45250000000000057
90,0,w0_20260421_224510,66,2284.75,1580.25,3195,0.704,0.3700000000000001
90,0,w0_20260421_224510,67,4827.5,1438.5,1494,0.7525000000000002,0.746
90,0,w0_20260421_224510,68,3009,1338,3573,0.7765000000000006,0.39799999999999974
90,0,w0_20260421_224510,69,1160.75,1459.5,5289.75,0.7560000000000003,0.11200000000000015
90,0,w0_20260421_224510,70,1783,1335,4782,0.7775000000000009,0.17800000000000027
90,0,w0_20260421_224510,71,2514.25,1386,4059.75,0.7690000000000008,0.31350000000000044
90,0,w0_20260421_224510,72,1001.25,1391.25,5527.5,0.7620000000000008,0.0764999999999999
90,0,w0_20260421_224510,73,667.5,1747.5,5235,0.7075,0.07199999999999993
90,0,w0_20260421_224510,74,-200,1371,3201,0.6934999999999998,0.2320000000000001
90,0,w0_20260421_224510,75,1769.25,1539,4371.75,0.7290000000000002,0.249
90,0,w0_20260421_224510,76,4035.5,1698,2146.5,0.7170000000000007,0.6315000000000015
90,0,w0_20260421_224510,77,3292,2265,2343,0.6225000000000008,0.6035000000000005
90,0,w0_20260421_224510,78,5114.25,2261.25,484.5,0.6180000000000008,0.9185000000000012
90,0,w0_20260421_224510,79,3246,2695.5,1798.5,0.5370000000000007,0.6829999999999995
90,0,w0_20260421_224510,80,187,3285,4458,0.4525000000000005,0.242
90,0,w0_20260421_224510,81,-200,1225.305,2013.285,0.6869999999999995,0.40500000000000047
90,0,w0_20260421_224510,82,192,2328,5100,0.6,0.08699999999999983
90,0,w0_20260421_224510,83,406,2268,5286,0.6214999999999999,0.11450000000000024
90,0,w0_20260421_224510,84,-200,2068.7174999999997,3979.1175,0.5844999999999999,0.10249999999999988
90,0,w0_20260421_224510,85,-200,952.14,2072.13,0.7425,0.34950000000000037
90,0,w0_20260421_224510,86,-199.99999999999997,1120.3792200000005,2539.7249400000005,0.7240000000000001,0.33050000000000035
90,0,w0_20260421_224510,87,932.5,2593.5,4134,0.5635000000000001,0.27700000000000014
90,0,w0_20260421_224510,88,788,2367,4755,0.6054999999999999,0.18850000000000017
90,0,w0_20260421_224510,89,778.5,2215.5,4326,0.5865000000000001,0.205
90,0,w0_20260421_224510,90,2075,1725,4110,0.711,0.3010000000000002
90,0,w0_20260421_224510,91,1432.75,1943.25,4584,0.6730000000000003,0.2360000000000004
90,0,w0_20260421_224510,92,1064.5,1594.5,4881,0.7145,0.12749999999999992
90,0,w0_20260421_224510,93,3537,1566,2877,0.7384999999999999,0.5205
90,0,w0_20260421_224510,94,2554,1020,4386,0.8300000000000005,0.2609999999999994
90,0,w0_20260421_224510,95,2384,825,4731,0.8615000000000005,0.2074999999999996
90,0,w0_20260421_224510,96,1214,1974,4332,0.6584999999999996,0.2064999999999999
90,0,w0_20260421_224510,97,3869.25,905.25,3175.5,0.8465000000000006,0.46600000000000025
90,0,w0_20260421_224510,98,1480,2226,4284,0.6290000000000003,0.28500000000000025
90,0,w0_20260421_224510,99,1522,2130,3888,0.645,0.2445000000000001
90,0,w0_20260421_224510,100,1187,1977,4056,0.6704999999999999,0.2014999999999999
90,1,w1_20260421_224517,1,1820.25,1401.75,2238,0.6640000000000006,0.4535000000000002
90,1,w1_20260421_224517,2,0.75,2337.75,3421.5,0.47100000000000025,0.1839999999999999
90,1,w1_20260421_224517,3,75.25,2079,3045.75,0.465,0.20450000000000015
90,1,w1_20260421_224517,4,866.75,991.5,3471.75,0.7455000000000004,0.1409999999999998
90,1,w1_20260421_224517,5,780.25,1404.75,3615,0.6795,0.1804999999999999
90,1,w1_20260421_224517,6,807,1483.5,3859.5,0.6860000000000004,0.16049999999999975
90,1,w1_20260421_224517,7,569.5,1609.5,3471,0.6224999999999995,0.197
90,1,w1_20260421_224517,8,1883.25,1130.25,2656.5,0.7364999999999999,0.3789999999999995
90,1,w1_20260421_224517,9,2020.75,2192.25,2157,0.5624999999999998,0.5265
90,1,w1_20260421_224517,10,3035.25,1170,1614.75,0.7279999999999999,0.6415000000000005
90,1,w1_20260421_224517,11,3440.25,2006.25,1663.5,0.6280000000000001,0.6910000000000004
90,1,w1_20260421_224517,12,2854.75,1627.5,1647.75,0.6315000000000002,0.6464999999999995
90,1,w1_20260421_224517,13,4065.25,1434.75,1200,0.7154999999999998,0.7439999999999991
90,1,w1_20260421_224517,14,3814.5,1645.5,1470,0.6829999999999992,0.7230000000000004
90,1,w1_20260421_224517,15,3293.5,3077.25,689.25,0.42899999999999977,0.8725000000000014
90,1,w1_20260421_224517,16,2474.75,2688.75,1396.5,0.4615,0.7129999999999999
90,1,w1_20260421_224517,17,4478.75,1508.25,1503,0.7334999999999998,0.7330000000000014
90,1,w1_20260421_224517,18,4564.5,1557,1378.5,0.7224999999999993,0.7539999999999988
90,1,w1_20260421_224517,19,3047.75,1847.25,2055,0.6230000000000002,0.6135000000000009
90,1,w1_20260421_224517,20,2907.25,2134.5,2258.25,0.6134999999999996,0.5830000000000009
90,1,w1_20260421_224517,21,1906.5,1278.75,2934.75,0.7264999999999998,0.36149999999999977
90,1,w1_20260421_224517,22,1812.5,2324.25,2723.25,0.5490000000000003,0.47250000000000064
90,1,w1_20260421_224517,23,1803,2880,2877,0.5019999999999998,0.4919999999999991
90,1,w1_20260421_224517,24,2545,1321.5,3313.5,0.7564999999999995,0.37949999999999984
90,1,w1_20260421_224517,25,2762,1228.5,2899.5,0.764,0.4440000000000001
90,1,w1_20260421_224517,26,2514.75,1281,3914.25,0.7840000000000008,0.30450000000000016
90,1,w1_20260421_224517,27,2957,1410.75,3392.25,0.7514999999999995,0.4225
90,1,w1_20260421_224517,28,2096,1500,3444,0.7080000000000001,0.3640000000000006
90,1,w1_20260421_224517,29,1254.5,1447.5,4368,0.7199999999999999,0.196
90,1,w1_20260421_224517,30,1764.25,1239.75,4776,0.7895000000000004,0.17249999999999993
90,1,w1_20260421_224517,31,729.5,2397,4573.5,0.5969999999999999,0.1990000000000001
90,1,w1_20260421_224517,32,-200,836.88,1628.76,0.4354999999999992,0.2189999999999999
90,1,w1_20260421_224517,33,97.5,2976,4666.5,0.4935000000000001,0.2039999999999996
90,1,w1_20260421_224517,34,1144.25,1738.5,4487.25,0.6845000000000002,0.1910000000000001
90,1,w1_20260421_224517,35,1019.75,1140.75,5629.5,0.8050000000000006,0.0435
90,1,w1_20260421_224517,36,1186.75,1604.25,4689,0.7060000000000005,0.16549999999999992
90,1,w1_20260421_224517,37,455.5,1994.25,5150.25,0.65,0.11349999999999988
90,1,w1_20260421_224517,38,1461.5,1842,4456.5,0.6839999999999995,0.243
90,1,w1_20260421_224517,39,126.5,2598.75,4944.75,0.5524999999999999,0.14
90,1,w1_20260421_224517,40,-95.75,3156,4179.75,0.41249999999999987,0.2419999999999995
90,1,w1_20260421_224517,41,820.75,1839.75,4399.5,0.6489999999999995,0.17300000000000007
90,1,w1_20260421_224517,42,3909.25,484.5,3026.25,0.9065,0.4464999999999993
90,1,w1_20260421_224517,43,2403.5,872.25,4394.25,0.8455000000000003,0.24850000000000003
90,1,w1_20260421_224517,44,1284.25,1635,3330.75,0.6419999999999999,0.25450000000000034
90,1,w1_20260421_224517,45,71,2702.25,3456.75,0.4944999999999999,0.11400000000000007
90,1,w1_20260421_224517,46,351,2156.25,4692.75,0.6035,0.12400000000000028
90,1,w1_20260421_224517,47,1653.25,1799.25,3997.5,0.6905000000000007,0.27650000000000025
90,1,w1_20260421_224517,48,250.75,2126.25,4473,0.5985000000000006,0.11600000000000012
90,1,w1_20260421_224517,49,115.75,2827.5,4386.75,0.5099999999999995,0.1590000000000004
90,1,w1_20260421_224517,50,-200,2502.6185472104253,4209.857801581726,0.5409999999999995,0.0954999999999999
90,1,w1_20260421_224517,51,-199.95496131485427,2813.4131440456854,3543.780180736747,0.4644999999999993,0.11050000000000004
90,1,w1_20260421_224517,52,-199.99999999999991,674.6143678850538,738.4122918087595,0.38899999999999935,0.14950000000000024
90,1,w1_20260421_224517,53,590.25,1735.5,5354.25,0.6990000000000003,0.05799999999999999
90,1,w1_20260421_224517,54,2106.75,1458.75,3874.5,0.7460000000000008,0.2920000000000002
90,1,w1_20260421_224517,55,215,2360.25,4104.75,0.5545000000000001,0.0905
90,1,w1_20260421_224517,56,865.25,2669.25,3715.5,0.5295000000000004,0.31599999999999984
90,1,w1_20260421_224517,57,2980,1282.5,2167.5,0.7505000000000008,0.5665
90,1,w1_20260421_224517,58,5627.5,657,1645.5,0.8890000000000009,0.7144999999999999
90,1,w1_20260421_224517,59,1797.75,409.5,2322.75,0.8795000000000003,0.3104999999999991
90,1,w1_20260421_224517,60,-13.5,2432.25,4241.25,0.5459999999999997,0.10700000000000026
90,1,w1_20260421_224517,61,-199.9999999999999,802.4623661081023,1271.6526015779675,0.41799999999999904,0.3375
90,1,w1_20260421_224517,62,2934.25,1179,3156.75,0.7805,0.425
90,1,w1_20260421_224517,63,2549.25,1060.5,4070.25,0.8165000000000007,0.30149999999999966
90,1,w1_20260421_224517,64,1192.75,1275.75,5161.5,0.779,0.0929999999999999
90,1,w1_20260421_224517,65,939.5,1722,4888.5,0.6964999999999997,0.12100000000000004
90,1,w1_20260421_224517,66,2336,1212.75,4121.25,0.7894999999999993,0.2735
90,1,w1_20260421_224517,67,1293.5,1953,4333.5,0.6675000000000001,0.2365
90,1,w1_20260421_224517,68,1152.75,2919.75,3157.5,0.4825000000000001,0.4124999999999999
90,1,w1_20260421_224517,69,-200,1097.503125,1642.865625,0.3679999999999994,0.49349999999999994
90,1,w1_20260421_224517,70,329.5,2331,3499.5,0.5519999999999993,0.3299999999999999
90,1,w1_20260421_224517,71,1386.5,2152.5,2841,0.6084999999999995,0.4479999999999999
90,1,w1_20260421_224517,72,3849,2026.5,1174.5,0.649,0.772
90,1,w1_20260421_224517,73,3943.25,1712.25,1714.5,0.7099999999999999,0.6705
90,1,w1_20260421_224517,74,1246.25,1681.5,3572.25,0.6299999999999997,0.233
90,1,w1_20260421_224517,75,1820.5,2124,2905.5,0.6165000000000002,0.385
90,1,w1_20260421_224517,76,3057,2365.5,1957.5,0.5870000000000004,0.6314999999999995
90,1,w1_20260421_224517,77,509,3020.25,3780.75,0.4895000000000001,0.28049999999999975
90,1,w1_20260421_224517,78,994.75,3500.25,2865,0.3955000000000002,0.47099999999999936
90,1,w1_20260421_224517,79,777.5,2760,3472.5,0.5129999999999996,0.3370000000000002
90,1,w1_20260421_224517,80,-71,2935.5,3805.5,0.44049999999999967,0.1759999999999999
90,1,w1_20260421_224517,81,-48,2289,3219,0.4609999999999998,0.13850000000000004
90,1,w1_20260421_224517,82,739.5,2883.75,2406.75,0.4939999999999997,0.3955
90,1,w1_20260421_224517,83,766.75,3222,2861.25,0.4525,0.4065
90,1,w1_20260421_224517,84,-200,1038.3,1664.1,0.47249999999999887,0.12000000000000018
90,1,w1_20260421_224517,85,197.5,2431.5,2571,0.4315000000000001,0.20550000000000007
90,1,w1_20260421_224517,86,2480.5,2892.75,2526.75,0.5160000000000001,0.5709999999999992
90,1,w1_20260421_224517,87,4692.5,1866,1321.5,0.6890000000000004,0.7755000000000013
90,1,w1_20260421_224517,88,766,3396,2628,0.4124999999999998,0.355
90,1,w1_20260421_224517,89,79.25,3465.75,2685,0.40150000000000013,0.3345
90,1,w1_20260421_224517,90,-86.5,3069,2527.5,0.31800000000000034,0.23650000000000035
90,1,w1_20260421_224517,91,-200,819.375,753.375,0.25250000000000045,0.06900000000000006
90,1,w1_20260421_224517,92,-199.99999999999991,2018.887742540477,2038.0602521753756,0.25500000000000034,0.2234999999999996
90,1,w1_20260421_224517,93,852.5,2787,2380.5,0.43999999999999945,0.3244999999999998
90,1,w1_20260421_224517,94,1143.5,2207.25,2549.25,0.5400000000000004,0.33299999999999974
90,1,w1_20260421_224517,95,1249,2227.5,4063.5,0.6045000000000005,0.2849999999999994
90,1,w1_20260421_224517,96,770.5,2586,3463.5,0.5440000000000004,0.2534999999999995
90,1,w1_20260421_224517,97,383,3167.25,3819.75,0.4395000000000005,0.29200000000000026
90,1,w1_20260421_224517,98,378.5,3276,3715.5,0.4420000000000002,0.27600000000000013
90,1,w1_20260421_224517,99,1136.75,2594.25,2409,0.486,0.4395000000000001
90,1,w1_20260421_224517,100,406.5,2923.5,4050,0.4985,0.2159999999999996
91,0,w0_20260421_224524,1,147.5,1545,3127.5,0.5644999999999999,0.1539999999999998
91,0,w0_20260421_224524,2,217.75,1374.75,3217.5,0.6350000000000001,0.1434999999999998
91,0,w0_20260421_224524,3,567.75,1126.5,2595.75,0.6470000000000006,0.17499999999999985
91,0,w0_20260421_224524,4,853.5,1143.75,2772.75,0.7004999999999992,0.19449999999999992
91,0,w0_20260421_224524,5,1223.75,807.75,3118.5,0.7939999999999998,0.1895
91,0,w0_20260421_224524,6,731,1360.5,3298.5,0.6714999999999997,0.1985000000000001
91,0,w0_20260421_224524,7,881.75,1371,4157.25,0.7114999999999995,0.15899999999999978
91,0,w0_20260421_224524,8,1516.75,752.25,4161,0.833,0.16649999999999993
91,0,w0_20260421_224524,9,1019.5,1347.75,4332.75,0.7299999999999999,0.1624999999999998
91,0,w0_20260421_224524,10,4038.25,1462.5,1739.25,0.7324999999999996,0.6700000000000006
91,0,w0_20260421_224524,11,4384,1483.5,1342.5,0.721,0.7565000000000006
91,0,w0_20260421_224524,12,2933,2436.75,2030.25,0.5629999999999998,0.6300000000000004
91,0,w0_20260421_224524,13,869,1861.5,3949.5,0.6109999999999992,0.24399999999999963
91,0,w0_20260421_224524,14,1825.25,1563,3591.75,0.6979999999999993,0.31050000000000016
91,0,w0_20260421_224524,15,3702.5,1535.25,1982.25,0.6964999999999997,0.6504999999999993
91,0,w0_20260421_224524,16,3779.5,1865.25,1175.25,0.6114999999999996,0.7785000000000005
91,0,w0_20260421_224524,17,4446,1683.75,1130.25,0.6939999999999997,0.7910000000000005
91,0,w0_20260421_224524,18,4203.75,1176,1850.25,0.7850000000000001,0.6665000000000002
91,0,w0_20260421_224524,19,5402.5,1530.75,576.75,0.7214999999999999,0.9015000000000016
91,0,w0_20260421_224524,20,3050.25,1930.5,2189.25,0.632,0.5814999999999987
91,0,w0_20260421_224524,21,409.75,1618.5,4221.75,0.6455000000000004,0.08649999999999994
91,0,w0_20260421_224524,22,441.5,2349,4279.5,0.5785000000000003,0.16700000000000018
91,0,w0_20260421_224524,23,1837.75,3006,2606.25,0.45849999999999974,0.5334999999999993
91,0,w0_20260421_224524,24,616.5,2721.75,3801.75,0.4844999999999999,0.29149999999999987
91,0,w0_20260421_224524,25,1217.75,1988.25,4524,0.6569999999999997,0.22999999999999965
91,0,w0_20260421_224524,26,1429.75,1821,4229.25,0.685,0.26349999999999935
91,0,w0_20260421_224524,27,1950.25,3153.75,2616,0.4635,0.5474999999999991
91,0,w0_20260421_224524,28,339,3120.75,4070.25,0.45299999999999985,0.25849999999999956
91,0,w0_20260421_224524,29,2125.75,1900.5,3363.75,0.6514999999999996,0.39049999999999946
91,0,w0_20260421_224524,30,1627.5,2462.25,3500.25,0.5634999999999998,0.4015000000000003
91,0,w0_20260421_224524,31,1585.25,2420.25,3604.5,0.5840000000000005,0.3609999999999994
91,0,w0_20260421_224524,32,-199.99999999999997,909.4744275116832,1374.548192451002,0.5350000000000008,0.10749999999999986
91,0,w0_20260421_224524,33,-200.0000000000001,1060.2971551900664,1229.1077427550397,0.5005000000000006,0.20599999999999988
91,0,w0_20260421_224524,34,1084.5,3103.5,3522,0.4655,0.38899999999999935
91,0,w0_20260421_224524,35,527.75,2516.25,3906,0.5555000000000003,0.17800000000000055
91,0,w0_20260421_224524,36,732.5,1809,4198.5,0.6680000000000003,0.1179999999999999
91,0,w0_20260421_224524,37,3011.25,885,3843.75,0.8500000000000005,0.33800000000000047
91,0,w0_20260421_224524,38,2555,1308.75,3146.25,0.7430000000000002,0.4110000000000003
91,0,w0_20260421_224524,39,3492.25,1856.25,2161.5,0.6630000000000003,0.6219999999999989
91,0,w0_20260421_224524,40,1120.5,1986,4063.5,0.6260000000000003,0.21599999999999964
91,0,w0_20260421_224524,41,754.75,2244,4031.25,0.5760000000000002,0.2140000000000002
91,0,w0_20260421_224524,42,1140.5,2589,3670.5,0.5470000000000003,0.3285000000000003
91,0,w0_20260421_224524,43,574.5,2865.75,3129.75,0.4950000000000002,0.2515000000000003
91,0,w0_20260421_224524,44,972,3295.5,3472.5,0.434,0.4060000000000005
91,0,w0_20260421_224524,45,348.25,2838.75,3603,0.4645,0.2780000000000002
91,0,w0_20260421_224524,46,207,2326.5,3826.5,0.5405000000000001,0.1385000000000001
91,0,w0_20260421_224524,47,2869,2021.25,2409.75,0.6280000000000001,0.5650000000000007
91,0,w0_20260421_224524,48,1887.75,1437,3455.25,0.7290000000000003,0.27799999999999975
91,0,w0_20260421_224524,49,1490.25,1884.75,3855,0.6490000000000005,0.2614999999999998
91,0,w0_20260421_224524,50,1217.5,1824.75,3777.75,0.6585000000000002,0.22299999999999984
91,0,w0_20260421_224524,51,2917.5,2220,2542.5,0.6150000000000002,0.5680000000000007
91,0,w0_20260421_224524,52,1234,2664,3732,0.5340000000000004,0.34499999999999986
91,0,w0_20260421_224524,53,1611.75,2324.25,3714,0.596,0.34850000000000064
91,0,w0_20260421_224524,54,1306.25,2553,3960.75,0.5629999999999996,0.32849999999999996
91,0,w0_20260421_224524,55,815.5,2142.75,3501.75,0.5694999999999998,0.2405
91,0,w0_20260421_224524,56,888.25,2714.25,3817.5,0.5454999999999997,0.2625
91,0,w0_20260421_224524,57,2456.5,2685,2638.5,0.5524999999999998,0.5415
91,0,w0_20260421_224524,58,2980,2637,2313,0.5594999999999997,0.6145000000000005
91,0,w0_20260421_224524,59,1290.25,2025,3714.75,0.642,0.2155000000000004
91,0,w0_20260421_224524,60,1570.75,2283,3746.25,0.6139999999999995,0.31449999999999995
91,0,w0_20260421_224524,61,1866,2150.25,2913.75,0.6044999999999997,0.399
91,0,w0_20260421_224524,62,2105,2866.5,2818.5,0.5155000000000002,0.518499999999999
91,0,w0_20260421_224524,63,235.25,3684.75,3870,0.37800000000000006,0.3199999999999997
91,0,w0_20260421_224524,64,1034,2073,3063,0.5480000000000003,0.35949999999999993
91,0,w0_20260421_224524,65,3103,2885.25,1641.75,0.5054999999999998,0.6974999999999993
91,0,w0_20260421_224524,66,2918,2961,1971,0.5034999999999998,0.6595000000000004
91,0,w0_20260421_224524,67,2573.25,2706.75,2640,0.5470000000000006,0.5475000000000005
91,0,w0_20260421_224524,68,2487.5,2944.5,2478,0.5049999999999998,0.5825000000000008
91,0,w0_20260421_224524,69,2664,2730,2496,0.5435000000000002,0.5760000000000008
91,0,w0_20260421_224524,70,1139.5,2950.5,3630,0.49849999999999994,0.3630000000000002
91,0,w0_20260421_224524,71,737,2741.25,3621.75,0.523,0.2774999999999999
91,0,w0_20260421_224524,72,2423.5,2118.75,3207.75,0.6294999999999993,0.45100000000000023
91,0,w0_20260421_224524,73,1397.25,2523,3849.75,0.5595,0.3474999999999994
91,0,w0_20260421_224524,74,150,2367,3303,0.501,0.17449999999999988
91,0,w0_20260421_224524,75,372.25,2280.75,3357,0.5479999999999999,0.1875
91,0,w0_20260421_224524,76,815.25,2267.25,3667.5,0.5934999999999999,0.22300000000000017
91,0,w0_20260421_224524,77,1935,2048.25,3066.75,0.6279999999999996,0.3530000000000002
91,0,w0_20260421_224524,78,3378.5,2463.75,1917.75,0.5799999999999992,0.6745000000000008
91,0,w0_20260421_224524,79,1728.75,1595.25,1476,0.5885000000000006,0.5264999999999993
91,0,w0_20260421_224524,80,2002.5,2122.5,2985,0.6309999999999993,0.3929999999999996
91,0,w0_20260421_224524,81,1208.75,2246.25,3525,0.6059999999999994,0.28850000000000003
91,0,w0_20260421_224524,82,746,2154,3180,0.5629999999999995,0.29349999999999987
91,0,w0_20260421_224524,83,2964.25,2199.75,2766,0.6324999999999991,0.5345000000000009
91,0,w0_20260421_224524,84,3478.5,2025,2056.5,0.6554999999999991,0.6210000000000008
91,0,w0_20260421_224524,85,1533.25,1795.5,4031.25,0.6785,0.2644999999999999
91,0,w0_20260421_224524,86,2335.5,1104,4300.5,0.8105000000000004,0.2439999999999999
91,0,w0_20260421_224524,87,1185.25,2217.75,3867,0.6195000000000005,0.2584999999999997
91,0,w0_20260421_224524,88,703,1980,4407,0.6480000000000006,0.16050000000000011
91,0,w0_20260421_224524,89,1386.25,1988.25,3535.5,0.6519999999999995,0.2635000000000002
91,0,w0_20260421_224524,90,3379.5,1392,2938.5,0.7680000000000001,0.5010000000000006
91,0,w0_20260421_224524,91,1945.5,1611.75,2982.75,0.7070000000000002,0.3249999999999996
91,0,w0_20260421_224524,92,2795.25,935.25,4189.5,0.8414999999999995,0.3000000000000005
91,0,w0_20260421_224524,93,2952.75,1029,3848.25,0.8274999999999997,0.3380000000000002
91,0,w0_20260421_224524,94,2151.5,1038,3670.5,0.823,0.1745000000000001
91,0,w0_20260421_224524,95,1455.25,963.75,4131,0.8095000000000003,0.10299999999999984
91,0,w0_20260421_224524,96,1318.25,861.75,3870,0.8215000000000003,0.07449999999999989
91,0,w0_20260421_224524,97,1784.25,903,4302.75,0.8444999999999997,0.07349999999999988
91,0,w0_20260421_224524,98,1639.5,1203,3997.5,0.7760000000000002,0.177
91,0,w0_20260421_224524,99,1524.75,1680,3665.25,0.6944999999999999,0.2649999999999998
91,0,w0_20260421_224524,100,598.5,1645.5,3726,0.6574999999999995,0.11000000000000006
91,1,w1_20260421_224531,1,330.75,1227,2822.25,0.6179999999999999,0.1539999999999998
91,1,w1_20260421_224531,2,-199.99999999999997,993.6911253134728,1493.9396165362336,0.4825000000000006,0.1434999999999998
91,1,w1_20260421_224531,3,373,1345.5,2791.5,0.5980000000000005,0.17499999999999985
