timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment_desired,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,episode
9,fair_1,fair,0,4,146.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,106.25,97.5,568
9,max_1,max,0,4,146.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.25,86.25,568
0,fair_1,fair,0,4,45.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,5.0,15.0,569
0,max_1,max,0,4,45.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,5.0,0.0,569
1,fair_1,fair,0,4,52.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,12.5,37.5,569
1,max_1,max,0,4,52.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,12.5,0.0,569
2,fair_1,fair,0,4,58.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,18.75,41.25,569
2,max_1,max,0,4,58.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,18.75,0.0,569
3,fair_1,fair,0,4,65.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,25.0,45.0,569
3,max_1,max,0,4,60.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,20.0,15.0,569
4,fair_1,fair,0,4,60.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,20.0,45.0,569
4,max_1,max,0,4,55.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,15.0,30.0,569
5,fair_1,fair,0,4,61.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,21.25,48.75,569
5,max_1,max,0,4,56.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,16.25,45.0,569
6,fair_1,fair,0,4,81.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,41.25,63.75,569
6,max_1,max,0,4,71.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,31.25,75.0,569
7,fair_1,fair,0,4,90.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,50.0,75.0,569
7,max_1,max,0,4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,75.0,569
8,fair_1,fair,0,4,115.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,75.0,90.0,569
8,max_1,max,0,4,110.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,70.0,90.0,569
9,fair_1,fair,0,4,128.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,88.75,101.25,569
9,max_1,max,0,4,123.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,83.75,105.0,569
0,fair_1,fair,0,4,47.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,7.5,22.5,570
0,max_1,max,0,4,37.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-2.5,30.0,570
1,fair_1,fair,0,4,27.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-12.5,52.5,570
1,max_1,max,0,4,22.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-17.5,45.0,570
2,fair_1,fair,0,4,21.25,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-18.75,63.75,570
2,max_1,max,0,4,11.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-28.75,75.0,570
3,fair_1,fair,0,4,17.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-22.5,67.5,570
3,max_1,max,0,4,12.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-27.5,90.0,570
4,fair_1,fair,0,4,18.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-21.25,71.25,570
4,max_1,max,0,4,8.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-31.25,120.0,570
5,fair_1,fair,0,4,8.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-31.25,71.25,570
5,max_1,max,0,4,3.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-36.25,135.0,570
6,fair_1,fair,0,4,28.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-11.25,86.25,570
6,max_1,max,0,4,23.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-16.25,150.0,570
7,fair_1,fair,0,4,42.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,2.5,97.5,570
7,max_1,max,0,4,37.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-2.5,165.0,570
8,fair_1,fair,0,4,62.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,22.5,112.5,570
8,max_1,max,0,4,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,165.0,570
9,fair_1,fair,0,4,75.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,35.0,120.0,570
9,max_1,max,0,4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,165.0,570
0,fair_1,fair,0,4,50.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,10.0,30.0,571
0,max_1,max,0,4,35.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-5.0,45.0,571
1,fair_1,fair,0,4,45.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,5.0,60.0,571
1,max_1,max,0,4,25.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-15.0,105.0,571
2,fair_1,fair,0,4,10.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-30.0,105.0,571
2,max_1,max,0,4,-10.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-50.0,165.0,571
3,fair_1,fair,0,4,-3.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-43.75,108.75,571
3,max_1,max,0,4,-23.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-63.75,225.0,571
4,fair_1,fair,0,4,-11.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-51.25,116.25,571
4,max_1,max,0,4,-26.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-66.25,270.0,571
5,fair_1,fair,0,4,-20.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-60.0,120.0,571
5,max_1,max,0,4,-40.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-80.0,330.0,571
6,fair_1,fair,0,4,-15.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-55.0,135.0,571
6,max_1,max,0,4,-30.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-70.0,375.0,571
7,fair_1,fair,0,4,-5.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-45.0,150.0,571
7,max_1,max,0,4,-20.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-60.0,420.0,571
8,fair_1,fair,0,4,5.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-35.0,165.0,571
8,max_1,max,0,4,-15.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-55.0,480.0,571
9,fair_1,fair,0,4,10.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-30.0,180.0,571
9,max_1,max,0,4,-5.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-45.0,525.0,571
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,572
0,max_1,max,0,4,20.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-20.0,60.0,572
1,fair_1,fair,0,4,18.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-21.25,11.25,572
1,max_1,max,0,4,3.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-36.25,105.0,572
2,fair_1,fair,0,4,6.25,5.0,5.0,15.0,7.5,0.5,2.5,7.5,-33.75,18.75,572
2,max_1,max,0,4,-13.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-53.75,165.0,572
3,fair_1,fair,0,4,-15.0,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-55.0,30.0,572
3,max_1,max,0,4,-35.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-75.0,225.0,572
4,fair_1,fair,0,4,-35.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-75.0,30.0,572
4,max_1,max,0,4,-55.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-95.0,285.0,572
5,fair_1,fair,0,4,-48.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-88.75,33.75,572
5,max_1,max,0,4,-68.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-108.75,345.0,572
6,fair_1,fair,0,4,-68.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-108.75,33.75,572
6,max_1,max,0,4,-78.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-118.75,375.0,572
7,fair_1,fair,0,4,-78.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-118.75,33.75,572
7,max_1,max,0,4,-78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.75,375.0,572
8,fair_1,fair,0,4,-72.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-112.5,37.5,572
8,max_1,max,0,4,-72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.5,375.0,572
9,fair_1,fair,0,4,-66.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-106.25,41.25,572
9,max_1,max,0,4,-66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.25,375.0,572
0,fair_1,fair,0,4,38.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-1.25,11.25,573
0,max_1,max,0,4,18.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-21.25,60.0,573
1,fair_1,fair,0,4,26.25,15.0,15.0,45.0,22.5,0.5,7.5,22.5,-13.75,33.75,573
1,max_1,max,0,4,6.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-33.75,120.0,573
2,fair_1,fair,0,4,3.75,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,-36.25,56.25,573
2,max_1,max,0,4,-16.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-56.25,180.0,573
3,fair_1,fair,0,4,-3.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-43.75,63.75,573
3,max_1,max,0,4,-3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.75,180.0,573
4,fair_1,fair,0,4,21.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-18.75,78.75,573
4,max_1,max,0,4,1.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-38.75,240.0,573
5,fair_1,fair,0,4,13.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-26.25,86.25,573
5,max_1,max,0,4,-6.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-46.25,300.0,573
6,fair_1,fair,0,4,0.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-40.0,90.0,573
6,max_1,max,0,4,-20.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-60.0,360.0,573
7,fair_1,fair,0,4,-20.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-60.0,90.0,573
7,max_1,max,0,4,-40.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-80.0,420.0,573
8,fair_1,fair,0,4,-40.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-80.0,90.0,573
8,max_1,max,0,4,-60.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-100.0,480.0,573
9,fair_1,fair,0,4,-60.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-100.0,90.0,573
9,max_1,max,0,4,-70.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-110.0,510.0,573
0,fair_1,fair,0,4,45.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,5.0,15.0,574
0,max_1,max,0,4,25.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-15.0,60.0,574
1,fair_1,fair,0,4,32.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,-7.5,37.5,574
1,max_1,max,0,4,12.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-27.5,120.0,574
2,fair_1,fair,0,4,8.75,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-31.25,71.25,574
2,max_1,max,0,4,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.25,120.0,574
3,fair_1,fair,0,4,3.75,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,-36.25,116.25,574
3,max_1,max,0,4,3.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-36.25,120.0,574
4,fair_1,fair,0,4,28.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-11.25,131.25,574
4,max_1,max,0,4,28.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-11.25,120.0,574
5,fair_1,fair,0,4,53.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,13.75,146.25,574
5,max_1,max,0,4,48.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,8.75,135.0,574
6,fair_1,fair,0,4,73.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,33.75,161.25,574
6,max_1,max,0,4,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,135.0,574
7,fair_1,fair,0,4,98.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,58.75,176.25,574
7,max_1,max,0,4,98.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75,135.0,574
8,fair_1,fair,0,4,123.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,83.75,191.25,574
8,max_1,max,0,4,113.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,73.75,165.0,574
9,fair_1,fair,0,4,113.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,73.75,191.25,574
9,max_1,max,0,4,103.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,63.75,195.0,574
0,fair_1,fair,0,4,50.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,10.0,30.0,575
0,max_1,max,0,4,35.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-5.0,45.0,575
1,fair_1,fair,0,4,45.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,5.0,60.0,575
1,max_1,max,0,4,25.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-15.0,105.0,575
2,fair_1,fair,0,4,5.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-35.0,120.0,575
2,max_1,max,0,4,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-45.0,135.0,575
3,fair_1,fair,0,4,25.0,15.0,15.0,45.0,45.0,1.0,30.0,0.0,-15.0,120.0,575
3,max_1,max,0,4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,135.0,575
4,fair_1,fair,0,4,20.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,-20.0,165.0,575
4,max_1,max,0,4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,135.0,575
5,fair_1,fair,0,4,38.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,-1.25,176.25,575
5,max_1,max,0,4,28.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-11.25,165.0,575
6,fair_1,fair,0,4,53.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,13.75,191.25,575
6,max_1,max,0,4,43.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,3.75,195.0,575
7,fair_1,fair,0,4,62.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,22.5,202.5,575
7,max_1,max,0,4,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,195.0,575
8,fair_1,fair,0,4,87.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,47.5,217.5,575
8,max_1,max,0,4,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,195.0,575
9,fair_1,fair,0,4,112.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,72.5,232.5,575
9,max_1,max,0,4,107.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,67.5,210.0,575
0,fair_1,fair,0,4,45.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,5.0,15.0,576
0,max_1,max,0,4,30.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-10.0,45.0,576
1,fair_1,fair,0,4,40.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,0.0,45.0,576
1,max_1,max,0,4,25.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-15.0,90.0,576
2,fair_1,fair,0,4,25.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-15.0,45.0,576
2,max_1,max,0,4,15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-25.0,120.0,576
3,fair_1,fair,0,4,15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-25.0,45.0,576
3,max_1,max,0,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,120.0,576
4,fair_1,fair,0,4,15.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-25.0,45.0,576
4,max_1,max,0,4,10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-30.0,135.0,576
5,fair_1,fair,0,4,10.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-30.0,45.0,576
5,max_1,max,0,4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,135.0,576
6,fair_1,fair,0,4,10.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-30.0,45.0,576
6,max_1,max,0,4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,135.0,576
7,fair_1,fair,0,4,16.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-23.75,48.75,576
7,max_1,max,0,4,11.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-28.75,150.0,576
8,fair_1,fair,0,4,11.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-28.75,48.75,576
8,max_1,max,0,4,6.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-33.75,165.0,576
9,fair_1,fair,0,4,12.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-27.5,52.5,576
9,max_1,max,0,4,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,165.0,576
0,fair_1,fair,0,4,47.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,7.5,22.5,577
0,max_1,max,0,4,37.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-2.5,30.0,577
1,fair_1,fair,0,4,27.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-12.5,52.5,577
1,max_1,max,0,4,22.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-17.5,45.0,577
2,fair_1,fair,0,4,21.25,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-18.75,63.75,577
2,max_1,max,0,4,16.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-23.75,60.0,577
3,fair_1,fair,0,4,46.25,15.0,15.0,45.0,45.0,1.0,30.0,0.0,6.25,63.75,577
3,max_1,max,0,4,46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,60.0,577
4,fair_1,fair,0,4,65.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,25.0,75.0,577
4,max_1,max,0,4,60.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,20.0,75.0,577
5,fair_1,fair,0,4,66.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,26.25,78.75,577
5,max_1,max,0,4,66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,75.0,577
6,fair_1,fair,0,4,85.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,45.0,90.0,577
6,max_1,max,0,4,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,75.0,577
7,fair_1,fair,0,4,91.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,51.25,93.75,577
7,max_1,max,0,4,91.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25,75.0,577
8,fair_1,fair,0,4,97.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,57.5,97.5,577
8,max_1,max,0,4,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,75.0,577
9,fair_1,fair,0,4,103.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,63.75,101.25,577
9,max_1,max,0,4,103.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75,75.0,577
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,578
0,max_1,max,0,4,20.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-20.0,60.0,578
1,fair_1,fair,0,4,20.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-20.0,0.0,578
1,max_1,max,0,4,0.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-40.0,120.0,578
2,fair_1,fair,0,4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-40.0,0.0,578
2,max_1,max,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,120.0,578
3,fair_1,fair,0,4,-1.25,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-41.25,11.25,578
3,max_1,max,0,4,-6.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-46.25,135.0,578
4,fair_1,fair,0,4,-6.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-46.25,11.25,578
4,max_1,max,0,4,-6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.25,135.0,578
5,fair_1,fair,0,4,-6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-46.25,11.25,578
5,max_1,max,0,4,-6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.25,135.0,578
6,fair_1,fair,0,4,-6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-46.25,11.25,578
6,max_1,max,0,4,-6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.25,135.0,578
7,fair_1,fair,0,4,-6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-46.25,11.25,578
7,max_1,max,0,4,-6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.25,135.0,578
8,fair_1,fair,0,4,-6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-46.25,11.25,578
8,max_1,max,0,4,-16.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-56.25,165.0,578
9,fair_1,fair,0,4,-16.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-56.25,11.25,578
9,max_1,max,0,4,-16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.25,165.0,578
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,579
0,max_1,max,0,4,30.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-10.0,30.0,579
1,fair_1,fair,0,4,30.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-10.0,0.0,579
1,max_1,max,0,4,20.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-20.0,60.0,579
2,fair_1,fair,0,4,20.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-20.0,0.0,579
2,max_1,max,0,4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,60.0,579
3,fair_1,fair,0,4,18.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-21.25,11.25,579
3,max_1,max,0,4,18.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-21.25,60.0,579
4,fair_1,fair,0,4,28.75,5.0,5.0,15.0,15.0,1.0,10.0,0.0,-11.25,11.25,579
4,max_1,max,0,4,18.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-21.25,90.0,579
5,fair_1,fair,0,4,31.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-8.75,18.75,579
5,max_1,max,0,4,21.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-18.75,120.0,579
6,fair_1,fair,0,4,33.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-6.25,26.25,579
6,max_1,max,0,4,23.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-16.25,150.0,579
7,fair_1,fair,0,4,42.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,2.5,37.5,579
7,max_1,max,0,4,32.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-7.5,180.0,579
8,fair_1,fair,0,4,38.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-1.25,41.25,579
8,max_1,max,0,4,33.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-6.25,195.0,579
9,fair_1,fair,0,4,40.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,0.0,45.0,579
9,max_1,max,0,4,30.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-10.0,225.0,579
0,fair_1,fair,0,4,50.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,10.0,30.0,580
0,max_1,max,0,4,50.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,10.0,0.0,580
1,fair_1,fair,0,4,60.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,20.0,60.0,580
1,max_1,max,0,4,60.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,20.0,0.0,580
2,fair_1,fair,0,4,40.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,0.0,120.0,580
2,max_1,max,0,4,38.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-1.25,11.25,580
3,fair_1,fair,0,4,68.75,15.0,15.0,45.0,45.0,1.0,30.0,0.0,28.75,120.0,580
3,max_1,max,0,4,63.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,23.75,26.25,580
4,fair_1,fair,0,4,58.75,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,18.75,165.0,580
4,max_1,max,0,4,53.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,13.75,41.25,580
5,fair_1,fair,0,4,72.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,32.5,176.25,580
5,max_1,max,0,4,57.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,17.5,86.25,580
6,fair_1,fair,0,4,76.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,36.25,187.5,580
6,max_1,max,0,4,66.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,26.25,116.25,580
7,fair_1,fair,0,4,78.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,38.75,195.0,580
7,max_1,max,0,4,68.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,28.75,146.25,580
8,fair_1,fair,0,4,87.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,47.5,206.25,580
8,max_1,max,0,4,82.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,42.5,161.25,580
9,fair_1,fair,0,4,101.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,61.25,217.5,580
9,max_1,max,0,4,91.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,51.25,191.25,580
0,fair_1,fair,0,4,50.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,10.0,30.0,581
0,max_1,max,0,4,45.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,5.0,15.0,581
1,fair_1,fair,0,4,30.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-10.0,75.0,581
1,max_1,max,0,4,20.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-20.0,45.0,581
2,fair_1,fair,0,4,0.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-40.0,135.0,581
