episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
23847,35.0,120.0,0.675,195.0,0.0
23848,45.0,105.0,0.675,210.0,0.0
23849,72.5,82.5,0.675,105.0,0.0
23850,-21.25,56.25,0.65,345.0,0.1
23851,12.5,37.5,0.7,150.0,0.0
23852,27.5,52.5,0.65,120.0,0.0
23853,-43.75,33.75,0.65,270.0,0.075
23854,-2.5,52.5,0.725,300.0,0.0
23855,-30.0,30.0,0.675,150.0,0.0
23856,-1.25,18.75,0.65,172.5,0.15
23857,-31.25,56.25,0.7,405.0,0.0
23858,-157.5,22.5,0.65,555.0,0.0
23859,98.75,71.25,0.65,30.0,0.05
23860,95.0,90.0,0.65,75.0,0.0
23861,36.25,153.75,0.65,270.0,0.0
23862,83.75,116.25,0.675,90.0,0.0
23863,-43.75,78.75,0.675,375.0,0.025
23864,-22.5,67.5,0.65,315.0,0.0
23865,103.75,131.25,0.675,75.0,0.0
23866,13.75,71.25,0.675,135.0,0.0
23867,70.0,165.0,0.625,195.0,0.0
23868,12.5,112.5,0.65,345.0,0.0
23869,-20.0,105.0,0.65,285.0,0.0
23870,61.25,63.75,0.65,45.0,0.025
23871,21.25,78.75,0.675,210.0,0.0
23872,-72.5,0.0,0.65,262.5,0.05
23873,-40.0,45.0,0.675,225.0,0.0
23874,-80.0,75.0,0.675,435.0,0.0
23875,26.25,78.75,0.65,105.0,0.0
23876,120.0,150.0,0.675,150.0,0.0
23877,16.25,78.75,0.675,195.0,0.0
23878,3.75,26.25,0.65,90.0,0.0
23879,-21.25,63.75,0.675,277.5,0.05
23880,-32.5,67.5,0.65,345.0,0.0
23881,58.75,82.5,0.675,48.75,0.125
23882,75.0,195.0,0.65,300.0,0.0
23883,43.75,101.25,0.7,225.0,0.0
23884,-47.5,22.5,0.65,195.0,0.05
23885,43.75,71.25,0.65,105.0,0.0
23886,-58.75,3.75,0.65,195.0,0.0
23887,86.25,123.75,0.675,150.0,0.0
23888,-118.75,48.75,0.65,540.0,0.0
23889,111.25,123.75,0.675,135.0,0.0
23890,-8.75,18.75,0.65,120.0,0.1
23891,-52.5,52.5,0.65,330.0,0.0
23892,-17.5,52.5,0.675,255.0,0.0
23893,87.5,127.5,0.675,165.0,0.1
23894,57.5,67.5,0.725,75.0,0.0
23895,80.0,75.0,0.65,135.0,0.0
23896,92.5,112.5,0.7,135.0,0.0
23897,-13.75,3.75,0.65,60.0,0.0
23898,-11.25,101.25,0.675,330.0,0.0
23899,-87.5,127.5,0.65,540.0,0.1
23900,117.5,157.5,0.65,165.0,0.0
23901,-6.25,41.25,0.675,135.0,0.0
23902,-76.25,116.25,0.65,450.0,0.0
23903,97.5,93.75,0.675,48.75,0.075
23904,61.25,138.75,0.65,150.0,0.0
23905,51.25,93.75,0.65,75.0,0.0
23906,42.5,82.5,0.675,135.0,0.0
23907,57.5,82.5,0.7,90.0,0.0
23908,-20.0,60.0,0.75,360.0,0.0
23909,7.5,37.5,0.7,135.0,0.0
23910,128.75,146.25,0.675,105.0,0.0
23911,53.75,86.25,0.675,150.0,0.0
23912,83.75,75.0,0.7,221.25,0.125
23913,-46.25,26.25,0.65,180.0,0.0
23914,-15.0,45.0,0.65,180.0,0.0
23915,-22.5,52.5,0.65,180.0,0.0
23916,166.25,198.75,0.65,15.0,0.0
23917,-42.5,52.5,0.675,330.0,0.05
23918,22.5,67.5,0.7,120.0,0.0
23919,-12.5,22.5,0.65,90.0,0.0
23920,-20.0,60.0,0.675,210.0,0.0
23921,-52.5,67.5,0.675,315.0,0.0
23922,-20.0,105.0,0.65,165.0,0.0
23923,11.25,48.75,0.625,90.0,0.0
23924,-38.75,33.75,0.65,255.0,0.0
23925,-40.0,0.0,0.65,120.0,0.0
23926,118.75,161.25,0.675,210.0,0.1
23927,78.75,41.25,0.675,0.0,0.0
23928,68.75,131.25,0.675,330.0,0.0
23929,115.0,150.0,0.675,165.0,0.0
23930,77.5,97.5,0.7,135.0,0.0
23931,90.0,105.0,0.675,135.0,0.0
23932,102.5,187.5,0.65,180.0,0.0
23933,121.25,213.75,0.625,165.0,0.0
23934,35.0,30.0,0.65,45.0,0.0
23935,100.0,210.0,0.65,270.0,0.0
23936,135.0,120.0,0.675,75.0,0.0
23937,-32.5,22.5,0.65,150.0,0.0
23938,-3.75,93.75,0.675,270.0,0.0
23939,56.25,138.75,0.675,315.0,0.0
23940,13.75,71.25,0.65,75.0,0.0
23941,118.75,146.25,0.65,75.0,0.0
23942,6.25,78.75,0.7,315.0,0.0
23943,-13.75,48.75,0.65,195.0,0.0
23944,70.0,75.0,0.7,195.0,0.0
23945,70.0,120.0,0.675,120.0,0.0
23946,-75.0,75.0,0.675,390.0,0.0
23947,20.0,75.0,0.675,165.0,0.05
23948,65.0,75.0,0.675,120.0,0.0
23949,2.5,67.5,0.675,120.0,0.0
23950,16.25,63.75,0.55,90.0,0.0
23951,103.75,191.25,0.65,225.0,0.1
23952,70.0,90.0,0.675,120.0,0.0
23953,0.0,90.0,0.65,270.0,0.0
23954,-6.25,41.25,0.65,105.0,0.0
23955,91.25,108.75,0.675,90.0,0.0
23956,53.75,116.25,0.65,240.0,0.0
23957,32.5,82.5,0.725,195.0,0.0
23958,-23.75,123.75,0.65,420.0,0.0
23959,73.75,86.25,0.675,30.0,0.0
23960,-57.5,22.5,0.65,195.0,0.0
23961,86.25,93.75,0.7,90.0,0.0
23962,71.25,108.75,0.675,150.0,0.0
23963,43.75,86.25,0.675,60.0,0.0
23964,-11.25,56.25,0.675,135.0,0.0
23965,-62.5,67.5,0.625,375.0,0.0
23966,26.25,63.75,0.65,270.0,0.075
23967,38.75,86.25,0.65,135.0,0.0
23968,32.5,127.5,0.6,150.0,0.0
23969,-5.0,105.0,0.65,150.0,0.0
23970,31.25,138.75,0.65,240.0,0.0
23971,118.75,86.25,0.675,75.0,0.0
23972,-63.75,3.75,0.65,210.0,0.0
23973,165.0,195.0,0.65,30.0,0.075
23974,88.75,101.25,0.675,150.0,0.0
23975,60.0,165.0,0.65,165.0,0.0
23976,60.0,150.0,0.6,150.0,0.0
23977,-86.25,41.25,0.7,345.0,0.0
23978,-45.0,15.0,0.65,150.0,0.0
23979,73.75,146.25,0.65,180.0,0.0
23980,117.5,157.5,0.675,165.0,0.0
23981,20.0,60.0,0.7,120.0,0.0
23982,91.25,183.75,0.65,195.0,0.0
23983,-35.0,30.0,0.65,225.0,0.0
23984,32.5,97.5,0.675,150.0,0.0
23985,50.0,180.0,0.65,330.0,0.0
23986,23.75,90.0,0.65,146.25,0.025
23987,85.0,165.0,0.675,300.0,0.0
23988,108.75,206.25,0.65,225.0,0.0
23989,-16.25,71.25,0.675,285.0,0.0
23990,80.0,90.0,0.7,60.0,0.075
23991,-42.5,67.5,0.675,345.0,0.0
23992,11.25,93.75,0.7,285.0,0.1
23993,-22.5,37.5,0.65,105.0,0.05
23994,153.75,146.25,0.675,0.0,0.0
23995,-48.75,123.75,0.6,345.0,0.0
23996,-45.0,30.0,0.675,195.0,0.0
23997,16.25,71.25,0.6,142.5,0.075
23998,105.0,101.25,0.675,33.75,0.075
23999,-26.25,101.25,0.65,465.0,0.0
24000,-22.5,26.25,0.65,176.25,0.025
24001,22.5,127.5,0.65,120.0,0.0
24002,-15.0,45.0,0.675,150.0,0.0
24003,37.5,67.5,0.7,195.0,0.0
24004,-70.0,15.0,0.65,225.0,0.0
24005,-35.0,60.0,0.7,225.0,0.0
24006,63.75,71.25,0.675,75.0,0.0
24007,50.0,90.0,0.65,90.0,0.025
24008,90.0,150.0,0.65,180.0,0.0
24009,93.75,131.25,0.65,135.0,0.0
24010,23.75,71.25,0.65,135.0,0.0
24011,35.0,180.0,0.65,315.0,0.0
24012,16.25,123.75,0.65,270.0,0.0
24013,-22.5,112.5,0.675,360.0,0.05
24014,-11.25,41.25,0.65,120.0,0.0
24015,70.0,90.0,0.65,240.0,0.0
24016,85.0,90.0,0.675,105.0,0.0
24017,-30.0,7.5,0.65,142.5,0.05
24018,-15.0,60.0,0.675,285.0,0.0
24019,-13.75,78.75,0.65,195.0,0.0
24020,113.75,161.25,0.65,135.0,0.0
24021,-42.5,37.5,0.65,225.0,0.0
24022,6.25,63.75,0.625,180.0,0.0
24023,75.0,195.0,0.65,270.0,0.0
24024,172.5,157.5,0.675,60.0,0.0
24025,122.5,127.5,0.675,120.0,0.0
24026,45.0,82.5,0.675,142.5,0.075
24027,87.5,142.5,0.65,210.0,0.0
24028,-12.5,67.5,0.65,195.0,0.0
24029,-35.0,75.0,0.6,420.0,0.125
24030,72.5,82.5,0.675,45.0,0.075
24031,-3.75,48.75,0.65,135.0,0.0
24032,0.0,75.0,0.675,255.0,0.0
24033,-106.25,26.25,0.675,360.0,0.0
24034,51.25,108.75,0.675,180.0,0.0
24035,50.0,105.0,0.675,225.0,0.0
24036,113.75,191.25,0.65,165.0,0.1
24037,-13.75,78.75,0.625,165.0,0.0
24038,-8.75,33.75,0.65,195.0,0.0
24039,-11.25,41.25,0.6,150.0,0.0
24040,11.25,48.75,0.7,120.0,0.0
24041,37.5,82.5,0.675,150.0,0.0
24042,96.25,93.75,0.65,90.0,0.0
24043,-11.25,101.25,0.65,300.0,0.0
24044,12.5,97.5,0.7,360.0,0.0
24045,38.75,116.25,0.675,195.0,0.0
24046,-26.25,56.25,0.675,270.0,0.0
24047,52.5,97.5,0.675,180.0,0.0
24048,-3.75,108.75,0.675,315.0,0.0
24049,80.0,75.0,0.675,45.0,0.075
24050,-1.25,71.25,0.675,180.0,0.0
24051,97.5,97.5,0.7,75.0,0.1
24052,0.0,60.0,0.65,210.0,0.0
24053,122.5,157.5,0.675,90.0,0.0
24054,-27.5,52.5,0.65,255.0,0.0
24055,-47.5,7.5,0.625,180.0,0.0
24056,125.0,135.0,0.675,90.0,0.0
24057,22.5,67.5,0.675,150.0,0.0
24058,116.25,112.5,0.675,101.25,0.025
24059,-68.75,3.75,0.625,225.0,0.0
24060,97.5,142.5,0.65,210.0,0.1
24061,-81.25,101.25,0.65,510.0,0.0
24062,-13.75,33.75,0.65,150.0,0.0
24063,28.75,71.25,0.675,210.0,0.0
24064,-6.25,56.25,0.65,240.0,0.0
24065,42.5,112.5,0.675,255.0,0.1
24066,-140.0,30.0,0.65,480.0,0.1
24067,-8.75,63.75,0.65,285.0,0.0
24068,52.5,97.5,0.625,60.0,0.0
24069,43.75,161.25,0.625,165.0,0.0
24070,66.25,138.75,0.65,105.0,0.0
24071,40.0,60.0,0.675,90.0,0.1
24072,-47.5,67.5,0.675,330.0,0.0
24073,-1.25,116.25,0.65,495.0,0.1
24074,-40.0,15.0,0.625,165.0,0.0
24075,63.75,116.25,0.675,240.0,0.0
24076,71.25,198.75,0.65,330.0,0.0
24077,-2.5,67.5,0.65,135.0,0.0
24078,55.0,75.0,0.675,0.0,0.0
24079,-35.0,45.0,0.65,180.0,0.0
24080,-5.0,30.0,0.725,195.0,0.1
24081,-26.25,41.25,0.65,285.0,0.0
24082,101.25,108.75,0.675,90.0,0.0
24083,-31.25,101.25,0.6,240.0,0.0
24084,107.5,97.5,0.725,165.0,0.0
24085,-38.75,93.75,0.675,285.0,0.1
24086,-62.5,7.5,0.65,195.0,0.0
24087,12.5,37.5,0.675,60.0,0.0
24088,57.5,112.5,0.675,210.0,0.0
24089,70.0,67.5,0.75,202.5,0.05
24090,-10.0,45.0,0.75,255.0,0.0
24091,-15.0,45.0,0.675,120.0,0.0
24092,-2.5,22.5,0.65,120.0,0.0
24093,-26.25,116.25,0.65,270.0,0.1
24094,148.75,146.25,0.675,105.0,0.0
24095,70.0,75.0,0.675,75.0,0.0
24096,-5.0,56.25,0.675,198.75,0.075
24097,-6.25,86.25,0.675,330.0,0.0
24098,41.25,93.75,0.6,105.0,0.0
24099,5.0,60.0,0.675,195.0,0.0
24100,45.0,123.75,0.675,281.25,0.025
24101,-31.25,26.25,0.65,225.0,0.1
24102,7.5,127.5,0.65,135.0,0.0
24103,70.0,165.0,0.6,75.0,0.0
24104,-6.25,26.25,0.65,120.0,0.0
24105,-71.25,26.25,0.65,285.0,0.0
24106,52.5,82.5,0.7,165.0,0.0
24107,17.5,67.5,0.65,165.0,0.0
24108,50.0,120.0,0.675,210.0,0.0
24109,113.75,191.25,0.65,135.0,0.0
24110,-22.5,52.5,0.65,270.0,0.0
24111,-80.0,15.0,0.625,255.0,0.0
24112,53.75,71.25,0.7,75.0,0.0
24113,-13.75,78.75,0.675,255.0,0.0
24114,-20.0,0.0,0.625,60.0,0.0
24115,-22.5,22.5,0.625,150.0,0.0
24116,28.75,56.25,0.675,225.0,0.0
24117,-75.0,45.0,0.625,330.0,0.0
24118,-75.0,45.0,0.65,330.0,0.0
24119,48.75,161.25,0.675,360.0,0.0
24120,90.0,135.0,0.675,195.0,0.1
24121,18.75,93.75,0.675,187.5,0.025
24122,-25.0,75.0,0.7,390.0,0.0
24123,-113.75,33.75,0.625,390.0,0.0
24124,-133.75,48.75,0.675,555.0,0.0
24125,-48.75,18.75,0.625,180.0,0.0
24126,-35.0,120.0,0.65,225.0,0.0
24127,166.25,123.75,0.7,30.0,0.1
24128,55.0,75.0,0.675,60.0,0.0
24129,-23.75,33.75,0.675,120.0,0.0
24130,3.75,86.25,0.675,270.0,0.0
24131,107.5,187.5,0.65,195.0,0.0
24132,17.5,52.5,0.65,150.0,0.0
24133,76.25,78.75,0.675,75.0,0.0
24134,136.25,183.75,0.65,120.0,0.0
24135,-8.75,63.75,0.65,195.0,0.0
24136,28.75,71.25,0.6,120.0,0.0
24137,55.0,60.0,0.7,45.0,0.1
24138,46.25,63.75,0.65,120.0,0.0
24139,48.75,101.25,0.7,240.0,0.0
24140,21.25,78.75,0.675,210.0,0.0
24141,-6.25,161.25,0.6,285.0,0.0
24142,93.75,146.25,0.675,150.0,0.0
24143,46.25,78.75,0.65,135.0,0.0
24144,-17.5,97.5,0.65,270.0,0.0
24145,-106.25,86.25,0.675,570.0,0.0
24146,-102.5,7.5,0.65,315.0,0.0
24147,36.25,78.75,0.675,105.0,0.0
24148,-72.5,52.5,0.675,330.0,0.0
24149,-8.75,93.75,0.65,315.0,0.0
24150,-33.75,78.75,0.65,375.0,0.0
24151,37.5,52.5,0.625,150.0,0.1
24152,42.5,217.5,0.575,180.0,0.075
24153,198.75,146.25,0.7,15.0,0.0
24154,-80.0,15.0,0.65,255.0,0.0
24155,-17.5,45.0,0.65,262.5,0.075
24156,-2.5,67.5,0.675,165.0,0.0
24157,-12.5,112.5,0.675,390.0,0.0
24158,-12.5,52.5,0.65,240.0,0.0
24159,10.0,60.0,0.675,120.0,0.0
24160,31.25,48.75,0.7,120.0,0.1
24161,131.25,138.75,0.675,60.0,0.0
24162,-67.5,97.5,0.6,300.0,0.0
24163,-42.5,97.5,0.625,225.0,0.0
24164,146.25,123.75,0.7,60.0,0.0
24165,120.0,150.0,0.65,150.0,0.0
24166,-8.75,123.75,0.725,435.0,0.0
24167,57.5,112.5,0.675,120.0,0.0
24168,93.75,116.25,0.675,120.0,0.0
24169,12.5,67.5,0.65,210.0,0.1
24170,95.0,105.0,0.7,90.0,0.0
24171,76.25,108.75,0.675,75.0,0.0
24172,48.75,101.25,0.675,120.0,0.0
24173,163.75,131.25,0.7,45.0,0.1
24174,46.25,78.75,0.65,165.0,0.0
24175,36.25,78.75,0.675,165.0,0.0
24176,-13.75,78.75,0.675,165.0,0.0
24177,-56.25,101.25,0.675,375.0,0.0
24178,28.75,56.25,0.675,105.0,0.0
24179,58.75,146.25,0.65,255.0,0.0
24180,128.75,131.25,0.675,90.0,0.1
24181,-10.0,60.0,0.65,240.0,0.0
24182,67.5,112.5,0.65,120.0,0.0
24183,-28.75,63.75,0.7,285.0,0.1
24184,75.0,135.0,0.65,120.0,0.0
24185,156.25,183.75,0.675,120.0,0.05
24186,27.5,82.5,0.65,210.0,0.0
24187,11.25,63.75,0.675,105.0,0.0
24188,-68.75,33.75,0.675,315.0,0.1
24189,8.75,41.25,0.65,150.0,0.0
24190,52.5,82.5,0.65,105.0,0.0
24191,-3.75,93.75,0.675,330.0,0.0
24192,-52.5,52.5,0.65,210.0,0.025
24193,-56.25,26.25,0.625,240.0,0.0
24194,126.25,198.75,0.65,135.0,0.0
24195,-116.25,41.25,0.55,495.0,0.0
24196,22.5,67.5,0.65,150.0,0.0
24197,20.0,30.0,0.625,30.0,0.0
24198,75.0,120.0,0.65,75.0,0.0
24199,-60.0,60.0,0.65,300.0,0.0
24200,80.0,120.0,0.65,30.0,0.0
24201,78.75,101.25,0.675,90.0,0.0
24202,62.5,82.5,0.65,75.0,0.0
24203,-26.25,101.25,0.675,345.0,0.0
24204,88.75,101.25,0.675,120.0,0.0
24205,85.0,120.0,0.675,105.0,0.0
24206,-53.75,60.0,0.65,273.75,0.075
24207,98.75,146.25,0.65,105.0,0.0
24208,50.0,165.0,0.625,195.0,0.05
24209,-12.5,127.5,0.675,345.0,0.0
24210,5.0,150.0,0.65,465.0,0.0
24211,58.75,108.75,0.65,172.5,0.025
24212,55.0,180.0,0.625,195.0,0.0
24213,-53.75,93.75,0.65,390.0,0.0
24214,72.5,112.5,0.675,165.0,0.1
24215,-86.25,71.25,0.65,495.0,0.0
24216,-47.5,22.5,0.675,225.0,0.0
24217,-92.5,142.5,0.65,540.0,0.0
24218,43.75,86.25,0.675,120.0,0.0
24219,5.0,105.0,0.65,180.0,0.0
24220,51.25,78.75,0.65,120.0,0.1
24221,-26.25,48.75,0.625,247.5,0.025
24222,43.75,131.25,0.7,405.0,0.075
24223,33.75,146.25,0.65,300.0,0.0
24224,75.0,120.0,0.65,165.0,0.0
24225,11.25,142.5,0.65,296.25,0.075
24226,68.75,116.25,0.65,195.0,0.0
24227,27.5,112.5,0.65,150.0,0.1
24228,-28.75,138.75,0.65,360.0,0.1
24229,-67.5,7.5,0.625,240.0,0.0
24230,111.25,198.75,0.625,150.0,0.0
24231,-20.0,30.0,0.625,120.0,0.0
24232,81.25,153.75,0.65,195.0,0.1
24233,156.25,138.75,0.675,45.0,0.05
24234,72.5,112.5,0.65,105.0,0.0
24235,51.25,78.75,0.65,150.0,0.0
24236,45.0,120.0,0.65,165.0,0.0
24237,65.0,135.0,0.65,210.0,0.0
24238,62.5,97.5,0.675,180.0,0.0
24239,82.5,82.5,0.65,75.0,0.0
24240,42.5,142.5,0.65,285.0,0.0
24241,-32.5,67.5,0.675,195.0,0.0
24242,-25.0,15.0,0.625,150.0,0.025
24243,108.75,176.25,0.675,225.0,0.0
24244,146.25,138.75,0.675,75.0,0.0
24245,-13.75,78.75,0.65,255.0,0.0
24246,17.5,187.5,0.65,405.0,0.1
24247,36.25,123.75,0.65,270.0,0.0
24248,-7.5,67.5,0.675,210.0,0.0
24249,53.75,176.25,0.625,180.0,0.0
24250,45.0,90.0,0.65,105.0,0.0
24251,-43.75,48.75,0.65,255.0,0.0
24252,-5.0,75.0,0.675,210.0,0.0
24253,-45.0,105.0,0.65,180.0,0.0
24254,87.5,172.5,0.625,90.0,0.0
24255,-35.0,30.0,0.65,135.0,0.0
24256,73.75,191.25,0.65,315.0,0.1
24257,-48.75,48.75,0.625,240.0,0.0
24258,32.5,67.5,0.65,90.0,0.0
24259,33.75,131.25,0.65,345.0,0.0
24260,-80.0,15.0,0.65,255.0,0.0
24261,77.5,127.5,0.675,195.0,0.0
24262,-95.0,60.0,0.65,405.0,0.0
24263,-10.0,15.0,0.625,105.0,0.0
24264,5.0,127.5,0.65,307.5,0.025
24265,111.25,116.25,0.65,82.5,0.075
24266,-46.25,41.25,0.675,195.0,0.0
24267,112.5,195.0,0.65,232.5,0.05
24268,33.75,86.25,0.65,150.0,0.0
24269,5.0,105.0,0.675,240.0,0.0
24270,1.25,33.75,0.625,135.0,0.0
24271,12.5,142.5,0.625,195.0,0.0
24272,26.25,78.75,0.65,165.0,0.0
24273,97.5,142.5,0.65,180.0,0.0
24274,52.5,127.5,0.65,120.0,0.0
24275,132.5,217.5,0.625,90.0,0.0
24276,92.5,97.5,0.675,30.0,0.0
24277,45.0,45.0,0.65,0.0,0.0
24278,-78.75,18.75,0.65,270.0,0.0
24279,-48.75,48.75,0.65,210.0,0.0
24280,2.5,52.5,0.625,255.0,0.0
24281,10.0,180.0,0.625,270.0,0.0
24282,-26.25,41.25,0.65,165.0,0.0
24283,62.5,82.5,0.65,105.0,0.0
24284,53.75,131.25,0.65,315.0,0.0
24285,67.5,217.5,0.6,255.0,0.0
24286,33.75,56.25,0.625,90.0,0.0
24287,86.25,123.75,0.65,90.0,0.05
24288,-43.75,48.75,0.65,225.0,0.0
24289,92.5,217.5,0.6,150.0,0.0
24290,-25.0,15.0,0.6,90.0,0.0
24291,56.25,63.75,0.7,180.0,0.0
24292,92.5,187.5,0.625,150.0,0.0
24293,8.75,86.25,0.7,315.0,0.0
24294,102.5,247.5,0.575,180.0,0.1
24295,-15.0,45.0,0.75,270.0,0.0
24296,11.25,198.75,0.55,0.0,0.0
24297,-40.0,75.0,0.625,225.0,0.0
24298,-47.5,127.5,0.625,390.0,0.1
24299,22.5,127.5,0.625,150.0,0.0
24300,-13.75,116.25,0.675,427.5,0.075
24301,40.0,30.0,0.775,150.0,0.0
24302,-60.0,75.0,0.7,375.0,0.0
24303,113.75,116.25,0.7,180.0,0.0
24304,115.0,105.0,0.675,90.0,0.05
24305,8.75,146.25,0.575,195.0,0.1
24306,56.25,63.75,0.75,150.0,0.0
24307,-70.0,45.0,0.65,465.0,0.0
24308,31.25,33.75,0.725,45.0,0.0
24309,55.0,165.0,0.625,270.0,0.0
24310,26.25,123.75,0.625,240.0,0.1
24311,50.0,105.0,0.65,105.0,0.0
24312,50.0,165.0,0.575,45.0,0.0
24313,-15.0,90.0,0.625,165.0,0.0
24314,28.75,41.25,0.775,240.0,0.0
24315,35.0,270.0,0.55,285.0,0.0
24316,6.25,108.75,0.65,255.0,0.0
24317,-160.0,135.0,0.6,495.0,0.0
24318,20.0,120.0,0.625,210.0,0.0
24319,-61.25,86.25,0.625,225.0,0.0
24320,33.75,71.25,0.675,105.0,0.1
24321,133.75,86.25,0.8,90.0,0.0
24322,37.5,82.5,0.675,210.0,0.0
24323,80.0,240.0,0.575,120.0,0.0
24324,43.75,71.25,0.675,15.0,0.0
24325,61.25,63.75,0.725,105.0,0.0
24326,-60.0,60.0,0.65,240.0,0.0
24327,86.25,93.75,0.7,0.0,0.1
24328,12.5,67.5,0.7,240.0,0.0
24329,0.0,30.0,0.825,150.0,0.0
24330,-18.75,18.75,0.775,240.0,0.0
24331,108.75,165.0,0.6,116.25,0.1
24332,-31.25,41.25,0.7,180.0,0.0
24333,11.25,33.75,0.725,165.0,0.0
24334,0.0,60.0,0.7,240.0,0.0
24335,63.75,41.25,0.725,75.0,0.0
24336,-27.5,97.5,0.625,210.0,0.0
24337,116.25,183.75,0.6,90.0,0.0
24338,-16.25,101.25,0.625,75.0,0.0
24339,78.75,56.25,0.725,75.0,0.0
24340,150.0,90.0,0.725,0.0,0.0
24341,45.0,30.0,0.725,75.0,0.0
24342,26.25,123.75,0.625,210.0,0.0
24343,-1.25,41.25,0.75,240.0,0.0
24344,65.0,135.0,0.625,90.0,0.0
24345,-6.25,71.25,0.675,195.0,0.0
24346,83.75,52.5,0.75,123.75,0.075
24347,91.25,78.75,0.7,180.0,0.0
24348,-1.25,116.25,0.65,345.0,0.0
24349,5.0,75.0,0.675,210.0,0.0
24350,13.75,26.25,0.675,90.0,0.0
24351,71.25,108.75,0.7,210.0,0.0
24352,33.75,206.25,0.575,90.0,0.0
24353,140.0,255.0,0.575,15.0,0.0
24354,76.25,116.25,0.65,187.5,0.05
24355,106.25,108.75,0.725,165.0,0.0
24356,92.5,232.5,0.6,165.0,0.0
24357,-27.5,112.5,0.675,435.0,0.0
24358,-63.75,0.0,0.625,213.75,0.05
24359,6.25,48.75,0.625,165.0,0.0
24360,70.0,195.0,0.6,135.0,0.0
24361,0.0,30.0,0.7,120.0,0.075
24362,-58.75,138.75,0.65,540.0,0.0
24363,-35.0,15.0,0.625,120.0,0.0
24364,41.25,123.75,0.625,135.0,0.0
24365,-40.0,30.0,0.725,210.0,0.0
24366,2.5,37.5,0.6,60.0,0.0
24367,27.5,67.5,0.675,225.0,0.0
24368,-75.0,90.0,0.65,285.0,0.0
24369,25.0,22.5,0.65,52.5,0.075
24370,86.25,168.75,0.65,195.0,0.0
24371,-152.5,22.5,0.7,510.0,0.0
24372,-25.0,45.0,0.625,270.0,0.0
24373,16.25,78.75,0.65,135.0,0.0
24374,52.5,187.5,0.6,90.0,0.0
24375,-101.25,11.25,0.65,360.0,0.0
24376,-42.5,37.5,0.625,165.0,0.0
24377,-91.25,11.25,0.625,300.0,0.0
24378,76.25,108.75,0.7,225.0,0.0
24379,33.75,146.25,0.65,210.0,0.0
24380,153.75,176.25,0.65,30.0,0.0
24381,3.75,101.25,0.675,285.0,0.025
24382,-56.25,41.25,0.625,255.0,0.0
24383,-57.5,52.5,0.675,285.0,0.1
24384,31.25,63.75,0.65,135.0,0.0
24385,63.75,101.25,0.675,135.0,0.0
24386,-125.0,75.0,0.675,540.0,0.0
24387,-20.0,90.0,0.675,270.0,0.0
24388,76.25,138.75,0.65,165.0,0.0
24389,-56.25,26.25,0.625,240.0,0.0
24390,-45.0,15.0,0.625,210.0,0.0
24391,-50.0,30.0,0.625,210.0,0.0
24392,28.75,41.25,0.625,60.0,0.0
24393,112.5,127.5,0.65,150.0,0.0
24394,-46.25,11.25,0.625,165.0,0.0
24395,-13.75,123.75,0.65,330.0,0.0
24396,72.5,67.5,0.725,120.0,0.0
24397,43.75,161.25,0.625,135.0,0.05
24398,42.5,97.5,0.675,150.0,0.0
24399,106.25,153.75,0.65,210.0,0.125
24400,-30.0,15.0,0.675,195.0,0.0
24401,-18.75,48.75,0.75,360.0,0.0
24402,93.75,56.25,0.675,60.0,0.0
24403,78.75,116.25,0.675,75.0,0.0
24404,120.0,195.0,0.65,165.0,0.0
24405,48.75,56.25,0.725,135.0,0.0
24406,48.75,101.25,0.65,240.0,0.0
24407,-11.25,41.25,0.625,180.0,0.075
24408,101.25,123.75,0.675,75.0,0.0
24409,115.0,120.0,0.7,135.0,0.0
24410,-32.5,112.5,0.65,330.0,0.0
24411,31.25,33.75,0.725,105.0,0.0
24412,28.75,26.25,0.7,135.0,0.1
24413,-36.25,56.25,0.7,300.0,0.0
24414,47.5,52.5,0.75,150.0,0.0
24415,8.75,86.25,0.65,135.0,0.1
24416,31.25,33.75,0.7,105.0,0.0
24417,147.5,172.5,0.65,60.0,0.0
24418,52.5,67.5,0.675,180.0,0.0
24419,0.0,150.0,0.65,300.0,0.0
24420,-131.25,71.25,0.675,480.0,0.0
24421,-113.75,18.75,0.7,465.0,0.1
24422,-35.0,105.0,0.65,300.0,0.0
24423,-5.0,90.0,0.65,195.0,0.0
24424,12.5,90.0,0.7,367.5,0.075
24425,93.75,161.25,0.625,165.0,0.0
24426,12.5,112.5,0.675,315.0,0.1
24427,116.25,135.0,0.7,228.75,0.025
24428,22.5,202.5,0.55,225.0,0.0
24429,103.75,116.25,0.675,60.0,0.0
24430,101.25,93.75,0.7,75.0,0.0
24431,-30.0,105.0,0.65,405.0,0.0
24432,-6.25,26.25,0.75,180.0,0.0
24433,-73.75,33.75,0.7,390.0,0.05
24434,-2.5,52.5,0.625,150.0,0.0
24435,102.5,97.5,0.7,150.0,0.0
24436,102.5,187.5,0.6,90.0,0.0
24437,65.0,45.0,0.625,0.0,0.0
24438,37.5,82.5,0.65,90.0,0.0
24439,-1.25,86.25,0.7,285.0,0.0
24440,-25.0,75.0,0.625,180.0,0.0
24441,38.75,146.25,0.65,315.0,0.0
24442,35.0,60.0,0.7,165.0,0.1
24443,40.0,105.0,0.7,225.0,0.0
