episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
32394,-10.0,90.0,0.675,240.0,0.0
32395,68.75,116.25,0.725,315.0,0.0
32396,-12.5,52.5,0.7,210.0,0.0
32397,50.0,120.0,0.675,300.0,0.2
32398,60.0,90.0,0.725,210.0,0.0
32399,73.75,86.25,0.675,60.0,0.0
32400,95.0,90.0,0.7,195.0,0.0
32401,-32.5,97.5,0.65,225.0,0.0
32402,96.25,138.75,0.7,255.0,0.0
32403,6.25,48.75,0.7,225.0,0.0
32404,82.5,112.5,0.7,225.0,0.0
32405,20.0,105.0,0.675,225.0,0.0
32406,65.0,75.0,0.7,150.0,0.0
32407,-11.25,86.25,0.675,255.0,0.0
32408,20.0,150.0,0.65,270.0,0.0
32409,53.75,131.25,0.675,225.0,0.1
32410,96.25,123.75,0.675,150.0,0.0
32411,46.25,78.75,0.65,225.0,0.0
32412,-28.75,78.75,0.675,270.0,0.0
32413,25.0,75.0,0.65,240.0,0.0
32414,-13.75,93.75,0.65,270.0,0.0
32415,12.5,82.5,0.675,195.0,0.0
32416,-50.0,30.0,0.7,180.0,0.0
32417,-71.25,11.25,0.65,240.0,0.0
32418,106.25,183.75,0.675,270.0,0.0
32419,-30.0,15.0,0.7,135.0,0.0
32420,31.25,63.75,0.675,45.0,0.0
32421,-13.75,78.75,0.675,195.0,0.0
32422,-43.75,123.75,0.625,330.0,0.0
32423,105.0,180.0,0.675,285.0,0.0
32424,43.75,101.25,0.675,105.0,0.0
32425,-82.5,52.5,0.75,420.0,0.0
32426,100.0,195.0,0.625,135.0,0.0
32427,12.5,150.0,0.625,277.5,0.075
32428,83.75,131.25,0.675,165.0,0.0
32429,47.5,82.5,0.65,180.0,0.0
32430,-50.0,75.0,0.675,315.0,0.0
32431,16.25,48.75,0.7,195.0,0.0
32432,-28.75,48.75,0.725,300.0,0.0
32433,73.75,161.25,0.675,285.0,0.0
32434,12.5,52.5,0.725,135.0,0.0
32435,32.5,52.5,0.7,195.0,0.0
32436,0.0,120.0,0.675,330.0,0.0
32437,-7.5,157.5,0.625,240.0,0.0
32438,57.5,97.5,0.725,285.0,0.0
32439,96.25,78.75,0.75,195.0,0.0
32440,-37.5,52.5,0.725,375.0,0.0
32441,7.5,67.5,0.7,315.0,0.0
32442,135.0,150.0,0.675,135.0,0.0
32443,-27.5,52.5,0.725,285.0,0.0
32444,71.25,78.75,0.725,180.0,0.0
32445,-56.25,56.25,0.725,420.0,0.0
32446,-71.25,108.75,0.65,292.5,0.025
32447,130.0,180.0,0.675,210.0,0.0
32448,132.5,157.5,0.675,120.0,0.0
32449,13.75,176.25,0.625,360.0,0.0
32450,-48.75,78.75,0.675,300.0,0.0
32451,33.75,146.25,0.675,330.0,0.0
32452,26.25,48.75,0.7,165.0,0.0
32453,67.5,67.5,0.725,165.0,0.0
32454,5.0,60.0,0.725,195.0,0.0
32455,35.0,135.0,0.675,300.0,0.0
32456,-36.25,116.25,0.65,270.0,0.0
32457,35.0,60.0,0.725,105.0,0.0
32458,-68.75,63.75,0.725,435.0,0.0
32459,-6.25,41.25,0.725,195.0,0.0
32460,31.25,63.75,0.725,195.0,0.0
32461,51.25,93.75,0.725,285.0,0.0
32462,43.75,56.25,0.725,210.0,0.0
32463,-6.25,56.25,0.725,210.0,0.0
32464,146.25,183.75,0.65,0.0,0.0
32465,43.75,116.25,0.675,180.0,0.0
32466,46.25,93.75,0.725,300.0,0.0
32467,58.75,63.75,0.725,127.5,0.05
32468,12.5,37.5,0.725,150.0,0.0
32469,13.75,146.25,0.65,270.0,0.0
32470,21.25,78.75,0.725,270.0,0.0
32471,6.25,78.75,0.65,165.0,0.0
32472,22.5,97.5,0.65,150.0,0.0
32473,131.25,108.75,0.75,180.0,0.0
32474,55.0,90.0,0.725,225.0,0.0
32475,65.0,150.0,0.65,75.0,0.0
32476,-12.5,37.5,0.725,195.0,0.0
32477,67.5,97.5,0.65,75.0,0.0
32478,102.5,82.5,0.725,105.0,0.0
32479,8.75,56.25,0.725,255.0,0.0
32480,-23.75,33.75,0.675,210.0,0.0
32481,101.25,93.75,0.725,135.0,0.0
32482,11.25,78.75,0.75,330.0,0.0
32483,62.5,97.5,0.725,240.0,0.0
32484,26.25,48.75,0.7,165.0,0.0
32485,133.75,131.25,0.725,225.0,0.0
32486,47.5,97.5,0.675,195.0,0.0
32487,66.25,138.75,0.675,255.0,0.0
32488,12.5,112.5,0.675,315.0,0.0
32489,15.0,30.0,0.7,45.0,0.0
32490,-37.5,52.5,0.75,255.0,0.0
32491,57.5,142.5,0.675,240.0,0.0
32492,6.25,138.75,0.65,315.0,0.0
32493,83.75,101.25,0.65,75.0,0.0
32494,73.75,48.75,0.7,97.5,0.175
32495,58.75,56.25,0.75,75.0,0.0
32496,90.0,180.0,0.65,270.0,0.0
32497,-27.5,97.5,0.725,390.0,0.0
32498,63.75,131.25,0.65,165.0,0.025
32499,102.5,97.5,0.725,270.0,0.0
32500,13.75,56.25,0.75,300.0,0.025
32501,-41.25,41.25,0.725,300.0,0.0
32502,57.5,97.5,0.725,255.0,0.0
32503,17.5,172.5,0.65,360.0,0.0
32504,20.0,45.0,0.725,195.0,0.0
32505,41.25,93.75,0.65,105.0,0.0
32506,16.25,191.25,0.65,532.5,0.05
32507,-55.0,56.25,0.675,378.75,0.025
32508,68.75,86.25,0.675,105.0,0.0
32509,96.25,198.75,0.65,225.0,0.0
32510,21.25,153.75,0.65,345.0,0.0
32511,136.25,123.75,0.675,150.0,0.025
32512,28.75,71.25,0.725,180.0,0.0
32513,62.5,142.5,0.65,165.0,0.0
32514,78.75,101.25,0.75,210.0,0.0
32515,-31.25,146.25,0.625,375.0,0.0
32516,58.75,161.25,0.65,240.0,0.0
32517,-30.0,30.0,0.7,180.0,0.0
32518,-30.0,45.0,0.675,195.0,0.0
32519,-6.25,176.25,0.6,300.0,0.05
32520,-6.25,56.25,0.65,120.0,0.0
32521,-22.5,37.5,0.7,165.0,0.025
32522,56.25,116.25,0.65,217.5,0.05
32523,118.75,71.25,0.725,60.0,0.0
32524,-23.75,7.5,0.65,146.25,0.075
32525,-31.25,116.25,0.65,255.0,0.0
32526,-48.75,18.75,0.65,210.0,0.0
32527,-96.25,56.25,0.7,510.0,0.0
32528,36.25,123.75,0.65,300.0,0.1
32529,-20.0,105.0,0.675,375.0,0.0
32530,48.75,101.25,0.725,270.0,0.0
32531,26.25,78.75,0.7,255.0,0.1
32532,-15.0,60.0,0.7,315.0,0.0
32533,50.0,150.0,0.65,300.0,0.0
32534,32.5,82.5,0.675,255.0,0.0
32535,-23.75,93.75,0.65,300.0,0.0
32536,-7.5,82.5,0.675,195.0,0.025
32537,45.0,120.0,0.7,375.0,0.0
32538,53.75,86.25,0.675,150.0,0.0
32539,-5.0,75.0,0.65,360.0,0.0
32540,8.75,112.5,0.65,258.75,0.075
32541,25.0,75.0,0.675,270.0,0.0
32542,81.25,93.75,0.725,225.0,0.025
32543,88.75,71.25,0.7,30.0,0.025
32544,1.25,93.75,0.65,165.0,0.0
32545,66.25,93.75,0.7,180.0,0.0
32546,85.0,75.0,0.7,90.0,0.025
32547,10.0,90.0,0.675,270.0,0.0
32548,76.25,93.75,0.7,150.0,0.0
32549,-27.5,52.5,0.65,285.0,0.0
32550,-46.25,56.25,0.675,300.0,0.0
32551,102.5,172.5,0.625,75.0,0.025
32552,121.25,213.75,0.625,135.0,0.0
32553,42.5,82.5,0.7,225.0,0.0
32554,41.25,93.75,0.625,195.0,0.0
32555,-21.25,26.25,0.7,135.0,0.0
32556,71.25,123.75,0.675,195.0,0.0
32557,70.0,105.0,0.675,135.0,0.025
32558,37.5,187.5,0.65,375.0,0.0
32559,-17.5,3.75,0.65,93.75,0.175
32560,22.5,56.25,0.7,251.25,0.025
32561,80.0,105.0,0.675,135.0,0.0
32562,-22.5,22.5,0.65,120.0,0.0
32563,-11.25,56.25,0.7,255.0,0.0
32564,-6.25,71.25,0.7,225.0,0.0
32565,65.0,105.0,0.675,120.0,0.0
32566,123.75,191.25,0.625,75.0,0.0
32567,-32.5,37.5,0.65,165.0,0.0
32568,92.5,82.5,0.675,45.0,0.075
32569,13.75,101.25,0.675,225.0,0.0
32570,12.5,82.5,0.7,315.0,0.0
32571,56.25,108.75,0.7,345.0,0.0
32572,41.25,108.75,0.675,180.0,0.0
32573,21.25,138.75,0.625,120.0,0.0
32574,65.0,127.5,0.675,217.5,0.05
32575,60.0,180.0,0.625,150.0,0.0
32576,-43.75,48.75,0.7,225.0,0.0
32577,1.25,123.75,0.675,345.0,0.0
32578,45.0,90.0,0.7,135.0,0.0
32579,122.5,157.5,0.675,150.0,0.0
32580,22.5,67.5,0.7,180.0,0.0
32581,-6.25,71.25,0.675,255.0,0.0
32582,15.0,90.0,0.675,345.0,0.0
32583,26.25,63.75,0.7,150.0,0.0
32584,-6.25,41.25,0.7,75.0,0.0
32585,136.25,93.75,0.675,30.0,0.0
32586,87.5,82.5,0.675,60.0,0.0
32587,52.5,52.5,0.7,135.0,0.1
32588,18.75,116.25,0.625,165.0,0.0
32589,66.25,93.75,0.7,150.0,0.0
32590,13.75,146.25,0.675,420.0,0.0
32591,8.75,86.25,0.675,255.0,0.0
32592,51.25,108.75,0.7,300.0,0.0
32593,-2.5,52.5,0.65,300.0,0.1
32594,25.0,90.0,0.7,225.0,0.0
32595,91.25,123.75,0.675,135.0,0.0
32596,48.75,161.25,0.625,180.0,0.0
32597,55.0,75.0,0.725,180.0,0.0
32598,-2.5,112.5,0.675,270.0,0.0
32599,27.5,97.5,0.675,105.0,0.0
32600,120.0,120.0,0.675,150.0,0.0
32601,165.0,120.0,0.75,135.0,0.0
32602,75.0,150.0,0.65,135.0,0.1
32603,-25.0,105.0,0.725,480.0,0.0
32604,78.75,131.25,0.675,120.0,0.0
32605,61.25,138.75,0.675,210.0,0.0
32606,98.75,191.25,0.625,150.0,0.0
32607,47.5,52.5,0.7,150.0,0.025
32608,-11.25,41.25,0.7,210.0,0.0
32609,-30.0,105.0,0.675,345.0,0.0
32610,-71.25,41.25,0.725,330.0,0.0
32611,28.75,56.25,0.75,225.0,0.1
32612,22.5,127.5,0.625,150.0,0.0
32613,51.25,48.75,0.725,120.0,0.0
32614,30.0,120.0,0.675,240.0,0.0
32615,72.5,127.5,0.725,360.0,0.0
32616,26.25,198.75,0.625,375.0,0.0
32617,-60.0,105.0,0.65,345.0,0.0
32618,57.5,67.5,0.725,195.0,0.0
32619,12.5,127.5,0.675,360.0,0.0
32620,78.75,116.25,0.725,225.0,0.0
32621,57.5,112.5,0.675,210.0,0.0
32622,2.5,142.5,0.65,225.0,0.0
32623,-8.75,63.75,0.725,345.0,0.0
32624,-5.0,30.0,0.7,165.0,0.0
32625,52.5,82.5,0.725,165.0,0.0
32626,51.25,123.75,0.675,255.0,0.0
32627,-22.5,97.5,0.65,195.0,0.0
32628,88.75,101.25,0.75,270.0,0.0
32629,27.5,127.5,0.65,135.0,0.0
32630,92.5,127.5,0.675,180.0,0.0
32631,27.5,67.5,0.725,195.0,0.0
32632,70.0,90.0,0.7,120.0,0.0
32633,87.5,165.0,0.65,277.5,0.05
32634,21.25,183.75,0.625,345.0,0.0
32635,-11.25,41.25,0.75,210.0,0.0
32636,47.5,127.5,0.675,225.0,0.0
32637,18.75,108.75,0.7,382.5,0.025
32638,113.75,146.25,0.675,90.0,0.025
32639,-10.0,45.0,0.7,255.0,0.0
32640,8.75,41.25,0.7,180.0,0.025
32641,51.25,78.75,0.725,180.0,0.025
32642,65.0,105.0,0.725,270.0,0.0
32643,-93.75,93.75,0.6,420.0,0.0
32644,11.25,33.75,0.65,165.0,0.0
32645,30.0,90.0,0.75,390.0,0.0
32646,-6.25,131.25,0.65,285.0,0.075
32647,-12.5,112.5,0.7,420.0,0.0
32648,-1.25,116.25,0.675,285.0,0.0
32649,3.75,101.25,0.675,255.0,0.0
32650,-71.25,41.25,0.725,420.0,0.0
32651,33.75,56.25,0.75,210.0,0.025
32652,35.0,60.0,0.725,195.0,0.0
32653,68.75,101.25,0.725,210.0,0.0
32654,67.5,97.5,0.725,195.0,0.0
32655,78.75,116.25,0.675,105.0,0.025
32656,21.25,63.75,0.65,75.0,0.0
32657,-25.0,75.0,0.725,330.0,0.0
32658,91.25,153.75,0.65,225.0,0.0
32659,1.25,93.75,0.675,225.0,0.025
32660,73.75,86.25,0.7,210.0,0.0
32661,95.0,150.0,0.65,135.0,0.0
32662,-25.0,45.0,0.75,240.0,0.0
32663,-31.25,116.25,0.625,285.0,0.0
32664,-35.0,90.0,0.725,435.0,0.0
32665,55.0,165.0,0.6,90.0,0.05
32666,13.75,71.25,0.725,195.0,0.025
32667,-41.25,71.25,0.7,390.0,0.0
32668,157.5,112.5,0.725,120.0,0.075
32669,-25.0,120.0,0.65,255.0,0.0
32670,75.0,90.0,0.725,165.0,0.0
32671,35.0,120.0,0.675,225.0,0.025
32672,-7.5,67.5,0.675,180.0,0.025
32673,-13.75,48.75,0.75,195.0,0.0
32674,85.0,75.0,0.75,150.0,0.025
32675,31.25,187.5,0.6,221.25,0.05
32676,33.75,116.25,0.725,420.0,0.025
32677,3.75,71.25,0.725,225.0,0.025
32678,132.5,67.5,0.75,90.0,0.05
32679,12.5,67.5,0.7,300.0,0.0
32680,-40.0,45.0,0.75,285.0,0.0
32681,-26.25,131.25,0.6,135.0,0.0
32682,17.5,82.5,0.725,270.0,0.0
32683,63.75,131.25,0.675,165.0,0.0
32684,58.75,146.25,0.65,75.0,0.025
32685,20.0,82.5,0.675,157.5,0.075
32686,-26.25,18.75,0.725,217.5,0.075
32687,11.25,93.75,0.725,315.0,0.075
32688,101.25,78.75,0.7,90.0,0.0
32689,137.5,120.0,0.725,232.5,0.025
32690,47.5,67.5,0.7,195.0,0.0
32691,26.25,108.75,0.65,195.0,0.0
32692,-1.25,146.25,0.675,495.0,0.0
32693,92.5,142.5,0.675,195.0,0.0
32694,35.0,75.0,0.75,240.0,0.0
32695,138.75,146.25,0.675,45.0,0.025
32696,70.0,120.0,0.7,210.0,0.0
32697,-13.75,18.75,0.725,165.0,0.0
32698,73.75,56.25,0.725,180.0,0.0
32699,31.25,93.75,0.675,165.0,0.0
32700,-43.75,33.75,0.725,330.0,0.0
32701,21.25,78.75,0.725,240.0,0.0
32702,-53.75,33.75,0.8,360.0,0.0
32703,48.75,41.25,0.85,330.0,0.0
32704,75.0,60.0,0.775,135.0,0.0
32705,2.5,52.5,0.85,345.0,0.0
32706,26.25,183.75,0.65,360.0,0.0
32707,-21.25,41.25,0.85,270.0,0.025
32708,61.25,93.75,0.75,225.0,0.0
32709,-11.25,101.25,0.65,240.0,0.0
32710,106.25,78.75,0.85,345.0,0.0
32711,87.5,82.5,0.775,150.0,0.025
32712,-90.0,45.0,0.725,465.0,0.075
32713,88.75,86.25,0.8,285.0,0.0
32714,61.25,63.75,0.825,195.0,0.0
32715,100.0,135.0,0.775,375.0,0.0
32716,-1.25,41.25,0.825,300.0,0.0
32717,-7.5,37.5,0.85,240.0,0.0
32718,35.0,45.0,0.775,210.0,0.0
32719,120.0,90.0,0.825,240.0,0.0
32720,13.75,26.25,0.825,240.0,0.0
32721,31.25,18.75,0.825,30.0,0.0
32722,17.5,37.5,0.825,285.0,0.0
32723,152.5,142.5,0.725,135.0,0.0
32724,37.5,52.5,0.825,240.0,0.0
32725,125.0,75.0,0.825,210.0,0.0
32726,-48.75,18.75,0.825,300.0,0.0
32727,136.25,123.75,0.725,180.0,0.0
32728,112.5,112.5,0.725,165.0,0.0
32729,105.0,75.0,0.775,150.0,0.0
32730,-152.5,7.5,0.85,525.0,0.0
32731,142.5,52.5,0.85,45.0,0.0
32732,65.0,60.0,0.775,285.0,0.0
32733,66.25,123.75,0.7,150.0,0.0
32734,62.5,82.5,0.85,315.0,0.0
32735,78.75,86.25,0.725,165.0,0.0
32736,-22.5,7.5,0.825,195.0,0.0
32737,133.75,86.25,0.825,90.0,0.05
32738,87.5,52.5,0.825,180.0,0.0
32739,25.0,60.0,0.825,345.0,0.0
32740,50.0,105.0,0.7,225.0,0.0
32741,51.25,63.75,0.825,285.0,0.0
32742,80.0,120.0,0.725,270.0,0.0
32743,72.5,67.5,0.8,180.0,0.0
32744,100.0,75.0,0.825,135.0,0.0
32745,5.0,135.0,0.65,330.0,0.0
32746,25.0,15.0,0.825,150.0,0.0
32747,22.5,52.5,0.85,255.0,0.0
32748,32.5,112.5,0.7,195.0,0.0
32749,61.25,78.75,0.825,300.0,0.0
32750,1.25,18.75,0.8,180.0,0.0
32751,-32.5,112.5,0.7,420.0,0.0
32752,55.0,90.0,0.75,195.0,0.0
32753,118.75,71.25,0.825,180.0,0.0
32754,95.0,60.0,0.85,255.0,0.0
32755,128.75,146.25,0.7,105.0,0.0
32756,107.5,157.5,0.7,225.0,0.0
32757,51.25,63.75,0.825,195.0,0.0
32758,131.25,168.75,0.7,210.0,0.0
32759,40.0,120.0,0.7,240.0,0.0
32760,70.0,75.0,0.7,75.0,0.0
32761,35.0,75.0,0.75,360.0,0.0
32762,37.5,15.0,0.825,127.5,0.125
32763,7.5,22.5,0.825,210.0,0.0
32764,102.5,67.5,0.7,30.0,0.0
32765,115.0,60.0,0.825,135.0,0.0
32766,3.75,56.25,0.775,330.0,0.0
32767,-37.5,7.5,0.85,150.0,0.0
32768,22.5,52.5,0.7,135.0,0.0
32769,-82.5,7.5,0.85,315.0,0.0
32770,63.75,146.25,0.7,300.0,0.0
32771,125.0,120.0,0.75,225.0,0.0
32772,113.75,131.25,0.75,165.0,0.0
32773,66.25,33.75,0.775,120.0,0.0
32774,12.5,37.5,0.825,210.0,0.0
32775,42.5,37.5,0.825,210.0,0.0
32776,70.0,210.0,0.625,210.0,0.0
32777,68.75,146.25,0.7,255.0,0.0
32778,3.75,26.25,0.8,240.0,0.0
32779,30.0,60.0,0.775,300.0,0.0
32780,12.5,37.5,0.825,210.0,0.0
32781,128.75,86.25,0.75,105.0,0.0
32782,68.75,176.25,0.65,345.0,0.05
32783,86.25,78.75,0.75,105.0,0.0
32784,96.25,48.75,0.825,45.0,0.0
32785,81.25,48.75,0.825,120.0,0.025
32786,-35.0,30.0,0.85,285.0,0.0
32787,6.25,18.75,0.85,75.0,0.0
32788,72.5,67.5,0.725,90.0,0.0
32789,127.5,187.5,0.65,165.0,0.0
32790,-51.25,11.25,0.775,300.0,0.0
32791,58.75,41.25,0.775,90.0,0.0
32792,-18.75,93.75,0.675,315.0,0.0
32793,-51.25,41.25,0.775,390.0,0.0
32794,77.5,67.5,0.8,195.0,0.0
32795,53.75,146.25,0.675,150.0,0.0
32796,128.75,161.25,0.65,90.0,0.0
32797,-36.25,11.25,0.8,165.0,0.0
32798,97.5,97.5,0.75,225.0,0.0
32799,-6.25,71.25,0.725,345.0,0.0
32800,77.5,82.5,0.725,90.0,0.0
32801,70.0,60.0,0.725,90.0,0.0
32802,15.0,105.0,0.725,390.0,0.0
32803,-88.75,33.75,0.75,465.0,0.0
32804,37.5,127.5,0.65,195.0,0.0
32805,61.25,108.75,0.675,180.0,0.0
32806,46.25,63.75,0.725,150.0,0.0
32807,-21.25,41.25,0.75,270.0,0.0
32808,-37.5,7.5,0.75,120.0,0.0
32809,-36.25,11.25,0.75,135.0,0.025
32810,125.0,120.0,0.675,15.0,0.025
32811,-31.25,26.25,0.75,285.0,0.0
32812,-28.75,48.75,0.75,330.0,0.0
32813,57.5,82.5,0.725,150.0,0.025
32814,22.5,52.5,0.725,135.0,0.075
32815,-10.0,165.0,0.6,255.0,0.0
32816,-26.25,71.25,0.725,435.0,0.0
32817,117.5,232.5,0.6,90.0,0.025
32818,-90.0,30.0,0.7,390.0,0.0
32819,77.5,157.5,0.625,135.0,0.025
32820,42.5,172.5,0.65,315.0,0.05
32821,-5.0,75.0,0.725,270.0,0.025
32822,42.5,127.5,0.65,270.0,0.0
32823,31.25,183.75,0.6,225.0,0.05
32824,17.5,52.5,0.75,150.0,0.05
32825,11.25,153.75,0.6,255.0,0.0
32826,25.0,180.0,0.6,105.0,0.05
32827,-61.25,146.25,0.6,375.0,0.025
32828,23.75,101.25,0.675,195.0,0.0
32829,-35.0,60.0,0.725,345.0,0.0
32830,52.5,97.5,0.75,300.0,0.05
32831,22.5,142.5,0.65,225.0,0.0
32832,-10.0,105.0,0.7,375.0,0.0
32833,85.0,75.0,0.725,90.0,0.0
32834,46.25,183.75,0.6,210.0,0.0
32835,17.5,67.5,0.725,345.0,0.0
32836,-28.75,48.75,0.725,300.0,0.0
32837,67.5,82.5,0.75,240.0,0.0
32838,-52.5,22.5,0.75,330.0,0.025
32839,51.25,93.75,0.725,255.0,0.0
32840,-58.75,33.75,0.7,225.0,0.0
32841,-91.25,11.25,0.8,300.0,0.0
32842,-20.0,60.0,0.75,300.0,0.0
32843,21.25,63.75,0.725,225.0,0.0
32844,103.75,41.25,0.8,75.0,0.0
32845,-20.0,90.0,0.725,450.0,0.0
32846,47.5,97.5,0.725,285.0,0.0
32847,-31.25,26.25,0.8,225.0,0.0
32848,-8.75,63.75,0.725,255.0,0.0
32849,43.75,116.25,0.675,180.0,0.0
32850,127.5,157.5,0.675,135.0,0.025
32851,-11.25,41.25,0.775,270.0,0.0
32852,166.25,93.75,0.775,60.0,0.075
32853,40.0,75.0,0.725,165.0,0.025
32854,20.0,105.0,0.675,345.0,0.0
32855,-21.25,101.25,0.675,240.0,0.0
32856,-28.75,63.75,0.8,405.0,0.0
32857,131.25,108.75,0.8,330.0,0.0
32858,43.75,161.25,0.675,315.0,0.0
32859,93.75,56.25,0.8,150.0,0.0
32860,-10.0,15.0,0.75,105.0,0.0
32861,25.0,75.0,0.775,300.0,0.0
32862,171.25,78.75,0.825,60.0,0.025
32863,106.25,153.75,0.675,210.0,0.0
32864,82.5,82.5,0.775,165.0,0.05
32865,51.25,93.75,0.775,345.0,0.0
32866,82.5,97.5,0.75,150.0,0.025
32867,47.5,127.5,0.675,225.0,0.0
32868,31.25,48.75,0.825,180.0,0.025
32869,31.25,168.75,0.675,390.0,0.0
32870,43.75,71.25,0.725,225.0,0.0
32871,60.0,15.0,0.85,75.0,0.05
32872,97.5,75.0,0.775,187.5,0.05
32873,48.75,71.25,0.775,240.0,0.0
32874,142.5,82.5,0.775,105.0,0.1
32875,23.75,71.25,0.725,195.0,0.0
32876,53.75,105.0,0.725,281.25,0.025
32877,46.25,93.75,0.7,270.0,0.025
32878,60.0,120.0,0.725,300.0,0.0
32879,32.5,157.5,0.675,360.0,0.025
32880,-27.5,37.5,0.775,240.0,0.0
32881,151.25,97.5,0.8,191.25,0.025
32882,15.0,60.0,0.775,285.0,0.0
32883,20.0,60.0,0.725,240.0,0.05
32884,40.0,75.0,0.725,135.0,0.05
32885,23.75,11.25,0.825,135.0,0.075
32886,7.5,82.5,0.75,270.0,0.0
32887,108.75,71.25,0.775,90.0,0.1
32888,75.0,60.0,0.775,195.0,0.05
32889,-11.25,41.25,0.85,240.0,0.0
32890,45.0,75.0,0.775,270.0,0.0
32891,78.75,26.25,0.825,75.0,0.025
32892,23.75,26.25,0.85,60.0,0.05
32893,-5.0,15.0,0.775,120.0,0.0
32894,12.5,22.5,0.825,255.0,0.0
32895,72.5,142.5,0.675,225.0,0.0
32896,12.5,22.5,0.825,195.0,0.0
32897,105.0,135.0,0.725,180.0,0.075
32898,27.5,22.5,0.775,120.0,0.0
32899,80.0,90.0,0.725,150.0,0.0
32900,125.0,75.0,0.85,270.0,0.0
32901,1.25,78.75,0.775,450.0,0.0
32902,101.25,48.75,0.85,120.0,0.1
32903,62.5,37.5,0.775,90.0,0.05
32904,27.5,37.5,0.85,105.0,0.025
32905,60.0,135.0,0.7,315.0,0.0
32906,45.0,105.0,0.675,120.0,0.05
32907,17.5,52.5,0.8,210.0,0.0
32908,108.75,56.25,0.8,135.0,0.025
32909,55.0,75.0,0.775,300.0,0.025
32910,162.5,127.5,0.75,120.0,0.025
32911,47.5,52.5,0.775,180.0,0.0
32912,-17.5,67.5,0.725,270.0,0.0
32913,145.0,75.0,0.775,30.0,0.075
32914,15.0,45.0,0.8,300.0,0.0
32915,-25.0,60.0,0.725,285.0,0.0
32916,-71.25,11.25,0.8,240.0,0.0
32917,-11.25,41.25,0.8,360.0,0.0
32918,67.5,52.5,0.775,120.0,0.025
32919,65.0,135.0,0.675,240.0,0.025
32920,61.25,48.75,0.775,120.0,0.025
32921,65.0,120.0,0.675,75.0,0.1
32922,-42.5,22.5,0.775,300.0,0.0
32923,78.75,56.25,0.725,105.0,0.0
32924,92.5,67.5,0.775,120.0,0.05
32925,75.0,120.0,0.725,195.0,0.025
32926,40.0,75.0,0.775,225.0,0.0
32927,-95.0,0.0,0.85,315.0,0.025
32928,-48.75,18.75,0.85,240.0,0.0
32929,86.25,93.75,0.75,240.0,0.0
32930,12.5,82.5,0.675,105.0,0.025
32931,48.75,86.25,0.775,375.0,0.0
32932,117.5,112.5,0.75,180.0,0.025
32933,-11.25,26.25,0.8,195.0,0.0
32934,82.5,52.5,0.825,165.0,0.025
32935,3.75,116.25,0.7,270.0,0.0
32936,-45.0,15.0,0.85,210.0,0.0
32937,40.0,60.0,0.85,180.0,0.0
32938,153.75,56.25,0.85,90.0,0.0
32939,56.25,63.75,0.775,180.0,0.075
32940,20.0,60.0,0.775,330.0,0.0
32941,42.5,82.5,0.725,165.0,0.05
32942,110.0,135.0,0.675,75.0,0.0
32943,30.0,90.0,0.775,330.0,0.0
32944,-52.5,22.5,0.85,270.0,0.0
32945,81.25,63.75,0.775,165.0,0.0
32946,-63.75,18.75,0.85,315.0,0.0
32947,-20.0,90.0,0.7,300.0,0.05
32948,27.5,52.5,0.85,270.0,0.0
32949,77.5,67.5,0.825,195.0,0.0
32950,7.5,52.5,0.825,390.0,0.0
32951,61.25,33.75,0.8,165.0,0.025
32952,102.5,112.5,0.725,135.0,0.0
32953,130.0,90.0,0.85,360.0,0.0
32954,55.0,75.0,0.85,480.0,0.0
32955,106.25,108.75,0.775,195.0,0.0
32956,110.0,90.0,0.75,180.0,0.0
32957,-17.5,37.5,0.85,270.0,0.0
32958,95.0,165.0,0.675,240.0,0.0
32959,42.5,67.5,0.8,300.0,0.0
32960,-112.5,7.5,0.85,375.0,0.0
32961,3.75,26.25,0.775,150.0,0.0
32962,140.0,120.0,0.725,150.0,0.0
32963,120.0,75.0,0.85,285.0,0.0
32964,87.5,97.5,0.725,195.0,0.0
32965,31.25,93.75,0.725,375.0,0.0
32966,-52.5,22.5,0.85,330.0,0.0
32967,126.25,108.75,0.725,105.0,0.0
32968,-16.25,26.25,0.775,270.0,0.0
32969,107.5,142.5,0.725,270.0,0.0
32970,66.25,33.75,0.8,150.0,0.0
32971,-47.5,22.5,0.85,375.0,0.0
32972,11.25,63.75,0.85,315.0,0.0
32973,7.5,22.5,0.825,240.0,0.0
32974,42.5,112.5,0.725,315.0,0.0
32975,37.5,37.5,0.8,225.0,0.0
32976,60.0,75.0,0.775,285.0,0.0
32977,195.0,75.0,0.85,90.0,0.0
32978,-17.5,52.5,0.825,435.0,0.0
32979,68.75,71.25,0.825,240.0,0.0
32980,0.0,45.0,0.725,255.0,0.0
32981,116.25,63.75,0.8,150.0,0.0
32982,-57.5,7.5,0.825,360.0,0.0
32983,145.0,75.0,0.8,150.0,0.025
32984,5.0,45.0,0.85,270.0,0.0
32985,46.25,108.75,0.7,135.0,0.0
32986,66.25,138.75,0.7,225.0,0.0
32987,65.0,165.0,0.7,360.0,0.0
32988,147.5,67.5,0.775,45.0,0.0
32989,-17.5,67.5,0.75,150.0,0.0
32990,73.75,71.25,0.8,135.0,0.0
32991,-45.0,90.0,0.675,315.0,0.0
32992,96.25,48.75,0.85,15.0,0.0
32993,52.5,67.5,0.775,270.0,0.0
